n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-70.03492086871505,0.0001,64,32,5000,ula,30
64,8128,-69.88974076036719,0.0001,64,32,5000,ula,30
96,12192,-68.98087058895774,0.0001,64,32,5000,ula,30
128,16256,-71.19019798736441,0.0001,64,32,5000,ula,30
160,20320,-71.93110554998033,0.0001,64,32,5000,ula,30
192,24384,-70.16842108645608,0.0001,64,32,5000,ula,30
224,28448,-72.9091189297951,0.0001,64,32,5000,ula,30
256,32512,-66.15074851734214,0.0001,64,32,5000,ula,30
288,36576,-68.71450385247324,0.0001,64,32,5000,ula,30
320,40640,-63.384702113150304,0.0001,64,32,5000,ula,30
352,44704,-67.78773809585073,0.0001,64,32,5000,ula,30
384,48768,-69.11070928745232,0.0001,64,32,5000,ula,30
416,52832,-70.92971149954671,0.0001,64,32,5000,ula,30
448,56896,-73.60225065369218,0.0001,64,32,5000,ula,30
480,60960,-65.36066330047831,0.0001,64,32,5000,ula,30
512,65024,-68.69504578971973,0.0001,64,32,5000,ula,30
544,69088,-72.79295101023095,0.0001,64,32,5000,ula,30
576,73152,-68.95907665899074,0.0001,64,32,5000,ula,30
608,77216,-67.49506455371812,0.0001,64,32,5000,ula,30
640,81280,-59.866616686699714,0.0001,64,32,5000,ula,30
672,85344,-70.23794626687977,0.0001,64,32,5000,ula,30
704,89408,-68.45695090055025,0.0001,64,32,5000,ula,30
736,93472,-69.10242946031438,0.0001,64,32,5000,ula,30
768,97536,-70.08478072155083,0.0001,64,32,5000,ula,30
800,101600,-70.65960082503065,0.0001,64,32,5000,ula,30
832,105664,-69.46011003262117,0.0001,64,32,5000,ula,30
864,109728,-67.51583193623625,0.0001,64,32,5000,ula,30
896,113792,-65.37179627937489,0.0001,64,32,5000,ula,30
928,117856,-67.694459228227,0.0001,64,32,5000,ula,30
960,121920,-69.94983510608846,0.0001,64,32,5000,ula,30
992,125984,-69.72222210864082,0.0001,64,32,5000,ula,30
1024,130048,-71.964184159486,0.0001,64,32,5000,ula,30
1056,134112,-69.14337458117107,0.0001,64,32,5000,ula,30
1088,138176,-71.43922224441539,0.0001,64,32,5000,ula,30
1120,142240,-68.69027391902682,0.0001,64,32,5000,ula,30
1152,146304,-69.13996844186035,0.0001,64,32,5000,ula,30
1184,150368,-66.36475996007766,0.0001,64,32,5000,ula,30
1216,154432,-63.99989983856737,0.0001,64,32,5000,ula,30
1248,158496,-69.68593877191793,0.0001,64,32,5000,ula,30
1280,162560,-67.2666473018175,0.0001,64,32,5000,ula,30
1312,166624,-67.31307577102241,0.0001,64,32,5000,ula,30
1344,170688,-69.11928520269265,0.0001,64,32,5000,ula,30
1376,174752,-72.45092712428283,0.0001,64,32,5000,ula,30
1408,178816,-68.250132516891,0.0001,64,32,5000,ula,30
1440,182880,-68.21025646258768,0.0001,64,32,5000,ula,30
1472,186944,-68.31871250625275,0.0001,64,32,5000,ula,30
1504,191008,-69.40931787187816,0.0001,64,32,5000,ula,30
1536,195072,-71.22605842437233,0.0001,64,32,5000,ula,30
1568,199136,-70.32537697023014,0.0001,64,32,5000,ula,30
1600,203200,-64.50428013231398,0.0001,64,32,5000,ula,30
1632,207264,-66.01110446530137,0.0001,64,32,5000,ula,30
1664,211328,-65.70921655586234,0.0001,64,32,5000,ula,30
1696,215392,-58.616842426460465,0.0001,64,32,5000,ula,30
1728,219456,-67.896158598398,0.0001,64,32,5000,ula,30
1760,223520,-64.4616902334834,0.0001,64,32,5000,ula,30
1792,227584,-72.29360534795578,0.0001,64,32,5000,ula,30
1824,231648,-72.86877401354091,0.0001,64,32,5000,ula,30
1856,235712,-72.4193617983195,0.0001,64,32,5000,ula,30
1888,239776,-72.09472600284977,0.0001,64,32,5000,ula,30
1920,243840,-69.15539183483821,0.0001,64,32,5000,ula,30
1952,247904,-64.88944397809875,0.0001,64,32,5000,ula,30
1984,251968,-72.26519900342154,0.0001,64,32,5000,ula,30
2016,256032,-69.42969594149577,0.0001,64,32,5000,ula,30
2048,260096,-74.24510449285398,0.0001,64,32,5000,ula,30
2080,264160,-70.98662840010894,0.0001,64,32,5000,ula,30
2112,268224,-71.46490203075516,0.0001,64,32,5000,ula,30
2144,272288,-65.3814873643502,0.0001,64,32,5000,ula,30
2176,276352,-66.08672604726304,0.0001,64,32,5000,ula,30
2208,280416,-70.58430611424969,0.0001,64,32,5000,ula,30
2240,284480,-69.0888269629352,0.0001,64,32,5000,ula,30
2272,288544,-66.02365746314575,0.0001,64,32,5000,ula,30
2304,292608,-71.59452552884133,0.0001,64,32,5000,ula,30
2336,296672,-69.75066891869601,0.0001,64,32,5000,ula,30
2368,300736,-69.11645802228941,0.0001,64,32,5000,ula,30
2400,304800,-68.14518064760772,0.0001,64,32,5000,ula,30
2432,308864,-66.14765591133975,0.0001,64,32,5000,ula,30
2464,312928,-60.247222261434544,0.0001,64,32,5000,ula,30
2496,316992,-71.57739740807638,0.0001,64,32,5000,ula,30
2528,321056,-61.189986201439375,0.0001,64,32,5000,ula,30
2560,325120,-62.29493666799056,0.0001,64,32,5000,ula,30
2592,329184,-67.90911198600948,0.0001,64,32,5000,ula,30
2624,333248,-67.33257523757464,0.0001,64,32,5000,ula,30
2656,337312,-67.42159443358176,0.0001,64,32,5000,ula,30
2688,341376,-70.27787182527045,0.0001,64,32,5000,ula,30
2720,345440,-71.12703519809749,0.0001,64,32,5000,ula,30
2752,349504,-70.3259840629843,0.0001,64,32,5000,ula,30
2784,353568,-65.38753775678828,0.0001,64,32,5000,ula,30
2816,357632,-66.03592120337422,0.0001,64,32,5000,ula,30
2848,361696,-70.26314557172637,0.0001,64,32,5000,ula,30
2880,365760,-69.9257692190827,0.0001,64,32,5000,ula,30
2912,369824,-73.70207924618472,0.0001,64,32,5000,ula,30
2944,373888,-69.34404578475761,0.0001,64,32,5000,ula,30
2976,377952,-65.20773763290778,0.0001,64,32,5000,ula,30
3008,382016,-65.41766039705902,0.0001,64,32,5000,ula,30
3040,386080,-66.16688844328172,0.0001,64,32,5000,ula,30
3072,390144,-70.94112317220228,0.0001,64,32,5000,ula,30
3104,394208,-68.2789066119648,0.0001,64,32,5000,ula,30
3136,398272,-68.95841096525541,0.0001,64,32,5000,ula,30
3168,402336,-67.32183530801323,0.0001,64,32,5000,ula,30
3200,406400,-69.64481886573684,0.0001,64,32,5000,ula,30
3232,410464,-70.70259564391756,0.0001,64,32,5000,ula,30
3264,414528,-72.87183338510891,0.0001,64,32,5000,ula,30
3296,418592,-69.73354953427003,0.0001,64,32,5000,ula,30
3328,422656,-66.9092642617648,0.0001,64,32,5000,ula,30
3360,426720,-71.08111263263173,0.0001,64,32,5000,ula,30
3392,430784,-69.98309723927007,0.0001,64,32,5000,ula,30
3424,434848,-63.91216901130745,0.0001,64,32,5000,ula,30
3456,438912,-69.73609556607389,0.0001,64,32,5000,ula,30
3488,442976,-63.464759017871394,0.0001,64,32,5000,ula,30
3520,447040,-70.10749522592114,0.0001,64,32,5000,ula,30
3552,451104,-66.13542476155509,0.0001,64,32,5000,ula,30
3584,455168,-63.28592973497441,0.0001,64,32,5000,ula,30
3616,459232,-68.73024588548668,0.0001,64,32,5000,ula,30
3648,463296,-71.18190954954596,0.0001,64,32,5000,ula,30
3680,467360,-70.60947760505363,0.0001,64,32,5000,ula,30
3712,471424,-71.70050779382008,0.0001,64,32,5000,ula,30
3744,475488,-67.44144876034099,0.0001,64,32,5000,ula,30
3776,479552,-63.16362928277641,0.0001,64,32,5000,ula,30
3808,483616,-63.00732317622475,0.0001,64,32,5000,ula,30
3840,487680,-72.05846245326332,0.0001,64,32,5000,ula,30
3872,491744,-68.76482646902758,0.0001,64,32,5000,ula,30
3904,495808,-65.41160717694305,0.0001,64,32,5000,ula,30
3936,499872,-66.36018668511382,0.0001,64,32,5000,ula,30
3968,503936,-65.76723654102817,0.0001,64,32,5000,ula,30
4000,508000,-69.16947090292747,0.0001,64,32,5000,ula,30
4032,512064,-67.50074463625626,0.0001,64,32,5000,ula,30
4064,516128,-68.63157181285824,0.0001,64,32,5000,ula,30
4096,520192,-63.12350069206362,0.0001,64,32,5000,ula,30
4128,524256,-67.22095159970497,0.0001,64,32,5000,ula,30
4160,528320,-63.7334154327984,0.0001,64,32,5000,ula,30
4192,532384,-68.24483447060261,0.0001,64,32,5000,ula,30
4224,536448,-64.06927288463308,0.0001,64,32,5000,ula,30
4256,540512,-70.41730007173722,0.0001,64,32,5000,ula,30
4288,544576,-69.8305327069923,0.0001,64,32,5000,ula,30
4320,548640,-64.14121739830375,0.0001,64,32,5000,ula,30
4352,552704,-64.37957927141892,0.0001,64,32,5000,ula,30
4384,556768,-63.16596964525823,0.0001,64,32,5000,ula,30
4416,560832,-71.30331612422181,0.0001,64,32,5000,ula,30
4448,564896,-62.2140013811836,0.0001,64,32,5000,ula,30
4480,568960,-65.95849048883846,0.0001,64,32,5000,ula,30
4512,573024,-57.58551389376846,0.0001,64,32,5000,ula,30
4544,577088,-69.76301768246476,0.0001,64,32,5000,ula,30
4576,581152,-63.136484621908934,0.0001,64,32,5000,ula,30
4608,585216,-63.80715102741797,0.0001,64,32,5000,ula,30
4640,589280,-70.99017685418522,0.0001,64,32,5000,ula,30
4672,593344,-67.60374399718216,0.0001,64,32,5000,ula,30
4704,597408,-70.61313027167986,0.0001,64,32,5000,ula,30
4736,601472,-71.70871861260979,0.0001,64,32,5000,ula,30
4768,605536,-63.10675951772402,0.0001,64,32,5000,ula,30
4800,609600,-65.29921009573253,0.0001,64,32,5000,ula,30
4832,613664,-64.06526265017698,0.0001,64,32,5000,ula,30
4864,617728,-68.7071791795947,0.0001,64,32,5000,ula,30
4896,621792,-64.96103820600936,0.0001,64,32,5000,ula,30
4928,625856,-71.1776480021717,0.0001,64,32,5000,ula,30
4960,629920,-71.80287912682698,0.0001,64,32,5000,ula,30
4992,633984,-68.02715622335171,0.0001,64,32,5000,ula,30
5024,638048,-51.017841177090325,0.0001,64,32,5000,ula,30
5056,642112,-71.70808860499504,0.0001,64,32,5000,ula,30
5088,646176,-67.54421425534332,0.0001,64,32,5000,ula,30
5120,650240,-67.34317373001085,0.0001,64,32,5000,ula,30
5152,654304,-66.94396331709292,0.0001,64,32,5000,ula,30
5184,658368,-67.07918593499221,0.0001,64,32,5000,ula,30
5216,662432,-68.87610701489868,0.0001,64,32,5000,ula,30
5248,666496,-67.3445321968008,0.0001,64,32,5000,ula,30
5280,670560,-61.712782773004264,0.0001,64,32,5000,ula,30
5312,674624,-68.75213937556506,0.0001,64,32,5000,ula,30
5344,678688,-70.74498031314332,0.0001,64,32,5000,ula,30
5376,682752,-70.17729228774898,0.0001,64,32,5000,ula,30
5408,686816,-67.56637779619102,0.0001,64,32,5000,ula,30
5440,690880,-74.69413895330108,0.0001,64,32,5000,ula,30
5472,694944,-61.40660943044342,0.0001,64,32,5000,ula,30
5504,699008,-65.10816723814891,0.0001,64,32,5000,ula,30
5536,703072,-70.28371183973564,0.0001,64,32,5000,ula,30
5568,707136,-67.15147773751012,0.0001,64,32,5000,ula,30
5600,711200,-67.99962368949136,0.0001,64,32,5000,ula,30
5632,715264,-66.29901895276002,0.0001,64,32,5000,ula,30
5664,719328,-68.82130797898526,0.0001,64,32,5000,ula,30
5696,723392,-70.22181045204853,0.0001,64,32,5000,ula,30
5728,727456,-70.54874153913345,0.0001,64,32,5000,ula,30
5760,731520,-66.43527150770957,0.0001,64,32,5000,ula,30
5792,735584,-69.50069136657912,0.0001,64,32,5000,ula,30
5824,739648,-72.47728649807357,0.0001,64,32,5000,ula,30
5856,743712,-73.62851312894841,0.0001,64,32,5000,ula,30
5888,747776,-65.3071705717048,0.0001,64,32,5000,ula,30
5920,751840,-65.95167822803003,0.0001,64,32,5000,ula,30
5952,755904,-69.5027174673322,0.0001,64,32,5000,ula,30
5984,759968,-69.35713646668786,0.0001,64,32,5000,ula,30
6016,764032,-66.91296594213456,0.0001,64,32,5000,ula,30
6048,768096,-71.85713962626762,0.0001,64,32,5000,ula,30
6080,772160,-69.15821533354419,0.0001,64,32,5000,ula,30
6112,776224,-68.83870804785379,0.0001,64,32,5000,ula,30
6144,780288,-67.15076956115378,0.0001,64,32,5000,ula,30
6176,784352,-68.44028123727334,0.0001,64,32,5000,ula,30
6208,788416,-62.55081341994153,0.0001,64,32,5000,ula,30
6240,792480,-70.87443438351673,0.0001,64,32,5000,ula,30
6272,796544,-71.87089082125028,0.0001,64,32,5000,ula,30
6304,800608,-69.12814591701924,0.0001,64,32,5000,ula,30
6336,804672,-66.58694942572987,0.0001,64,32,5000,ula,30
6368,808736,-69.82152716857419,0.0001,64,32,5000,ula,30
6400,812800,-67.5072551341073,0.0001,64,32,5000,ula,30
6432,816864,-72.57567650543335,0.0001,64,32,5000,ula,30
6464,820928,-72.38271913982094,0.0001,64,32,5000,ula,30
6496,824992,-70.75778527965804,0.0001,64,32,5000,ula,30
6528,829056,-67.50054442970401,0.0001,64,32,5000,ula,30
6560,833120,-68.15135889298284,0.0001,64,32,5000,ula,30
6592,837184,-61.3911293100237,0.0001,64,32,5000,ula,30
6624,841248,-70.93782269903873,0.0001,64,32,5000,ula,30
6656,845312,-68.77207973094731,0.0001,64,32,5000,ula,30
6688,849376,-64.77084285823348,0.0001,64,32,5000,ula,30
6720,853440,-63.92897476134502,0.0001,64,32,5000,ula,30
6752,857504,-64.11128906208101,0.0001,64,32,5000,ula,30
6784,861568,-69.46697694022441,0.0001,64,32,5000,ula,30
6816,865632,-72.92666897091269,0.0001,64,32,5000,ula,30
6848,869696,-69.93600593030962,0.0001,64,32,5000,ula,30
6880,873760,-61.54696912321681,0.0001,64,32,5000,ula,30
6912,877824,-67.27456268326597,0.0001,64,32,5000,ula,30
6944,881888,-65.13978380431176,0.0001,64,32,5000,ula,30
6976,885952,-68.19911624102112,0.0001,64,32,5000,ula,30
7008,890016,-63.717465904377434,0.0001,64,32,5000,ula,30
7040,894080,-66.53799675440747,0.0001,64,32,5000,ula,30
7072,898144,-71.8898577475089,0.0001,64,32,5000,ula,30
7104,902208,-69.93664021745921,0.0001,64,32,5000,ula,30
7136,906272,-69.1835142722456,0.0001,64,32,5000,ula,30
7168,910336,-68.3438258305284,0.0001,64,32,5000,ula,30
7200,914400,-69.67342162754011,0.0001,64,32,5000,ula,30
7232,918464,-66.62893999259417,0.0001,64,32,5000,ula,30
7264,922528,-69.04042055790434,0.0001,64,32,5000,ula,30
7296,926592,-65.59968647341685,0.0001,64,32,5000,ula,30
7328,930656,-61.66856004627256,0.0001,64,32,5000,ula,30
7360,934720,-71.80950341654635,0.0001,64,32,5000,ula,30
7392,938784,-63.527791096034655,0.0001,64,32,5000,ula,30
7424,942848,-69.33049295290508,0.0001,64,32,5000,ula,30
7456,946912,-71.72012486100814,0.0001,64,32,5000,ula,30
7488,950976,-62.41587700805777,0.0001,64,32,5000,ula,30
7520,955040,-63.880878944098626,0.0001,64,32,5000,ula,30
7552,959104,-66.35374411464913,0.0001,64,32,5000,ula,30
7584,963168,-65.82409544165913,0.0001,64,32,5000,ula,30
7616,967232,-68.18436604512803,0.0001,64,32,5000,ula,30
7648,971296,-64.70481990082382,0.0001,64,32,5000,ula,30
7680,975360,-68.57603501210197,0.0001,64,32,5000,ula,30
7712,979424,-65.91514764740954,0.0001,64,32,5000,ula,30
7744,983488,-56.9815386661708,0.0001,64,32,5000,ula,30
7776,987552,-69.97737144784277,0.0001,64,32,5000,ula,30
7808,991616,-67.80556030073534,0.0001,64,32,5000,ula,30
7840,995680,-69.3293982418396,0.0001,64,32,5000,ula,30
7872,999744,-70.97951141831784,0.0001,64,32,5000,ula,30
7904,1003808,-62.97521219395682,0.0001,64,32,5000,ula,30
7936,1007872,-70.96167106244357,0.0001,64,32,5000,ula,30
7968,1011936,-70.69717161270141,0.0001,64,32,5000,ula,30
8000,1016000,-67.9184699835567,0.0001,64,32,5000,ula,30
8032,1020064,-72.74442365646611,0.0001,64,32,5000,ula,30
8064,1024128,-62.9672301765753,0.0001,64,32,5000,ula,30
8096,1028192,-66.70335988280574,0.0001,64,32,5000,ula,30
8128,1032256,-65.29342070861478,0.0001,64,32,5000,ula,30
8160,1036320,-70.06056952869245,0.0001,64,32,5000,ula,30
8192,1040384,-70.95442681633469,0.0001,64,32,5000,ula,30
8224,1044448,-70.32311015340326,0.0001,64,32,5000,ula,30
8256,1048512,-69.62560768474626,0.0001,64,32,5000,ula,30
8288,1052576,-72.27090655954677,0.0001,64,32,5000,ula,30
8320,1056640,-68.74509618567713,0.0001,64,32,5000,ula,30
8352,1060704,-73.78521377728566,0.0001,64,32,5000,ula,30
8384,1064768,-59.8359212997517,0.0001,64,32,5000,ula,30
8416,1068832,-69.93193702886305,0.0001,64,32,5000,ula,30
8448,1072896,-71.12710801117161,0.0001,64,32,5000,ula,30
8480,1076960,-71.69307458721876,0.0001,64,32,5000,ula,30
8512,1081024,-71.28284728484832,0.0001,64,32,5000,ula,30
8544,1085088,-65.5476568465837,0.0001,64,32,5000,ula,30
8576,1089152,-71.0497137327628,0.0001,64,32,5000,ula,30
8608,1093216,-69.12623216974703,0.0001,64,32,5000,ula,30
8640,1097280,-64.06731521516896,0.0001,64,32,5000,ula,30
8672,1101344,-66.97063350703259,0.0001,64,32,5000,ula,30
8704,1105408,-68.04842047716984,0.0001,64,32,5000,ula,30
8736,1109472,-70.89879610914396,0.0001,64,32,5000,ula,30
8768,1113536,-68.82165617939035,0.0001,64,32,5000,ula,30
8800,1117600,-61.09213680494296,0.0001,64,32,5000,ula,30
8832,1121664,-69.02886089846162,0.0001,64,32,5000,ula,30
8864,1125728,-66.14773393193475,0.0001,64,32,5000,ula,30
8896,1129792,-69.14168542200711,0.0001,64,32,5000,ula,30
8928,1133856,-69.02609282961369,0.0001,64,32,5000,ula,30
8960,1137920,-64.81103452836795,0.0001,64,32,5000,ula,30
8992,1141984,-53.133097668933075,0.0001,64,32,5000,ula,30
9024,1146048,-68.94472757734013,0.0001,64,32,5000,ula,30
9056,1150112,-70.85793017851474,0.0001,64,32,5000,ula,30
9088,1154176,-70.2238841454609,0.0001,64,32,5000,ula,30
9120,1158240,-66.58689962496386,0.0001,64,32,5000,ula,30
9152,1162304,-67.06108496779503,0.0001,64,32,5000,ula,30
9184,1166368,-64.66846736201109,0.0001,64,32,5000,ula,30
9216,1170432,-64.62304398414955,0.0001,64,32,5000,ula,30
9248,1174496,-72.47446829660426,0.0001,64,32,5000,ula,30
9280,1178560,-63.81942251385417,0.0001,64,32,5000,ula,30
9312,1182624,-68.67814938935162,0.0001,64,32,5000,ula,30
9344,1186688,-69.13580001771179,0.0001,64,32,5000,ula,30
9376,1190752,-68.48629305692818,0.0001,64,32,5000,ula,30
9408,1194816,-72.28896231149369,0.0001,64,32,5000,ula,30
9440,1198880,-64.36333357570213,0.0001,64,32,5000,ula,30
9472,1202944,-69.62835511708832,0.0001,64,32,5000,ula,30
9504,1207008,-66.07144845812033,0.0001,64,32,5000,ula,30
9536,1211072,-71.43591127404748,0.0001,64,32,5000,ula,30
9568,1215136,-63.804113484471074,0.0001,64,32,5000,ula,30
9600,1219200,-67.7065235877503,0.0001,64,32,5000,ula,30
9632,1223264,-66.47889286836858,0.0001,64,32,5000,ula,30
9664,1227328,-70.99657206644514,0.0001,64,32,5000,ula,30
9696,1231392,-67.9115518906839,0.0001,64,32,5000,ula,30
9728,1235456,-69.93176206923002,0.0001,64,32,5000,ula,30
9760,1239520,-68.3341500431174,0.0001,64,32,5000,ula,30
9792,1243584,-70.12074544356676,0.0001,64,32,5000,ula,30
9824,1247648,-71.33234035338405,0.0001,64,32,5000,ula,30
9856,1251712,-68.88603967728902,0.0001,64,32,5000,ula,30
9888,1255776,-69.29079737328338,0.0001,64,32,5000,ula,30
9920,1259840,-68.44030423709091,0.0001,64,32,5000,ula,30
9952,1263904,-68.35856716146752,0.0001,64,32,5000,ula,30
9984,1267968,-59.379237654009756,0.0001,64,32,5000,ula,30
10016,1272032,-67.09111743643348,0.0001,64,32,5000,ula,30
10048,1276096,-68.120774294599,0.0001,64,32,5000,ula,30
10080,1280160,-66.33971832268978,0.0001,64,32,5000,ula,30
10112,1284224,-70.2626754658026,0.0001,64,32,5000,ula,30
10144,1288288,-64.55899323311522,0.0001,64,32,5000,ula,30
10176,1292352,-71.16748990621865,0.0001,64,32,5000,ula,30
10208,1296416,-67.82824399657953,0.0001,64,32,5000,ula,30
10240,1300480,-68.45467479214588,0.0001,64,32,5000,ula,30
10272,1304544,-73.34006880748981,0.0001,64,32,5000,ula,30
10304,1308608,-66.9021559553998,0.0001,64,32,5000,ula,30
10336,1312672,-67.06392158852856,0.0001,64,32,5000,ula,30
10368,1316736,-72.44984496094699,0.0001,64,32,5000,ula,30
10400,1320800,-68.6677109844912,0.0001,64,32,5000,ula,30
10432,1324864,-67.825991951174,0.0001,64,32,5000,ula,30
10464,1328928,-68.01575991885896,0.0001,64,32,5000,ula,30
10496,1332992,-61.723163203416696,0.0001,64,32,5000,ula,30
10528,1337056,-68.61070304523541,0.0001,64,32,5000,ula,30
10560,1341120,-71.757372304866,0.0001,64,32,5000,ula,30
10592,1345184,-66.41467333356547,0.0001,64,32,5000,ula,30
10624,1349248,-67.35376824181748,0.0001,64,32,5000,ula,30
10656,1353312,-72.55836885025359,0.0001,64,32,5000,ula,30
10688,1357376,-70.15405181715518,0.0001,64,32,5000,ula,30
10720,1361440,-67.7378158143309,0.0001,64,32,5000,ula,30
10752,1365504,-66.49562914601235,0.0001,64,32,5000,ula,30
10784,1369568,-68.1231497606157,0.0001,64,32,5000,ula,30
10816,1373632,-62.76923827827171,0.0001,64,32,5000,ula,30
10848,1377696,-57.6805960180063,0.0001,64,32,5000,ula,30
10880,1381760,-72.27921630094218,0.0001,64,32,5000,ula,30
10912,1385824,-64.61475928036623,0.0001,64,32,5000,ula,30
10944,1389888,-61.6513959699471,0.0001,64,32,5000,ula,30
10976,1393952,-65.20447525777843,0.0001,64,32,5000,ula,30
11008,1398016,-65.44095689874605,0.0001,64,32,5000,ula,30
11040,1402080,-63.606459550864415,0.0001,64,32,5000,ula,30
11072,1406144,-71.54465934008022,0.0001,64,32,5000,ula,30
11104,1410208,-53.115742583821365,0.0001,64,32,5000,ula,30
11136,1414272,-69.92044535473097,0.0001,64,32,5000,ula,30
11168,1418336,-73.99547258388438,0.0001,64,32,5000,ula,30
11200,1422400,-65.66867265903811,0.0001,64,32,5000,ula,30
11232,1426464,-68.32235380981054,0.0001,64,32,5000,ula,30
11264,1430528,-68.8199195796203,0.0001,64,32,5000,ula,30
11296,1434592,-68.44084499166574,0.0001,64,32,5000,ula,30
11328,1438656,-68.95630403039821,0.0001,64,32,5000,ula,30
11360,1442720,-63.66590144375081,0.0001,64,32,5000,ula,30
11392,1446784,-69.44435979640801,0.0001,64,32,5000,ula,30
11424,1450848,-68.12170584805855,0.0001,64,32,5000,ula,30
11456,1454912,-65.257150180594,0.0001,64,32,5000,ula,30
11488,1458976,-64.52373928852094,0.0001,64,32,5000,ula,30
11520,1463040,-64.15346480109196,0.0001,64,32,5000,ula,30
11552,1467104,-56.03126039657087,0.0001,64,32,5000,ula,30
11584,1471168,-63.46668242236526,0.0001,64,32,5000,ula,30
11616,1475232,-68.00226097809663,0.0001,64,32,5000,ula,30
11648,1479296,-71.38904165754475,0.0001,64,32,5000,ula,30
11680,1483360,-73.7513328873066,0.0001,64,32,5000,ula,30
11712,1487424,-67.34228265997852,0.0001,64,32,5000,ula,30
11744,1491488,-71.9303869380892,0.0001,64,32,5000,ula,30
11776,1495552,-65.31614219336038,0.0001,64,32,5000,ula,30
11808,1499616,-71.39193406463252,0.0001,64,32,5000,ula,30
11840,1503680,-66.99055039262196,0.0001,64,32,5000,ula,30
11872,1507744,-66.8190101970849,0.0001,64,32,5000,ula,30
11904,1511808,-68.20793474887532,0.0001,64,32,5000,ula,30
11936,1515872,-68.95159535079328,0.0001,64,32,5000,ula,30
11968,1519936,-70.31181154595383,0.0001,64,32,5000,ula,30
12000,1524000,-71.90309219612543,0.0001,64,32,5000,ula,30
12032,1528064,-64.49036122286844,0.0001,64,32,5000,ula,30
12064,1532128,-72.52062307388584,0.0001,64,32,5000,ula,30
12096,1536192,-73.35421057114492,0.0001,64,32,5000,ula,30
12128,1540256,-70.23040631991434,0.0001,64,32,5000,ula,30
12160,1544320,-72.1960868926646,0.0001,64,32,5000,ula,30
12192,1548384,-61.45123902572644,0.0001,64,32,5000,ula,30
12224,1552448,-68.40039532910747,0.0001,64,32,5000,ula,30
12256,1556512,-67.8003805217957,0.0001,64,32,5000,ula,30
12288,1560576,-71.15564797371255,0.0001,64,32,5000,ula,30
12320,1564640,-67.55533595788413,0.0001,64,32,5000,ula,30
12352,1568704,-59.0615916215585,0.0001,64,32,5000,ula,30
12384,1572768,-70.01128546519212,0.0001,64,32,5000,ula,30
12416,1576832,-68.5876826730746,0.0001,64,32,5000,ula,30
12448,1580896,-69.0939485034184,0.0001,64,32,5000,ula,30
12480,1584960,-68.05077603577179,0.0001,64,32,5000,ula,30
12512,1589024,-69.24049148148453,0.0001,64,32,5000,ula,30
12544,1593088,-69.3205283775251,0.0001,64,32,5000,ula,30
12576,1597152,-60.24411479988995,0.0001,64,32,5000,ula,30
12608,1601216,-67.07726897162134,0.0001,64,32,5000,ula,30
12640,1605280,-59.33026852335858,0.0001,64,32,5000,ula,30
12672,1609344,-69.39144583334502,0.0001,64,32,5000,ula,30
12704,1613408,-73.41745365652342,0.0001,64,32,5000,ula,30
12736,1617472,-71.29318133589989,0.0001,64,32,5000,ula,30
12768,1621536,-66.84939582275886,0.0001,64,32,5000,ula,30
12800,1625600,-64.97438344293192,0.0001,64,32,5000,ula,30
