n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
12832,1629664,-69.91600432114639,0.0001,64,32,5000,ula,30
12864,1633728,-65.36639718149829,0.0001,64,32,5000,ula,30
12896,1637792,-69.27929497187434,0.0001,64,32,5000,ula,30
12928,1641856,-66.8301469889096,0.0001,64,32,5000,ula,30
12960,1645920,-64.68155603903367,0.0001,64,32,5000,ula,30
12992,1649984,-68.40140796294948,0.0001,64,32,5000,ula,30
13024,1654048,-69.3498354573703,0.0001,64,32,5000,ula,30
13056,1658112,-71.62612387767754,0.0001,64,32,5000,ula,30
13088,1662176,-69.67405507983584,0.0001,64,32,5000,ula,30
13120,1666240,-67.02322598904443,0.0001,64,32,5000,ula,30
13152,1670304,-68.51618459302358,0.0001,64,32,5000,ula,30
13184,1674368,-60.60889173346036,0.0001,64,32,5000,ula,30
13216,1678432,-67.27603527736649,0.0001,64,32,5000,ula,30
13248,1682496,-69.84361996830432,0.0001,64,32,5000,ula,30
13280,1686560,-64.15876630540275,0.0001,64,32,5000,ula,30
13312,1690624,-68.8954511681805,0.0001,64,32,5000,ula,30
13344,1694688,-67.75608828968588,0.0001,64,32,5000,ula,30
13376,1698752,-60.034488870810364,0.0001,64,32,5000,ula,30
13408,1702816,-65.79066253369058,0.0001,64,32,5000,ula,30
13440,1706880,-71.23971520799881,0.0001,64,32,5000,ula,30
13472,1710944,-67.3437355089763,0.0001,64,32,5000,ula,30
13504,1715008,-66.86694917644186,0.0001,64,32,5000,ula,30
13536,1719072,-55.55007852835518,0.0001,64,32,5000,ula,30
13568,1723136,-64.32855271016221,0.0001,64,32,5000,ula,30
13600,1727200,-70.46222237586846,0.0001,64,32,5000,ula,30
13632,1731264,-66.19169208239931,0.0001,64,32,5000,ula,30
13664,1735328,-68.08193985965538,0.0001,64,32,5000,ula,30
13696,1739392,-70.11050992041008,0.0001,64,32,5000,ula,30
13728,1743456,-69.64005005153129,0.0001,64,32,5000,ula,30
13760,1747520,-68.0053757602875,0.0001,64,32,5000,ula,30
13792,1751584,-69.67677814617524,0.0001,64,32,5000,ula,30
13824,1755648,-68.60662280057673,0.0001,64,32,5000,ula,30
13856,1759712,-67.21748032564354,0.0001,64,32,5000,ula,30
13888,1763776,-68.64317670956929,0.0001,64,32,5000,ula,30
13920,1767840,-69.1480746299586,0.0001,64,32,5000,ula,30
13952,1771904,-68.03611797440786,0.0001,64,32,5000,ula,30
13984,1775968,-69.40473356125032,0.0001,64,32,5000,ula,30
14016,1780032,-63.016931693807415,0.0001,64,32,5000,ula,30
14048,1784096,-68.40632211302295,0.0001,64,32,5000,ula,30
14080,1788160,-63.05211767467084,0.0001,64,32,5000,ula,30
14112,1792224,-65.7966378332488,0.0001,64,32,5000,ula,30
14144,1796288,-65.54942550957928,0.0001,64,32,5000,ula,30
14176,1800352,-65.76679918101563,0.0001,64,32,5000,ula,30
14208,1804416,-68.87638019773176,0.0001,64,32,5000,ula,30
14240,1808480,-64.27626193527351,0.0001,64,32,5000,ula,30
14272,1812544,-66.25782432593448,0.0001,64,32,5000,ula,30
14304,1816608,-71.0219534569791,0.0001,64,32,5000,ula,30
14336,1820672,-67.10124778702396,0.0001,64,32,5000,ula,30
14368,1824736,-63.382341652792995,0.0001,64,32,5000,ula,30
14400,1828800,-62.216998969519,0.0001,64,32,5000,ula,30
14432,1832864,-72.72327956197505,0.0001,64,32,5000,ula,30
14464,1836928,-72.6450479055412,0.0001,64,32,5000,ula,30
14496,1840992,-66.01364659956185,0.0001,64,32,5000,ula,30
14528,1845056,-72.95687433624487,0.0001,64,32,5000,ula,30
14560,1849120,-73.40541643164985,0.0001,64,32,5000,ula,30
14592,1853184,-71.76783351372926,0.0001,64,32,5000,ula,30
14624,1857248,-67.09851564453164,0.0001,64,32,5000,ula,30
14656,1861312,-71.96891718014956,0.0001,64,32,5000,ula,30
14688,1865376,-71.225320363433,0.0001,64,32,5000,ula,30
14720,1869440,-65.56645264089936,0.0001,64,32,5000,ula,30
14752,1873504,-66.59115658217746,0.0001,64,32,5000,ula,30
14784,1877568,-71.11718216153608,0.0001,64,32,5000,ula,30
14816,1881632,-66.69136844147084,0.0001,64,32,5000,ula,30
14848,1885696,-69.1281593537147,0.0001,64,32,5000,ula,30
14880,1889760,-70.41670854125572,0.0001,64,32,5000,ula,30
14912,1893824,-55.32446151652975,0.0001,64,32,5000,ula,30
14944,1897888,-70.98924433546536,0.0001,64,32,5000,ula,30
14976,1901952,-69.74804033387484,0.0001,64,32,5000,ula,30
15008,1906016,-65.26425124961695,0.0001,64,32,5000,ula,30
15040,1910080,-72.23062613297046,0.0001,64,32,5000,ula,30
15072,1914144,-64.78502608863207,0.0001,64,32,5000,ula,30
15104,1918208,-67.72395278219683,0.0001,64,32,5000,ula,30
15136,1922272,-63.05443555085823,0.0001,64,32,5000,ula,30
15168,1926336,-65.67054538849032,0.0001,64,32,5000,ula,30
15200,1930400,-73.38434540759083,0.0001,64,32,5000,ula,30
15232,1934464,-69.38197056364153,0.0001,64,32,5000,ula,30
15264,1938528,-68.04098428964366,0.0001,64,32,5000,ula,30
15296,1942592,-69.44725136908404,0.0001,64,32,5000,ula,30
15328,1946656,-68.73194593949043,0.0001,64,32,5000,ula,30
15360,1950720,-66.39983942127579,0.0001,64,32,5000,ula,30
15392,1954784,-68.25121825213904,0.0001,64,32,5000,ula,30
15424,1958848,-61.50195973419795,0.0001,64,32,5000,ula,30
15456,1962912,-71.74378098288446,0.0001,64,32,5000,ula,30
15488,1966976,-67.42695452198592,0.0001,64,32,5000,ula,30
15520,1971040,-68.70544338049099,0.0001,64,32,5000,ula,30
15552,1975104,-67.58803049562405,0.0001,64,32,5000,ula,30
15584,1979168,-68.57141995764405,0.0001,64,32,5000,ula,30
15616,1983232,-72.16251504726849,0.0001,64,32,5000,ula,30
15648,1987296,-71.76340786176537,0.0001,64,32,5000,ula,30
15680,1991360,-67.54135669136585,0.0001,64,32,5000,ula,30
15712,1995424,-66.14262561929552,0.0001,64,32,5000,ula,30
15744,1999488,-66.6026294169549,0.0001,64,32,5000,ula,30
15776,2003552,-71.11159636092961,0.0001,64,32,5000,ula,30
15808,2007616,-71.41023400076479,0.0001,64,32,5000,ula,30
15840,2011680,-72.60325513381059,0.0001,64,32,5000,ula,30
15872,2015744,-71.25120150500324,0.0001,64,32,5000,ula,30
15904,2019808,-68.95428061763081,0.0001,64,32,5000,ula,30
15936,2023872,-67.58962292386872,0.0001,64,32,5000,ula,30
15968,2027936,-67.43532051674147,0.0001,64,32,5000,ula,30
16000,2032000,-70.82331633796298,0.0001,64,32,5000,ula,30
16032,2036064,-69.48081941558463,0.0001,64,32,5000,ula,30
16064,2040128,-68.56976415974509,0.0001,64,32,5000,ula,30
16096,2044192,-69.78782672174441,0.0001,64,32,5000,ula,30
16128,2048256,-73.0673207368607,0.0001,64,32,5000,ula,30
16160,2052320,-65.1512920903183,0.0001,64,32,5000,ula,30
16192,2056384,-71.05447910146027,0.0001,64,32,5000,ula,30
16224,2060448,-70.05021828843856,0.0001,64,32,5000,ula,30
16256,2064512,-68.04557162389344,0.0001,64,32,5000,ula,30
16288,2068576,-68.14032421753589,0.0001,64,32,5000,ula,30
16320,2072640,-68.51176352544194,0.0001,64,32,5000,ula,30
16352,2076704,-59.878507487757574,0.0001,64,32,5000,ula,30
16384,2080768,-70.31837654451246,0.0001,64,32,5000,ula,30
16416,2084832,-69.62717791483499,0.0001,64,32,5000,ula,30
16448,2088896,-69.37826620250718,0.0001,64,32,5000,ula,30
16480,2092960,-69.5184092685024,0.0001,64,32,5000,ula,30
16512,2097024,-73.59476087314788,0.0001,64,32,5000,ula,30
16544,2101088,-63.23089883469082,0.0001,64,32,5000,ula,30
16576,2105152,-70.19600191340335,0.0001,64,32,5000,ula,30
16608,2109216,-62.16939280809326,0.0001,64,32,5000,ula,30
16640,2113280,-66.32300441747654,0.0001,64,32,5000,ula,30
16672,2117344,-70.11533885503765,0.0001,64,32,5000,ula,30
16704,2121408,-68.53257031698914,0.0001,64,32,5000,ula,30
16736,2125472,-68.60421030587528,0.0001,64,32,5000,ula,30
16768,2129536,-69.25186829211383,0.0001,64,32,5000,ula,30
16800,2133600,-66.97076409924688,0.0001,64,32,5000,ula,30
16832,2137664,-70.00982398072036,0.0001,64,32,5000,ula,30
16864,2141728,-65.04848208030008,0.0001,64,32,5000,ula,30
16896,2145792,-60.88657354600833,0.0001,64,32,5000,ula,30
16928,2149856,-64.91057642426597,0.0001,64,32,5000,ula,30
16960,2153920,-71.5690966156252,0.0001,64,32,5000,ula,30
16992,2157984,-55.815596600566245,0.0001,64,32,5000,ula,30
17024,2162048,-66.30158984433201,0.0001,64,32,5000,ula,30
17056,2166112,-66.53205165118263,0.0001,64,32,5000,ula,30
17088,2170176,-65.02792637120257,0.0001,64,32,5000,ula,30
17120,2174240,-69.53233136154522,0.0001,64,32,5000,ula,30
17152,2178304,-67.94763719630109,0.0001,64,32,5000,ula,30
17184,2182368,-68.5321429928129,0.0001,64,32,5000,ula,30
17216,2186432,-57.714310930911395,0.0001,64,32,5000,ula,30
17248,2190496,-64.18891778240996,0.0001,64,32,5000,ula,30
17280,2194560,-66.55489245935252,0.0001,64,32,5000,ula,30
17312,2198624,-75.02486278822103,0.0001,64,32,5000,ula,30
17344,2202688,-57.01864312481434,0.0001,64,32,5000,ula,30
17376,2206752,-67.16345372362434,0.0001,64,32,5000,ula,30
17408,2210816,-69.09294404307919,0.0001,64,32,5000,ula,30
17440,2214880,-60.326758087728486,0.0001,64,32,5000,ula,30
17472,2218944,-69.91528522082452,0.0001,64,32,5000,ula,30
17504,2223008,-70.52279361063724,0.0001,64,32,5000,ula,30
17536,2227072,-65.72663111554776,0.0001,64,32,5000,ula,30
17568,2231136,-69.01246024080707,0.0001,64,32,5000,ula,30
17600,2235200,-65.49812903969085,0.0001,64,32,5000,ula,30
17632,2239264,-60.224551367394476,0.0001,64,32,5000,ula,30
17664,2243328,-71.86512103216867,0.0001,64,32,5000,ula,30
17696,2247392,-67.74537052645078,0.0001,64,32,5000,ula,30
17728,2251456,-72.42624132698741,0.0001,64,32,5000,ula,30
17760,2255520,-65.8400266987451,0.0001,64,32,5000,ula,30
17792,2259584,-67.26304803636074,0.0001,64,32,5000,ula,30
17824,2263648,-70.701979329376,0.0001,64,32,5000,ula,30
17856,2267712,-66.96954730493356,0.0001,64,32,5000,ula,30
17888,2271776,-66.68469024823052,0.0001,64,32,5000,ula,30
17920,2275840,-69.04519499024033,0.0001,64,32,5000,ula,30
17952,2279904,-67.69990058589589,0.0001,64,32,5000,ula,30
17984,2283968,-68.74837813785898,0.0001,64,32,5000,ula,30
18016,2288032,-71.9613693388707,0.0001,64,32,5000,ula,30
18048,2292096,-68.42320216638964,0.0001,64,32,5000,ula,30
18080,2296160,-65.10541749802167,0.0001,64,32,5000,ula,30
18112,2300224,-73.03806540388422,0.0001,64,32,5000,ula,30
18144,2304288,-70.60108460220977,0.0001,64,32,5000,ula,30
18176,2308352,-68.63377512052479,0.0001,64,32,5000,ula,30
18208,2312416,-70.73850447322869,0.0001,64,32,5000,ula,30
18240,2316480,-65.8588988249988,0.0001,64,32,5000,ula,30
18272,2320544,-63.48537365921145,0.0001,64,32,5000,ula,30
18304,2324608,-70.78816271108617,0.0001,64,32,5000,ula,30
18336,2328672,-67.2607656012505,0.0001,64,32,5000,ula,30
18368,2332736,-60.838921548636016,0.0001,64,32,5000,ula,30
18400,2336800,-68.72544496571723,0.0001,64,32,5000,ula,30
18432,2340864,-70.759565262228,0.0001,64,32,5000,ula,30
18464,2344928,-68.01058583372149,0.0001,64,32,5000,ula,30
18496,2348992,-69.61011585297177,0.0001,64,32,5000,ula,30
18528,2353056,-70.58494390277882,0.0001,64,32,5000,ula,30
18560,2357120,-68.65946373968454,0.0001,64,32,5000,ula,30
18592,2361184,-65.65246779667406,0.0001,64,32,5000,ula,30
18624,2365248,-70.49853415595831,0.0001,64,32,5000,ula,30
18656,2369312,-69.49117802743285,0.0001,64,32,5000,ula,30
18688,2373376,-71.85658252255601,0.0001,64,32,5000,ula,30
18720,2377440,-58.73996109859214,0.0001,64,32,5000,ula,30
18752,2381504,-66.99665892922656,0.0001,64,32,5000,ula,30
18784,2385568,-67.54553630309941,0.0001,64,32,5000,ula,30
18816,2389632,-64.94268787072868,0.0001,64,32,5000,ula,30
18848,2393696,-70.72945781695206,0.0001,64,32,5000,ula,30
18880,2397760,-69.74149001058157,0.0001,64,32,5000,ula,30
18912,2401824,-68.57521549100794,0.0001,64,32,5000,ula,30
18944,2405888,-68.15279501669782,0.0001,64,32,5000,ula,30
18976,2409952,-66.33815371638131,0.0001,64,32,5000,ula,30
19008,2414016,-67.64964121039631,0.0001,64,32,5000,ula,30
19040,2418080,-70.07969790901674,0.0001,64,32,5000,ula,30
19072,2422144,-70.22585305404421,0.0001,64,32,5000,ula,30
19104,2426208,-68.09354706858514,0.0001,64,32,5000,ula,30
19136,2430272,-68.57852301503603,0.0001,64,32,5000,ula,30
19168,2434336,-71.22600846365224,0.0001,64,32,5000,ula,30
19200,2438400,-63.30120403542286,0.0001,64,32,5000,ula,30
19232,2442464,-71.41194443835272,0.0001,64,32,5000,ula,30
19264,2446528,-69.88266703373925,0.0001,64,32,5000,ula,30
19296,2450592,-64.46069233807768,0.0001,64,32,5000,ula,30
19328,2454656,-70.9536189395198,0.0001,64,32,5000,ula,30
19360,2458720,-71.35796274376392,0.0001,64,32,5000,ula,30
19392,2462784,-70.84846459893761,0.0001,64,32,5000,ula,30
19424,2466848,-64.81030450260619,0.0001,64,32,5000,ula,30
19456,2470912,-69.99209365370884,0.0001,64,32,5000,ula,30
19488,2474976,-68.527466364564,0.0001,64,32,5000,ula,30
19520,2479040,-69.96679895398528,0.0001,64,32,5000,ula,30
19552,2483104,-62.880535342522045,0.0001,64,32,5000,ula,30
19584,2487168,-67.77411543838195,0.0001,64,32,5000,ula,30
19616,2491232,-67.33722814469503,0.0001,64,32,5000,ula,30
19648,2495296,-69.47019034553928,0.0001,64,32,5000,ula,30
19680,2499360,-70.3782158349923,0.0001,64,32,5000,ula,30
19712,2503424,-63.22492083728314,0.0001,64,32,5000,ula,30
19744,2507488,-67.17751138435833,0.0001,64,32,5000,ula,30
19776,2511552,-65.83767241766323,0.0001,64,32,5000,ula,30
19808,2515616,-64.85864192871408,0.0001,64,32,5000,ula,30
19840,2519680,-74.91299194643123,0.0001,64,32,5000,ula,30
19872,2523744,-67.20359792097459,0.0001,64,32,5000,ula,30
19904,2527808,-70.67296019995683,0.0001,64,32,5000,ula,30
19936,2531872,-69.77383315606092,0.0001,64,32,5000,ula,30
19968,2535936,-67.93412642469363,0.0001,64,32,5000,ula,30
20000,2540000,-66.01407640116518,0.0001,64,32,5000,ula,30
20032,2544064,-66.11536779172972,0.0001,64,32,5000,ula,30
20064,2548128,-68.5645458415555,0.0001,64,32,5000,ula,30
20096,2552192,-70.03740414319284,0.0001,64,32,5000,ula,30
20128,2556256,-67.28718845192638,0.0001,64,32,5000,ula,30
20160,2560320,-68.53476676790106,0.0001,64,32,5000,ula,30
20192,2564384,-67.35617470532327,0.0001,64,32,5000,ula,30
20224,2568448,-69.74946496818413,0.0001,64,32,5000,ula,30
20256,2572512,-63.50001434486036,0.0001,64,32,5000,ula,30
20288,2576576,-69.09963791095484,0.0001,64,32,5000,ula,30
20320,2580640,-57.04834836172366,0.0001,64,32,5000,ula,30
20352,2584704,-71.75099463271535,0.0001,64,32,5000,ula,30
20384,2588768,-70.82997315798862,0.0001,64,32,5000,ula,30
20416,2592832,-67.86149701822004,0.0001,64,32,5000,ula,30
20448,2596896,-66.80576964602447,0.0001,64,32,5000,ula,30
20480,2600960,-64.6435600177037,0.0001,64,32,5000,ula,30
20512,2605024,-55.53640990147397,0.0001,64,32,5000,ula,30
20544,2609088,-67.71575332903927,0.0001,64,32,5000,ula,30
20576,2613152,-63.68098304432251,0.0001,64,32,5000,ula,30
20608,2617216,-71.39135937355722,0.0001,64,32,5000,ula,30
20640,2621280,-66.07925950804459,0.0001,64,32,5000,ula,30
20672,2625344,-69.12006819883213,0.0001,64,32,5000,ula,30
20704,2629408,-70.62668139478427,0.0001,64,32,5000,ula,30
20736,2633472,-68.17684374342267,0.0001,64,32,5000,ula,30
20768,2637536,-67.61627167660443,0.0001,64,32,5000,ula,30
20800,2641600,-67.99197100544052,0.0001,64,32,5000,ula,30
20832,2645664,-68.78164785547663,0.0001,64,32,5000,ula,30
20864,2649728,-65.19200474174832,0.0001,64,32,5000,ula,30
20896,2653792,-67.30421080305474,0.0001,64,32,5000,ula,30
20928,2657856,-65.11363422850313,0.0001,64,32,5000,ula,30
20960,2661920,-67.08855843379675,0.0001,64,32,5000,ula,30
20992,2665984,-72.10534456808209,0.0001,64,32,5000,ula,30
21024,2670048,-67.56138814277858,0.0001,64,32,5000,ula,30
21056,2674112,-65.38556463076718,0.0001,64,32,5000,ula,30
21088,2678176,-68.70318613471372,0.0001,64,32,5000,ula,30
21120,2682240,-64.62059195953996,0.0001,64,32,5000,ula,30
21152,2686304,-64.95531380838898,0.0001,64,32,5000,ula,30
21184,2690368,-66.41717664451568,0.0001,64,32,5000,ula,30
21216,2694432,-65.37476168971673,0.0001,64,32,5000,ula,30
21248,2698496,-70.27861466270497,0.0001,64,32,5000,ula,30
21280,2702560,-65.09137352904432,0.0001,64,32,5000,ula,30
21312,2706624,-70.43756997290068,0.0001,64,32,5000,ula,30
21344,2710688,-71.03847240039477,0.0001,64,32,5000,ula,30
21376,2714752,-71.89720423881184,0.0001,64,32,5000,ula,30
21408,2718816,-63.47161784341383,0.0001,64,32,5000,ula,30
21440,2722880,-67.90060786149392,0.0001,64,32,5000,ula,30
21472,2726944,-68.0173640510219,0.0001,64,32,5000,ula,30
21504,2731008,-71.45680175066218,0.0001,64,32,5000,ula,30
21536,2735072,-62.53466263206047,0.0001,64,32,5000,ula,30
21568,2739136,-65.25446785624455,0.0001,64,32,5000,ula,30
21600,2743200,-68.54665566107147,0.0001,64,32,5000,ula,30
21632,2747264,-67.65308170995519,0.0001,64,32,5000,ula,30
21664,2751328,-71.2364621507497,0.0001,64,32,5000,ula,30
21696,2755392,-68.15946318305443,0.0001,64,32,5000,ula,30
21728,2759456,-68.93591537930021,0.0001,64,32,5000,ula,30
21760,2763520,-65.09159019236085,0.0001,64,32,5000,ula,30
21792,2767584,-68.462932643821,0.0001,64,32,5000,ula,30
21824,2771648,-71.08132540703511,0.0001,64,32,5000,ula,30
21856,2775712,-73.47967764713427,0.0001,64,32,5000,ula,30
21888,2779776,-65.9112197242972,0.0001,64,32,5000,ula,30
21920,2783840,-70.80829176464921,0.0001,64,32,5000,ula,30
21952,2787904,-68.58762248650899,0.0001,64,32,5000,ula,30
21984,2791968,-61.84823372613437,0.0001,64,32,5000,ula,30
22016,2796032,-67.78997170763338,0.0001,64,32,5000,ula,30
22048,2800096,-72.75547936411279,0.0001,64,32,5000,ula,30
22080,2804160,-67.59762646474152,0.0001,64,32,5000,ula,30
22112,2808224,-68.75047451274037,0.0001,64,32,5000,ula,30
22144,2812288,-66.54274227583242,0.0001,64,32,5000,ula,30
22176,2816352,-67.6806602993579,0.0001,64,32,5000,ula,30
22208,2820416,-65.82699400502949,0.0001,64,32,5000,ula,30
22240,2824480,-73.68059013832382,0.0001,64,32,5000,ula,30
22272,2828544,-70.27433257274362,0.0001,64,32,5000,ula,30
22304,2832608,-66.02717827364445,0.0001,64,32,5000,ula,30
22336,2836672,-63.234352093437536,0.0001,64,32,5000,ula,30
22368,2840736,-64.7163973704211,0.0001,64,32,5000,ula,30
22400,2844800,-66.01539829902593,0.0001,64,32,5000,ula,30
22432,2848864,-60.167942696872586,0.0001,64,32,5000,ula,30
22464,2852928,-67.22970897550148,0.0001,64,32,5000,ula,30
22496,2856992,-71.59633929789622,0.0001,64,32,5000,ula,30
22528,2861056,-62.36494354903651,0.0001,64,32,5000,ula,30
22560,2865120,-69.75909769928377,0.0001,64,32,5000,ula,30
22592,2869184,-73.73839063467594,0.0001,64,32,5000,ula,30
22624,2873248,-65.83280108378192,0.0001,64,32,5000,ula,30
22656,2877312,-66.28941687426659,0.0001,64,32,5000,ula,30
22688,2881376,-65.61081897178417,0.0001,64,32,5000,ula,30
22720,2885440,-66.49346271794238,0.0001,64,32,5000,ula,30
22752,2889504,-60.969113194196794,0.0001,64,32,5000,ula,30
22784,2893568,-68.5275692396933,0.0001,64,32,5000,ula,30
22816,2897632,-70.30048358896576,0.0001,64,32,5000,ula,30
22848,2901696,-64.75881163134389,0.0001,64,32,5000,ula,30
22880,2905760,-68.79357155730736,0.0001,64,32,5000,ula,30
22912,2909824,-68.68565128591864,0.0001,64,32,5000,ula,30
22944,2913888,-69.3839466685026,0.0001,64,32,5000,ula,30
22976,2917952,-67.52435643784041,0.0001,64,32,5000,ula,30
23008,2922016,-71.22035849239067,0.0001,64,32,5000,ula,30
23040,2926080,-67.5902867178367,0.0001,64,32,5000,ula,30
23072,2930144,-68.39632799010687,0.0001,64,32,5000,ula,30
23104,2934208,-69.24736012393521,0.0001,64,32,5000,ula,30
23136,2938272,-64.06715902759652,0.0001,64,32,5000,ula,30
23168,2942336,-71.53833785582711,0.0001,64,32,5000,ula,30
23200,2946400,-66.85431167261719,0.0001,64,32,5000,ula,30
23232,2950464,-68.13614912382359,0.0001,64,32,5000,ula,30
23264,2954528,-65.37088372595439,0.0001,64,32,5000,ula,30
23296,2958592,-68.07632301703316,0.0001,64,32,5000,ula,30
23328,2962656,-69.51451799739982,0.0001,64,32,5000,ula,30
23360,2966720,-71.84932527414095,0.0001,64,32,5000,ula,30
23392,2970784,-69.58078423066463,0.0001,64,32,5000,ula,30
23424,2974848,-69.99290638888034,0.0001,64,32,5000,ula,30
23456,2978912,-65.54887960639509,0.0001,64,32,5000,ula,30
23488,2982976,-73.3165357858357,0.0001,64,32,5000,ula,30
23520,2987040,-64.96287381085811,0.0001,64,32,5000,ula,30
23552,2991104,-65.25819444621472,0.0001,64,32,5000,ula,30
23584,2995168,-65.06118547722156,0.0001,64,32,5000,ula,30
23616,2999232,-69.67544760259358,0.0001,64,32,5000,ula,30
23648,3003296,-63.71255121578299,0.0001,64,32,5000,ula,30
23680,3007360,-63.12471929994502,0.0001,64,32,5000,ula,30
23712,3011424,-70.05688560299173,0.0001,64,32,5000,ula,30
23744,3015488,-61.5300696880401,0.0001,64,32,5000,ula,30
23776,3019552,-67.35271416946698,0.0001,64,32,5000,ula,30
23808,3023616,-69.01553943549034,0.0001,64,32,5000,ula,30
23840,3027680,-68.0260592563755,0.0001,64,32,5000,ula,30
23872,3031744,-70.72845125924842,0.0001,64,32,5000,ula,30
23904,3035808,-63.97727153410404,0.0001,64,32,5000,ula,30
23936,3039872,-70.44711551575246,0.0001,64,32,5000,ula,30
23968,3043936,-72.48460539605075,0.0001,64,32,5000,ula,30
24000,3048000,-74.03654790831786,0.0001,64,32,5000,ula,30
24032,3052064,-68.61346856308936,0.0001,64,32,5000,ula,30
24064,3056128,-67.4138241523885,0.0001,64,32,5000,ula,30
24096,3060192,-66.11458056267222,0.0001,64,32,5000,ula,30
24128,3064256,-68.54827843205292,0.0001,64,32,5000,ula,30
24160,3068320,-64.91698324444161,0.0001,64,32,5000,ula,30
24192,3072384,-68.4121860571572,0.0001,64,32,5000,ula,30
24224,3076448,-64.93426098885773,0.0001,64,32,5000,ula,30
24256,3080512,-70.97205572039715,0.0001,64,32,5000,ula,30
24288,3084576,-61.68252438560385,0.0001,64,32,5000,ula,30
24320,3088640,-66.40470526390095,0.0001,64,32,5000,ula,30
24352,3092704,-71.42066544321962,0.0001,64,32,5000,ula,30
24384,3096768,-71.48580943586006,0.0001,64,32,5000,ula,30
24416,3100832,-60.52078679977856,0.0001,64,32,5000,ula,30
24448,3104896,-64.58646950785064,0.0001,64,32,5000,ula,30
24480,3108960,-66.18170776241058,0.0001,64,32,5000,ula,30
24512,3113024,-69.6994695262885,0.0001,64,32,5000,ula,30
24544,3117088,-67.20460290067386,0.0001,64,32,5000,ula,30
24576,3121152,-69.2107215523581,0.0001,64,32,5000,ula,30
24608,3125216,-68.83301868771554,0.0001,64,32,5000,ula,30
24640,3129280,-72.89068132932584,0.0001,64,32,5000,ula,30
24672,3133344,-68.73638562431522,0.0001,64,32,5000,ula,30
24704,3137408,-62.7424138173766,0.0001,64,32,5000,ula,30
24736,3141472,-73.61532724923701,0.0001,64,32,5000,ula,30
24768,3145536,-68.77672908723238,0.0001,64,32,5000,ula,30
24800,3149600,-68.31957968457172,0.0001,64,32,5000,ula,30
24832,3153664,-68.26794162300423,0.0001,64,32,5000,ula,30
24864,3157728,-62.5428284730169,0.0001,64,32,5000,ula,30
24896,3161792,-67.05197729438507,0.0001,64,32,5000,ula,30
24928,3165856,-64.55995663445039,0.0001,64,32,5000,ula,30
24960,3169920,-69.87121111085163,0.0001,64,32,5000,ula,30
24992,3173984,-69.87024033038628,0.0001,64,32,5000,ula,30
25024,3178048,-68.85515554383971,0.0001,64,32,5000,ula,30
25056,3182112,-69.75711239828458,0.0001,64,32,5000,ula,30
25088,3186176,-67.22021751811364,0.0001,64,32,5000,ula,30
25120,3190240,-68.33390850823885,0.0001,64,32,5000,ula,30
25152,3194304,-65.72631609936326,0.0001,64,32,5000,ula,30
25184,3198368,-69.20968779828637,0.0001,64,32,5000,ula,30
25216,3202432,-68.97709142279214,0.0001,64,32,5000,ula,30
25248,3206496,-67.51212293463006,0.0001,64,32,5000,ula,30
25280,3210560,-70.60766574471663,0.0001,64,32,5000,ula,30
