n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
25312,3214624,-65.63747577847641,0.0001,64,32,5000,ula,30
25344,3218688,-64.25846863860968,0.0001,64,32,5000,ula,30
25376,3222752,-70.2492390152366,0.0001,64,32,5000,ula,30
25408,3226816,-72.02767709589573,0.0001,64,32,5000,ula,30
25440,3230880,-66.67979110712388,0.0001,64,32,5000,ula,30
25472,3234944,-68.45349522153322,0.0001,64,32,5000,ula,30
25504,3239008,-68.49672924893079,0.0001,64,32,5000,ula,30
25536,3243072,-70.32153981046133,0.0001,64,32,5000,ula,30
25568,3247136,-69.2393523608847,0.0001,64,32,5000,ula,30
25600,3251200,-70.76999778098988,0.0001,64,32,5000,ula,30
25632,3255264,-69.49896573626295,0.0001,64,32,5000,ula,30
25664,3259328,-59.67991196049657,0.0001,64,32,5000,ula,30
25696,3263392,-66.9324338146784,0.0001,64,32,5000,ula,30
25728,3267456,-62.47408432965706,0.0001,64,32,5000,ula,30
25760,3271520,-71.12569198623599,0.0001,64,32,5000,ula,30
25792,3275584,-69.91387671218305,0.0001,64,32,5000,ula,30
25824,3279648,-60.25917945419019,0.0001,64,32,5000,ula,30
25856,3283712,-64.47530574632695,0.0001,64,32,5000,ula,30
25888,3287776,-69.16935139620598,0.0001,64,32,5000,ula,30
25920,3291840,-72.54156366947672,0.0001,64,32,5000,ula,30
25952,3295904,-72.16386486114004,0.0001,64,32,5000,ula,30
25984,3299968,-71.8689215370397,0.0001,64,32,5000,ula,30
26016,3304032,-69.9121882342855,0.0001,64,32,5000,ula,30
26048,3308096,-57.4551568746608,0.0001,64,32,5000,ula,30
26080,3312160,-67.43600049657114,0.0001,64,32,5000,ula,30
26112,3316224,-65.60562306723696,0.0001,64,32,5000,ula,30
26144,3320288,-68.4930261016097,0.0001,64,32,5000,ula,30
26176,3324352,-66.94111210499241,0.0001,64,32,5000,ula,30
26208,3328416,-66.53502174869276,0.0001,64,32,5000,ula,30
26240,3332480,-64.35461587706075,0.0001,64,32,5000,ula,30
26272,3336544,-68.3420189835834,0.0001,64,32,5000,ula,30
26304,3340608,-63.425701398805316,0.0001,64,32,5000,ula,30
26336,3344672,-68.32069257335554,0.0001,64,32,5000,ula,30
26368,3348736,-67.74699661286905,0.0001,64,32,5000,ula,30
26400,3352800,-67.98022070694282,0.0001,64,32,5000,ula,30
26432,3356864,-66.36255502665209,0.0001,64,32,5000,ula,30
26464,3360928,-72.40729734388331,0.0001,64,32,5000,ula,30
26496,3364992,-68.57483680614932,0.0001,64,32,5000,ula,30
26528,3369056,-62.508137508773665,0.0001,64,32,5000,ula,30
26560,3373120,-66.89380954232529,0.0001,64,32,5000,ula,30
26592,3377184,-68.87382809893522,0.0001,64,32,5000,ula,30
26624,3381248,-65.17632891336747,0.0001,64,32,5000,ula,30
26656,3385312,-70.83709067251111,0.0001,64,32,5000,ula,30
26688,3389376,-62.43036837258616,0.0001,64,32,5000,ula,30
26720,3393440,-63.35416371077383,0.0001,64,32,5000,ula,30
26752,3397504,-64.71945554062786,0.0001,64,32,5000,ula,30
26784,3401568,-68.12947583739533,0.0001,64,32,5000,ula,30
26816,3405632,-61.75977330274249,0.0001,64,32,5000,ula,30
26848,3409696,-69.5885372921473,0.0001,64,32,5000,ula,30
26880,3413760,-63.147611902304824,0.0001,64,32,5000,ula,30
26912,3417824,-59.8416440058368,0.0001,64,32,5000,ula,30
26944,3421888,-67.7320242055392,0.0001,64,32,5000,ula,30
26976,3425952,-65.07989984397659,0.0001,64,32,5000,ula,30
27008,3430016,-71.66390597881629,0.0001,64,32,5000,ula,30
27040,3434080,-63.806873966368975,0.0001,64,32,5000,ula,30
27072,3438144,-65.78985413225453,0.0001,64,32,5000,ula,30
27104,3442208,-70.4775468328071,0.0001,64,32,5000,ula,30
27136,3446272,-69.3599889169342,0.0001,64,32,5000,ula,30
27168,3450336,-66.32654948864868,0.0001,64,32,5000,ula,30
27200,3454400,-71.62860517429914,0.0001,64,32,5000,ula,30
27232,3458464,-70.25414242736991,0.0001,64,32,5000,ula,30
27264,3462528,-68.56496459028511,0.0001,64,32,5000,ula,30
27296,3466592,-72.09598645852182,0.0001,64,32,5000,ula,30
27328,3470656,-73.11573930159503,0.0001,64,32,5000,ula,30
27360,3474720,-72.33403615065707,0.0001,64,32,5000,ula,30
27392,3478784,-70.2225130848508,0.0001,64,32,5000,ula,30
27424,3482848,-70.65235444165167,0.0001,64,32,5000,ula,30
27456,3486912,-68.77821906696849,0.0001,64,32,5000,ula,30
27488,3490976,-66.7127790543335,0.0001,64,32,5000,ula,30
27520,3495040,-61.931140721757025,0.0001,64,32,5000,ula,30
27552,3499104,-67.32927741794623,0.0001,64,32,5000,ula,30
27584,3503168,-67.55718401250856,0.0001,64,32,5000,ula,30
27616,3507232,-69.88207057212155,0.0001,64,32,5000,ula,30
27648,3511296,-66.85922154121863,0.0001,64,32,5000,ula,30
27680,3515360,-71.01367980160708,0.0001,64,32,5000,ula,30
27712,3519424,-69.06351195906198,0.0001,64,32,5000,ula,30
27744,3523488,-62.19489684576838,0.0001,64,32,5000,ula,30
27776,3527552,-66.60177312541389,0.0001,64,32,5000,ula,30
27808,3531616,-70.47457928654482,0.0001,64,32,5000,ula,30
27840,3535680,-71.43210451465387,0.0001,64,32,5000,ula,30
27872,3539744,-65.4958196249934,0.0001,64,32,5000,ula,30
27904,3543808,-64.9206143667796,0.0001,64,32,5000,ula,30
27936,3547872,-68.84079767154346,0.0001,64,32,5000,ula,30
27968,3551936,-63.13928080557996,0.0001,64,32,5000,ula,30
28000,3556000,-67.87385366075898,0.0001,64,32,5000,ula,30
28032,3560064,-68.81756021860784,0.0001,64,32,5000,ula,30
28064,3564128,-72.99053626306484,0.0001,64,32,5000,ula,30
28096,3568192,-68.83739713705147,0.0001,64,32,5000,ula,30
28128,3572256,-65.60477770373761,0.0001,64,32,5000,ula,30
28160,3576320,-67.36437777029897,0.0001,64,32,5000,ula,30
28192,3580384,-64.30629746298779,0.0001,64,32,5000,ula,30
28224,3584448,-59.49963534748524,0.0001,64,32,5000,ula,30
28256,3588512,-64.12633711982251,0.0001,64,32,5000,ula,30
28288,3592576,-64.9225313483488,0.0001,64,32,5000,ula,30
28320,3596640,-72.8734422845178,0.0001,64,32,5000,ula,30
28352,3600704,-68.95617075800865,0.0001,64,32,5000,ula,30
28384,3604768,-68.81501455298013,0.0001,64,32,5000,ula,30
28416,3608832,-68.10451328100585,0.0001,64,32,5000,ula,30
28448,3612896,-71.81455887407364,0.0001,64,32,5000,ula,30
28480,3616960,-70.62374615417009,0.0001,64,32,5000,ula,30
28512,3621024,-70.70113789091225,0.0001,64,32,5000,ula,30
28544,3625088,-66.75409012065907,0.0001,64,32,5000,ula,30
28576,3629152,-66.11307882645971,0.0001,64,32,5000,ula,30
28608,3633216,-56.22333053029063,0.0001,64,32,5000,ula,30
28640,3637280,-73.56668747720548,0.0001,64,32,5000,ula,30
28672,3641344,-69.00672122781712,0.0001,64,32,5000,ula,30
28704,3645408,-67.44138186610766,0.0001,64,32,5000,ula,30
28736,3649472,-68.32680221458173,0.0001,64,32,5000,ula,30
28768,3653536,-68.41222974980525,0.0001,64,32,5000,ula,30
28800,3657600,-70.0169278272072,0.0001,64,32,5000,ula,30
28832,3661664,-67.16314114232924,0.0001,64,32,5000,ula,30
28864,3665728,-66.52916739697366,0.0001,64,32,5000,ula,30
28896,3669792,-71.16496165968994,0.0001,64,32,5000,ula,30
28928,3673856,-66.19589354374983,0.0001,64,32,5000,ula,30
28960,3677920,-69.10632154590374,0.0001,64,32,5000,ula,30
28992,3681984,-67.59081009499579,0.0001,64,32,5000,ula,30
29024,3686048,-71.54858031723944,0.0001,64,32,5000,ula,30
29056,3690112,-66.62022454882914,0.0001,64,32,5000,ula,30
29088,3694176,-67.50382774749201,0.0001,64,32,5000,ula,30
29120,3698240,-63.77901081055485,0.0001,64,32,5000,ula,30
29152,3702304,-63.68126800691206,0.0001,64,32,5000,ula,30
29184,3706368,-69.39135262904433,0.0001,64,32,5000,ula,30
29216,3710432,-61.55099143551021,0.0001,64,32,5000,ula,30
29248,3714496,-67.73932413234067,0.0001,64,32,5000,ula,30
29280,3718560,-69.10618457391608,0.0001,64,32,5000,ula,30
29312,3722624,-67.98597428823177,0.0001,64,32,5000,ula,30
29344,3726688,-65.09879265808885,0.0001,64,32,5000,ula,30
29376,3730752,-63.33000882682168,0.0001,64,32,5000,ula,30
29408,3734816,-72.25697669873632,0.0001,64,32,5000,ula,30
29440,3738880,-65.11876168570342,0.0001,64,32,5000,ula,30
29472,3742944,-65.81163702326961,0.0001,64,32,5000,ula,30
29504,3747008,-65.11788955689035,0.0001,64,32,5000,ula,30
29536,3751072,-67.23408392795041,0.0001,64,32,5000,ula,30
29568,3755136,-68.93211438716335,0.0001,64,32,5000,ula,30
29600,3759200,-63.61444464384619,0.0001,64,32,5000,ula,30
29632,3763264,-63.32824814515332,0.0001,64,32,5000,ula,30
29664,3767328,-64.53187470528039,0.0001,64,32,5000,ula,30
29696,3771392,-71.10015900933494,0.0001,64,32,5000,ula,30
29728,3775456,-68.14542450631373,0.0001,64,32,5000,ula,30
29760,3779520,-67.41029920239143,0.0001,64,32,5000,ula,30
29792,3783584,-61.14709206099621,0.0001,64,32,5000,ula,30
29824,3787648,-70.52968466199789,0.0001,64,32,5000,ula,30
29856,3791712,-68.66583740536608,0.0001,64,32,5000,ula,30
29888,3795776,-74.27804545816761,0.0001,64,32,5000,ula,30
29920,3799840,-67.3812907830329,0.0001,64,32,5000,ula,30
29952,3803904,-71.10444573389947,0.0001,64,32,5000,ula,30
29984,3807968,-65.93659592213365,0.0001,64,32,5000,ula,30
30016,3812032,-68.4041312486922,0.0001,64,32,5000,ula,30
30048,3816096,-71.26235105810574,0.0001,64,32,5000,ula,30
30080,3820160,-65.62971324510278,0.0001,64,32,5000,ula,30
30112,3824224,-69.65772435065726,0.0001,64,32,5000,ula,30
30144,3828288,-69.51402255757326,0.0001,64,32,5000,ula,30
30176,3832352,-67.71252563102549,0.0001,64,32,5000,ula,30
30208,3836416,-68.4949327046052,0.0001,64,32,5000,ula,30
30240,3840480,-59.864485454538155,0.0001,64,32,5000,ula,30
30272,3844544,-69.67702938631288,0.0001,64,32,5000,ula,30
30304,3848608,-66.63978008334142,0.0001,64,32,5000,ula,30
30336,3852672,-62.78232084515354,0.0001,64,32,5000,ula,30
30368,3856736,-72.0247732309969,0.0001,64,32,5000,ula,30
30400,3860800,-67.01049180427178,0.0001,64,32,5000,ula,30
30432,3864864,-58.456052380951824,0.0001,64,32,5000,ula,30
30464,3868928,-58.44142968870567,0.0001,64,32,5000,ula,30
30496,3872992,-67.91356410636159,0.0001,64,32,5000,ula,30
30528,3877056,-64.58510293024615,0.0001,64,32,5000,ula,30
30560,3881120,-65.50599985166187,0.0001,64,32,5000,ula,30
30592,3885184,-63.035182253830925,0.0001,64,32,5000,ula,30
30624,3889248,-68.80129004458038,0.0001,64,32,5000,ula,30
30656,3893312,-73.56726425571782,0.0001,64,32,5000,ula,30
30688,3897376,-68.14002806239267,0.0001,64,32,5000,ula,30
30720,3901440,-72.73387266442217,0.0001,64,32,5000,ula,30
30752,3905504,-69.62998056740257,0.0001,64,32,5000,ula,30
30784,3909568,-64.07333821499122,0.0001,64,32,5000,ula,30
30816,3913632,-67.33127966392692,0.0001,64,32,5000,ula,30
30848,3917696,-69.4956596184366,0.0001,64,32,5000,ula,30
30880,3921760,-68.98940610486528,0.0001,64,32,5000,ula,30
30912,3925824,-71.23662414118199,0.0001,64,32,5000,ula,30
30944,3929888,-69.18902437385132,0.0001,64,32,5000,ula,30
30976,3933952,-68.93278059352276,0.0001,64,32,5000,ula,30
31008,3938016,-68.78509701882693,0.0001,64,32,5000,ula,30
31040,3942080,-72.0649070624237,0.0001,64,32,5000,ula,30
31072,3946144,-66.06866588661208,0.0001,64,32,5000,ula,30
31104,3950208,-70.26420366480123,0.0001,64,32,5000,ula,30
31136,3954272,-69.4433189356449,0.0001,64,32,5000,ula,30
31168,3958336,-63.54076946197295,0.0001,64,32,5000,ula,30
31200,3962400,-66.2816804978974,0.0001,64,32,5000,ula,30
31232,3966464,-67.1597222660056,0.0001,64,32,5000,ula,30
31264,3970528,-59.80609024604493,0.0001,64,32,5000,ula,30
31296,3974592,-59.034627776788206,0.0001,64,32,5000,ula,30
31328,3978656,-69.46397329554328,0.0001,64,32,5000,ula,30
31360,3982720,-71.87724922917684,0.0001,64,32,5000,ula,30
31392,3986784,-68.20334589710231,0.0001,64,32,5000,ula,30
31424,3990848,-72.45590337281936,0.0001,64,32,5000,ula,30
31456,3994912,-68.72694910134621,0.0001,64,32,5000,ula,30
31488,3998976,-68.42573119038255,0.0001,64,32,5000,ula,30
31520,4003040,-66.25779087768527,0.0001,64,32,5000,ula,30
31552,4007104,-68.89298629975981,0.0001,64,32,5000,ula,30
31584,4011168,-66.20157527273622,0.0001,64,32,5000,ula,30
31616,4015232,-63.20362908533665,0.0001,64,32,5000,ula,30
31648,4019296,-65.47006174799702,0.0001,64,32,5000,ula,30
31680,4023360,-67.04243091045737,0.0001,64,32,5000,ula,30
31712,4027424,-67.32499897616982,0.0001,64,32,5000,ula,30
31744,4031488,-62.350254692391076,0.0001,64,32,5000,ula,30
31776,4035552,-65.84479924246875,0.0001,64,32,5000,ula,30
31808,4039616,-65.95756859331162,0.0001,64,32,5000,ula,30
31840,4043680,-67.21767464210338,0.0001,64,32,5000,ula,30
31872,4047744,-69.24223644044157,0.0001,64,32,5000,ula,30
31904,4051808,-71.99660448395453,0.0001,64,32,5000,ula,30
31936,4055872,-67.2682841513505,0.0001,64,32,5000,ula,30
31968,4059936,-64.28837616692626,0.0001,64,32,5000,ula,30
32000,4064000,-64.98286280261009,0.0001,64,32,5000,ula,30
32032,4068064,-62.858709191561026,0.0001,64,32,5000,ula,30
32064,4072128,-66.42341051933911,0.0001,64,32,5000,ula,30
32096,4076192,-66.35217016390106,0.0001,64,32,5000,ula,30
32128,4080256,-68.92159960545516,0.0001,64,32,5000,ula,30
32160,4084320,-63.82652136881591,0.0001,64,32,5000,ula,30
32192,4088384,-70.77114522492167,0.0001,64,32,5000,ula,30
32224,4092448,-68.8020745604844,0.0001,64,32,5000,ula,30
32256,4096512,-70.86457002466817,0.0001,64,32,5000,ula,30
32288,4100576,-54.59938668637678,0.0001,64,32,5000,ula,30
32320,4104640,-68.76039563021341,0.0001,64,32,5000,ula,30
32352,4108704,-71.55476345565931,0.0001,64,32,5000,ula,30
32384,4112768,-64.24560895245335,0.0001,64,32,5000,ula,30
32416,4116832,-70.02435808328384,0.0001,64,32,5000,ula,30
32448,4120896,-68.68919120710824,0.0001,64,32,5000,ula,30
32480,4124960,-66.71508830589909,0.0001,64,32,5000,ula,30
32512,4129024,-70.32156178472057,0.0001,64,32,5000,ula,30
32544,4133088,-58.93285449588367,0.0001,64,32,5000,ula,30
32576,4137152,-65.73393385046998,0.0001,64,32,5000,ula,30
32608,4141216,-68.10333260190087,0.0001,64,32,5000,ula,30
32640,4145280,-63.326822836815055,0.0001,64,32,5000,ula,30
32672,4149344,-70.09539750477225,0.0001,64,32,5000,ula,30
32704,4153408,-69.44976151052485,0.0001,64,32,5000,ula,30
32736,4157472,-67.08184381587637,0.0001,64,32,5000,ula,30
32768,4161536,-66.55396271270243,0.0001,64,32,5000,ula,30
32800,4165600,-68.85745496932189,0.0001,64,32,5000,ula,30
32832,4169664,-67.32804840402522,0.0001,64,32,5000,ula,30
32864,4173728,-68.53298415424875,0.0001,64,32,5000,ula,30
32896,4177792,-70.7858825623317,0.0001,64,32,5000,ula,30
32928,4181856,-62.8629386107317,0.0001,64,32,5000,ula,30
32960,4185920,-67.6515071353257,0.0001,64,32,5000,ula,30
32992,4189984,-67.99472099693337,0.0001,64,32,5000,ula,30
33024,4194048,-69.39250383518669,0.0001,64,32,5000,ula,30
33056,4198112,-67.67098482824296,0.0001,64,32,5000,ula,30
33088,4202176,-64.45699669778384,0.0001,64,32,5000,ula,30
33120,4206240,-65.12434878496737,0.0001,64,32,5000,ula,30
33152,4210304,-63.73344774851921,0.0001,64,32,5000,ula,30
33184,4214368,-64.91763321813742,0.0001,64,32,5000,ula,30
33216,4218432,-69.18453994435357,0.0001,64,32,5000,ula,30
33248,4222496,-62.979804461222656,0.0001,64,32,5000,ula,30
33280,4226560,-70.8321019118243,0.0001,64,32,5000,ula,30
33312,4230624,-70.32374637878033,0.0001,64,32,5000,ula,30
33344,4234688,-63.378076733964164,0.0001,64,32,5000,ula,30
33376,4238752,-61.950646774965804,0.0001,64,32,5000,ula,30
33408,4242816,-69.19086033930579,0.0001,64,32,5000,ula,30
33440,4246880,-58.847977697834686,0.0001,64,32,5000,ula,30
33472,4250944,-65.66230014982808,0.0001,64,32,5000,ula,30
33504,4255008,-62.54503560489212,0.0001,64,32,5000,ula,30
33536,4259072,-68.00506098874258,0.0001,64,32,5000,ula,30
33568,4263136,-70.46201352342841,0.0001,64,32,5000,ula,30
33600,4267200,-71.32128497644601,0.0001,64,32,5000,ula,30
33632,4271264,-68.72347376982034,0.0001,64,32,5000,ula,30
33664,4275328,-69.3327824906471,0.0001,64,32,5000,ula,30
33696,4279392,-65.05653856418823,0.0001,64,32,5000,ula,30
33728,4283456,-67.22377885811757,0.0001,64,32,5000,ula,30
33760,4287520,-62.75333377411053,0.0001,64,32,5000,ula,30
33792,4291584,-62.29931170229298,0.0001,64,32,5000,ula,30
33824,4295648,-62.383624833340384,0.0001,64,32,5000,ula,30
33856,4299712,-67.17493634391823,0.0001,64,32,5000,ula,30
33888,4303776,-67.39985811387048,0.0001,64,32,5000,ula,30
33920,4307840,-70.87305215100439,0.0001,64,32,5000,ula,30
33952,4311904,-64.33989755852886,0.0001,64,32,5000,ula,30
33984,4315968,-64.57386822000025,0.0001,64,32,5000,ula,30
34016,4320032,-68.89087112638425,0.0001,64,32,5000,ula,30
34048,4324096,-73.06945000015546,0.0001,64,32,5000,ula,30
34080,4328160,-70.13944031277249,0.0001,64,32,5000,ula,30
34112,4332224,-68.99512373660977,0.0001,64,32,5000,ula,30
34144,4336288,-61.81567179788693,0.0001,64,32,5000,ula,30
34176,4340352,-63.68946662472688,0.0001,64,32,5000,ula,30
34208,4344416,-65.46064369053205,0.0001,64,32,5000,ula,30
34240,4348480,-62.409451391248176,0.0001,64,32,5000,ula,30
34272,4352544,-64.34311642854657,0.0001,64,32,5000,ula,30
34304,4356608,-67.77227756155021,0.0001,64,32,5000,ula,30
34336,4360672,-67.33789924273879,0.0001,64,32,5000,ula,30
34368,4364736,-69.57844498232959,0.0001,64,32,5000,ula,30
34400,4368800,-66.89774712337706,0.0001,64,32,5000,ula,30
34432,4372864,-68.36979044673497,0.0001,64,32,5000,ula,30
34464,4376928,-62.97265549036374,0.0001,64,32,5000,ula,30
34496,4380992,-64.04570099629912,0.0001,64,32,5000,ula,30
34528,4385056,-66.79071485789619,0.0001,64,32,5000,ula,30
34560,4389120,-68.2656601415677,0.0001,64,32,5000,ula,30
34592,4393184,-62.396502637630974,0.0001,64,32,5000,ula,30
34624,4397248,-69.92345120023207,0.0001,64,32,5000,ula,30
34656,4401312,-57.910834350550864,0.0001,64,32,5000,ula,30
34688,4405376,-67.55121507091664,0.0001,64,32,5000,ula,30
34720,4409440,-66.51343236841325,0.0001,64,32,5000,ula,30
34752,4413504,-68.3568448735078,0.0001,64,32,5000,ula,30
34784,4417568,-70.88375657758283,0.0001,64,32,5000,ula,30
34816,4421632,-71.13073776187638,0.0001,64,32,5000,ula,30
34848,4425696,-70.8729627821171,0.0001,64,32,5000,ula,30
34880,4429760,-62.816445693999505,0.0001,64,32,5000,ula,30
34912,4433824,-70.79330188792366,0.0001,64,32,5000,ula,30
34944,4437888,-67.7799135738795,0.0001,64,32,5000,ula,30
34976,4441952,-70.0973145161015,0.0001,64,32,5000,ula,30
35008,4446016,-71.21081832006556,0.0001,64,32,5000,ula,30
35040,4450080,-64.16464524868063,0.0001,64,32,5000,ula,30
35072,4454144,-67.38579612577931,0.0001,64,32,5000,ula,30
35104,4458208,-66.49372260021845,0.0001,64,32,5000,ula,30
35136,4462272,-70.01270691341871,0.0001,64,32,5000,ula,30
35168,4466336,-63.19354460237092,0.0001,64,32,5000,ula,30
35200,4470400,-66.95034401235678,0.0001,64,32,5000,ula,30
35232,4474464,-67.67723125225224,0.0001,64,32,5000,ula,30
35264,4478528,-69.52495438964048,0.0001,64,32,5000,ula,30
35296,4482592,-56.53980849003362,0.0001,64,32,5000,ula,30
35328,4486656,-66.10122487600226,0.0001,64,32,5000,ula,30
35360,4490720,-68.26422089065909,0.0001,64,32,5000,ula,30
35392,4494784,-68.19659275707647,0.0001,64,32,5000,ula,30
35424,4498848,-65.84487015884955,0.0001,64,32,5000,ula,30
35456,4502912,-70.07600665161677,0.0001,64,32,5000,ula,30
35488,4506976,-70.18280656194383,0.0001,64,32,5000,ula,30
35520,4511040,-68.47872744603472,0.0001,64,32,5000,ula,30
35552,4515104,-55.589066575406086,0.0001,64,32,5000,ula,30
35584,4519168,-69.23886445708587,0.0001,64,32,5000,ula,30
35616,4523232,-70.132927777789,0.0001,64,32,5000,ula,30
35648,4527296,-56.893714137597925,0.0001,64,32,5000,ula,30
35680,4531360,-66.37333963912971,0.0001,64,32,5000,ula,30
35712,4535424,-66.54072310330534,0.0001,64,32,5000,ula,30
35744,4539488,-65.87665715741976,0.0001,64,32,5000,ula,30
35776,4543552,-64.84654940557034,0.0001,64,32,5000,ula,30
35808,4547616,-72.11901455294239,0.0001,64,32,5000,ula,30
35840,4551680,-68.43721098010634,0.0001,64,32,5000,ula,30
35872,4555744,-67.66846913335941,0.0001,64,32,5000,ula,30
35904,4559808,-69.54437510059172,0.0001,64,32,5000,ula,30
35936,4563872,-61.191021668499054,0.0001,64,32,5000,ula,30
35968,4567936,-71.26891145496934,0.0001,64,32,5000,ula,30
36000,4572000,-62.59490151753229,0.0001,64,32,5000,ula,30
36032,4576064,-67.58185183906186,0.0001,64,32,5000,ula,30
36064,4580128,-68.32950825388,0.0001,64,32,5000,ula,30
36096,4584192,-72.80554969486002,0.0001,64,32,5000,ula,30
36128,4588256,-66.70726687337128,0.0001,64,32,5000,ula,30
36160,4592320,-65.1960228778848,0.0001,64,32,5000,ula,30
36192,4596384,-64.83640827719084,0.0001,64,32,5000,ula,30
36224,4600448,-65.56020700278043,0.0001,64,32,5000,ula,30
36256,4604512,-72.46581913236223,0.0001,64,32,5000,ula,30
36288,4608576,-65.4975024424564,0.0001,64,32,5000,ula,30
36320,4612640,-68.5125538047508,0.0001,64,32,5000,ula,30
36352,4616704,-66.976057216976,0.0001,64,32,5000,ula,30
36384,4620768,-72.22729903935658,0.0001,64,32,5000,ula,30
36416,4624832,-70.02132608292634,0.0001,64,32,5000,ula,30
36448,4628896,-70.10074868271546,0.0001,64,32,5000,ula,30
36480,4632960,-64.0025767127425,0.0001,64,32,5000,ula,30
36512,4637024,-63.0982201401714,0.0001,64,32,5000,ula,30
36544,4641088,-62.19820836415788,0.0001,64,32,5000,ula,30
36576,4645152,-67.45431655070902,0.0001,64,32,5000,ula,30
36608,4649216,-67.23670632149455,0.0001,64,32,5000,ula,30
36640,4653280,-65.49346796320664,0.0001,64,32,5000,ula,30
36672,4657344,-68.25934511196516,0.0001,64,32,5000,ula,30
36704,4661408,-69.73320128425323,0.0001,64,32,5000,ula,30
36736,4665472,-69.49526630066268,0.0001,64,32,5000,ula,30
36768,4669536,-68.76803025869134,0.0001,64,32,5000,ula,30
36800,4673600,-70.18923771040502,0.0001,64,32,5000,ula,30
36832,4677664,-59.62984176386465,0.0001,64,32,5000,ula,30
36864,4681728,-60.312280314557384,0.0001,64,32,5000,ula,30
36896,4685792,-71.70807524880827,0.0001,64,32,5000,ula,30
36928,4689856,-66.49451673009337,0.0001,64,32,5000,ula,30
36960,4693920,-69.30055976701591,0.0001,64,32,5000,ula,30
36992,4697984,-66.17644940646362,0.0001,64,32,5000,ula,30
37024,4702048,-69.35136569527532,0.0001,64,32,5000,ula,30
37056,4706112,-47.91682439851423,0.0001,64,32,5000,ula,30
37088,4710176,-68.13992930600837,0.0001,64,32,5000,ula,30
37120,4714240,-67.21821206343824,0.0001,64,32,5000,ula,30
37152,4718304,-65.29145221367204,0.0001,64,32,5000,ula,30
37184,4722368,-71.29897892159877,0.0001,64,32,5000,ula,30
37216,4726432,-66.3138611092523,0.0001,64,32,5000,ula,30
37248,4730496,-67.64393560916571,0.0001,64,32,5000,ula,30
37280,4734560,-70.50606931485584,0.0001,64,32,5000,ula,30
37312,4738624,-71.33239861028548,0.0001,64,32,5000,ula,30
37344,4742688,-72.55755652150135,0.0001,64,32,5000,ula,30
37376,4746752,-72.52816976472043,0.0001,64,32,5000,ula,30
37408,4750816,-65.5186588270967,0.0001,64,32,5000,ula,30
37440,4754880,-61.66993993247451,0.0001,64,32,5000,ula,30
37472,4758944,-66.99570309283237,0.0001,64,32,5000,ula,30
37504,4763008,-70.51305015840524,0.0001,64,32,5000,ula,30
37536,4767072,-69.77998441052097,0.0001,64,32,5000,ula,30
37568,4771136,-70.05767176051997,0.0001,64,32,5000,ula,30
37600,4775200,-65.55338543642506,0.0001,64,32,5000,ula,30
37632,4779264,-70.89153509445437,0.0001,64,32,5000,ula,30
37664,4783328,-65.70884550029155,0.0001,64,32,5000,ula,30
37696,4787392,-66.45345390856231,0.0001,64,32,5000,ula,30
37728,4791456,-65.51948473874582,0.0001,64,32,5000,ula,30
37760,4795520,-68.0342022447119,0.0001,64,32,5000,ula,30
