n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
37792,4799584,-67.1980341075293,0.0001,64,32,5000,ula,30
37824,4803648,-57.57369565338427,0.0001,64,32,5000,ula,30
37856,4807712,-72.04745014852811,0.0001,64,32,5000,ula,30
37888,4811776,-70.27596118509507,0.0001,64,32,5000,ula,30
37920,4815840,-63.85652072835424,0.0001,64,32,5000,ula,30
37952,4819904,-68.6583264327855,0.0001,64,32,5000,ula,30
37984,4823968,-66.41039417422651,0.0001,64,32,5000,ula,30
38016,4828032,-54.02073403444215,0.0001,64,32,5000,ula,30
38048,4832096,-70.60175520849434,0.0001,64,32,5000,ula,30
38080,4836160,-66.50024389518447,0.0001,64,32,5000,ula,30
38112,4840224,-70.95760440780772,0.0001,64,32,5000,ula,30
38144,4844288,-64.77567215450222,0.0001,64,32,5000,ula,30
38176,4848352,-67.8427708093882,0.0001,64,32,5000,ula,30
38208,4852416,-70.53706281980253,0.0001,64,32,5000,ula,30
38240,4856480,-68.67908494874003,0.0001,64,32,5000,ula,30
38272,4860544,-70.60044395820455,0.0001,64,32,5000,ula,30
38304,4864608,-69.94039366852138,0.0001,64,32,5000,ula,30
38336,4868672,-69.79455136869171,0.0001,64,32,5000,ula,30
38368,4872736,-67.1656669042854,0.0001,64,32,5000,ula,30
38400,4876800,-66.30058177483416,0.0001,64,32,5000,ula,30
38432,4880864,-66.2242025421932,0.0001,64,32,5000,ula,30
38464,4884928,-65.94957247474903,0.0001,64,32,5000,ula,30
38496,4888992,-69.16017996461025,0.0001,64,32,5000,ula,30
38528,4893056,-59.40561810553062,0.0001,64,32,5000,ula,30
38560,4897120,-69.59883882253787,0.0001,64,32,5000,ula,30
38592,4901184,-65.60606744489957,0.0001,64,32,5000,ula,30
38624,4905248,-63.65777772929967,0.0001,64,32,5000,ula,30
38656,4909312,-70.12254836345795,0.0001,64,32,5000,ula,30
38688,4913376,-71.95181520326025,0.0001,64,32,5000,ula,30
38720,4917440,-62.49754689320867,0.0001,64,32,5000,ula,30
38752,4921504,-63.051868713847576,0.0001,64,32,5000,ula,30
38784,4925568,-67.00520600711002,0.0001,64,32,5000,ula,30
38816,4929632,-72.68133597891992,0.0001,64,32,5000,ula,30
38848,4933696,-71.27842252833146,0.0001,64,32,5000,ula,30
38880,4937760,-68.17221376701076,0.0001,64,32,5000,ula,30
38912,4941824,-71.87378002476314,0.0001,64,32,5000,ula,30
38944,4945888,-67.42528856400345,0.0001,64,32,5000,ula,30
38976,4949952,-67.63039194652899,0.0001,64,32,5000,ula,30
39008,4954016,-67.80648002060408,0.0001,64,32,5000,ula,30
39040,4958080,-68.57777758214107,0.0001,64,32,5000,ula,30
39072,4962144,-62.33732060140746,0.0001,64,32,5000,ula,30
39104,4966208,-72.70778689332296,0.0001,64,32,5000,ula,30
39136,4970272,-63.9173142529765,0.0001,64,32,5000,ula,30
39168,4974336,-64.39813250953497,0.0001,64,32,5000,ula,30
39200,4978400,-59.889109148331684,0.0001,64,32,5000,ula,30
39232,4982464,-59.43084785383033,0.0001,64,32,5000,ula,30
39264,4986528,-68.90937304928696,0.0001,64,32,5000,ula,30
39296,4990592,-69.07413093366003,0.0001,64,32,5000,ula,30
39328,4994656,-66.19756136436446,0.0001,64,32,5000,ula,30
39360,4998720,-65.71030057743528,0.0001,64,32,5000,ula,30
39392,5002784,-70.19086312904592,0.0001,64,32,5000,ula,30
39424,5006848,-70.48776160736287,0.0001,64,32,5000,ula,30
39456,5010912,-70.7655177228615,0.0001,64,32,5000,ula,30
39488,5014976,-69.35010580620671,0.0001,64,32,5000,ula,30
39520,5019040,-67.76648220306335,0.0001,64,32,5000,ula,30
39552,5023104,-70.5092737548318,0.0001,64,32,5000,ula,30
39584,5027168,-69.71691048664525,0.0001,64,32,5000,ula,30
39616,5031232,-68.07070640761128,0.0001,64,32,5000,ula,30
39648,5035296,-67.25782834710681,0.0001,64,32,5000,ula,30
39680,5039360,-66.13354991867713,0.0001,64,32,5000,ula,30
39712,5043424,-71.25378275350286,0.0001,64,32,5000,ula,30
39744,5047488,-70.39357218430294,0.0001,64,32,5000,ula,30
39776,5051552,-64.90797968699476,0.0001,64,32,5000,ula,30
39808,5055616,-63.54499770797898,0.0001,64,32,5000,ula,30
39840,5059680,-68.50748424089028,0.0001,64,32,5000,ula,30
39872,5063744,-66.36588540128844,0.0001,64,32,5000,ula,30
39904,5067808,-73.52936509435997,0.0001,64,32,5000,ula,30
39936,5071872,-70.92836297249502,0.0001,64,32,5000,ula,30
39968,5075936,-62.63295850858536,0.0001,64,32,5000,ula,30
40000,5080000,-66.62357244947235,0.0001,64,32,5000,ula,30
40032,5084064,-67.35396892828153,0.0001,64,32,5000,ula,30
40064,5088128,-71.14878993338583,0.0001,64,32,5000,ula,30
40096,5092192,-66.14438206230416,0.0001,64,32,5000,ula,30
40128,5096256,-64.26566420963773,0.0001,64,32,5000,ula,30
40160,5100320,-66.88231637865678,0.0001,64,32,5000,ula,30
40192,5104384,-65.43021622155459,0.0001,64,32,5000,ula,30
40224,5108448,-68.65762859089664,0.0001,64,32,5000,ula,30
40256,5112512,-64.83950961725851,0.0001,64,32,5000,ula,30
40288,5116576,-67.16258666359873,0.0001,64,32,5000,ula,30
40320,5120640,-68.37045374422954,0.0001,64,32,5000,ula,30
40352,5124704,-63.1111059541213,0.0001,64,32,5000,ula,30
40384,5128768,-69.87189699013689,0.0001,64,32,5000,ula,30
40416,5132832,-61.72904856686152,0.0001,64,32,5000,ula,30
40448,5136896,-67.07296472245955,0.0001,64,32,5000,ula,30
40480,5140960,-65.88129995654941,0.0001,64,32,5000,ula,30
40512,5145024,-70.30835969356211,0.0001,64,32,5000,ula,30
40544,5149088,-67.51474831006664,0.0001,64,32,5000,ula,30
40576,5153152,-71.56179212018488,0.0001,64,32,5000,ula,30
40608,5157216,-62.01783853297547,0.0001,64,32,5000,ula,30
40640,5161280,-69.22579176929597,0.0001,64,32,5000,ula,30
40672,5165344,-62.597761836848214,0.0001,64,32,5000,ula,30
40704,5169408,-68.97395310086554,0.0001,64,32,5000,ula,30
40736,5173472,-63.80464284988185,0.0001,64,32,5000,ula,30
40768,5177536,-69.45984186205776,0.0001,64,32,5000,ula,30
40800,5181600,-68.28179563700641,0.0001,64,32,5000,ula,30
40832,5185664,-66.3163316986615,0.0001,64,32,5000,ula,30
40864,5189728,-72.0537644821762,0.0001,64,32,5000,ula,30
40896,5193792,-69.70260281993711,0.0001,64,32,5000,ula,30
40928,5197856,-61.37540838560107,0.0001,64,32,5000,ula,30
40960,5201920,-69.29038788519587,0.0001,64,32,5000,ula,30
40992,5205984,-66.88794439209484,0.0001,64,32,5000,ula,30
41024,5210048,-69.57585516085891,0.0001,64,32,5000,ula,30
41056,5214112,-70.35146097889475,0.0001,64,32,5000,ula,30
41088,5218176,-69.29168808981105,0.0001,64,32,5000,ula,30
41120,5222240,-69.74866914217468,0.0001,64,32,5000,ula,30
41152,5226304,-71.85782944759113,0.0001,64,32,5000,ula,30
41184,5230368,-65.64463222497619,0.0001,64,32,5000,ula,30
41216,5234432,-64.76037865381828,0.0001,64,32,5000,ula,30
41248,5238496,-63.78626476860121,0.0001,64,32,5000,ula,30
41280,5242560,-67.98854464705362,0.0001,64,32,5000,ula,30
41312,5246624,-52.62925919658856,0.0001,64,32,5000,ula,30
41344,5250688,-67.05544266550551,0.0001,64,32,5000,ula,30
41376,5254752,-72.52532920589002,0.0001,64,32,5000,ula,30
41408,5258816,-67.16542098941669,0.0001,64,32,5000,ula,30
41440,5262880,-65.33714000971958,0.0001,64,32,5000,ula,30
41472,5266944,-61.63864992698546,0.0001,64,32,5000,ula,30
41504,5271008,-66.84044263495652,0.0001,64,32,5000,ula,30
41536,5275072,-53.82597652622591,0.0001,64,32,5000,ula,30
41568,5279136,-46.56742045834439,0.0001,64,32,5000,ula,30
41600,5283200,-70.35926755758061,0.0001,64,32,5000,ula,30
41632,5287264,-65.51913474483737,0.0001,64,32,5000,ula,30
41664,5291328,-68.84527274698944,0.0001,64,32,5000,ula,30
41696,5295392,-68.92126924282863,0.0001,64,32,5000,ula,30
41728,5299456,-66.12657935497052,0.0001,64,32,5000,ula,30
41760,5303520,-68.0071467353447,0.0001,64,32,5000,ula,30
41792,5307584,-70.32291116125307,0.0001,64,32,5000,ula,30
41824,5311648,-67.14104555269182,0.0001,64,32,5000,ula,30
41856,5315712,-64.64205480033161,0.0001,64,32,5000,ula,30
41888,5319776,-71.28449216408671,0.0001,64,32,5000,ula,30
41920,5323840,-68.29083541248413,0.0001,64,32,5000,ula,30
41952,5327904,-63.21793301028453,0.0001,64,32,5000,ula,30
41984,5331968,-65.8419200992743,0.0001,64,32,5000,ula,30
42016,5336032,-66.20709118310607,0.0001,64,32,5000,ula,30
42048,5340096,-64.06859659579514,0.0001,64,32,5000,ula,30
42080,5344160,-65.57199208732902,0.0001,64,32,5000,ula,30
42112,5348224,-66.7327287066189,0.0001,64,32,5000,ula,30
42144,5352288,-68.9271850166729,0.0001,64,32,5000,ula,30
42176,5356352,-69.75727053670913,0.0001,64,32,5000,ula,30
42208,5360416,-61.651617189199996,0.0001,64,32,5000,ula,30
42240,5364480,-56.26389213770114,0.0001,64,32,5000,ula,30
42272,5368544,-67.49020018187525,0.0001,64,32,5000,ula,30
42304,5372608,-67.7150735871804,0.0001,64,32,5000,ula,30
42336,5376672,-65.49302810848718,0.0001,64,32,5000,ula,30
42368,5380736,-58.31188528168247,0.0001,64,32,5000,ula,30
42400,5384800,-69.15591030874664,0.0001,64,32,5000,ula,30
42432,5388864,-71.25497658166374,0.0001,64,32,5000,ula,30
42464,5392928,-68.91808599321989,0.0001,64,32,5000,ula,30
42496,5396992,-70.65326468908673,0.0001,64,32,5000,ula,30
42528,5401056,-63.631305341019576,0.0001,64,32,5000,ula,30
42560,5405120,-63.747004219138816,0.0001,64,32,5000,ula,30
42592,5409184,-68.63123269046271,0.0001,64,32,5000,ula,30
42624,5413248,-61.23493821960594,0.0001,64,32,5000,ula,30
42656,5417312,-66.92668018997173,0.0001,64,32,5000,ula,30
42688,5421376,-66.2645040784593,0.0001,64,32,5000,ula,30
42720,5425440,-68.58203198104198,0.0001,64,32,5000,ula,30
42752,5429504,-67.96254579225403,0.0001,64,32,5000,ula,30
42784,5433568,-64.3847807253286,0.0001,64,32,5000,ula,30
42816,5437632,-69.28091832960303,0.0001,64,32,5000,ula,30
42848,5441696,-62.86449275590042,0.0001,64,32,5000,ula,30
42880,5445760,-67.75373957782254,0.0001,64,32,5000,ula,30
42912,5449824,-67.83679713183692,0.0001,64,32,5000,ula,30
42944,5453888,-65.13430684568054,0.0001,64,32,5000,ula,30
42976,5457952,-65.63495408863973,0.0001,64,32,5000,ula,30
43008,5462016,-65.8651097547982,0.0001,64,32,5000,ula,30
43040,5466080,-62.908100505369404,0.0001,64,32,5000,ula,30
43072,5470144,-70.0868216428033,0.0001,64,32,5000,ula,30
43104,5474208,-66.58036713499328,0.0001,64,32,5000,ula,30
43136,5478272,-69.56528268754593,0.0001,64,32,5000,ula,30
43168,5482336,-68.49868262222151,0.0001,64,32,5000,ula,30
43200,5486400,-71.59610015302214,0.0001,64,32,5000,ula,30
43232,5490464,-65.86329219745566,0.0001,64,32,5000,ula,30
43264,5494528,-67.60667660570783,0.0001,64,32,5000,ula,30
43296,5498592,-57.83943294327442,0.0001,64,32,5000,ula,30
43328,5502656,-67.13243693323207,0.0001,64,32,5000,ula,30
43360,5506720,-65.34080127694344,0.0001,64,32,5000,ula,30
43392,5510784,-54.40426713937605,0.0001,64,32,5000,ula,30
43424,5514848,-66.34802602812199,0.0001,64,32,5000,ula,30
43456,5518912,-64.16439648796633,0.0001,64,32,5000,ula,30
43488,5522976,-67.25804704648462,0.0001,64,32,5000,ula,30
43520,5527040,-64.16033471773727,0.0001,64,32,5000,ula,30
43552,5531104,-66.5515501484334,0.0001,64,32,5000,ula,30
43584,5535168,-65.58606421718653,0.0001,64,32,5000,ula,30
43616,5539232,-56.85749743604003,0.0001,64,32,5000,ula,30
43648,5543296,-72.58694769332493,0.0001,64,32,5000,ula,30
43680,5547360,-65.3071455457639,0.0001,64,32,5000,ula,30
43712,5551424,-67.15089030367993,0.0001,64,32,5000,ula,30
43744,5555488,-67.08183968667838,0.0001,64,32,5000,ula,30
43776,5559552,-63.966571558730216,0.0001,64,32,5000,ula,30
43808,5563616,-65.89178159975452,0.0001,64,32,5000,ula,30
43840,5567680,-67.86737496934155,0.0001,64,32,5000,ula,30
43872,5571744,-65.3977977906657,0.0001,64,32,5000,ula,30
43904,5575808,-64.85542347484288,0.0001,64,32,5000,ula,30
43936,5579872,-64.15029842067058,0.0001,64,32,5000,ula,30
43968,5583936,-65.85346794628548,0.0001,64,32,5000,ula,30
44000,5588000,-67.60857243260529,0.0001,64,32,5000,ula,30
44032,5592064,-68.37833644422663,0.0001,64,32,5000,ula,30
44064,5596128,-66.77555859087052,0.0001,64,32,5000,ula,30
44096,5600192,-66.02177165485075,0.0001,64,32,5000,ula,30
44128,5604256,-67.82811214014686,0.0001,64,32,5000,ula,30
44160,5608320,-70.48294559661342,0.0001,64,32,5000,ula,30
44192,5612384,-69.2537581638615,0.0001,64,32,5000,ula,30
44224,5616448,-69.61332215089594,0.0001,64,32,5000,ula,30
44256,5620512,-60.559440191197886,0.0001,64,32,5000,ula,30
44288,5624576,-63.92585552479373,0.0001,64,32,5000,ula,30
44320,5628640,-68.56108861950514,0.0001,64,32,5000,ula,30
44352,5632704,-69.58052611424534,0.0001,64,32,5000,ula,30
44384,5636768,-66.378281048412,0.0001,64,32,5000,ula,30
44416,5640832,-59.19348162174209,0.0001,64,32,5000,ula,30
44448,5644896,-67.6310138908344,0.0001,64,32,5000,ula,30
44480,5648960,-66.61540258300367,0.0001,64,32,5000,ula,30
44512,5653024,-68.24262616025754,0.0001,64,32,5000,ula,30
44544,5657088,-69.12873218903403,0.0001,64,32,5000,ula,30
44576,5661152,-60.06370209775277,0.0001,64,32,5000,ula,30
44608,5665216,-69.46780437261431,0.0001,64,32,5000,ula,30
44640,5669280,-67.34041840184344,0.0001,64,32,5000,ula,30
44672,5673344,-72.57568104968428,0.0001,64,32,5000,ula,30
44704,5677408,-70.380494712838,0.0001,64,32,5000,ula,30
44736,5681472,-64.97470707441431,0.0001,64,32,5000,ula,30
44768,5685536,-72.16723341761308,0.0001,64,32,5000,ula,30
44800,5689600,-68.91704683158979,0.0001,64,32,5000,ula,30
44832,5693664,-70.56872427680256,0.0001,64,32,5000,ula,30
44864,5697728,-67.20784816549651,0.0001,64,32,5000,ula,30
44896,5701792,-72.57294220689354,0.0001,64,32,5000,ula,30
44928,5705856,-72.07007728319073,0.0001,64,32,5000,ula,30
44960,5709920,-70.9945460637834,0.0001,64,32,5000,ula,30
44992,5713984,-64.18534653994135,0.0001,64,32,5000,ula,30
45024,5718048,-63.60594404194614,0.0001,64,32,5000,ula,30
45056,5722112,-65.04214374746722,0.0001,64,32,5000,ula,30
45088,5726176,-61.81054075079809,0.0001,64,32,5000,ula,30
45120,5730240,-70.07916429764234,0.0001,64,32,5000,ula,30
45152,5734304,-63.59301259260228,0.0001,64,32,5000,ula,30
45184,5738368,-68.99438650955008,0.0001,64,32,5000,ula,30
45216,5742432,-64.56317089142019,0.0001,64,32,5000,ula,30
45248,5746496,-66.559414498122,0.0001,64,32,5000,ula,30
45280,5750560,-62.31341937226019,0.0001,64,32,5000,ula,30
45312,5754624,-64.79728178826332,0.0001,64,32,5000,ula,30
45344,5758688,-67.98358779742327,0.0001,64,32,5000,ula,30
45376,5762752,-67.72505796123275,0.0001,64,32,5000,ula,30
45408,5766816,-68.1216984757553,0.0001,64,32,5000,ula,30
45440,5770880,-60.22256088503026,0.0001,64,32,5000,ula,30
45472,5774944,-68.72723714187873,0.0001,64,32,5000,ula,30
45504,5779008,-61.379600722032855,0.0001,64,32,5000,ula,30
45536,5783072,-62.38774120861389,0.0001,64,32,5000,ula,30
45568,5787136,-70.01000252377212,0.0001,64,32,5000,ula,30
45600,5791200,-66.40726130552486,0.0001,64,32,5000,ula,30
45632,5795264,-62.40231191590124,0.0001,64,32,5000,ula,30
45664,5799328,-67.07195585873274,0.0001,64,32,5000,ula,30
45696,5803392,-68.41685984582755,0.0001,64,32,5000,ula,30
45728,5807456,-70.0270122216865,0.0001,64,32,5000,ula,30
45760,5811520,-68.89968012289822,0.0001,64,32,5000,ula,30
45792,5815584,-70.84911006873001,0.0001,64,32,5000,ula,30
45824,5819648,-66.86214226624293,0.0001,64,32,5000,ula,30
45856,5823712,-65.4319264019771,0.0001,64,32,5000,ula,30
45888,5827776,-64.08864064502588,0.0001,64,32,5000,ula,30
45920,5831840,-65.23934482332338,0.0001,64,32,5000,ula,30
45952,5835904,-55.2721246701243,0.0001,64,32,5000,ula,30
45984,5839968,-63.84965712932646,0.0001,64,32,5000,ula,30
46016,5844032,-66.99750160364147,0.0001,64,32,5000,ula,30
46048,5848096,-71.52722007423037,0.0001,64,32,5000,ula,30
46080,5852160,-67.82608600157546,0.0001,64,32,5000,ula,30
46112,5856224,-65.77763084001612,0.0001,64,32,5000,ula,30
46144,5860288,-65.86966382831639,0.0001,64,32,5000,ula,30
46176,5864352,-67.37282150045962,0.0001,64,32,5000,ula,30
46208,5868416,-68.58564005828565,0.0001,64,32,5000,ula,30
46240,5872480,-64.60128045893806,0.0001,64,32,5000,ula,30
46272,5876544,-64.96648481152445,0.0001,64,32,5000,ula,30
46304,5880608,-64.16111244025747,0.0001,64,32,5000,ula,30
46336,5884672,-71.61178670377203,0.0001,64,32,5000,ula,30
46368,5888736,-68.12786637825857,0.0001,64,32,5000,ula,30
46400,5892800,-68.75419833878,0.0001,64,32,5000,ula,30
46432,5896864,-62.188267571846076,0.0001,64,32,5000,ula,30
46464,5900928,-68.72478046633458,0.0001,64,32,5000,ula,30
46496,5904992,-73.70557542568292,0.0001,64,32,5000,ula,30
46528,5909056,-67.0002310273391,0.0001,64,32,5000,ula,30
46560,5913120,-66.83148752303336,0.0001,64,32,5000,ula,30
46592,5917184,-67.62218785721232,0.0001,64,32,5000,ula,30
46624,5921248,-70.29691317053258,0.0001,64,32,5000,ula,30
46656,5925312,-66.98600350246491,0.0001,64,32,5000,ula,30
46688,5929376,-63.16420280650602,0.0001,64,32,5000,ula,30
46720,5933440,-68.54722530144353,0.0001,64,32,5000,ula,30
46752,5937504,-66.92288865242202,0.0001,64,32,5000,ula,30
46784,5941568,-62.00894292843257,0.0001,64,32,5000,ula,30
46816,5945632,-65.67095355528426,0.0001,64,32,5000,ula,30
46848,5949696,-64.56813056864425,0.0001,64,32,5000,ula,30
46880,5953760,-70.36042926178553,0.0001,64,32,5000,ula,30
46912,5957824,-69.43321913535395,0.0001,64,32,5000,ula,30
46944,5961888,-67.13599668796165,0.0001,64,32,5000,ula,30
46976,5965952,-67.06663413066862,0.0001,64,32,5000,ula,30
47008,5970016,-64.29438965603428,0.0001,64,32,5000,ula,30
47040,5974080,-65.28389552109066,0.0001,64,32,5000,ula,30
47072,5978144,-60.02136092996691,0.0001,64,32,5000,ula,30
47104,5982208,-66.48748538997637,0.0001,64,32,5000,ula,30
47136,5986272,-66.29910675978458,0.0001,64,32,5000,ula,30
47168,5990336,-65.08314596027871,0.0001,64,32,5000,ula,30
47200,5994400,-71.91918664505445,0.0001,64,32,5000,ula,30
47232,5998464,-66.12231647272222,0.0001,64,32,5000,ula,30
47264,6002528,-69.90244143292593,0.0001,64,32,5000,ula,30
47296,6006592,-68.20334403915146,0.0001,64,32,5000,ula,30
47328,6010656,-65.03250960744639,0.0001,64,32,5000,ula,30
47360,6014720,-70.58649946943784,0.0001,64,32,5000,ula,30
47392,6018784,-65.82038688113583,0.0001,64,32,5000,ula,30
47424,6022848,-65.90488246322911,0.0001,64,32,5000,ula,30
47456,6026912,-66.47681966994507,0.0001,64,32,5000,ula,30
47488,6030976,-66.11416200333284,0.0001,64,32,5000,ula,30
47520,6035040,-67.99910796350026,0.0001,64,32,5000,ula,30
47552,6039104,-61.75271965733101,0.0001,64,32,5000,ula,30
47584,6043168,-71.9156046764614,0.0001,64,32,5000,ula,30
47616,6047232,-64.85419184847648,0.0001,64,32,5000,ula,30
47648,6051296,-66.52453774551046,0.0001,64,32,5000,ula,30
47680,6055360,-68.24870975059144,0.0001,64,32,5000,ula,30
47712,6059424,-66.002814227573,0.0001,64,32,5000,ula,30
47744,6063488,-66.38112708683295,0.0001,64,32,5000,ula,30
47776,6067552,-61.89957338618545,0.0001,64,32,5000,ula,30
47808,6071616,-70.79314726386546,0.0001,64,32,5000,ula,30
47840,6075680,-70.1339363659756,0.0001,64,32,5000,ula,30
47872,6079744,-68.41713280081669,0.0001,64,32,5000,ula,30
47904,6083808,-71.30933483360835,0.0001,64,32,5000,ula,30
47936,6087872,-63.079866458008766,0.0001,64,32,5000,ula,30
47968,6091936,-66.29408453919821,0.0001,64,32,5000,ula,30
48000,6096000,-64.43624036267025,0.0001,64,32,5000,ula,30
48032,6100064,-65.01760391634902,0.0001,64,32,5000,ula,30
48064,6104128,-68.13161195907124,0.0001,64,32,5000,ula,30
48096,6108192,-68.98933889231567,0.0001,64,32,5000,ula,30
48128,6112256,-65.30508373502732,0.0001,64,32,5000,ula,30
48160,6116320,-66.12652642303419,0.0001,64,32,5000,ula,30
48192,6120384,-64.99219595942444,0.0001,64,32,5000,ula,30
48224,6124448,-64.30203204044471,0.0001,64,32,5000,ula,30
48256,6128512,-68.46937389860958,0.0001,64,32,5000,ula,30
48288,6132576,-67.13192478955371,0.0001,64,32,5000,ula,30
48320,6136640,-59.34821436290858,0.0001,64,32,5000,ula,30
48352,6140704,-60.99169139612962,0.0001,64,32,5000,ula,30
48384,6144768,-62.17344081167617,0.0001,64,32,5000,ula,30
48416,6148832,-68.79095650570297,0.0001,64,32,5000,ula,30
48448,6152896,-69.24190467712093,0.0001,64,32,5000,ula,30
48480,6156960,-64.49608672537948,0.0001,64,32,5000,ula,30
48512,6161024,-69.61572006689691,0.0001,64,32,5000,ula,30
48544,6165088,-66.05155987834976,0.0001,64,32,5000,ula,30
48576,6169152,-68.36365241934628,0.0001,64,32,5000,ula,30
48608,6173216,-69.8984925664749,0.0001,64,32,5000,ula,30
48640,6177280,-73.49740434956871,0.0001,64,32,5000,ula,30
48672,6181344,-67.72369490233831,0.0001,64,32,5000,ula,30
48704,6185408,-69.52923197097107,0.0001,64,32,5000,ula,30
48736,6189472,-65.79394574176376,0.0001,64,32,5000,ula,30
48768,6193536,-67.1561377305692,0.0001,64,32,5000,ula,30
48800,6197600,-70.37574916398351,0.0001,64,32,5000,ula,30
48832,6201664,-65.39559245255552,0.0001,64,32,5000,ula,30
48864,6205728,-70.23516436632103,0.0001,64,32,5000,ula,30
48896,6209792,-66.05692645769246,0.0001,64,32,5000,ula,30
48928,6213856,-71.66221740274028,0.0001,64,32,5000,ula,30
48960,6217920,-67.06934663568944,0.0001,64,32,5000,ula,30
48992,6221984,-66.82472024090606,0.0001,64,32,5000,ula,30
49024,6226048,-64.89395580027605,0.0001,64,32,5000,ula,30
49056,6230112,-65.07365068281932,0.0001,64,32,5000,ula,30
49088,6234176,-65.63775356720437,0.0001,64,32,5000,ula,30
49120,6238240,-64.46699381869789,0.0001,64,32,5000,ula,30
49152,6242304,-62.82220988896299,0.0001,64,32,5000,ula,30
49184,6246368,-68.60479062526629,0.0001,64,32,5000,ula,30
49216,6250432,-64.57777038561089,0.0001,64,32,5000,ula,30
49248,6254496,-69.7095870968389,0.0001,64,32,5000,ula,30
49280,6258560,-61.37269320573248,0.0001,64,32,5000,ula,30
49312,6262624,-69.03352675929285,0.0001,64,32,5000,ula,30
49344,6266688,-70.76584529632949,0.0001,64,32,5000,ula,30
49376,6270752,-64.38071904777424,0.0001,64,32,5000,ula,30
49408,6274816,-65.97409257596622,0.0001,64,32,5000,ula,30
49440,6278880,-68.498226906956,0.0001,64,32,5000,ula,30
49472,6282944,-67.64714620986382,0.0001,64,32,5000,ula,30
49504,6287008,-67.56430357752726,0.0001,64,32,5000,ula,30
49536,6291072,-67.97107045277261,0.0001,64,32,5000,ula,30
49568,6295136,-66.11115202447752,0.0001,64,32,5000,ula,30
49600,6299200,-59.914392860870606,0.0001,64,32,5000,ula,30
49632,6303264,-56.19551927986407,0.0001,64,32,5000,ula,30
49664,6307328,-65.70625618162723,0.0001,64,32,5000,ula,30
49696,6311392,-63.906739444171336,0.0001,64,32,5000,ula,30
49728,6315456,-65.59298661135085,0.0001,64,32,5000,ula,30
49760,6319520,-65.11197791062877,0.0001,64,32,5000,ula,30
49792,6323584,-63.57636533218816,0.0001,64,32,5000,ula,30
49824,6327648,-69.30642846746578,0.0001,64,32,5000,ula,30
49856,6331712,-61.93837246400368,0.0001,64,32,5000,ula,30
49888,6335776,-70.32040278127401,0.0001,64,32,5000,ula,30
49920,6339840,-67.40529025246845,0.0001,64,32,5000,ula,30
49952,6343904,-61.66171277583093,0.0001,64,32,5000,ula,30
49984,6347968,-65.00905019596577,0.0001,64,32,5000,ula,30
50016,6352032,-63.651105353981904,0.0001,64,32,5000,ula,30
50048,6356096,-71.40746085965351,0.0001,64,32,5000,ula,30
50080,6360160,-58.83245880928216,0.0001,64,32,5000,ula,30
50112,6364224,-61.04201945262753,0.0001,64,32,5000,ula,30
50144,6368288,-66.87805647946429,0.0001,64,32,5000,ula,30
50176,6372352,-66.00028436435983,0.0001,64,32,5000,ula,30
50208,6376416,-69.91150338276236,0.0001,64,32,5000,ula,30
50240,6380480,-69.14708221101618,0.0001,64,32,5000,ula,30
