n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
50272,6384544,-65.09123566146833,0.0001,64,32,5000,ula,30
50304,6388608,-65.36641514026081,0.0001,64,32,5000,ula,30
50336,6392672,-65.0411924651239,0.0001,64,32,5000,ula,30
50368,6396736,-67.76633607157368,0.0001,64,32,5000,ula,30
50400,6400800,-56.49378998830286,0.0001,64,32,5000,ula,30
50432,6404864,-69.07384010236166,0.0001,64,32,5000,ula,30
50464,6408928,-66.69039815176257,0.0001,64,32,5000,ula,30
50496,6412992,-66.32110311466127,0.0001,64,32,5000,ula,30
50528,6417056,-73.01645548347902,0.0001,64,32,5000,ula,30
50560,6421120,-68.75162595944938,0.0001,64,32,5000,ula,30
50592,6425184,-61.368581453611334,0.0001,64,32,5000,ula,30
50624,6429248,-68.42453775805004,0.0001,64,32,5000,ula,30
50656,6433312,-65.30738866441538,0.0001,64,32,5000,ula,30
50688,6437376,-68.1277452711653,0.0001,64,32,5000,ula,30
50720,6441440,-61.682724325707845,0.0001,64,32,5000,ula,30
50752,6445504,-65.0734527331329,0.0001,64,32,5000,ula,30
50784,6449568,-66.21363815238752,0.0001,64,32,5000,ula,30
50816,6453632,-67.83660270875649,0.0001,64,32,5000,ula,30
50848,6457696,-67.06487266635342,0.0001,64,32,5000,ula,30
50880,6461760,-66.27946671225482,0.0001,64,32,5000,ula,30
50912,6465824,-66.78297866560574,0.0001,64,32,5000,ula,30
50944,6469888,-63.971564559175214,0.0001,64,32,5000,ula,30
50976,6473952,-67.31607047188344,0.0001,64,32,5000,ula,30
51008,6478016,-64.60603203197056,0.0001,64,32,5000,ula,30
51040,6482080,-67.64988303416139,0.0001,64,32,5000,ula,30
51072,6486144,-69.77919205345422,0.0001,64,32,5000,ula,30
51104,6490208,-69.89826320004748,0.0001,64,32,5000,ula,30
51136,6494272,-67.8624455763665,0.0001,64,32,5000,ula,30
51168,6498336,-69.70749495515413,0.0001,64,32,5000,ula,30
51200,6502400,-57.964726872236476,0.0001,64,32,5000,ula,30
51232,6506464,-63.84113554180856,0.0001,64,32,5000,ula,30
51264,6510528,-66.73136688550647,0.0001,64,32,5000,ula,30
51296,6514592,-61.185348226328756,0.0001,64,32,5000,ula,30
51328,6518656,-68.3147360459561,0.0001,64,32,5000,ula,30
51360,6522720,-66.46150470531286,0.0001,64,32,5000,ula,30
51392,6526784,-64.46429004340274,0.0001,64,32,5000,ula,30
51424,6530848,-64.56372821279123,0.0001,64,32,5000,ula,30
51456,6534912,-70.32075126090227,0.0001,64,32,5000,ula,30
51488,6538976,-68.65008791097843,0.0001,64,32,5000,ula,30
51520,6543040,-65.72122057733517,0.0001,64,32,5000,ula,30
51552,6547104,-62.056979837712184,0.0001,64,32,5000,ula,30
51584,6551168,-61.71769161666187,0.0001,64,32,5000,ula,30
51616,6555232,-67.96445357085105,0.0001,64,32,5000,ula,30
51648,6559296,-68.62140772505315,0.0001,64,32,5000,ula,30
51680,6563360,-71.83379965277689,0.0001,64,32,5000,ula,30
51712,6567424,-70.80852256033988,0.0001,64,32,5000,ula,30
51744,6571488,-61.63923762513868,0.0001,64,32,5000,ula,30
51776,6575552,-69.87513711465107,0.0001,64,32,5000,ula,30
51808,6579616,-58.92773478446848,0.0001,64,32,5000,ula,30
51840,6583680,-68.21429019173482,0.0001,64,32,5000,ula,30
51872,6587744,-68.57612129772737,0.0001,64,32,5000,ula,30
51904,6591808,-67.68460654024447,0.0001,64,32,5000,ula,30
51936,6595872,-70.56419691266989,0.0001,64,32,5000,ula,30
51968,6599936,-69.10239126361874,0.0001,64,32,5000,ula,30
52000,6604000,-69.59130059404285,0.0001,64,32,5000,ula,30
52032,6608064,-67.77526545546625,0.0001,64,32,5000,ula,30
52064,6612128,-64.54581446149898,0.0001,64,32,5000,ula,30
52096,6616192,-67.9531889837776,0.0001,64,32,5000,ula,30
52128,6620256,-69.07458015124365,0.0001,64,32,5000,ula,30
52160,6624320,-64.3540452217575,0.0001,64,32,5000,ula,30
52192,6628384,-67.54181585176693,0.0001,64,32,5000,ula,30
52224,6632448,-67.47887919851861,0.0001,64,32,5000,ula,30
52256,6636512,-65.80743916892344,0.0001,64,32,5000,ula,30
52288,6640576,-64.53467186001976,0.0001,64,32,5000,ula,30
52320,6644640,-64.10438053264117,0.0001,64,32,5000,ula,30
52352,6648704,-68.6040659273051,0.0001,64,32,5000,ula,30
52384,6652768,-66.25310230044775,0.0001,64,32,5000,ula,30
52416,6656832,-67.52624950953829,0.0001,64,32,5000,ula,30
52448,6660896,-64.58025636878992,0.0001,64,32,5000,ula,30
52480,6664960,-68.60641428867045,0.0001,64,32,5000,ula,30
52512,6669024,-68.59997134500038,0.0001,64,32,5000,ula,30
52544,6673088,-70.20025021308602,0.0001,64,32,5000,ula,30
52576,6677152,-63.85417632050473,0.0001,64,32,5000,ula,30
52608,6681216,-66.54280874204538,0.0001,64,32,5000,ula,30
52640,6685280,-68.50193915156434,0.0001,64,32,5000,ula,30
52672,6689344,-67.20995377227345,0.0001,64,32,5000,ula,30
52704,6693408,-65.93049253219961,0.0001,64,32,5000,ula,30
52736,6697472,-64.20909022289516,0.0001,64,32,5000,ula,30
52768,6701536,-69.72696083893783,0.0001,64,32,5000,ula,30
52800,6705600,-66.19505375671976,0.0001,64,32,5000,ula,30
52832,6709664,-59.548559490004955,0.0001,64,32,5000,ula,30
52864,6713728,-68.0802488072589,0.0001,64,32,5000,ula,30
52896,6717792,-68.11201643847664,0.0001,64,32,5000,ula,30
52928,6721856,-68.04671331712035,0.0001,64,32,5000,ula,30
52960,6725920,-57.87713579137104,0.0001,64,32,5000,ula,30
52992,6729984,-67.90919063771705,0.0001,64,32,5000,ula,30
53024,6734048,-65.89847071307604,0.0001,64,32,5000,ula,30
53056,6738112,-68.90284752976315,0.0001,64,32,5000,ula,30
53088,6742176,-64.38327433320823,0.0001,64,32,5000,ula,30
53120,6746240,-66.40775671703678,0.0001,64,32,5000,ula,30
53152,6750304,-69.03564871804267,0.0001,64,32,5000,ula,30
53184,6754368,-67.26733151505248,0.0001,64,32,5000,ula,30
53216,6758432,-63.87282985318392,0.0001,64,32,5000,ula,30
53248,6762496,-68.73003625359783,0.0001,64,32,5000,ula,30
53280,6766560,-67.20990616801707,0.0001,64,32,5000,ula,30
53312,6770624,-67.96861246394222,0.0001,64,32,5000,ula,30
53344,6774688,-66.12395177014706,0.0001,64,32,5000,ula,30
53376,6778752,-58.32050295199929,0.0001,64,32,5000,ula,30
53408,6782816,-69.41703041427533,0.0001,64,32,5000,ula,30
53440,6786880,-71.259299475538,0.0001,64,32,5000,ula,30
53472,6790944,-64.12906701529731,0.0001,64,32,5000,ula,30
53504,6795008,-60.40220088694852,0.0001,64,32,5000,ula,30
53536,6799072,-69.32199500375428,0.0001,64,32,5000,ula,30
53568,6803136,-56.256851178786526,0.0001,64,32,5000,ula,30
53600,6807200,-71.44640974259147,0.0001,64,32,5000,ula,30
53632,6811264,-63.93934950063585,0.0001,64,32,5000,ula,30
53664,6815328,-59.10227631904345,0.0001,64,32,5000,ula,30
53696,6819392,-69.13441408714506,0.0001,64,32,5000,ula,30
53728,6823456,-70.64050444019605,0.0001,64,32,5000,ula,30
53760,6827520,-63.58759292765099,0.0001,64,32,5000,ula,30
53792,6831584,-65.9778278002777,0.0001,64,32,5000,ula,30
53824,6835648,-69.81677581877771,0.0001,64,32,5000,ula,30
53856,6839712,-66.19596234193166,0.0001,64,32,5000,ula,30
53888,6843776,-65.41323227097344,0.0001,64,32,5000,ula,30
53920,6847840,-62.02046362870799,0.0001,64,32,5000,ula,30
53952,6851904,-62.57151207268366,0.0001,64,32,5000,ula,30
53984,6855968,-65.6310601811929,0.0001,64,32,5000,ula,30
54016,6860032,-63.23398570636717,0.0001,64,32,5000,ula,30
54048,6864096,-67.48080827960604,0.0001,64,32,5000,ula,30
54080,6868160,-67.42917020352894,0.0001,64,32,5000,ula,30
54112,6872224,-59.08170740059829,0.0001,64,32,5000,ula,30
54144,6876288,-63.57422919447985,0.0001,64,32,5000,ula,30
54176,6880352,-56.07140006760256,0.0001,64,32,5000,ula,30
54208,6884416,-65.79756503908759,0.0001,64,32,5000,ula,30
54240,6888480,-65.07107617736352,0.0001,64,32,5000,ula,30
54272,6892544,-61.2541560330908,0.0001,64,32,5000,ula,30
54304,6896608,-66.50936721218947,0.0001,64,32,5000,ula,30
54336,6900672,-65.71965414417062,0.0001,64,32,5000,ula,30
54368,6904736,-66.83869284859756,0.0001,64,32,5000,ula,30
54400,6908800,-68.52481785858328,0.0001,64,32,5000,ula,30
54432,6912864,-65.78781479284787,0.0001,64,32,5000,ula,30
54464,6916928,-53.364677915979236,0.0001,64,32,5000,ula,30
54496,6920992,-69.71400765221597,0.0001,64,32,5000,ula,30
54528,6925056,-70.25108065329304,0.0001,64,32,5000,ula,30
54560,6929120,-57.89550441821476,0.0001,64,32,5000,ula,30
54592,6933184,-68.61242599695991,0.0001,64,32,5000,ula,30
54624,6937248,-69.52201213188482,0.0001,64,32,5000,ula,30
54656,6941312,-68.75315813752646,0.0001,64,32,5000,ula,30
54688,6945376,-60.85349983181198,0.0001,64,32,5000,ula,30
54720,6949440,-62.39107148284928,0.0001,64,32,5000,ula,30
54752,6953504,-68.96368079040298,0.0001,64,32,5000,ula,30
54784,6957568,-65.91970555055353,0.0001,64,32,5000,ula,30
54816,6961632,-67.73106043952492,0.0001,64,32,5000,ula,30
54848,6965696,-68.07643812491793,0.0001,64,32,5000,ula,30
54880,6969760,-63.724796221149916,0.0001,64,32,5000,ula,30
54912,6973824,-67.77930922706739,0.0001,64,32,5000,ula,30
54944,6977888,-62.41165701302971,0.0001,64,32,5000,ula,30
54976,6981952,-67.83816985130913,0.0001,64,32,5000,ula,30
55008,6986016,-68.0167665318118,0.0001,64,32,5000,ula,30
55040,6990080,-66.15628910868917,0.0001,64,32,5000,ula,30
55072,6994144,-57.00428288915092,0.0001,64,32,5000,ula,30
55104,6998208,-61.3343900777259,0.0001,64,32,5000,ula,30
55136,7002272,-65.37907105806522,0.0001,64,32,5000,ula,30
55168,7006336,-62.12367488021176,0.0001,64,32,5000,ula,30
55200,7010400,-65.82498013718248,0.0001,64,32,5000,ula,30
55232,7014464,-65.71550802034774,0.0001,64,32,5000,ula,30
55264,7018528,-66.87913884206539,0.0001,64,32,5000,ula,30
55296,7022592,-52.558049638621696,0.0001,64,32,5000,ula,30
55328,7026656,-65.24444722267465,0.0001,64,32,5000,ula,30
55360,7030720,-64.61466866702482,0.0001,64,32,5000,ula,30
55392,7034784,-68.68596632257879,0.0001,64,32,5000,ula,30
55424,7038848,-66.24212217312459,0.0001,64,32,5000,ula,30
55456,7042912,-64.7405097081084,0.0001,64,32,5000,ula,30
55488,7046976,-70.37643100049831,0.0001,64,32,5000,ula,30
55520,7051040,-63.42483346462468,0.0001,64,32,5000,ula,30
55552,7055104,-66.15645159893485,0.0001,64,32,5000,ula,30
55584,7059168,-59.853814847455844,0.0001,64,32,5000,ula,30
55616,7063232,-65.32082322577149,0.0001,64,32,5000,ula,30
55648,7067296,-52.387345093157485,0.0001,64,32,5000,ula,30
55680,7071360,-66.00898337343018,0.0001,64,32,5000,ula,30
55712,7075424,-62.00276751761439,0.0001,64,32,5000,ula,30
55744,7079488,-66.680983574427,0.0001,64,32,5000,ula,30
55776,7083552,-68.345546078647,0.0001,64,32,5000,ula,30
55808,7087616,-69.35569623499154,0.0001,64,32,5000,ula,30
55840,7091680,-66.74387833008977,0.0001,64,32,5000,ula,30
55872,7095744,-67.74408468283008,0.0001,64,32,5000,ula,30
55904,7099808,-65.3580638486622,0.0001,64,32,5000,ula,30
55936,7103872,-67.60241649035783,0.0001,64,32,5000,ula,30
55968,7107936,-65.45620591501564,0.0001,64,32,5000,ula,30
56000,7112000,-66.33363839474002,0.0001,64,32,5000,ula,30
56032,7116064,-55.027248577766805,0.0001,64,32,5000,ula,30
56064,7120128,-67.31141271826031,0.0001,64,32,5000,ula,30
56096,7124192,-62.13578280059123,0.0001,64,32,5000,ula,30
56128,7128256,-65.19615807547481,0.0001,64,32,5000,ula,30
56160,7132320,-68.19544859044888,0.0001,64,32,5000,ula,30
56192,7136384,-67.94988125190223,0.0001,64,32,5000,ula,30
56224,7140448,-68.44501180769046,0.0001,64,32,5000,ula,30
56256,7144512,-64.46774616613469,0.0001,64,32,5000,ula,30
56288,7148576,-63.68560251796643,0.0001,64,32,5000,ula,30
56320,7152640,-61.66975154792983,0.0001,64,32,5000,ula,30
56352,7156704,-67.32970800526077,0.0001,64,32,5000,ula,30
56384,7160768,-66.8794529813533,0.0001,64,32,5000,ula,30
56416,7164832,-57.80975617652694,0.0001,64,32,5000,ula,30
56448,7168896,-66.4168790986569,0.0001,64,32,5000,ula,30
56480,7172960,-67.74596646190939,0.0001,64,32,5000,ula,30
56512,7177024,-62.26024961524276,0.0001,64,32,5000,ula,30
56544,7181088,-60.8475106066519,0.0001,64,32,5000,ula,30
56576,7185152,-65.17230403480474,0.0001,64,32,5000,ula,30
56608,7189216,-65.88554357043539,0.0001,64,32,5000,ula,30
56640,7193280,-69.35570024821381,0.0001,64,32,5000,ula,30
56672,7197344,-68.27149483873089,0.0001,64,32,5000,ula,30
56704,7201408,-67.2823921773685,0.0001,64,32,5000,ula,30
56736,7205472,-64.87742744772653,0.0001,64,32,5000,ula,30
56768,7209536,-63.085571073250556,0.0001,64,32,5000,ula,30
56800,7213600,-69.1754228831619,0.0001,64,32,5000,ula,30
56832,7217664,-66.3330919910202,0.0001,64,32,5000,ula,30
56864,7221728,-70.10006915982432,0.0001,64,32,5000,ula,30
56896,7225792,-61.24967598313073,0.0001,64,32,5000,ula,30
56928,7229856,-65.76365027951827,0.0001,64,32,5000,ula,30
56960,7233920,-67.97238053888695,0.0001,64,32,5000,ula,30
56992,7237984,-64.56768252742863,0.0001,64,32,5000,ula,30
57024,7242048,-67.01971565613407,0.0001,64,32,5000,ula,30
57056,7246112,-66.30850902707084,0.0001,64,32,5000,ula,30
57088,7250176,-68.41608844176491,0.0001,64,32,5000,ula,30
57120,7254240,-64.49072670401742,0.0001,64,32,5000,ula,30
57152,7258304,-65.59471378981115,0.0001,64,32,5000,ula,30
57184,7262368,-63.952512786220915,0.0001,64,32,5000,ula,30
57216,7266432,-67.32724691240347,0.0001,64,32,5000,ula,30
57248,7270496,-62.76979049765056,0.0001,64,32,5000,ula,30
57280,7274560,-62.210465508441104,0.0001,64,32,5000,ula,30
57312,7278624,-65.53206973862471,0.0001,64,32,5000,ula,30
57344,7282688,-66.45930378098566,0.0001,64,32,5000,ula,30
57376,7286752,-64.40731567087403,0.0001,64,32,5000,ula,30
57408,7290816,-57.29861674801569,0.0001,64,32,5000,ula,30
57440,7294880,-61.71234968749785,0.0001,64,32,5000,ula,30
57472,7298944,-66.5369396400323,0.0001,64,32,5000,ula,30
57504,7303008,-58.711235350725595,0.0001,64,32,5000,ula,30
57536,7307072,-66.67244506224361,0.0001,64,32,5000,ula,30
57568,7311136,-67.19039902731677,0.0001,64,32,5000,ula,30
57600,7315200,-61.667923120788856,0.0001,64,32,5000,ula,30
57632,7319264,-66.78901143165716,0.0001,64,32,5000,ula,30
57664,7323328,-68.73815344197111,0.0001,64,32,5000,ula,30
57696,7327392,-66.39570534483192,0.0001,64,32,5000,ula,30
57728,7331456,-65.25750473561435,0.0001,64,32,5000,ula,30
57760,7335520,-65.35371085090762,0.0001,64,32,5000,ula,30
57792,7339584,-67.22347132255177,0.0001,64,32,5000,ula,30
57824,7343648,-65.7630222165443,0.0001,64,32,5000,ula,30
57856,7347712,-61.64334819545715,0.0001,64,32,5000,ula,30
57888,7351776,-68.55776211530116,0.0001,64,32,5000,ula,30
57920,7355840,-62.443259464319226,0.0001,64,32,5000,ula,30
57952,7359904,-66.46929198240765,0.0001,64,32,5000,ula,30
57984,7363968,-64.50469520367302,0.0001,64,32,5000,ula,30
58016,7368032,-67.77107381335281,0.0001,64,32,5000,ula,30
58048,7372096,-67.62854775736741,0.0001,64,32,5000,ula,30
58080,7376160,-67.86034678850379,0.0001,64,32,5000,ula,30
58112,7380224,-71.26012083891223,0.0001,64,32,5000,ula,30
58144,7384288,-60.784995539665864,0.0001,64,32,5000,ula,30
58176,7388352,-65.38928655870203,0.0001,64,32,5000,ula,30
58208,7392416,-67.78971740557928,0.0001,64,32,5000,ula,30
58240,7396480,-65.29424426308292,0.0001,64,32,5000,ula,30
58272,7400544,-70.27836784432445,0.0001,64,32,5000,ula,30
58304,7404608,-67.56916947252208,0.0001,64,32,5000,ula,30
58336,7408672,-68.00545713543377,0.0001,64,32,5000,ula,30
58368,7412736,-64.8867645692307,0.0001,64,32,5000,ula,30
58400,7416800,-57.62703665268382,0.0001,64,32,5000,ula,30
58432,7420864,-67.58770894449431,0.0001,64,32,5000,ula,30
58464,7424928,-68.5005095401842,0.0001,64,32,5000,ula,30
58496,7428992,-68.63367025526647,0.0001,64,32,5000,ula,30
58528,7433056,-67.348437268126,0.0001,64,32,5000,ula,30
58560,7437120,-65.61427418797908,0.0001,64,32,5000,ula,30
58592,7441184,-63.08094844086143,0.0001,64,32,5000,ula,30
58624,7445248,-63.65357062778451,0.0001,64,32,5000,ula,30
58656,7449312,-64.61064092736727,0.0001,64,32,5000,ula,30
58688,7453376,-63.401377832904345,0.0001,64,32,5000,ula,30
58720,7457440,-69.73868114973266,0.0001,64,32,5000,ula,30
58752,7461504,-57.111717562421845,0.0001,64,32,5000,ula,30
58784,7465568,-64.18507798232193,0.0001,64,32,5000,ula,30
58816,7469632,-67.90500539339352,0.0001,64,32,5000,ula,30
58848,7473696,-62.95581694388956,0.0001,64,32,5000,ula,30
58880,7477760,-63.22760849876599,0.0001,64,32,5000,ula,30
58912,7481824,-64.2139322330466,0.0001,64,32,5000,ula,30
58944,7485888,-68.22723201415454,0.0001,64,32,5000,ula,30
58976,7489952,-64.30794770653101,0.0001,64,32,5000,ula,30
59008,7494016,-65.5365876406587,0.0001,64,32,5000,ula,30
59040,7498080,-62.108229436353334,0.0001,64,32,5000,ula,30
59072,7502144,-65.17178407401775,0.0001,64,32,5000,ula,30
59104,7506208,-61.499952777145815,0.0001,64,32,5000,ula,30
59136,7510272,-64.54599126613579,0.0001,64,32,5000,ula,30
59168,7514336,-62.82626386556221,0.0001,64,32,5000,ula,30
59200,7518400,-68.21283471843701,0.0001,64,32,5000,ula,30
59232,7522464,-62.681129015070496,0.0001,64,32,5000,ula,30
59264,7526528,-64.45584976665604,0.0001,64,32,5000,ula,30
59296,7530592,-68.78768340029863,0.0001,64,32,5000,ula,30
59328,7534656,-58.33772601855838,0.0001,64,32,5000,ula,30
59360,7538720,-60.54155600430201,0.0001,64,32,5000,ula,30
59392,7542784,-70.89063834288824,0.0001,64,32,5000,ula,30
59424,7546848,-69.13889355617144,0.0001,64,32,5000,ula,30
59456,7550912,-61.864331254326785,0.0001,64,32,5000,ula,30
59488,7554976,-66.91632924629239,0.0001,64,32,5000,ula,30
59520,7559040,-62.976071796529844,0.0001,64,32,5000,ula,30
59552,7563104,-66.27489505824072,0.0001,64,32,5000,ula,30
59584,7567168,-66.15857061681571,0.0001,64,32,5000,ula,30
59616,7571232,-66.54460818372532,0.0001,64,32,5000,ula,30
59648,7575296,-68.47434042466554,0.0001,64,32,5000,ula,30
59680,7579360,-61.20801605988246,0.0001,64,32,5000,ula,30
59712,7583424,-60.15922667135239,0.0001,64,32,5000,ula,30
59744,7587488,-67.35960067831928,0.0001,64,32,5000,ula,30
59776,7591552,-62.75194606198285,0.0001,64,32,5000,ula,30
59808,7595616,-64.56445375903674,0.0001,64,32,5000,ula,30
59840,7599680,-65.3073945852118,0.0001,64,32,5000,ula,30
59872,7603744,-66.06416157550625,0.0001,64,32,5000,ula,30
59904,7607808,-66.83467362921903,0.0001,64,32,5000,ula,30
59936,7611872,-65.99823159742513,0.0001,64,32,5000,ula,30
59968,7615936,-61.39411291891252,0.0001,64,32,5000,ula,30
60000,7620000,-64.79679416794123,0.0001,64,32,5000,ula,30
60032,7624064,-63.40749878114206,0.0001,64,32,5000,ula,30
60064,7628128,-66.71812138543083,0.0001,64,32,5000,ula,30
60096,7632192,-65.09686741138525,0.0001,64,32,5000,ula,30
60128,7636256,-64.65842171094222,0.0001,64,32,5000,ula,30
60160,7640320,-68.06031240505578,0.0001,64,32,5000,ula,30
60192,7644384,-63.13589073997492,0.0001,64,32,5000,ula,30
60224,7648448,-66.69208797137695,0.0001,64,32,5000,ula,30
60256,7652512,-66.31912317367248,0.0001,64,32,5000,ula,30
60288,7656576,-60.23908976990091,0.0001,64,32,5000,ula,30
60320,7660640,-67.3542665087196,0.0001,64,32,5000,ula,30
60352,7664704,-64.31164955209108,0.0001,64,32,5000,ula,30
60384,7668768,-70.8241980087119,0.0001,64,32,5000,ula,30
60416,7672832,-67.08409235567068,0.0001,64,32,5000,ula,30
60448,7676896,-67.09322093218111,0.0001,64,32,5000,ula,30
60480,7680960,-63.39112169423857,0.0001,64,32,5000,ula,30
60512,7685024,-67.32222759271994,0.0001,64,32,5000,ula,30
60544,7689088,-71.1622490519425,0.0001,64,32,5000,ula,30
60576,7693152,-50.97177869309123,0.0001,64,32,5000,ula,30
60608,7697216,-62.87241991154323,0.0001,64,32,5000,ula,30
60640,7701280,-62.83282554020737,0.0001,64,32,5000,ula,30
60672,7705344,-62.72663977399969,0.0001,64,32,5000,ula,30
60704,7709408,-69.29372933183528,0.0001,64,32,5000,ula,30
60736,7713472,-56.77791606196317,0.0001,64,32,5000,ula,30
60768,7717536,-70.70909968760459,0.0001,64,32,5000,ula,30
60800,7721600,-66.17043339350906,0.0001,64,32,5000,ula,30
60832,7725664,-71.63285076292259,0.0001,64,32,5000,ula,30
60864,7729728,-65.60265574887967,0.0001,64,32,5000,ula,30
60896,7733792,-67.46520076402531,0.0001,64,32,5000,ula,30
60928,7737856,-68.58897124063893,0.0001,64,32,5000,ula,30
60960,7741920,-68.42102599331348,0.0001,64,32,5000,ula,30
60992,7745984,-66.22505081167887,0.0001,64,32,5000,ula,30
61024,7750048,-62.043040895937835,0.0001,64,32,5000,ula,30
61056,7754112,-66.28991841540477,0.0001,64,32,5000,ula,30
61088,7758176,-65.04354623835778,0.0001,64,32,5000,ula,30
61120,7762240,-70.24580316543359,0.0001,64,32,5000,ula,30
61152,7766304,-67.5932778782106,0.0001,64,32,5000,ula,30
61184,7770368,-63.88157926097098,0.0001,64,32,5000,ula,30
61216,7774432,-65.1814664837241,0.0001,64,32,5000,ula,30
61248,7778496,-55.55538451371901,0.0001,64,32,5000,ula,30
61280,7782560,-67.86241595575467,0.0001,64,32,5000,ula,30
61312,7786624,-66.83354412988834,0.0001,64,32,5000,ula,30
61344,7790688,-64.66999605310568,0.0001,64,32,5000,ula,30
61376,7794752,-59.57759176416576,0.0001,64,32,5000,ula,30
61408,7798816,-67.56535372058877,0.0001,64,32,5000,ula,30
61440,7802880,-69.79758695590144,0.0001,64,32,5000,ula,30
61472,7806944,-63.38678552634977,0.0001,64,32,5000,ula,30
61504,7811008,-62.30029736424368,0.0001,64,32,5000,ula,30
61536,7815072,-67.85827742255421,0.0001,64,32,5000,ula,30
61568,7819136,-62.42168255723338,0.0001,64,32,5000,ula,30
61600,7823200,-57.73203338922772,0.0001,64,32,5000,ula,30
61632,7827264,-67.18465671470324,0.0001,64,32,5000,ula,30
61664,7831328,-57.562762134425725,0.0001,64,32,5000,ula,30
61696,7835392,-66.4879776713571,0.0001,64,32,5000,ula,30
61728,7839456,-67.89581547242186,0.0001,64,32,5000,ula,30
61760,7843520,-67.89702189010218,0.0001,64,32,5000,ula,30
61792,7847584,-64.2586482850719,0.0001,64,32,5000,ula,30
61824,7851648,-63.665407938998364,0.0001,64,32,5000,ula,30
61856,7855712,-65.98897687662945,0.0001,64,32,5000,ula,30
61888,7859776,-68.80178505225288,0.0001,64,32,5000,ula,30
61920,7863840,-63.48787599933864,0.0001,64,32,5000,ula,30
61952,7867904,-67.04016119078541,0.0001,64,32,5000,ula,30
61984,7871968,-65.44288735641989,0.0001,64,32,5000,ula,30
62016,7876032,-66.7099291708237,0.0001,64,32,5000,ula,30
62048,7880096,-64.6605012164158,0.0001,64,32,5000,ula,30
62080,7884160,-63.046571856219025,0.0001,64,32,5000,ula,30
62112,7888224,-63.06335093711441,0.0001,64,32,5000,ula,30
62144,7892288,-65.7665684546959,0.0001,64,32,5000,ula,30
62176,7896352,-68.91875551677222,0.0001,64,32,5000,ula,30
62208,7900416,-66.622328797023,0.0001,64,32,5000,ula,30
62240,7904480,-64.46249829455462,0.0001,64,32,5000,ula,30
62272,7908544,-65.58313184260324,0.0001,64,32,5000,ula,30
62304,7912608,-61.544679677629404,0.0001,64,32,5000,ula,30
62336,7916672,-68.48542225434235,0.0001,64,32,5000,ula,30
62368,7920736,-67.42087440559023,0.0001,64,32,5000,ula,30
62400,7924800,-70.63183709017903,0.0001,64,32,5000,ula,30
62432,7928864,-66.55746058737043,0.0001,64,32,5000,ula,30
62464,7932928,-68.46673293718068,0.0001,64,32,5000,ula,30
62496,7936992,-66.74158838806294,0.0001,64,32,5000,ula,30
62528,7941056,-67.0319060239565,0.0001,64,32,5000,ula,30
62560,7945120,-67.06350735481242,0.0001,64,32,5000,ula,30
62592,7949184,-67.3132848205148,0.0001,64,32,5000,ula,30
62624,7953248,-48.98302881362146,0.0001,64,32,5000,ula,30
62656,7957312,-64.58306254362182,0.0001,64,32,5000,ula,30
62688,7961376,-63.221708407723376,0.0001,64,32,5000,ula,30
62720,7965440,-67.28363342045832,0.0001,64,32,5000,ula,30
