n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
62752,7969504,-66.99337673753952,0.0001,64,32,5000,ula,30
62784,7973568,-66.21734600307518,0.0001,64,32,5000,ula,30
62816,7977632,-67.93677277552499,0.0001,64,32,5000,ula,30
62848,7981696,-64.55662553209842,0.0001,64,32,5000,ula,30
62880,7985760,-68.36742985524579,0.0001,64,32,5000,ula,30
62912,7989824,-62.87549495332931,0.0001,64,32,5000,ula,30
62944,7993888,-66.48810967603133,0.0001,64,32,5000,ula,30
62976,7997952,-66.3475516365483,0.0001,64,32,5000,ula,30
63008,8002016,-61.43704568315361,0.0001,64,32,5000,ula,30
63040,8006080,-67.84410021364246,0.0001,64,32,5000,ula,30
63072,8010144,-63.46940252279279,0.0001,64,32,5000,ula,30
63104,8014208,-66.67691995523514,0.0001,64,32,5000,ula,30
63136,8018272,-63.67350961921865,0.0001,64,32,5000,ula,30
63168,8022336,-68.27940181646784,0.0001,64,32,5000,ula,30
63200,8026400,-52.85434014192961,0.0001,64,32,5000,ula,30
63232,8030464,-61.0058670073431,0.0001,64,32,5000,ula,30
63264,8034528,-70.76395670210547,0.0001,64,32,5000,ula,30
63296,8038592,-64.05884545320362,0.0001,64,32,5000,ula,30
63328,8042656,-65.2520933801788,0.0001,64,32,5000,ula,30
63360,8046720,-66.75032558868102,0.0001,64,32,5000,ula,30
63392,8050784,-65.21569555438553,0.0001,64,32,5000,ula,30
63424,8054848,-65.28663815429239,0.0001,64,32,5000,ula,30
63456,8058912,-71.24761645326872,0.0001,64,32,5000,ula,30
63488,8062976,-65.00817049028447,0.0001,64,32,5000,ula,30
63520,8067040,-71.50208560005444,0.0001,64,32,5000,ula,30
63552,8071104,-56.601458467942614,0.0001,64,32,5000,ula,30
63584,8075168,-63.11458722832967,0.0001,64,32,5000,ula,30
63616,8079232,-62.86244501270324,0.0001,64,32,5000,ula,30
63648,8083296,-62.14010584282967,0.0001,64,32,5000,ula,30
63680,8087360,-66.35378710553863,0.0001,64,32,5000,ula,30
63712,8091424,-68.49077332813516,0.0001,64,32,5000,ula,30
63744,8095488,-63.564663202386406,0.0001,64,32,5000,ula,30
63776,8099552,-65.53598571498817,0.0001,64,32,5000,ula,30
63808,8103616,-59.44052081419585,0.0001,64,32,5000,ula,30
63840,8107680,-66.1710146352146,0.0001,64,32,5000,ula,30
63872,8111744,-61.20605803826303,0.0001,64,32,5000,ula,30
63904,8115808,-58.013212971249274,0.0001,64,32,5000,ula,30
63936,8119872,-65.82974036777743,0.0001,64,32,5000,ula,30
63968,8123936,-66.77759136391182,0.0001,64,32,5000,ula,30
64000,8128000,-67.63336064956928,0.0001,64,32,5000,ula,30
64032,8132064,-63.97562898596798,0.0001,64,32,5000,ula,30
64064,8136128,-67.37051701930409,0.0001,64,32,5000,ula,30
64096,8140192,-60.28635334988157,0.0001,64,32,5000,ula,30
64128,8144256,-65.1019237185479,0.0001,64,32,5000,ula,30
64160,8148320,-67.70064063754603,0.0001,64,32,5000,ula,30
64192,8152384,-63.7550003322953,0.0001,64,32,5000,ula,30
64224,8156448,-63.87731533197009,0.0001,64,32,5000,ula,30
64256,8160512,-66.61490158378398,0.0001,64,32,5000,ula,30
64288,8164576,-60.56140795799812,0.0001,64,32,5000,ula,30
64320,8168640,-64.32357556206563,0.0001,64,32,5000,ula,30
64352,8172704,-64.46741112424311,0.0001,64,32,5000,ula,30
64384,8176768,-67.22479074781755,0.0001,64,32,5000,ula,30
64416,8180832,-63.682429106923934,0.0001,64,32,5000,ula,30
64448,8184896,-67.62533434488356,0.0001,64,32,5000,ula,30
64480,8188960,-62.51818881873652,0.0001,64,32,5000,ula,30
64512,8193024,-54.715671005158065,0.0001,64,32,5000,ula,30
64544,8197088,-64.51541825882035,0.0001,64,32,5000,ula,30
64576,8201152,-55.35480068996599,0.0001,64,32,5000,ula,30
64608,8205216,-68.70388433925271,0.0001,64,32,5000,ula,30
64640,8209280,-64.21687931015703,0.0001,64,32,5000,ula,30
64672,8213344,-61.46398207182459,0.0001,64,32,5000,ula,30
64704,8217408,-62.33393159556126,0.0001,64,32,5000,ula,30
64736,8221472,-70.95753811339078,0.0001,64,32,5000,ula,30
64768,8225536,-67.34676864882378,0.0001,64,32,5000,ula,30
64800,8229600,-61.6372514855054,0.0001,64,32,5000,ula,30
64832,8233664,-67.68928998413726,0.0001,64,32,5000,ula,30
64864,8237728,-70.06302514230133,0.0001,64,32,5000,ula,30
64896,8241792,-68.01016883011006,0.0001,64,32,5000,ula,30
64928,8245856,-66.82161707925493,0.0001,64,32,5000,ula,30
64960,8249920,-66.69281338200827,0.0001,64,32,5000,ula,30
64992,8253984,-66.5958362985391,0.0001,64,32,5000,ula,30
65024,8258048,-66.07544697393578,0.0001,64,32,5000,ula,30
65056,8262112,-65.30266715102864,0.0001,64,32,5000,ula,30
65088,8266176,-62.26065160673541,0.0001,64,32,5000,ula,30
65120,8270240,-64.87037027523971,0.0001,64,32,5000,ula,30
65152,8274304,-65.32718748852133,0.0001,64,32,5000,ula,30
65184,8278368,-66.53871443520553,0.0001,64,32,5000,ula,30
65216,8282432,-69.03011801312456,0.0001,64,32,5000,ula,30
65248,8286496,-69.54017580336813,0.0001,64,32,5000,ula,30
65280,8290560,-65.92458749841416,0.0001,64,32,5000,ula,30
65312,8294624,-61.90297928368224,0.0001,64,32,5000,ula,30
65344,8298688,-64.63693102696412,0.0001,64,32,5000,ula,30
65376,8302752,-59.58397710958715,0.0001,64,32,5000,ula,30
65408,8306816,-66.8420127159614,0.0001,64,32,5000,ula,30
65440,8310880,-64.34545084411636,0.0001,64,32,5000,ula,30
65472,8314944,-62.157146647306476,0.0001,64,32,5000,ula,30
65504,8319008,-65.63995639356634,0.0001,64,32,5000,ula,30
65536,8323072,-63.2500952731155,0.0001,64,32,5000,ula,30
65568,8327136,-67.56753295212805,0.0001,64,32,5000,ula,30
65600,8331200,-60.74481326355193,0.0001,64,32,5000,ula,30
65632,8335264,-70.0770727522996,0.0001,64,32,5000,ula,30
65664,8339328,-68.15561611825036,0.0001,64,32,5000,ula,30
65696,8343392,-66.98864424480647,0.0001,64,32,5000,ula,30
65728,8347456,-65.74317599298628,0.0001,64,32,5000,ula,30
65760,8351520,-65.2003907743319,0.0001,64,32,5000,ula,30
65792,8355584,-66.01718920324356,0.0001,64,32,5000,ula,30
65824,8359648,-62.986559541770625,0.0001,64,32,5000,ula,30
65856,8363712,-66.02965234633669,0.0001,64,32,5000,ula,30
65888,8367776,-68.96248822478668,0.0001,64,32,5000,ula,30
65920,8371840,-62.05009906091112,0.0001,64,32,5000,ula,30
65952,8375904,-68.20087435719736,0.0001,64,32,5000,ula,30
65984,8379968,-62.77103384417985,0.0001,64,32,5000,ula,30
66016,8384032,-66.08384264498488,0.0001,64,32,5000,ula,30
66048,8388096,-51.68845856495003,0.0001,64,32,5000,ula,30
66080,8392160,-65.0805591467241,0.0001,64,32,5000,ula,30
66112,8396224,-67.63136241463877,0.0001,64,32,5000,ula,30
66144,8400288,-64.05393072318418,0.0001,64,32,5000,ula,30
66176,8404352,-70.183682872124,0.0001,64,32,5000,ula,30
66208,8408416,-66.34453076675744,0.0001,64,32,5000,ula,30
66240,8412480,-66.67542054811084,0.0001,64,32,5000,ula,30
66272,8416544,-64.7238902637162,0.0001,64,32,5000,ula,30
66304,8420608,-64.11446246847076,0.0001,64,32,5000,ula,30
66336,8424672,-66.23724945178664,0.0001,64,32,5000,ula,30
66368,8428736,-63.46502567909356,0.0001,64,32,5000,ula,30
66400,8432800,-64.93466293363649,0.0001,64,32,5000,ula,30
66432,8436864,-67.81087223959206,0.0001,64,32,5000,ula,30
66464,8440928,-67.41629717005377,0.0001,64,32,5000,ula,30
66496,8444992,-64.01887435950276,0.0001,64,32,5000,ula,30
66528,8449056,-60.417611059744395,0.0001,64,32,5000,ula,30
66560,8453120,-70.01810507125202,0.0001,64,32,5000,ula,30
66592,8457184,-70.14685134490357,0.0001,64,32,5000,ula,30
66624,8461248,-67.86055755548689,0.0001,64,32,5000,ula,30
66656,8465312,-67.58184640999924,0.0001,64,32,5000,ula,30
66688,8469376,-66.82438884173096,0.0001,64,32,5000,ula,30
66720,8473440,-57.45288988255814,0.0001,64,32,5000,ula,30
66752,8477504,-65.34005405097614,0.0001,64,32,5000,ula,30
66784,8481568,-58.7578677096179,0.0001,64,32,5000,ula,30
66816,8485632,-66.3542203865704,0.0001,64,32,5000,ula,30
66848,8489696,-67.27552870956214,0.0001,64,32,5000,ula,30
66880,8493760,-69.39941502726508,0.0001,64,32,5000,ula,30
66912,8497824,-68.68751669102726,0.0001,64,32,5000,ula,30
66944,8501888,-63.52005405166488,0.0001,64,32,5000,ula,30
66976,8505952,-68.30213070528407,0.0001,64,32,5000,ula,30
67008,8510016,-59.43796047431171,0.0001,64,32,5000,ula,30
67040,8514080,-69.2802146257329,0.0001,64,32,5000,ula,30
67072,8518144,-68.74218754239425,0.0001,64,32,5000,ula,30
67104,8522208,-71.12717148342618,0.0001,64,32,5000,ula,30
67136,8526272,-62.10106800299437,0.0001,64,32,5000,ula,30
67168,8530336,-68.85850347637636,0.0001,64,32,5000,ula,30
67200,8534400,-68.02657692404729,0.0001,64,32,5000,ula,30
67232,8538464,-64.4423508531817,0.0001,64,32,5000,ula,30
67264,8542528,-61.73084536913977,0.0001,64,32,5000,ula,30
67296,8546592,-64.56979425130251,0.0001,64,32,5000,ula,30
67328,8550656,-63.65946817218794,0.0001,64,32,5000,ula,30
67360,8554720,-67.34933649589084,0.0001,64,32,5000,ula,30
67392,8558784,-60.171766374913176,0.0001,64,32,5000,ula,30
67424,8562848,-62.0308749579606,0.0001,64,32,5000,ula,30
67456,8566912,-67.09777542228548,0.0001,64,32,5000,ula,30
67488,8570976,-60.20983108604887,0.0001,64,32,5000,ula,30
67520,8575040,-65.78409432954942,0.0001,64,32,5000,ula,30
67552,8579104,-67.75238808055566,0.0001,64,32,5000,ula,30
67584,8583168,-69.39955557488365,0.0001,64,32,5000,ula,30
67616,8587232,-62.431666712411975,0.0001,64,32,5000,ula,30
67648,8591296,-64.05927090549586,0.0001,64,32,5000,ula,30
67680,8595360,-68.5990911495947,0.0001,64,32,5000,ula,30
67712,8599424,-66.07951547063645,0.0001,64,32,5000,ula,30
67744,8603488,-61.42400032254175,0.0001,64,32,5000,ula,30
67776,8607552,-67.55762427451911,0.0001,64,32,5000,ula,30
67808,8611616,-64.23081169009991,0.0001,64,32,5000,ula,30
67840,8615680,-66.01008193372772,0.0001,64,32,5000,ula,30
67872,8619744,-61.36891259855416,0.0001,64,32,5000,ula,30
67904,8623808,-65.26807565765226,0.0001,64,32,5000,ula,30
67936,8627872,-67.90120439191307,0.0001,64,32,5000,ula,30
67968,8631936,-69.45055148043022,0.0001,64,32,5000,ula,30
68000,8636000,-67.46972678586769,0.0001,64,32,5000,ula,30
68032,8640064,-66.67472795864768,0.0001,64,32,5000,ula,30
68064,8644128,-66.20696650762603,0.0001,64,32,5000,ula,30
68096,8648192,-68.11570040867277,0.0001,64,32,5000,ula,30
68128,8652256,-61.353693739344465,0.0001,64,32,5000,ula,30
68160,8656320,-56.1242122912952,0.0001,64,32,5000,ula,30
68192,8660384,-65.42457873496703,0.0001,64,32,5000,ula,30
68224,8664448,-70.10523191956554,0.0001,64,32,5000,ula,30
68256,8668512,-69.37105727315324,0.0001,64,32,5000,ula,30
68288,8672576,-66.89280736826983,0.0001,64,32,5000,ula,30
68320,8676640,-65.4632656958471,0.0001,64,32,5000,ula,30
68352,8680704,-68.06064004275753,0.0001,64,32,5000,ula,30
68384,8684768,-65.70810006104611,0.0001,64,32,5000,ula,30
68416,8688832,-51.0996979315623,0.0001,64,32,5000,ula,30
68448,8692896,-59.12662775719306,0.0001,64,32,5000,ula,30
68480,8696960,-67.63745286404274,0.0001,64,32,5000,ula,30
68512,8701024,-62.40333004451584,0.0001,64,32,5000,ula,30
68544,8705088,-66.91949969996543,0.0001,64,32,5000,ula,30
68576,8709152,-62.02047554677703,0.0001,64,32,5000,ula,30
68608,8713216,-63.1356567754222,0.0001,64,32,5000,ula,30
68640,8717280,-64.55736743546682,0.0001,64,32,5000,ula,30
68672,8721344,-66.98392707260227,0.0001,64,32,5000,ula,30
68704,8725408,-67.19448377858141,0.0001,64,32,5000,ula,30
68736,8729472,-68.48888037403646,0.0001,64,32,5000,ula,30
68768,8733536,-67.99695100003824,0.0001,64,32,5000,ula,30
68800,8737600,-69.6619666680575,0.0001,64,32,5000,ula,30
68832,8741664,-65.98772848193533,0.0001,64,32,5000,ula,30
68864,8745728,-63.119788810567684,0.0001,64,32,5000,ula,30
68896,8749792,-49.03698106278929,0.0001,64,32,5000,ula,30
68928,8753856,-69.34730164398104,0.0001,64,32,5000,ula,30
68960,8757920,-62.239737603186924,0.0001,64,32,5000,ula,30
68992,8761984,-69.00041668471553,0.0001,64,32,5000,ula,30
69024,8766048,-67.08784226581173,0.0001,64,32,5000,ula,30
69056,8770112,-68.13572150099397,0.0001,64,32,5000,ula,30
69088,8774176,-66.14605419404658,0.0001,64,32,5000,ula,30
69120,8778240,-66.7785611032758,0.0001,64,32,5000,ula,30
69152,8782304,-64.63178400663793,0.0001,64,32,5000,ula,30
69184,8786368,-64.39057121228154,0.0001,64,32,5000,ula,30
69216,8790432,-67.30056833625791,0.0001,64,32,5000,ula,30
69248,8794496,-65.51977771443043,0.0001,64,32,5000,ula,30
69280,8798560,-58.8979038607619,0.0001,64,32,5000,ula,30
69312,8802624,-67.60824620889782,0.0001,64,32,5000,ula,30
69344,8806688,-58.191477320362424,0.0001,64,32,5000,ula,30
69376,8810752,-65.60812339090836,0.0001,64,32,5000,ula,30
69408,8814816,-66.92361256575819,0.0001,64,32,5000,ula,30
69440,8818880,-65.25486896658329,0.0001,64,32,5000,ula,30
69472,8822944,-67.73135618830996,0.0001,64,32,5000,ula,30
69504,8827008,-66.5127875971007,0.0001,64,32,5000,ula,30
69536,8831072,-64.44189075679047,0.0001,64,32,5000,ula,30
69568,8835136,-59.891321700320475,0.0001,64,32,5000,ula,30
69600,8839200,-63.90155510374028,0.0001,64,32,5000,ula,30
69632,8843264,-62.98603456347844,0.0001,64,32,5000,ula,30
69664,8847328,-58.88727616194369,0.0001,64,32,5000,ula,30
69696,8851392,-66.19026705158834,0.0001,64,32,5000,ula,30
69728,8855456,-68.36371398806206,0.0001,64,32,5000,ula,30
69760,8859520,-58.49143783813825,0.0001,64,32,5000,ula,30
69792,8863584,-62.71217155904899,0.0001,64,32,5000,ula,30
69824,8867648,-68.04703460873444,0.0001,64,32,5000,ula,30
69856,8871712,-63.61991911306139,0.0001,64,32,5000,ula,30
69888,8875776,-63.53527164762303,0.0001,64,32,5000,ula,30
69920,8879840,-65.62078296144487,0.0001,64,32,5000,ula,30
69952,8883904,-59.74934363798248,0.0001,64,32,5000,ula,30
69984,8887968,-61.33981662080268,0.0001,64,32,5000,ula,30
70016,8892032,-59.051608756036714,0.0001,64,32,5000,ula,30
70048,8896096,-69.02160364223701,0.0001,64,32,5000,ula,30
70080,8900160,-61.89290937221586,0.0001,64,32,5000,ula,30
70112,8904224,-67.47139813607049,0.0001,64,32,5000,ula,30
70144,8908288,-61.88018235093583,0.0001,64,32,5000,ula,30
70176,8912352,-68.49167408505235,0.0001,64,32,5000,ula,30
70208,8916416,-65.86459813071076,0.0001,64,32,5000,ula,30
70240,8920480,-64.68703062916133,0.0001,64,32,5000,ula,30
70272,8924544,-67.03577057063049,0.0001,64,32,5000,ula,30
70304,8928608,-60.71836750655394,0.0001,64,32,5000,ula,30
70336,8932672,-66.94247362810921,0.0001,64,32,5000,ula,30
70368,8936736,-66.88434069630463,0.0001,64,32,5000,ula,30
70400,8940800,-64.76984073125452,0.0001,64,32,5000,ula,30
70432,8944864,-64.82292540715129,0.0001,64,32,5000,ula,30
70464,8948928,-61.23802994436048,0.0001,64,32,5000,ula,30
70496,8952992,-66.23013646308856,0.0001,64,32,5000,ula,30
70528,8957056,-67.87413081997651,0.0001,64,32,5000,ula,30
70560,8961120,-62.60738028565686,0.0001,64,32,5000,ula,30
70592,8965184,-60.75421166136096,0.0001,64,32,5000,ula,30
70624,8969248,-68.79499874031578,0.0001,64,32,5000,ula,30
70656,8973312,-61.2405590773777,0.0001,64,32,5000,ula,30
70688,8977376,-65.32207450943874,0.0001,64,32,5000,ula,30
70720,8981440,-65.40985973369123,0.0001,64,32,5000,ula,30
70752,8985504,-64.02799555521068,0.0001,64,32,5000,ula,30
70784,8989568,-68.23218756306139,0.0001,64,32,5000,ula,30
70816,8993632,-64.41925583181914,0.0001,64,32,5000,ula,30
70848,8997696,-62.000989232617485,0.0001,64,32,5000,ula,30
70880,9001760,-59.79956875627139,0.0001,64,32,5000,ula,30
70912,9005824,-62.23837643765911,0.0001,64,32,5000,ula,30
70944,9009888,-64.12559193265997,0.0001,64,32,5000,ula,30
70976,9013952,-68.87381549201282,0.0001,64,32,5000,ula,30
71008,9018016,-65.92751776090091,0.0001,64,32,5000,ula,30
71040,9022080,-66.68993582611098,0.0001,64,32,5000,ula,30
71072,9026144,-48.67445074191527,0.0001,64,32,5000,ula,30
71104,9030208,-68.26060716005848,0.0001,64,32,5000,ula,30
71136,9034272,-66.89393307674649,0.0001,64,32,5000,ula,30
71168,9038336,-70.18049781861755,0.0001,64,32,5000,ula,30
71200,9042400,-63.635314991128965,0.0001,64,32,5000,ula,30
71232,9046464,-64.67774062002292,0.0001,64,32,5000,ula,30
71264,9050528,-56.09275354552978,0.0001,64,32,5000,ula,30
71296,9054592,-66.59884902650688,0.0001,64,32,5000,ula,30
71328,9058656,-60.33536399901347,0.0001,64,32,5000,ula,30
71360,9062720,-68.51623320965625,0.0001,64,32,5000,ula,30
71392,9066784,-69.38968541430336,0.0001,64,32,5000,ula,30
71424,9070848,-61.81097071315412,0.0001,64,32,5000,ula,30
71456,9074912,-61.965791415481476,0.0001,64,32,5000,ula,30
71488,9078976,-68.9561374170384,0.0001,64,32,5000,ula,30
71520,9083040,-66.86054406280512,0.0001,64,32,5000,ula,30
71552,9087104,-64.71044776467866,0.0001,64,32,5000,ula,30
71584,9091168,-65.44690719484343,0.0001,64,32,5000,ula,30
71616,9095232,-64.1599571097753,0.0001,64,32,5000,ula,30
71648,9099296,-65.36497258757132,0.0001,64,32,5000,ula,30
71680,9103360,-58.56294067706719,0.0001,64,32,5000,ula,30
71712,9107424,-64.43704476262742,0.0001,64,32,5000,ula,30
71744,9111488,-65.88917343821673,0.0001,64,32,5000,ula,30
71776,9115552,-61.956758695276974,0.0001,64,32,5000,ula,30
71808,9119616,-65.89189438172853,0.0001,64,32,5000,ula,30
71840,9123680,-65.42589087471461,0.0001,64,32,5000,ula,30
71872,9127744,-60.94281088974146,0.0001,64,32,5000,ula,30
71904,9131808,-50.93255039880612,0.0001,64,32,5000,ula,30
71936,9135872,-63.88171803833978,0.0001,64,32,5000,ula,30
71968,9139936,-60.03124915476094,0.0001,64,32,5000,ula,30
72000,9144000,-67.07162932815253,0.0001,64,32,5000,ula,30
72032,9148064,-61.8937438741843,0.0001,64,32,5000,ula,30
72064,9152128,-65.97449277233905,0.0001,64,32,5000,ula,30
72096,9156192,-64.1643244576122,0.0001,64,32,5000,ula,30
72128,9160256,-68.78221107045546,0.0001,64,32,5000,ula,30
72160,9164320,-58.980646241353995,0.0001,64,32,5000,ula,30
72192,9168384,-58.13966679422729,0.0001,64,32,5000,ula,30
72224,9172448,-65.69584880328354,0.0001,64,32,5000,ula,30
72256,9176512,-65.9630778311272,0.0001,64,32,5000,ula,30
72288,9180576,-68.80612531807147,0.0001,64,32,5000,ula,30
72320,9184640,-67.09128762337407,0.0001,64,32,5000,ula,30
72352,9188704,-63.82514040985524,0.0001,64,32,5000,ula,30
72384,9192768,-64.8640485011997,0.0001,64,32,5000,ula,30
72416,9196832,-67.17133112071885,0.0001,64,32,5000,ula,30
72448,9200896,-55.77842280391009,0.0001,64,32,5000,ula,30
72480,9204960,-66.43823504955165,0.0001,64,32,5000,ula,30
72512,9209024,-65.34092909684585,0.0001,64,32,5000,ula,30
72544,9213088,-63.912734526430704,0.0001,64,32,5000,ula,30
72576,9217152,-68.62998749073702,0.0001,64,32,5000,ula,30
72608,9221216,-65.85746643989482,0.0001,64,32,5000,ula,30
72640,9225280,-67.84240268610037,0.0001,64,32,5000,ula,30
72672,9229344,-65.16968188437508,0.0001,64,32,5000,ula,30
72704,9233408,-66.1698911402185,0.0001,64,32,5000,ula,30
72736,9237472,-62.62918421708125,0.0001,64,32,5000,ula,30
72768,9241536,-66.01616372617045,0.0001,64,32,5000,ula,30
72800,9245600,-65.01754564542759,0.0001,64,32,5000,ula,30
72832,9249664,-65.19210302618566,0.0001,64,32,5000,ula,30
72864,9253728,-60.42441496067686,0.0001,64,32,5000,ula,30
72896,9257792,-69.15955775636648,0.0001,64,32,5000,ula,30
72928,9261856,-69.47629954764179,0.0001,64,32,5000,ula,30
72960,9265920,-64.03141494143688,0.0001,64,32,5000,ula,30
72992,9269984,-68.76580137559219,0.0001,64,32,5000,ula,30
73024,9274048,-68.73740770346384,0.0001,64,32,5000,ula,30
73056,9278112,-60.00851872564402,0.0001,64,32,5000,ula,30
73088,9282176,-65.45566420703415,0.0001,64,32,5000,ula,30
73120,9286240,-66.8431351047768,0.0001,64,32,5000,ula,30
73152,9290304,-58.519924903848796,0.0001,64,32,5000,ula,30
73184,9294368,-65.62554305321189,0.0001,64,32,5000,ula,30
73216,9298432,-54.241195015463546,0.0001,64,32,5000,ula,30
73248,9302496,-55.244394092397755,0.0001,64,32,5000,ula,30
73280,9306560,-66.80362458872467,0.0001,64,32,5000,ula,30
73312,9310624,-67.88796041114763,0.0001,64,32,5000,ula,30
73344,9314688,-59.61657943413712,0.0001,64,32,5000,ula,30
73376,9318752,-57.66811175082275,0.0001,64,32,5000,ula,30
73408,9322816,-64.91186854021639,0.0001,64,32,5000,ula,30
73440,9326880,-65.77616697236762,0.0001,64,32,5000,ula,30
73472,9330944,-68.36989785136912,0.0001,64,32,5000,ula,30
73504,9335008,-67.53245639726714,0.0001,64,32,5000,ula,30
73536,9339072,-67.48622761357797,0.0001,64,32,5000,ula,30
73568,9343136,-67.70244545811578,0.0001,64,32,5000,ula,30
73600,9347200,-67.73791438467272,0.0001,64,32,5000,ula,30
73632,9351264,-59.98178965757674,0.0001,64,32,5000,ula,30
73664,9355328,-64.59481759453881,0.0001,64,32,5000,ula,30
73696,9359392,-60.30004182866352,0.0001,64,32,5000,ula,30
73728,9363456,-58.822490668605795,0.0001,64,32,5000,ula,30
73760,9367520,-59.47246881302811,0.0001,64,32,5000,ula,30
73792,9371584,-63.38434036801506,0.0001,64,32,5000,ula,30
73824,9375648,-58.5899899076256,0.0001,64,32,5000,ula,30
73856,9379712,-65.0332770610479,0.0001,64,32,5000,ula,30
73888,9383776,-61.97866812203901,0.0001,64,32,5000,ula,30
73920,9387840,-65.46994547519628,0.0001,64,32,5000,ula,30
73952,9391904,-63.551708623205734,0.0001,64,32,5000,ula,30
73984,9395968,-63.46038946923945,0.0001,64,32,5000,ula,30
74016,9400032,-66.41872792872502,0.0001,64,32,5000,ula,30
74048,9404096,-69.73558386911255,0.0001,64,32,5000,ula,30
74080,9408160,-63.983924792206984,0.0001,64,32,5000,ula,30
74112,9412224,-62.75542817801956,0.0001,64,32,5000,ula,30
74144,9416288,-64.47900839896268,0.0001,64,32,5000,ula,30
74176,9420352,-63.09621991097727,0.0001,64,32,5000,ula,30
74208,9424416,-63.35603872733308,0.0001,64,32,5000,ula,30
74240,9428480,-65.62180811671132,0.0001,64,32,5000,ula,30
74272,9432544,-66.39670993190876,0.0001,64,32,5000,ula,30
74304,9436608,-62.43043847635199,0.0001,64,32,5000,ula,30
74336,9440672,-62.68248779934398,0.0001,64,32,5000,ula,30
74368,9444736,-68.68082895484962,0.0001,64,32,5000,ula,30
74400,9448800,-66.34758060460099,0.0001,64,32,5000,ula,30
74432,9452864,-60.98178692039517,0.0001,64,32,5000,ula,30
74464,9456928,-62.44776229712307,0.0001,64,32,5000,ula,30
74496,9460992,-66.46730354535134,0.0001,64,32,5000,ula,30
74528,9465056,-57.83610181936161,0.0001,64,32,5000,ula,30
74560,9469120,-67.50712250513061,0.0001,64,32,5000,ula,30
74592,9473184,-67.34924219457,0.0001,64,32,5000,ula,30
74624,9477248,-66.0321273904264,0.0001,64,32,5000,ula,30
74656,9481312,-65.76543603355749,0.0001,64,32,5000,ula,30
74688,9485376,-66.34714357934337,0.0001,64,32,5000,ula,30
74720,9489440,-59.88922252087682,0.0001,64,32,5000,ula,30
74752,9493504,-53.929816560323,0.0001,64,32,5000,ula,30
74784,9497568,-58.036069067573884,0.0001,64,32,5000,ula,30
74816,9501632,-63.35749673825577,0.0001,64,32,5000,ula,30
74848,9505696,-65.51345420020836,0.0001,64,32,5000,ula,30
74880,9509760,-64.3306869304611,0.0001,64,32,5000,ula,30
74912,9513824,-59.01179127711039,0.0001,64,32,5000,ula,30
74944,9517888,-67.87930902472247,0.0001,64,32,5000,ula,30
74976,9521952,-66.53483483066127,0.0001,64,32,5000,ula,30
75008,9526016,-60.87349997813959,0.0001,64,32,5000,ula,30
75040,9530080,-68.59208482301534,0.0001,64,32,5000,ula,30
75072,9534144,-55.181178747406776,0.0001,64,32,5000,ula,30
75104,9538208,-65.55080012692287,0.0001,64,32,5000,ula,30
75136,9542272,-68.19690973387085,0.0001,64,32,5000,ula,30
75168,9546336,-69.67586498115773,0.0001,64,32,5000,ula,30
75200,9550400,-64.51027467787982,0.0001,64,32,5000,ula,30
