n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
75232,9554464,-65.48326204684648,0.0001,64,32,5000,ula,30
75264,9558528,-55.34447673557796,0.0001,64,32,5000,ula,30
75296,9562592,-69.79825058272863,0.0001,64,32,5000,ula,30
75328,9566656,-64.88861984750422,0.0001,64,32,5000,ula,30
75360,9570720,-65.41680439265573,0.0001,64,32,5000,ula,30
75392,9574784,-67.02102750183649,0.0001,64,32,5000,ula,30
75424,9578848,-64.39440779865281,0.0001,64,32,5000,ula,30
75456,9582912,-64.67325667619728,0.0001,64,32,5000,ula,30
75488,9586976,-62.79907806935643,0.0001,64,32,5000,ula,30
75520,9591040,-64.5671230541599,0.0001,64,32,5000,ula,30
75552,9595104,-68.92763592250263,0.0001,64,32,5000,ula,30
75584,9599168,-59.11683192712521,0.0001,64,32,5000,ula,30
75616,9603232,-69.41805090887846,0.0001,64,32,5000,ula,30
75648,9607296,-63.05624607595112,0.0001,64,32,5000,ula,30
75680,9611360,-64.57483129871754,0.0001,64,32,5000,ula,30
75712,9615424,-65.55331843732893,0.0001,64,32,5000,ula,30
75744,9619488,-65.68536994381851,0.0001,64,32,5000,ula,30
75776,9623552,-66.61451495148995,0.0001,64,32,5000,ula,30
75808,9627616,-68.21125548250518,0.0001,64,32,5000,ula,30
75840,9631680,-55.253822700193,0.0001,64,32,5000,ula,30
75872,9635744,-68.62425730751819,0.0001,64,32,5000,ula,30
75904,9639808,-64.11187451019612,0.0001,64,32,5000,ula,30
75936,9643872,-64.62874403636084,0.0001,64,32,5000,ula,30
75968,9647936,-66.81342163570255,0.0001,64,32,5000,ula,30
76000,9652000,-66.08492068117455,0.0001,64,32,5000,ula,30
76032,9656064,-67.22939503529862,0.0001,64,32,5000,ula,30
76064,9660128,-63.452922487264715,0.0001,64,32,5000,ula,30
76096,9664192,-65.6216179430414,0.0001,64,32,5000,ula,30
76128,9668256,-64.28822258818926,0.0001,64,32,5000,ula,30
76160,9672320,-66.4470672670869,0.0001,64,32,5000,ula,30
76192,9676384,-68.32261554369478,0.0001,64,32,5000,ula,30
76224,9680448,-66.86859524194476,0.0001,64,32,5000,ula,30
76256,9684512,-65.29348040132164,0.0001,64,32,5000,ula,30
76288,9688576,-62.09204300371016,0.0001,64,32,5000,ula,30
76320,9692640,-63.60989258356695,0.0001,64,32,5000,ula,30
76352,9696704,-65.71256644904773,0.0001,64,32,5000,ula,30
76384,9700768,-64.94953077251377,0.0001,64,32,5000,ula,30
76416,9704832,-54.503586450864574,0.0001,64,32,5000,ula,30
76448,9708896,-65.5895951977459,0.0001,64,32,5000,ula,30
76480,9712960,-66.09183214606053,0.0001,64,32,5000,ula,30
76512,9717024,-63.79514985304152,0.0001,64,32,5000,ula,30
76544,9721088,-59.7551272607817,0.0001,64,32,5000,ula,30
76576,9725152,-64.06543224991776,0.0001,64,32,5000,ula,30
76608,9729216,-67.8776849893116,0.0001,64,32,5000,ula,30
76640,9733280,-67.29225278551658,0.0001,64,32,5000,ula,30
76672,9737344,-62.20905274928135,0.0001,64,32,5000,ula,30
76704,9741408,-59.45471891051564,0.0001,64,32,5000,ula,30
76736,9745472,-69.38310816809975,0.0001,64,32,5000,ula,30
76768,9749536,-68.7233148014643,0.0001,64,32,5000,ula,30
76800,9753600,-67.84071820271085,0.0001,64,32,5000,ula,30
76832,9757664,-64.10556470226454,0.0001,64,32,5000,ula,30
76864,9761728,-55.09120982215918,0.0001,64,32,5000,ula,30
76896,9765792,-63.59736288462674,0.0001,64,32,5000,ula,30
76928,9769856,-56.988663080609626,0.0001,64,32,5000,ula,30
76960,9773920,-62.38967360032508,0.0001,64,32,5000,ula,30
76992,9777984,-66.43607013097339,0.0001,64,32,5000,ula,30
77024,9782048,-61.15267721048966,0.0001,64,32,5000,ula,30
77056,9786112,-57.96545653038526,0.0001,64,32,5000,ula,30
77088,9790176,-63.798950741386754,0.0001,64,32,5000,ula,30
77120,9794240,-65.32193199661928,0.0001,64,32,5000,ula,30
77152,9798304,-61.68036025601484,0.0001,64,32,5000,ula,30
77184,9802368,-65.48116315341657,0.0001,64,32,5000,ula,30
77216,9806432,-63.65978744839084,0.0001,64,32,5000,ula,30
77248,9810496,-63.164255555405546,0.0001,64,32,5000,ula,30
77280,9814560,-62.43583328541492,0.0001,64,32,5000,ula,30
77312,9818624,-62.5590259501458,0.0001,64,32,5000,ula,30
77344,9822688,-67.20126175931661,0.0001,64,32,5000,ula,30
77376,9826752,-64.46592676083087,0.0001,64,32,5000,ula,30
77408,9830816,-65.7626333010188,0.0001,64,32,5000,ula,30
77440,9834880,-67.47928838405659,0.0001,64,32,5000,ula,30
77472,9838944,-64.15080174733002,0.0001,64,32,5000,ula,30
77504,9843008,-60.238416160117474,0.0001,64,32,5000,ula,30
77536,9847072,-63.16485024466595,0.0001,64,32,5000,ula,30
77568,9851136,-67.86691751419798,0.0001,64,32,5000,ula,30
77600,9855200,-63.28978353153849,0.0001,64,32,5000,ula,30
77632,9859264,-65.01889551212801,0.0001,64,32,5000,ula,30
77664,9863328,-66.06557439210663,0.0001,64,32,5000,ula,30
77696,9867392,-67.26052387693522,0.0001,64,32,5000,ula,30
77728,9871456,-61.316571662242175,0.0001,64,32,5000,ula,30
77760,9875520,-66.49925917466781,0.0001,64,32,5000,ula,30
77792,9879584,-66.8760659292044,0.0001,64,32,5000,ula,30
77824,9883648,-65.25741105280349,0.0001,64,32,5000,ula,30
77856,9887712,-61.64115482000153,0.0001,64,32,5000,ula,30
77888,9891776,-66.82253502735476,0.0001,64,32,5000,ula,30
77920,9895840,-66.95801574383387,0.0001,64,32,5000,ula,30
77952,9899904,-59.639081104123896,0.0001,64,32,5000,ula,30
77984,9903968,-65.17834441095481,0.0001,64,32,5000,ula,30
78016,9908032,-68.47557500370738,0.0001,64,32,5000,ula,30
78048,9912096,-64.83397717399296,0.0001,64,32,5000,ula,30
78080,9916160,-58.854515040962596,0.0001,64,32,5000,ula,30
78112,9920224,-65.34908477029113,0.0001,64,32,5000,ula,30
78144,9924288,-62.28452680776648,0.0001,64,32,5000,ula,30
78176,9928352,-66.40496403132627,0.0001,64,32,5000,ula,30
78208,9932416,-64.73289367194283,0.0001,64,32,5000,ula,30
78240,9936480,-63.821589792792054,0.0001,64,32,5000,ula,30
78272,9940544,-58.275541736987755,0.0001,64,32,5000,ula,30
78304,9944608,-61.88324093566182,0.0001,64,32,5000,ula,30
78336,9948672,-63.30897353370561,0.0001,64,32,5000,ula,30
78368,9952736,-64.6482217923513,0.0001,64,32,5000,ula,30
78400,9956800,-63.76263813482773,0.0001,64,32,5000,ula,30
78432,9960864,-60.98403305168152,0.0001,64,32,5000,ula,30
78464,9964928,-59.12976561886025,0.0001,64,32,5000,ula,30
78496,9968992,-58.34571072212957,0.0001,64,32,5000,ula,30
78528,9973056,-63.58475859839336,0.0001,64,32,5000,ula,30
78560,9977120,-61.85619138801077,0.0001,64,32,5000,ula,30
78592,9981184,-62.79429325358124,0.0001,64,32,5000,ula,30
78624,9985248,-64.31967702613993,0.0001,64,32,5000,ula,30
78656,9989312,-64.35532863074663,0.0001,64,32,5000,ula,30
78688,9993376,-62.64881531330388,0.0001,64,32,5000,ula,30
78720,9997440,-68.00592899555406,0.0001,64,32,5000,ula,30
78752,10001504,-65.12711510883156,0.0001,64,32,5000,ula,30
78784,10005568,-63.985786106201786,0.0001,64,32,5000,ula,30
78816,10009632,-64.89024512920187,0.0001,64,32,5000,ula,30
78848,10013696,-64.40813994123884,0.0001,64,32,5000,ula,30
78880,10017760,-62.79367762454661,0.0001,64,32,5000,ula,30
78912,10021824,-57.44037930354233,0.0001,64,32,5000,ula,30
78944,10025888,-52.15322163710949,0.0001,64,32,5000,ula,30
78976,10029952,-63.87600217985304,0.0001,64,32,5000,ula,30
79008,10034016,-68.53472291036427,0.0001,64,32,5000,ula,30
79040,10038080,-64.42299623862492,0.0001,64,32,5000,ula,30
79072,10042144,-63.58848552676104,0.0001,64,32,5000,ula,30
79104,10046208,-66.66158838522969,0.0001,64,32,5000,ula,30
79136,10050272,-64.92891250574102,0.0001,64,32,5000,ula,30
79168,10054336,-62.39391373481522,0.0001,64,32,5000,ula,30
79200,10058400,-64.26630416224553,0.0001,64,32,5000,ula,30
79232,10062464,-64.12668771438575,0.0001,64,32,5000,ula,30
79264,10066528,-68.19799953626814,0.0001,64,32,5000,ula,30
79296,10070592,-59.46106121634605,0.0001,64,32,5000,ula,30
79328,10074656,-65.39811495284518,0.0001,64,32,5000,ula,30
79360,10078720,-58.31715921765067,0.0001,64,32,5000,ula,30
79392,10082784,-66.2848054849594,0.0001,64,32,5000,ula,30
79424,10086848,-65.6500818735073,0.0001,64,32,5000,ula,30
79456,10090912,-59.28680134350445,0.0001,64,32,5000,ula,30
79488,10094976,-38.01882589382658,0.0001,64,32,5000,ula,30
79520,10099040,-62.482279257465734,0.0001,64,32,5000,ula,30
79552,10103104,-64.71307549534339,0.0001,64,32,5000,ula,30
79584,10107168,-67.36520665380179,0.0001,64,32,5000,ula,30
79616,10111232,-64.11095773718623,0.0001,64,32,5000,ula,30
79648,10115296,-64.35328363221882,0.0001,64,32,5000,ula,30
79680,10119360,-58.07825023706006,0.0001,64,32,5000,ula,30
79712,10123424,-66.16466577419399,0.0001,64,32,5000,ula,30
79744,10127488,-62.94854853382981,0.0001,64,32,5000,ula,30
79776,10131552,-67.52624359708203,0.0001,64,32,5000,ula,30
79808,10135616,-55.48170319900814,0.0001,64,32,5000,ula,30
79840,10139680,-63.49759500951367,0.0001,64,32,5000,ula,30
79872,10143744,-62.48016916682359,0.0001,64,32,5000,ula,30
79904,10147808,-65.02065506133685,0.0001,64,32,5000,ula,30
79936,10151872,-66.6043140125932,0.0001,64,32,5000,ula,30
79968,10155936,-64.73407447853256,0.0001,64,32,5000,ula,30
80000,10160000,-66.27587128643187,0.0001,64,32,5000,ula,30
80032,10164064,-65.8347273617601,0.0001,64,32,5000,ula,30
80064,10168128,-61.51789018213809,0.0001,64,32,5000,ula,30
80096,10172192,-65.88124658413903,0.0001,64,32,5000,ula,30
80128,10176256,-61.68812066307035,0.0001,64,32,5000,ula,30
80160,10180320,-58.64268151370803,0.0001,64,32,5000,ula,30
80192,10184384,-66.7701898393155,0.0001,64,32,5000,ula,30
80224,10188448,-65.04145981431486,0.0001,64,32,5000,ula,30
80256,10192512,-67.65283557367445,0.0001,64,32,5000,ula,30
80288,10196576,-68.26506787347273,0.0001,64,32,5000,ula,30
80320,10200640,-69.38351561078376,0.0001,64,32,5000,ula,30
80352,10204704,-63.566435668351524,0.0001,64,32,5000,ula,30
80384,10208768,-66.04437618422115,0.0001,64,32,5000,ula,30
80416,10212832,-61.15576435337122,0.0001,64,32,5000,ula,30
80448,10216896,-66.00338933178207,0.0001,64,32,5000,ula,30
80480,10220960,-68.09794870060075,0.0001,64,32,5000,ula,30
80512,10225024,-67.88205732039046,0.0001,64,32,5000,ula,30
80544,10229088,-55.91856544059022,0.0001,64,32,5000,ula,30
80576,10233152,-60.131826142654994,0.0001,64,32,5000,ula,30
80608,10237216,-61.17810796657609,0.0001,64,32,5000,ula,30
80640,10241280,-66.28154131280196,0.0001,64,32,5000,ula,30
80672,10245344,-62.260992943518254,0.0001,64,32,5000,ula,30
80704,10249408,-63.72244521980506,0.0001,64,32,5000,ula,30
80736,10253472,-67.35967557785928,0.0001,64,32,5000,ula,30
80768,10257536,-62.23093105016023,0.0001,64,32,5000,ula,30
80800,10261600,-62.181866823521595,0.0001,64,32,5000,ula,30
80832,10265664,-60.72294963483455,0.0001,64,32,5000,ula,30
80864,10269728,-56.60380834238475,0.0001,64,32,5000,ula,30
80896,10273792,-62.03116985016519,0.0001,64,32,5000,ula,30
80928,10277856,-59.90086553615638,0.0001,64,32,5000,ula,30
80960,10281920,-61.45398357447765,0.0001,64,32,5000,ula,30
80992,10285984,-63.00784649563054,0.0001,64,32,5000,ula,30
81024,10290048,-66.86208366229795,0.0001,64,32,5000,ula,30
81056,10294112,-63.98062984907006,0.0001,64,32,5000,ula,30
81088,10298176,-65.57896015494639,0.0001,64,32,5000,ula,30
81120,10302240,-67.15945083907194,0.0001,64,32,5000,ula,30
81152,10306304,-66.23564181066978,0.0001,64,32,5000,ula,30
81184,10310368,-59.48017035084562,0.0001,64,32,5000,ula,30
81216,10314432,-68.55909160204054,0.0001,64,32,5000,ula,30
81248,10318496,-62.934141847533326,0.0001,64,32,5000,ula,30
81280,10322560,-65.1771417823445,0.0001,64,32,5000,ula,30
81312,10326624,-65.92357779558495,0.0001,64,32,5000,ula,30
81344,10330688,-65.64056694913192,0.0001,64,32,5000,ula,30
81376,10334752,-65.47099241462442,0.0001,64,32,5000,ula,30
81408,10338816,-61.612578301344705,0.0001,64,32,5000,ula,30
81440,10342880,-67.93881243432732,0.0001,64,32,5000,ula,30
81472,10346944,-61.59408994469119,0.0001,64,32,5000,ula,30
81504,10351008,-63.597836634008,0.0001,64,32,5000,ula,30
81536,10355072,-62.13767677732926,0.0001,64,32,5000,ula,30
81568,10359136,-61.46446166997943,0.0001,64,32,5000,ula,30
81600,10363200,-66.99152599748028,0.0001,64,32,5000,ula,30
81632,10367264,-66.55609514996247,0.0001,64,32,5000,ula,30
81664,10371328,-62.895120481701646,0.0001,64,32,5000,ula,30
81696,10375392,-64.51934301042824,0.0001,64,32,5000,ula,30
81728,10379456,-69.25752784414405,0.0001,64,32,5000,ula,30
81760,10383520,-63.12048608996426,0.0001,64,32,5000,ula,30
81792,10387584,-69.8988420343364,0.0001,64,32,5000,ula,30
81824,10391648,-61.63841119129364,0.0001,64,32,5000,ula,30
81856,10395712,-61.954886068224376,0.0001,64,32,5000,ula,30
81888,10399776,-62.88699370213719,0.0001,64,32,5000,ula,30
81920,10403840,-59.6226573994273,0.0001,64,32,5000,ula,30
81952,10407904,-65.06855116618819,0.0001,64,32,5000,ula,30
81984,10411968,-65.38906142597095,0.0001,64,32,5000,ula,30
82016,10416032,-66.46903506928483,0.0001,64,32,5000,ula,30
82048,10420096,-65.85568805340323,0.0001,64,32,5000,ula,30
82080,10424160,-57.339877584833815,0.0001,64,32,5000,ula,30
82112,10428224,-66.95792845275699,0.0001,64,32,5000,ula,30
82144,10432288,-62.408621134466166,0.0001,64,32,5000,ula,30
82176,10436352,-63.740035727710655,0.0001,64,32,5000,ula,30
82208,10440416,-62.942625898494356,0.0001,64,32,5000,ula,30
82240,10444480,-68.57239607919793,0.0001,64,32,5000,ula,30
82272,10448544,-64.63369181736735,0.0001,64,32,5000,ula,30
82304,10452608,-66.4888188805625,0.0001,64,32,5000,ula,30
82336,10456672,-68.66411290190402,0.0001,64,32,5000,ula,30
82368,10460736,-63.76668770057635,0.0001,64,32,5000,ula,30
82400,10464800,-65.73582296639366,0.0001,64,32,5000,ula,30
82432,10468864,-62.85490486704595,0.0001,64,32,5000,ula,30
82464,10472928,-65.77546043894505,0.0001,64,32,5000,ula,30
82496,10476992,-61.47004478405488,0.0001,64,32,5000,ula,30
82528,10481056,-65.93910942496828,0.0001,64,32,5000,ula,30
82560,10485120,-66.57358876797521,0.0001,64,32,5000,ula,30
82592,10489184,-59.58359472374394,0.0001,64,32,5000,ula,30
82624,10493248,-62.75926116909792,0.0001,64,32,5000,ula,30
82656,10497312,-65.98793914864285,0.0001,64,32,5000,ula,30
82688,10501376,-59.080011235587584,0.0001,64,32,5000,ula,30
82720,10505440,-64.54492596812945,0.0001,64,32,5000,ula,30
82752,10509504,-61.461489067872904,0.0001,64,32,5000,ula,30
82784,10513568,-57.37624235589994,0.0001,64,32,5000,ula,30
82816,10517632,-65.3951606828366,0.0001,64,32,5000,ula,30
82848,10521696,-64.65708194991358,0.0001,64,32,5000,ula,30
82880,10525760,-64.32889600484197,0.0001,64,32,5000,ula,30
82912,10529824,-60.5415995889116,0.0001,64,32,5000,ula,30
82944,10533888,-63.0211085838567,0.0001,64,32,5000,ula,30
82976,10537952,-62.44384998683155,0.0001,64,32,5000,ula,30
83008,10542016,-66.25766356681828,0.0001,64,32,5000,ula,30
83040,10546080,-67.98888498546226,0.0001,64,32,5000,ula,30
83072,10550144,-46.28986731166722,0.0001,64,32,5000,ula,30
83104,10554208,-63.03022117109127,0.0001,64,32,5000,ula,30
83136,10558272,-62.51954474442342,0.0001,64,32,5000,ula,30
83168,10562336,-65.23004839985133,0.0001,64,32,5000,ula,30
83200,10566400,-66.71105521771234,0.0001,64,32,5000,ula,30
83232,10570464,-64.949572829076,0.0001,64,32,5000,ula,30
83264,10574528,-64.98242794317302,0.0001,64,32,5000,ula,30
83296,10578592,-66.50739992470139,0.0001,64,32,5000,ula,30
83328,10582656,-65.46401847204945,0.0001,64,32,5000,ula,30
83360,10586720,-65.86122853970723,0.0001,64,32,5000,ula,30
83392,10590784,-65.6404140420311,0.0001,64,32,5000,ula,30
83424,10594848,-66.63068024126525,0.0001,64,32,5000,ula,30
83456,10598912,-65.11761797152784,0.0001,64,32,5000,ula,30
83488,10602976,-66.11215100562451,0.0001,64,32,5000,ula,30
83520,10607040,-61.576108340466334,0.0001,64,32,5000,ula,30
83552,10611104,-67.00161208563206,0.0001,64,32,5000,ula,30
83584,10615168,-68.47239593465027,0.0001,64,32,5000,ula,30
83616,10619232,-59.52081841583596,0.0001,64,32,5000,ula,30
83648,10623296,-61.51453975804845,0.0001,64,32,5000,ula,30
83680,10627360,-66.95572425051533,0.0001,64,32,5000,ula,30
83712,10631424,-67.32890554589189,0.0001,64,32,5000,ula,30
83744,10635488,-61.590223799626195,0.0001,64,32,5000,ula,30
83776,10639552,-66.66043335060071,0.0001,64,32,5000,ula,30
83808,10643616,-59.05688373990749,0.0001,64,32,5000,ula,30
83840,10647680,-65.86777198577464,0.0001,64,32,5000,ula,30
83872,10651744,-65.25525630408333,0.0001,64,32,5000,ula,30
83904,10655808,-61.765681023061454,0.0001,64,32,5000,ula,30
83936,10659872,-65.05467917546116,0.0001,64,32,5000,ula,30
83968,10663936,-62.19366822648647,0.0001,64,32,5000,ula,30
84000,10668000,-64.6838075282009,0.0001,64,32,5000,ula,30
84032,10672064,-62.501738048548724,0.0001,64,32,5000,ula,30
84064,10676128,-50.230996811234945,0.0001,64,32,5000,ula,30
84096,10680192,-65.30456750793905,0.0001,64,32,5000,ula,30
84128,10684256,-58.562670117007876,0.0001,64,32,5000,ula,30
84160,10688320,-64.06437152529611,0.0001,64,32,5000,ula,30
84192,10692384,-65.8397881005882,0.0001,64,32,5000,ula,30
84224,10696448,-64.78631560979836,0.0001,64,32,5000,ula,30
84256,10700512,-59.38594593305478,0.0001,64,32,5000,ula,30
84288,10704576,-64.9830016184399,0.0001,64,32,5000,ula,30
84320,10708640,-63.70197173865452,0.0001,64,32,5000,ula,30
84352,10712704,-66.56271681476707,0.0001,64,32,5000,ula,30
84384,10716768,-67.75117142256916,0.0001,64,32,5000,ula,30
84416,10720832,-65.34642102786091,0.0001,64,32,5000,ula,30
84448,10724896,-61.84963369472889,0.0001,64,32,5000,ula,30
84480,10728960,-54.990794411296,0.0001,64,32,5000,ula,30
84512,10733024,-63.26367922239812,0.0001,64,32,5000,ula,30
84544,10737088,-66.76816721490147,0.0001,64,32,5000,ula,30
84576,10741152,-64.59060147605041,0.0001,64,32,5000,ula,30
84608,10745216,-57.69798179331341,0.0001,64,32,5000,ula,30
84640,10749280,-62.268914849503005,0.0001,64,32,5000,ula,30
84672,10753344,-61.49748071134475,0.0001,64,32,5000,ula,30
84704,10757408,-52.071596363883536,0.0001,64,32,5000,ula,30
84736,10761472,-59.459366631390445,0.0001,64,32,5000,ula,30
84768,10765536,-59.450309993757436,0.0001,64,32,5000,ula,30
84800,10769600,-68.0101569912946,0.0001,64,32,5000,ula,30
84832,10773664,-60.72848517617565,0.0001,64,32,5000,ula,30
84864,10777728,-67.74338089820381,0.0001,64,32,5000,ula,30
84896,10781792,-65.53075880067087,0.0001,64,32,5000,ula,30
84928,10785856,-65.19856748864103,0.0001,64,32,5000,ula,30
84960,10789920,-57.68066126209777,0.0001,64,32,5000,ula,30
84992,10793984,-69.29096403669642,0.0001,64,32,5000,ula,30
85024,10798048,-62.06755471921645,0.0001,64,32,5000,ula,30
85056,10802112,-66.31452608209105,0.0001,64,32,5000,ula,30
85088,10806176,-68.31013898189781,0.0001,64,32,5000,ula,30
85120,10810240,-63.05546345747817,0.0001,64,32,5000,ula,30
85152,10814304,-65.96667593115045,0.0001,64,32,5000,ula,30
85184,10818368,-61.60358715288877,0.0001,64,32,5000,ula,30
85216,10822432,-67.30191716965155,0.0001,64,32,5000,ula,30
85248,10826496,-63.916088522647435,0.0001,64,32,5000,ula,30
85280,10830560,-66.56186427235674,0.0001,64,32,5000,ula,30
85312,10834624,-64.43259688002672,0.0001,64,32,5000,ula,30
85344,10838688,-62.852211377152116,0.0001,64,32,5000,ula,30
85376,10842752,-65.07117443799486,0.0001,64,32,5000,ula,30
85408,10846816,-66.19618759345214,0.0001,64,32,5000,ula,30
85440,10850880,-66.52928040060652,0.0001,64,32,5000,ula,30
85472,10854944,-66.538854042865,0.0001,64,32,5000,ula,30
85504,10859008,-56.686879559178614,0.0001,64,32,5000,ula,30
85536,10863072,-66.34799704154153,0.0001,64,32,5000,ula,30
85568,10867136,-63.88159561492102,0.0001,64,32,5000,ula,30
85600,10871200,-60.20846370929268,0.0001,64,32,5000,ula,30
85632,10875264,-57.537907892218016,0.0001,64,32,5000,ula,30
85664,10879328,-60.24653190907672,0.0001,64,32,5000,ula,30
85696,10883392,-65.23929975819065,0.0001,64,32,5000,ula,30
85728,10887456,-64.93193973927366,0.0001,64,32,5000,ula,30
85760,10891520,-66.95808184019782,0.0001,64,32,5000,ula,30
85792,10895584,-58.483322775275425,0.0001,64,32,5000,ula,30
85824,10899648,-61.23431384239481,0.0001,64,32,5000,ula,30
85856,10903712,-65.0817744245786,0.0001,64,32,5000,ula,30
85888,10907776,-66.14914245483764,0.0001,64,32,5000,ula,30
85920,10911840,-60.169587937946886,0.0001,64,32,5000,ula,30
85952,10915904,-67.88895013742082,0.0001,64,32,5000,ula,30
85984,10919968,-63.95658387407373,0.0001,64,32,5000,ula,30
86016,10924032,-64.24370037122272,0.0001,64,32,5000,ula,30
86048,10928096,-67.56946516052933,0.0001,64,32,5000,ula,30
86080,10932160,-62.94548702891545,0.0001,64,32,5000,ula,30
86112,10936224,-62.45713071031083,0.0001,64,32,5000,ula,30
86144,10940288,-59.06232620206446,0.0001,64,32,5000,ula,30
86176,10944352,-56.97677881599594,0.0001,64,32,5000,ula,30
86208,10948416,-63.46131016790247,0.0001,64,32,5000,ula,30
86240,10952480,-64.42692139971156,0.0001,64,32,5000,ula,30
86272,10956544,-66.28533136519069,0.0001,64,32,5000,ula,30
86304,10960608,-65.03332283387078,0.0001,64,32,5000,ula,30
86336,10964672,-59.013177162891566,0.0001,64,32,5000,ula,30
86368,10968736,-65.25714501958782,0.0001,64,32,5000,ula,30
86400,10972800,-64.08189280051741,0.0001,64,32,5000,ula,30
86432,10976864,-66.43420767218062,0.0001,64,32,5000,ula,30
86464,10980928,-59.52579598420095,0.0001,64,32,5000,ula,30
86496,10984992,-58.635845589293986,0.0001,64,32,5000,ula,30
86528,10989056,-65.59271610179148,0.0001,64,32,5000,ula,30
86560,10993120,-63.794911499205455,0.0001,64,32,5000,ula,30
86592,10997184,-64.66376490366933,0.0001,64,32,5000,ula,30
86624,11001248,-62.75616477467825,0.0001,64,32,5000,ula,30
86656,11005312,-62.918604568872006,0.0001,64,32,5000,ula,30
86688,11009376,-71.35075920842957,0.0001,64,32,5000,ula,30
86720,11013440,-67.36817786423562,0.0001,64,32,5000,ula,30
86752,11017504,-69.67965001658986,0.0001,64,32,5000,ula,30
86784,11021568,-63.79190356098721,0.0001,64,32,5000,ula,30
86816,11025632,-65.79861091922747,0.0001,64,32,5000,ula,30
86848,11029696,-62.68935345374345,0.0001,64,32,5000,ula,30
86880,11033760,-56.72098880731132,0.0001,64,32,5000,ula,30
86912,11037824,-65.26167126143827,0.0001,64,32,5000,ula,30
86944,11041888,-67.46247436252845,0.0001,64,32,5000,ula,30
86976,11045952,-64.98669137212269,0.0001,64,32,5000,ula,30
87008,11050016,-65.57360536122901,0.0001,64,32,5000,ula,30
87040,11054080,-63.78930121037528,0.0001,64,32,5000,ula,30
87072,11058144,-63.81463523104196,0.0001,64,32,5000,ula,30
87104,11062208,-64.39785815832826,0.0001,64,32,5000,ula,30
87136,11066272,-66.85879707436189,0.0001,64,32,5000,ula,30
87168,11070336,-67.88027145060028,0.0001,64,32,5000,ula,30
87200,11074400,-66.73015644391728,0.0001,64,32,5000,ula,30
87232,11078464,-64.321295390749,0.0001,64,32,5000,ula,30
87264,11082528,-67.80663983775268,0.0001,64,32,5000,ula,30
87296,11086592,-60.0026735927257,0.0001,64,32,5000,ula,30
87328,11090656,-62.542810624553084,0.0001,64,32,5000,ula,30
87360,11094720,-61.2856036631309,0.0001,64,32,5000,ula,30
87392,11098784,-67.88214533570728,0.0001,64,32,5000,ula,30
87424,11102848,-67.10814748446164,0.0001,64,32,5000,ula,30
87456,11106912,-67.4056635979527,0.0001,64,32,5000,ula,30
87488,11110976,-65.32280914097782,0.0001,64,32,5000,ula,30
87520,11115040,-64.81142257115866,0.0001,64,32,5000,ula,30
