n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
87552,11119104,-65.5938194323143,0.0001,64,32,5000,ula,30
87584,11123168,-65.9693097627927,0.0001,64,32,5000,ula,30
87616,11127232,-60.9427404657697,0.0001,64,32,5000,ula,30
87648,11131296,-64.60056338297248,0.0001,64,32,5000,ula,30
87680,11135360,-66.70873528959744,0.0001,64,32,5000,ula,30
87712,11139424,-66.40874224210762,0.0001,64,32,5000,ula,30
87744,11143488,-60.95586934449448,0.0001,64,32,5000,ula,30
87776,11147552,-63.334782494294835,0.0001,64,32,5000,ula,30
87808,11151616,-63.353770201756014,0.0001,64,32,5000,ula,30
87840,11155680,-57.35584978223748,0.0001,64,32,5000,ula,30
87872,11159744,-61.06059060489413,0.0001,64,32,5000,ula,30
87904,11163808,-67.18794876054997,0.0001,64,32,5000,ula,30
87936,11167872,-59.921408887745514,0.0001,64,32,5000,ula,30
87968,11171936,-65.84500327102268,0.0001,64,32,5000,ula,30
88000,11176000,-68.0476897791344,0.0001,64,32,5000,ula,30
88032,11180064,-57.41091476467156,0.0001,64,32,5000,ula,30
88064,11184128,-60.76678693624698,0.0001,64,32,5000,ula,30
88096,11188192,-54.332937053194854,0.0001,64,32,5000,ula,30
88128,11192256,-65.0389177292682,0.0001,64,32,5000,ula,30
88160,11196320,-60.15793876145431,0.0001,64,32,5000,ula,30
88192,11200384,-56.47516105193993,0.0001,64,32,5000,ula,30
88224,11204448,-61.55857174155365,0.0001,64,32,5000,ula,30
88256,11208512,-63.0616374021511,0.0001,64,32,5000,ula,30
88288,11212576,-66.46607349467416,0.0001,64,32,5000,ula,30
88320,11216640,-61.12435744012856,0.0001,64,32,5000,ula,30
88352,11220704,-68.39275937166755,0.0001,64,32,5000,ula,30
88384,11224768,-64.95126325669945,0.0001,64,32,5000,ula,30
88416,11228832,-65.01027397768925,0.0001,64,32,5000,ula,30
88448,11232896,-67.01280947332822,0.0001,64,32,5000,ula,30
88480,11236960,-65.25755263483224,0.0001,64,32,5000,ula,30
88512,11241024,-66.28934379090816,0.0001,64,32,5000,ula,30
88544,11245088,-69.0582182919051,0.0001,64,32,5000,ula,30
88576,11249152,-61.76740540807983,0.0001,64,32,5000,ula,30
88608,11253216,-62.60581472631306,0.0001,64,32,5000,ula,30
88640,11257280,-55.92773661948286,0.0001,64,32,5000,ula,30
88672,11261344,-68.28672330333589,0.0001,64,32,5000,ula,30
88704,11265408,-63.03923643353495,0.0001,64,32,5000,ula,30
88736,11269472,-65.33549188717667,0.0001,64,32,5000,ula,30
88768,11273536,-59.74647573895608,0.0001,64,32,5000,ula,30
88800,11277600,-63.674524519002794,0.0001,64,32,5000,ula,30
88832,11281664,-58.03148993318473,0.0001,64,32,5000,ula,30
88864,11285728,-63.827834622269116,0.0001,64,32,5000,ula,30
88896,11289792,-60.526058902070126,0.0001,64,32,5000,ula,30
88928,11293856,-58.19332117053867,0.0001,64,32,5000,ula,30
88960,11297920,-58.76083655616848,0.0001,64,32,5000,ula,30
88992,11301984,-66.67140683179296,0.0001,64,32,5000,ula,30
89024,11306048,-62.09016813315526,0.0001,64,32,5000,ula,30
89056,11310112,-64.88596077936268,0.0001,64,32,5000,ula,30
89088,11314176,-54.32818303427092,0.0001,64,32,5000,ula,30
89120,11318240,-67.56794340891906,0.0001,64,32,5000,ula,30
89152,11322304,-64.74871956277077,0.0001,64,32,5000,ula,30
89184,11326368,-54.75289959936586,0.0001,64,32,5000,ula,30
89216,11330432,-68.66587204859893,0.0001,64,32,5000,ula,30
89248,11334496,-65.7651453500028,0.0001,64,32,5000,ula,30
89280,11338560,-65.59069495160571,0.0001,64,32,5000,ula,30
89312,11342624,-66.14032452134077,0.0001,64,32,5000,ula,30
89344,11346688,-56.5210393138284,0.0001,64,32,5000,ula,30
89376,11350752,-58.250518718598386,0.0001,64,32,5000,ula,30
89408,11354816,-65.3096684783752,0.0001,64,32,5000,ula,30
89440,11358880,-66.07894045448283,0.0001,64,32,5000,ula,30
89472,11362944,-61.0020044803541,0.0001,64,32,5000,ula,30
89504,11367008,-68.43046263557254,0.0001,64,32,5000,ula,30
89536,11371072,-61.155673211867224,0.0001,64,32,5000,ula,30
89568,11375136,-65.11641821011902,0.0001,64,32,5000,ula,30
89600,11379200,-64.15084962665892,0.0001,64,32,5000,ula,30
89632,11383264,-58.169981228860514,0.0001,64,32,5000,ula,30
89664,11387328,-59.53124311094162,0.0001,64,32,5000,ula,30
89696,11391392,-68.06224041475987,0.0001,64,32,5000,ula,30
89728,11395456,-63.95022223797152,0.0001,64,32,5000,ula,30
89760,11399520,-63.4366355439769,0.0001,64,32,5000,ula,30
89792,11403584,-66.40857073887747,0.0001,64,32,5000,ula,30
89824,11407648,-65.54574414849344,0.0001,64,32,5000,ula,30
89856,11411712,-61.13209209542775,0.0001,64,32,5000,ula,30
89888,11415776,-64.7731840054684,0.0001,64,32,5000,ula,30
89920,11419840,-64.40378064889389,0.0001,64,32,5000,ula,30
89952,11423904,-64.64294202763928,0.0001,64,32,5000,ula,30
89984,11427968,-68.67510411234663,0.0001,64,32,5000,ula,30
90016,11432032,-57.754927213102114,0.0001,64,32,5000,ula,30
90048,11436096,-64.27103312652505,0.0001,64,32,5000,ula,30
90080,11440160,-64.24614324707638,0.0001,64,32,5000,ula,30
90112,11444224,-56.69729115812296,0.0001,64,32,5000,ula,30
90144,11448288,-62.25856654185147,0.0001,64,32,5000,ula,30
90176,11452352,-59.63300539358916,0.0001,64,32,5000,ula,30
90208,11456416,-61.51696431058145,0.0001,64,32,5000,ula,30
90240,11460480,-53.986109505829646,0.0001,64,32,5000,ula,30
90272,11464544,-61.983458340474485,0.0001,64,32,5000,ula,30
90304,11468608,-59.731281074111806,0.0001,64,32,5000,ula,30
90336,11472672,-62.44174103594761,0.0001,64,32,5000,ula,30
90368,11476736,-60.33054008970838,0.0001,64,32,5000,ula,30
90400,11480800,-66.0961397344618,0.0001,64,32,5000,ula,30
90432,11484864,-62.20939165247588,0.0001,64,32,5000,ula,30
90464,11488928,-61.972798473713304,0.0001,64,32,5000,ula,30
90496,11492992,-63.6204524680413,0.0001,64,32,5000,ula,30
90528,11497056,-68.65869950291562,0.0001,64,32,5000,ula,30
90560,11501120,-57.97166949200963,0.0001,64,32,5000,ula,30
90592,11505184,-64.66639566495097,0.0001,64,32,5000,ula,30
90624,11509248,-59.15849135311374,0.0001,64,32,5000,ula,30
90656,11513312,-63.03741827863447,0.0001,64,32,5000,ula,30
90688,11517376,-56.78731561675767,0.0001,64,32,5000,ula,30
90720,11521440,-65.94150490520045,0.0001,64,32,5000,ula,30
90752,11525504,-64.86659018878156,0.0001,64,32,5000,ula,30
90784,11529568,-63.76884211289622,0.0001,64,32,5000,ula,30
90816,11533632,-54.68267613024576,0.0001,64,32,5000,ula,30
90848,11537696,-59.38618571932173,0.0001,64,32,5000,ula,30
90880,11541760,-65.94493466420955,0.0001,64,32,5000,ula,30
90912,11545824,-58.33029470452313,0.0001,64,32,5000,ula,30
90944,11549888,-67.40214038571851,0.0001,64,32,5000,ula,30
90976,11553952,-67.92281966380243,0.0001,64,32,5000,ula,30
91008,11558016,-57.9252862708595,0.0001,64,32,5000,ula,30
91040,11562080,-66.67849563192044,0.0001,64,32,5000,ula,30
91072,11566144,-65.62676178968248,0.0001,64,32,5000,ula,30
91104,11570208,-63.325870502179285,0.0001,64,32,5000,ula,30
91136,11574272,-62.050859534631506,0.0001,64,32,5000,ula,30
91168,11578336,-66.17054630397647,0.0001,64,32,5000,ula,30
91200,11582400,-63.10188836990649,0.0001,64,32,5000,ula,30
91232,11586464,-61.61214644715777,0.0001,64,32,5000,ula,30
91264,11590528,-63.862634156804816,0.0001,64,32,5000,ula,30
91296,11594592,-66.60960983808327,0.0001,64,32,5000,ula,30
91328,11598656,-65.66820854380292,0.0001,64,32,5000,ula,30
91360,11602720,-60.737762051179914,0.0001,64,32,5000,ula,30
91392,11606784,-59.49223993133759,0.0001,64,32,5000,ula,30
91424,11610848,-66.71898118442911,0.0001,64,32,5000,ula,30
91456,11614912,-59.45220251964991,0.0001,64,32,5000,ula,30
91488,11618976,-62.91672007584252,0.0001,64,32,5000,ula,30
91520,11623040,-63.092027807214265,0.0001,64,32,5000,ula,30
91552,11627104,-63.1764515481556,0.0001,64,32,5000,ula,30
91584,11631168,-68.32189710029606,0.0001,64,32,5000,ula,30
91616,11635232,-56.6937393159126,0.0001,64,32,5000,ula,30
91648,11639296,-65.41840204877857,0.0001,64,32,5000,ula,30
91680,11643360,-66.53371722694287,0.0001,64,32,5000,ula,30
91712,11647424,-59.583595524239094,0.0001,64,32,5000,ula,30
91744,11651488,-68.09877036927442,0.0001,64,32,5000,ula,30
91776,11655552,-59.71322121952669,0.0001,64,32,5000,ula,30
91808,11659616,-65.11535606815075,0.0001,64,32,5000,ula,30
91840,11663680,-62.69566334656822,0.0001,64,32,5000,ula,30
91872,11667744,-61.64559530989438,0.0001,64,32,5000,ula,30
91904,11671808,-66.679601841018,0.0001,64,32,5000,ula,30
91936,11675872,-64.86641609325054,0.0001,64,32,5000,ula,30
91968,11679936,-58.88737658351318,0.0001,64,32,5000,ula,30
92000,11684000,-65.39190252073809,0.0001,64,32,5000,ula,30
92032,11688064,-64.3548443951914,0.0001,64,32,5000,ula,30
92064,11692128,-67.3996427142742,0.0001,64,32,5000,ula,30
92096,11696192,-59.97848740796853,0.0001,64,32,5000,ula,30
92128,11700256,-64.10466755942495,0.0001,64,32,5000,ula,30
92160,11704320,-60.077895611941415,0.0001,64,32,5000,ula,30
92192,11708384,-60.35861421237824,0.0001,64,32,5000,ula,30
92224,11712448,-61.48819187027928,0.0001,64,32,5000,ula,30
92256,11716512,-64.02873827748628,0.0001,64,32,5000,ula,30
92288,11720576,-70.82267126184675,0.0001,64,32,5000,ula,30
92320,11724640,-58.66232706379653,0.0001,64,32,5000,ula,30
92352,11728704,-58.58285814468752,0.0001,64,32,5000,ula,30
92384,11732768,-64.21075616999985,0.0001,64,32,5000,ula,30
92416,11736832,-60.50650579191059,0.0001,64,32,5000,ula,30
92448,11740896,-56.460968891458506,0.0001,64,32,5000,ula,30
92480,11744960,-64.59927858532647,0.0001,64,32,5000,ula,30
92512,11749024,-62.38488727741722,0.0001,64,32,5000,ula,30
92544,11753088,-65.70143848068466,0.0001,64,32,5000,ula,30
92576,11757152,-56.07200301254318,0.0001,64,32,5000,ula,30
92608,11761216,-65.51854032098984,0.0001,64,32,5000,ula,30
92640,11765280,-57.74824188709789,0.0001,64,32,5000,ula,30
92672,11769344,-63.24934306307032,0.0001,64,32,5000,ula,30
92704,11773408,-63.40013768519036,0.0001,64,32,5000,ula,30
92736,11777472,-64.30939568140727,0.0001,64,32,5000,ula,30
92768,11781536,-65.4150431652401,0.0001,64,32,5000,ula,30
92800,11785600,-61.225894043922295,0.0001,64,32,5000,ula,30
92832,11789664,-65.87828339374562,0.0001,64,32,5000,ula,30
92864,11793728,-65.42543934252467,0.0001,64,32,5000,ula,30
92896,11797792,-63.77871880598004,0.0001,64,32,5000,ula,30
92928,11801856,-68.89149570541858,0.0001,64,32,5000,ula,30
92960,11805920,-54.78386774387899,0.0001,64,32,5000,ula,30
92992,11809984,-61.48588708254328,0.0001,64,32,5000,ula,30
93024,11814048,-60.963766207191945,0.0001,64,32,5000,ula,30
93056,11818112,-54.45493422024611,0.0001,64,32,5000,ula,30
93088,11822176,-63.20206141270817,0.0001,64,32,5000,ula,30
93120,11826240,-65.20571893549692,0.0001,64,32,5000,ula,30
93152,11830304,-67.548254300893,0.0001,64,32,5000,ula,30
93184,11834368,-47.72047385981263,0.0001,64,32,5000,ula,30
93216,11838432,-53.755862883378676,0.0001,64,32,5000,ula,30
93248,11842496,-61.02304233806857,0.0001,64,32,5000,ula,30
93280,11846560,-67.45708329210248,0.0001,64,32,5000,ula,30
93312,11850624,-61.71112354375838,0.0001,64,32,5000,ula,30
93344,11854688,-65.95817451114155,0.0001,64,32,5000,ula,30
93376,11858752,-57.80844212981511,0.0001,64,32,5000,ula,30
93408,11862816,-58.420232313553605,0.0001,64,32,5000,ula,30
93440,11866880,-62.34672960716856,0.0001,64,32,5000,ula,30
93472,11870944,-60.999630530586565,0.0001,64,32,5000,ula,30
93504,11875008,-63.718738585321574,0.0001,64,32,5000,ula,30
93536,11879072,-66.58107277998909,0.0001,64,32,5000,ula,30
93568,11883136,-60.955437421664435,0.0001,64,32,5000,ula,30
93600,11887200,-56.3535715353865,0.0001,64,32,5000,ula,30
93632,11891264,-62.67773590898401,0.0001,64,32,5000,ula,30
93664,11895328,-62.2935857222224,0.0001,64,32,5000,ula,30
93696,11899392,-47.70123333509453,0.0001,64,32,5000,ula,30
93728,11903456,-61.08706657735458,0.0001,64,32,5000,ula,30
93760,11907520,-64.36010864396656,0.0001,64,32,5000,ula,30
93792,11911584,-67.56271782811119,0.0001,64,32,5000,ula,30
93824,11915648,-60.98838086361692,0.0001,64,32,5000,ula,30
93856,11919712,-61.867970095969945,0.0001,64,32,5000,ula,30
93888,11923776,-52.981664899483,0.0001,64,32,5000,ula,30
93920,11927840,-63.517176746298155,0.0001,64,32,5000,ula,30
93952,11931904,-58.25734477073985,0.0001,64,32,5000,ula,30
93984,11935968,-63.85951477402883,0.0001,64,32,5000,ula,30
94016,11940032,-67.0408802446381,0.0001,64,32,5000,ula,30
94048,11944096,-58.91326765009493,0.0001,64,32,5000,ula,30
94080,11948160,-63.61387650624981,0.0001,64,32,5000,ula,30
94112,11952224,-61.56392897262714,0.0001,64,32,5000,ula,30
94144,11956288,-60.10404149970543,0.0001,64,32,5000,ula,30
94176,11960352,-63.02255267264448,0.0001,64,32,5000,ula,30
94208,11964416,-69.93869063156265,0.0001,64,32,5000,ula,30
94240,11968480,-59.108441013713836,0.0001,64,32,5000,ula,30
94272,11972544,-61.153544715776135,0.0001,64,32,5000,ula,30
94304,11976608,-62.68152186472902,0.0001,64,32,5000,ula,30
94336,11980672,-64.53401674101133,0.0001,64,32,5000,ula,30
94368,11984736,-63.848283602178306,0.0001,64,32,5000,ula,30
94400,11988800,-65.9561825170513,0.0001,64,32,5000,ula,30
94432,11992864,-65.49735620527235,0.0001,64,32,5000,ula,30
94464,11996928,-66.23278790465402,0.0001,64,32,5000,ula,30
94496,12000992,-55.7404745013117,0.0001,64,32,5000,ula,30
94528,12005056,-66.24845121921116,0.0001,64,32,5000,ula,30
94560,12009120,-58.91691830255712,0.0001,64,32,5000,ula,30
94592,12013184,-63.542443892522996,0.0001,64,32,5000,ula,30
94624,12017248,-60.89435557168878,0.0001,64,32,5000,ula,30
94656,12021312,-64.33564448331418,0.0001,64,32,5000,ula,30
94688,12025376,-62.02557075774754,0.0001,64,32,5000,ula,30
94720,12029440,-65.40332317422522,0.0001,64,32,5000,ula,30
94752,12033504,-59.35188497527828,0.0001,64,32,5000,ula,30
94784,12037568,-57.773788428109135,0.0001,64,32,5000,ula,30
94816,12041632,-65.27710728260325,0.0001,64,32,5000,ula,30
94848,12045696,-64.95015182814362,0.0001,64,32,5000,ula,30
94880,12049760,-67.26454614108289,0.0001,64,32,5000,ula,30
94912,12053824,-65.39017817805622,0.0001,64,32,5000,ula,30
94944,12057888,-65.95288813613375,0.0001,64,32,5000,ula,30
94976,12061952,-63.85392891547423,0.0001,64,32,5000,ula,30
95008,12066016,-66.04792970018592,0.0001,64,32,5000,ula,30
95040,12070080,-64.88766041705492,0.0001,64,32,5000,ula,30
95072,12074144,-67.286842619453,0.0001,64,32,5000,ula,30
95104,12078208,-62.719574843858496,0.0001,64,32,5000,ula,30
95136,12082272,-55.768986329222955,0.0001,64,32,5000,ula,30
95168,12086336,-64.78092239767386,0.0001,64,32,5000,ula,30
95200,12090400,-65.49756212177834,0.0001,64,32,5000,ula,30
95232,12094464,-63.67131826105325,0.0001,64,32,5000,ula,30
95264,12098528,-64.52371921269288,0.0001,64,32,5000,ula,30
95296,12102592,-65.98007458621345,0.0001,64,32,5000,ula,30
95328,12106656,-63.351845588706645,0.0001,64,32,5000,ula,30
95360,12110720,-56.070544129584036,0.0001,64,32,5000,ula,30
95392,12114784,-56.003412970576335,0.0001,64,32,5000,ula,30
95424,12118848,-60.3630713059633,0.0001,64,32,5000,ula,30
95456,12122912,-58.939604929629056,0.0001,64,32,5000,ula,30
95488,12126976,-65.4431355576026,0.0001,64,32,5000,ula,30
95520,12131040,-64.08094947757468,0.0001,64,32,5000,ula,30
95552,12135104,-60.6099740464243,0.0001,64,32,5000,ula,30
95584,12139168,-61.40279851578386,0.0001,64,32,5000,ula,30
95616,12143232,-65.77792730672842,0.0001,64,32,5000,ula,30
95648,12147296,-63.177680544999724,0.0001,64,32,5000,ula,30
95680,12151360,-58.18714486211304,0.0001,64,32,5000,ula,30
95712,12155424,-57.97507901597441,0.0001,64,32,5000,ula,30
95744,12159488,-64.52976559865553,0.0001,64,32,5000,ula,30
95776,12163552,-56.39564706621481,0.0001,64,32,5000,ula,30
95808,12167616,-66.41997675970076,0.0001,64,32,5000,ula,30
95840,12171680,-64.11152824766795,0.0001,64,32,5000,ula,30
95872,12175744,-59.277707577310366,0.0001,64,32,5000,ula,30
95904,12179808,-62.053024898410136,0.0001,64,32,5000,ula,30
95936,12183872,-64.00781837594427,0.0001,64,32,5000,ula,30
95968,12187936,-63.07362222579316,0.0001,64,32,5000,ula,30
96000,12192000,-63.13473248573112,0.0001,64,32,5000,ula,30
96032,12196064,-65.06759254265906,0.0001,64,32,5000,ula,30
96064,12200128,-50.20086886008641,0.0001,64,32,5000,ula,30
96096,12204192,-61.67108106566949,0.0001,64,32,5000,ula,30
96128,12208256,-64.37436456605214,0.0001,64,32,5000,ula,30
96160,12212320,-65.47143128858978,0.0001,64,32,5000,ula,30
96192,12216384,-56.703981719517856,0.0001,64,32,5000,ula,30
96224,12220448,-66.1478380395433,0.0001,64,32,5000,ula,30
96256,12224512,-57.211509229949286,0.0001,64,32,5000,ula,30
96288,12228576,-62.13236494487902,0.0001,64,32,5000,ula,30
96320,12232640,-64.81980107747604,0.0001,64,32,5000,ula,30
96352,12236704,-65.6886223101302,0.0001,64,32,5000,ula,30
96384,12240768,-60.11809341163345,0.0001,64,32,5000,ula,30
96416,12244832,-57.365696209603506,0.0001,64,32,5000,ula,30
96448,12248896,-67.789186265238,0.0001,64,32,5000,ula,30
96480,12252960,-35.578114071039714,0.0001,64,32,5000,ula,30
96512,12257024,-61.45958931432508,0.0001,64,32,5000,ula,30
96544,12261088,-63.96905378724871,0.0001,64,32,5000,ula,30
96576,12265152,-56.74368124138263,0.0001,64,32,5000,ula,30
96608,12269216,-65.2668064038144,0.0001,64,32,5000,ula,30
96640,12273280,-65.06700589907845,0.0001,64,32,5000,ula,30
96672,12277344,-67.5302999987995,0.0001,64,32,5000,ula,30
96704,12281408,-61.863321138043865,0.0001,64,32,5000,ula,30
96736,12285472,-66.81224282047687,0.0001,64,32,5000,ula,30
96768,12289536,-64.0708197713374,0.0001,64,32,5000,ula,30
96800,12293600,-66.72844701165668,0.0001,64,32,5000,ula,30
96832,12297664,-65.70843440030845,0.0001,64,32,5000,ula,30
96864,12301728,-63.892853776232236,0.0001,64,32,5000,ula,30
96896,12305792,-56.88475381937671,0.0001,64,32,5000,ula,30
96928,12309856,-51.185105523598764,0.0001,64,32,5000,ula,30
96960,12313920,-60.40433093899059,0.0001,64,32,5000,ula,30
96992,12317984,-60.676579915443696,0.0001,64,32,5000,ula,30
97024,12322048,-61.02970549387231,0.0001,64,32,5000,ula,30
97056,12326112,-63.00096725568307,0.0001,64,32,5000,ula,30
97088,12330176,-65.46960356627669,0.0001,64,32,5000,ula,30
97120,12334240,-56.89080517050379,0.0001,64,32,5000,ula,30
97152,12338304,-66.1417586379433,0.0001,64,32,5000,ula,30
97184,12342368,-65.53187092997135,0.0001,64,32,5000,ula,30
97216,12346432,-65.3725296898277,0.0001,64,32,5000,ula,30
97248,12350496,-58.68460279306421,0.0001,64,32,5000,ula,30
97280,12354560,-50.10258126041853,0.0001,64,32,5000,ula,30
97312,12358624,-64.65753418728421,0.0001,64,32,5000,ula,30
97344,12362688,-59.3480008602036,0.0001,64,32,5000,ula,30
97376,12366752,-60.34712563994989,0.0001,64,32,5000,ula,30
97408,12370816,-64.53573168420144,0.0001,64,32,5000,ula,30
97440,12374880,-61.90529552491293,0.0001,64,32,5000,ula,30
97472,12378944,-65.52851641659758,0.0001,64,32,5000,ula,30
97504,12383008,-60.35008908329711,0.0001,64,32,5000,ula,30
97536,12387072,-66.89289494390906,0.0001,64,32,5000,ula,30
97568,12391136,-60.911159896092244,0.0001,64,32,5000,ula,30
97600,12395200,-66.12945163964943,0.0001,64,32,5000,ula,30
97632,12399264,-62.174239397012364,0.0001,64,32,5000,ula,30
97664,12403328,-67.19814921116333,0.0001,64,32,5000,ula,30
97696,12407392,-64.04644684935332,0.0001,64,32,5000,ula,30
97728,12411456,-60.0195961623697,0.0001,64,32,5000,ula,30
97760,12415520,-61.10758593590154,0.0001,64,32,5000,ula,30
97792,12419584,-61.10452969135414,0.0001,64,32,5000,ula,30
97824,12423648,-61.42358143006045,0.0001,64,32,5000,ula,30
97856,12427712,-57.164139051087226,0.0001,64,32,5000,ula,30
97888,12431776,-65.14130540235836,0.0001,64,32,5000,ula,30
97920,12435840,-61.40580296371228,0.0001,64,32,5000,ula,30
97952,12439904,-54.3023114510011,0.0001,64,32,5000,ula,30
97984,12443968,-63.580431672085474,0.0001,64,32,5000,ula,30
98016,12448032,-64.00200235212206,0.0001,64,32,5000,ula,30
98048,12452096,-62.960033514239605,0.0001,64,32,5000,ula,30
98080,12456160,-65.16134894177993,0.0001,64,32,5000,ula,30
98112,12460224,-64.46044793061125,0.0001,64,32,5000,ula,30
98144,12464288,-62.862474344959516,0.0001,64,32,5000,ula,30
98176,12468352,-67.07360110674053,0.0001,64,32,5000,ula,30
98208,12472416,-64.46005330294149,0.0001,64,32,5000,ula,30
98240,12476480,-66.11754288796888,0.0001,64,32,5000,ula,30
98272,12480544,-64.36214411174718,0.0001,64,32,5000,ula,30
98304,12484608,-66.33244103224844,0.0001,64,32,5000,ula,30
98336,12488672,-68.1349958315224,0.0001,64,32,5000,ula,30
98368,12492736,-53.757758354513,0.0001,64,32,5000,ula,30
98400,12496800,-64.61040510989504,0.0001,64,32,5000,ula,30
98432,12500864,-67.2687086392345,0.0001,64,32,5000,ula,30
98464,12504928,-62.750640018149845,0.0001,64,32,5000,ula,30
98496,12508992,-64.60072743575375,0.0001,64,32,5000,ula,30
98528,12513056,-60.51158929348424,0.0001,64,32,5000,ula,30
98560,12517120,-58.9643662630789,0.0001,64,32,5000,ula,30
98592,12521184,-62.28135545671975,0.0001,64,32,5000,ula,30
98624,12525248,-58.66198050111113,0.0001,64,32,5000,ula,30
98656,12529312,-61.43552294789643,0.0001,64,32,5000,ula,30
98688,12533376,-63.577304825163445,0.0001,64,32,5000,ula,30
98720,12537440,-65.56953448053751,0.0001,64,32,5000,ula,30
98752,12541504,-62.151892801289506,0.0001,64,32,5000,ula,30
98784,12545568,-63.617312061602014,0.0001,64,32,5000,ula,30
98816,12549632,-63.97757859603916,0.0001,64,32,5000,ula,30
98848,12553696,-62.00719611589837,0.0001,64,32,5000,ula,30
98880,12557760,-63.82041068691911,0.0001,64,32,5000,ula,30
98912,12561824,-66.99815799237143,0.0001,64,32,5000,ula,30
98944,12565888,-64.58329617829027,0.0001,64,32,5000,ula,30
98976,12569952,-65.90358376955749,0.0001,64,32,5000,ula,30
99008,12574016,-58.425098598716964,0.0001,64,32,5000,ula,30
99040,12578080,-55.69829741469075,0.0001,64,32,5000,ula,30
99072,12582144,-63.74040703724573,0.0001,64,32,5000,ula,30
99104,12586208,-63.53798789448569,0.0001,64,32,5000,ula,30
99136,12590272,-61.72438211325814,0.0001,64,32,5000,ula,30
99168,12594336,-63.45808539790034,0.0001,64,32,5000,ula,30
99200,12598400,-55.91924861059287,0.0001,64,32,5000,ula,30
99232,12602464,-62.98689361865495,0.0001,64,32,5000,ula,30
99264,12606528,-60.829724573241045,0.0001,64,32,5000,ula,30
99296,12610592,-63.780761667161,0.0001,64,32,5000,ula,30
99328,12614656,-67.63474244488864,0.0001,64,32,5000,ula,30
99360,12618720,-63.81922440632179,0.0001,64,32,5000,ula,30
99392,12622784,-56.34130092622916,0.0001,64,32,5000,ula,30
99424,12626848,-58.288673426519615,0.0001,64,32,5000,ula,30
99456,12630912,-64.554158847882,0.0001,64,32,5000,ula,30
99488,12634976,-65.01073998739791,0.0001,64,32,5000,ula,30
99520,12639040,-55.974664571169846,0.0001,64,32,5000,ula,30
99552,12643104,-63.635258992196874,0.0001,64,32,5000,ula,30
99584,12647168,-57.758577890811715,0.0001,64,32,5000,ula,30
99616,12651232,-57.20112065468733,0.0001,64,32,5000,ula,30
99648,12655296,-66.20576560193368,0.0001,64,32,5000,ula,30
99680,12659360,-58.79617007828977,0.0001,64,32,5000,ula,30
99712,12663424,-58.11373938707814,0.0001,64,32,5000,ula,30
99744,12667488,-63.938961413133676,0.0001,64,32,5000,ula,30
99776,12671552,-63.718012788031515,0.0001,64,32,5000,ula,30
