n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
99808,12675616,-55.87965843960942,0.0001,64,32,5000,ula,30
99840,12679680,-63.04883403767884,0.0001,64,32,5000,ula,30
99872,12683744,-61.72358761458076,0.0001,64,32,5000,ula,30
99904,12687808,-57.13624693501335,0.0001,64,32,5000,ula,30
99936,12691872,-64.15156556969707,0.0001,64,32,5000,ula,30
99968,12695936,-61.15799366509598,0.0001,64,32,5000,ula,30
100000,12700000,-62.461092635118234,0.0001,64,32,5000,ula,30
100032,12704064,-63.626541359178304,0.0001,64,32,5000,ula,30
100064,12708128,-64.55032420399716,0.0001,64,32,5000,ula,30
100096,12712192,-59.66059134507348,0.0001,64,32,5000,ula,30
100128,12716256,-59.2033722478594,0.0001,64,32,5000,ula,30
100160,12720320,-66.88459196276557,0.0001,64,32,5000,ula,30
100192,12724384,-64.82396842572557,0.0001,64,32,5000,ula,30
100224,12728448,-60.40891212280833,0.0001,64,32,5000,ula,30
100256,12732512,-64.86170483715433,0.0001,64,32,5000,ula,30
100288,12736576,-63.13010165918677,0.0001,64,32,5000,ula,30
100320,12740640,-58.21536418148903,0.0001,64,32,5000,ula,30
100352,12744704,-61.27960838105832,0.0001,64,32,5000,ula,30
100384,12748768,-64.13594604062652,0.0001,64,32,5000,ula,30
100416,12752832,-60.576133749849845,0.0001,64,32,5000,ula,30
100448,12756896,-63.22263564042814,0.0001,64,32,5000,ula,30
100480,12760960,-65.34637594231428,0.0001,64,32,5000,ula,30
100512,12765024,-59.72657058251123,0.0001,64,32,5000,ula,30
100544,12769088,-59.1526995862998,0.0001,64,32,5000,ula,30
100576,12773152,-65.81155472297856,0.0001,64,32,5000,ula,30
100608,12777216,-63.23203636884336,0.0001,64,32,5000,ula,30
100640,12781280,-66.28609849795723,0.0001,64,32,5000,ula,30
100672,12785344,-63.17969442495522,0.0001,64,32,5000,ula,30
100704,12789408,-64.0909447554178,0.0001,64,32,5000,ula,30
100736,12793472,-67.21635408275401,0.0001,64,32,5000,ula,30
100768,12797536,-63.61011776667762,0.0001,64,32,5000,ula,30
100800,12801600,-64.71483484878163,0.0001,64,32,5000,ula,30
100832,12805664,-60.77155554183901,0.0001,64,32,5000,ula,30
100864,12809728,-61.74046997131734,0.0001,64,32,5000,ula,30
100896,12813792,-58.602309742843495,0.0001,64,32,5000,ula,30
100928,12817856,-64.6562230087548,0.0001,64,32,5000,ula,30
100960,12821920,-65.6307478041435,0.0001,64,32,5000,ula,30
100992,12825984,-56.689252201258945,0.0001,64,32,5000,ula,30
101024,12830048,-65.82170920863327,0.0001,64,32,5000,ula,30
101056,12834112,-57.613919569794945,0.0001,64,32,5000,ula,30
101088,12838176,-62.89527115297636,0.0001,64,32,5000,ula,30
101120,12842240,-67.37387541409198,0.0001,64,32,5000,ula,30
101152,12846304,-63.28788990026574,0.0001,64,32,5000,ula,30
101184,12850368,-64.69352436276155,0.0001,64,32,5000,ula,30
101216,12854432,-61.76822828300775,0.0001,64,32,5000,ula,30
101248,12858496,-66.10282529830238,0.0001,64,32,5000,ula,30
101280,12862560,-62.231653213697136,0.0001,64,32,5000,ula,30
101312,12866624,-63.91754904416295,0.0001,64,32,5000,ula,30
101344,12870688,-64.3199204004633,0.0001,64,32,5000,ula,30
101376,12874752,-61.30950067885158,0.0001,64,32,5000,ula,30
101408,12878816,-62.16127529754565,0.0001,64,32,5000,ula,30
101440,12882880,-59.513109015483344,0.0001,64,32,5000,ula,30
101472,12886944,-63.16164690396889,0.0001,64,32,5000,ula,30
101504,12891008,-66.60019529298303,0.0001,64,32,5000,ula,30
101536,12895072,-55.45964425641955,0.0001,64,32,5000,ula,30
101568,12899136,-62.17633434060128,0.0001,64,32,5000,ula,30
101600,12903200,-59.148203906099575,0.0001,64,32,5000,ula,30
101632,12907264,-62.34874629996069,0.0001,64,32,5000,ula,30
101664,12911328,-60.50704540452306,0.0001,64,32,5000,ula,30
101696,12915392,-65.02982909371809,0.0001,64,32,5000,ula,30
101728,12919456,-60.28223705462603,0.0001,64,32,5000,ula,30
101760,12923520,-64.61973945197984,0.0001,64,32,5000,ula,30
101792,12927584,-61.20870449017677,0.0001,64,32,5000,ula,30
101824,12931648,-61.970578853183724,0.0001,64,32,5000,ula,30
101856,12935712,-65.5459590195539,0.0001,64,32,5000,ula,30
101888,12939776,-55.747823692114466,0.0001,64,32,5000,ula,30
101920,12943840,-58.247926555346645,0.0001,64,32,5000,ula,30
101952,12947904,-66.11243408472768,0.0001,64,32,5000,ula,30
101984,12951968,-62.60851456904215,0.0001,64,32,5000,ula,30
102016,12956032,-65.88885084510633,0.0001,64,32,5000,ula,30
102048,12960096,-56.28998537568698,0.0001,64,32,5000,ula,30
102080,12964160,-65.10781386055616,0.0001,64,32,5000,ula,30
102112,12968224,-64.76948839653477,0.0001,64,32,5000,ula,30
102144,12972288,-65.07607238847615,0.0001,64,32,5000,ula,30
102176,12976352,-68.81585534307709,0.0001,64,32,5000,ula,30
102208,12980416,-61.405234665245665,0.0001,64,32,5000,ula,30
102240,12984480,-63.934297890056776,0.0001,64,32,5000,ula,30
102272,12988544,-61.79425266577733,0.0001,64,32,5000,ula,30
102304,12992608,-64.39276681455586,0.0001,64,32,5000,ula,30
102336,12996672,-60.53394216401217,0.0001,64,32,5000,ula,30
102368,13000736,-65.70649476121572,0.0001,64,32,5000,ula,30
102400,13004800,-67.1812314394996,0.0001,64,32,5000,ula,30
102432,13008864,-64.05676617640196,0.0001,64,32,5000,ula,30
102464,13012928,-65.78078685037327,0.0001,64,32,5000,ula,30
102496,13016992,-60.6755178996815,0.0001,64,32,5000,ula,30
102528,13021056,-63.31114341636098,0.0001,64,32,5000,ula,30
102560,13025120,-57.617346133851356,0.0001,64,32,5000,ula,30
102592,13029184,-61.062808278863905,0.0001,64,32,5000,ula,30
102624,13033248,-61.86585893142964,0.0001,64,32,5000,ula,30
102656,13037312,-35.03300124976346,0.0001,64,32,5000,ula,30
102688,13041376,-66.61913546466396,0.0001,64,32,5000,ula,30
102720,13045440,-55.998740986469876,0.0001,64,32,5000,ula,30
102752,13049504,-66.05158874392752,0.0001,64,32,5000,ula,30
102784,13053568,-62.89219748465239,0.0001,64,32,5000,ula,30
102816,13057632,-60.24644368001248,0.0001,64,32,5000,ula,30
102848,13061696,-62.729230076186695,0.0001,64,32,5000,ula,30
102880,13065760,-59.86031559036643,0.0001,64,32,5000,ula,30
102912,13069824,-67.2905765338153,0.0001,64,32,5000,ula,30
102944,13073888,-61.01274416561546,0.0001,64,32,5000,ula,30
102976,13077952,-63.21778931697991,0.0001,64,32,5000,ula,30
103008,13082016,-64.30047421831095,0.0001,64,32,5000,ula,30
103040,13086080,-60.18435055538254,0.0001,64,32,5000,ula,30
103072,13090144,-65.2907654779755,0.0001,64,32,5000,ula,30
103104,13094208,-58.66745164139039,0.0001,64,32,5000,ula,30
103136,13098272,-63.27711031023144,0.0001,64,32,5000,ula,30
103168,13102336,-57.904882536159974,0.0001,64,32,5000,ula,30
103200,13106400,-59.450548816241266,0.0001,64,32,5000,ula,30
103232,13110464,-65.0479110455802,0.0001,64,32,5000,ula,30
103264,13114528,-64.28754977965882,0.0001,64,32,5000,ula,30
103296,13118592,-65.76727696061187,0.0001,64,32,5000,ula,30
103328,13122656,-60.531497159443916,0.0001,64,32,5000,ula,30
103360,13126720,-60.24373584520009,0.0001,64,32,5000,ula,30
103392,13130784,-63.61231690608843,0.0001,64,32,5000,ula,30
103424,13134848,-61.55645965528528,0.0001,64,32,5000,ula,30
103456,13138912,-63.62879869630298,0.0001,64,32,5000,ula,30
103488,13142976,-63.16411736751204,0.0001,64,32,5000,ula,30
103520,13147040,-63.454550040039756,0.0001,64,32,5000,ula,30
103552,13151104,-61.639184835751365,0.0001,64,32,5000,ula,30
103584,13155168,-64.39789700913647,0.0001,64,32,5000,ula,30
103616,13159232,-64.32496693007386,0.0001,64,32,5000,ula,30
103648,13163296,-64.87481022003894,0.0001,64,32,5000,ula,30
103680,13167360,-59.145290387612164,0.0001,64,32,5000,ula,30
103712,13171424,-60.64796754551368,0.0001,64,32,5000,ula,30
103744,13175488,-61.74988543745161,0.0001,64,32,5000,ula,30
103776,13179552,-64.27294237456843,0.0001,64,32,5000,ula,30
103808,13183616,-60.77888089430979,0.0001,64,32,5000,ula,30
103840,13187680,-58.410189392507775,0.0001,64,32,5000,ula,30
103872,13191744,-64.23448188030875,0.0001,64,32,5000,ula,30
103904,13195808,-62.62829803103991,0.0001,64,32,5000,ula,30
103936,13199872,-62.42265218436884,0.0001,64,32,5000,ula,30
103968,13203936,-64.2048682791144,0.0001,64,32,5000,ula,30
104000,13208000,-60.47902943422075,0.0001,64,32,5000,ula,30
104032,13212064,-63.92608082569485,0.0001,64,32,5000,ula,30
104064,13216128,-60.24744272746145,0.0001,64,32,5000,ula,30
104096,13220192,-62.136759860820085,0.0001,64,32,5000,ula,30
104128,13224256,-51.486009033281846,0.0001,64,32,5000,ula,30
104160,13228320,-65.40353715570146,0.0001,64,32,5000,ula,30
104192,13232384,-58.87884169119974,0.0001,64,32,5000,ula,30
104224,13236448,-64.2663286928551,0.0001,64,32,5000,ula,30
104256,13240512,-60.87672124858844,0.0001,64,32,5000,ula,30
104288,13244576,-58.465699365166465,0.0001,64,32,5000,ula,30
104320,13248640,-63.56782158339637,0.0001,64,32,5000,ula,30
104352,13252704,-60.60710939493977,0.0001,64,32,5000,ula,30
104384,13256768,-66.07686035757975,0.0001,64,32,5000,ula,30
104416,13260832,-57.205075670953754,0.0001,64,32,5000,ula,30
104448,13264896,-61.51015350560245,0.0001,64,32,5000,ula,30
104480,13268960,-57.55900889758872,0.0001,64,32,5000,ula,30
104512,13273024,-63.63329856971425,0.0001,64,32,5000,ula,30
104544,13277088,-60.07675875529568,0.0001,64,32,5000,ula,30
104576,13281152,-64.22176818352044,0.0001,64,32,5000,ula,30
104608,13285216,-61.67319366558142,0.0001,64,32,5000,ula,30
104640,13289280,-60.2684778735754,0.0001,64,32,5000,ula,30
104672,13293344,-61.83391081276017,0.0001,64,32,5000,ula,30
104704,13297408,-44.97314809160689,0.0001,64,32,5000,ula,30
104736,13301472,-64.71759248226431,0.0001,64,32,5000,ula,30
104768,13305536,-66.52141286357855,0.0001,64,32,5000,ula,30
104800,13309600,-61.288130194914956,0.0001,64,32,5000,ula,30
104832,13313664,-64.12470062098026,0.0001,64,32,5000,ula,30
104864,13317728,-58.2108885166924,0.0001,64,32,5000,ula,30
104896,13321792,-62.738947530299804,0.0001,64,32,5000,ula,30
104928,13325856,-64.20868304237102,0.0001,64,32,5000,ula,30
104960,13329920,-57.746978072756896,0.0001,64,32,5000,ula,30
104992,13333984,-66.78812972299615,0.0001,64,32,5000,ula,30
105024,13338048,-64.41862524320558,0.0001,64,32,5000,ula,30
105056,13342112,-62.5364124974422,0.0001,64,32,5000,ula,30
105088,13346176,-59.084497168247104,0.0001,64,32,5000,ula,30
105120,13350240,-64.25351253699326,0.0001,64,32,5000,ula,30
105152,13354304,-64.7772192357623,0.0001,64,32,5000,ula,30
105184,13358368,-62.8711532935333,0.0001,64,32,5000,ula,30
105216,13362432,-58.59905012531485,0.0001,64,32,5000,ula,30
105248,13366496,-63.51888310838303,0.0001,64,32,5000,ula,30
105280,13370560,-51.82401504392394,0.0001,64,32,5000,ula,30
105312,13374624,-57.77658364496115,0.0001,64,32,5000,ula,30
105344,13378688,-65.55858124555088,0.0001,64,32,5000,ula,30
105376,13382752,-61.14354083499578,0.0001,64,32,5000,ula,30
105408,13386816,-67.06787566687285,0.0001,64,32,5000,ula,30
105440,13390880,-57.39013944286354,0.0001,64,32,5000,ula,30
105472,13394944,-62.63538172743535,0.0001,64,32,5000,ula,30
105504,13399008,-65.60250995806953,0.0001,64,32,5000,ula,30
105536,13403072,-65.78773439482624,0.0001,64,32,5000,ula,30
105568,13407136,-61.097728375175016,0.0001,64,32,5000,ula,30
105600,13411200,-64.34928278970689,0.0001,64,32,5000,ula,30
105632,13415264,-57.920316487660166,0.0001,64,32,5000,ula,30
105664,13419328,-65.02101745713244,0.0001,64,32,5000,ula,30
105696,13423392,-59.48953760128617,0.0001,64,32,5000,ula,30
105728,13427456,-62.884900028830785,0.0001,64,32,5000,ula,30
105760,13431520,-63.69997971497184,0.0001,64,32,5000,ula,30
105792,13435584,-67.11391195331039,0.0001,64,32,5000,ula,30
105824,13439648,-64.86923307990271,0.0001,64,32,5000,ula,30
105856,13443712,-65.65636806589447,0.0001,64,32,5000,ula,30
105888,13447776,-61.25812225946791,0.0001,64,32,5000,ula,30
105920,13451840,-61.26517751802591,0.0001,64,32,5000,ula,30
105952,13455904,-57.098510630355925,0.0001,64,32,5000,ula,30
105984,13459968,-65.79306815830024,0.0001,64,32,5000,ula,30
106016,13464032,-56.861920836168174,0.0001,64,32,5000,ula,30
106048,13468096,-64.30775339623962,0.0001,64,32,5000,ula,30
106080,13472160,-63.33935689374548,0.0001,64,32,5000,ula,30
106112,13476224,-58.37513946310765,0.0001,64,32,5000,ula,30
106144,13480288,-60.36761960019609,0.0001,64,32,5000,ula,30
106176,13484352,-63.12155824386415,0.0001,64,32,5000,ula,30
106208,13488416,-54.62876281577949,0.0001,64,32,5000,ula,30
106240,13492480,-63.38635811983342,0.0001,64,32,5000,ula,30
106272,13496544,-63.318720828977845,0.0001,64,32,5000,ula,30
106304,13500608,-62.044077982798434,0.0001,64,32,5000,ula,30
106336,13504672,-62.193392526350834,0.0001,64,32,5000,ula,30
106368,13508736,-65.67787620040336,0.0001,64,32,5000,ula,30
106400,13512800,-59.15206793990339,0.0001,64,32,5000,ula,30
106432,13516864,-63.817791059347286,0.0001,64,32,5000,ula,30
106464,13520928,-61.425791738972634,0.0001,64,32,5000,ula,30
106496,13524992,-63.89542712826598,0.0001,64,32,5000,ula,30
106528,13529056,-61.29313410113867,0.0001,64,32,5000,ula,30
106560,13533120,-60.600756663708935,0.0001,64,32,5000,ula,30
106592,13537184,-61.58049506246027,0.0001,64,32,5000,ula,30
106624,13541248,-64.0168065646659,0.0001,64,32,5000,ula,30
106656,13545312,-62.981550055623494,0.0001,64,32,5000,ula,30
106688,13549376,-58.855887156013885,0.0001,64,32,5000,ula,30
106720,13553440,-62.98043608501586,0.0001,64,32,5000,ula,30
106752,13557504,-61.48228953907388,0.0001,64,32,5000,ula,30
106784,13561568,-60.1290377940835,0.0001,64,32,5000,ula,30
106816,13565632,-62.01936000190457,0.0001,64,32,5000,ula,30
106848,13569696,-64.48154685147958,0.0001,64,32,5000,ula,30
106880,13573760,-59.152329967821565,0.0001,64,32,5000,ula,30
106912,13577824,-61.016497928156426,0.0001,64,32,5000,ula,30
106944,13581888,-63.07787923274868,0.0001,64,32,5000,ula,30
106976,13585952,-61.74257519308925,0.0001,64,32,5000,ula,30
107008,13590016,-62.131926036102826,0.0001,64,32,5000,ula,30
107040,13594080,-58.10531593886495,0.0001,64,32,5000,ula,30
107072,13598144,-63.14625057790528,0.0001,64,32,5000,ula,30
107104,13602208,-64.90496667940558,0.0001,64,32,5000,ula,30
107136,13606272,-62.83849630198495,0.0001,64,32,5000,ula,30
107168,13610336,-63.707344904788535,0.0001,64,32,5000,ula,30
107200,13614400,-66.2080370983127,0.0001,64,32,5000,ula,30
107232,13618464,-63.594132758964356,0.0001,64,32,5000,ula,30
107264,13622528,-54.82017062579317,0.0001,64,32,5000,ula,30
107296,13626592,-62.354066865810864,0.0001,64,32,5000,ula,30
107328,13630656,-57.49810698517919,0.0001,64,32,5000,ula,30
107360,13634720,-63.059876383847275,0.0001,64,32,5000,ula,30
107392,13638784,-61.029689764736666,0.0001,64,32,5000,ula,30
107424,13642848,-57.96534511859523,0.0001,64,32,5000,ula,30
107456,13646912,-57.92757402337855,0.0001,64,32,5000,ula,30
107488,13650976,-64.75634809561039,0.0001,64,32,5000,ula,30
107520,13655040,-61.317113867511225,0.0001,64,32,5000,ula,30
107552,13659104,-64.71129867598837,0.0001,64,32,5000,ula,30
107584,13663168,-57.22906463022899,0.0001,64,32,5000,ula,30
107616,13667232,-65.40288329763678,0.0001,64,32,5000,ula,30
107648,13671296,-58.60269766910408,0.0001,64,32,5000,ula,30
107680,13675360,-61.80399497968976,0.0001,64,32,5000,ula,30
107712,13679424,-63.05163421561488,0.0001,64,32,5000,ula,30
107744,13683488,-64.54430590077028,0.0001,64,32,5000,ula,30
107776,13687552,-60.19013376216383,0.0001,64,32,5000,ula,30
107808,13691616,-65.61067962445657,0.0001,64,32,5000,ula,30
107840,13695680,-61.18907546738977,0.0001,64,32,5000,ula,30
107872,13699744,-65.0361546755036,0.0001,64,32,5000,ula,30
107904,13703808,-64.96639433695695,0.0001,64,32,5000,ula,30
107936,13707872,-58.37387891201277,0.0001,64,32,5000,ula,30
107968,13711936,-60.70113029294298,0.0001,64,32,5000,ula,30
108000,13716000,-62.682854792461924,0.0001,64,32,5000,ula,30
108032,13720064,-60.41821754503828,0.0001,64,32,5000,ula,30
108064,13724128,-61.13432238126355,0.0001,64,32,5000,ula,30
108096,13728192,-66.49717495480161,0.0001,64,32,5000,ula,30
108128,13732256,-65.51302963295562,0.0001,64,32,5000,ula,30
108160,13736320,-62.37648175327711,0.0001,64,32,5000,ula,30
108192,13740384,-55.88214390868932,0.0001,64,32,5000,ula,30
108224,13744448,-54.74941901897585,0.0001,64,32,5000,ula,30
108256,13748512,-55.394807467979795,0.0001,64,32,5000,ula,30
108288,13752576,-64.16187765292234,0.0001,64,32,5000,ula,30
108320,13756640,-64.4714351545889,0.0001,64,32,5000,ula,30
108352,13760704,-63.721334333388874,0.0001,64,32,5000,ula,30
108384,13764768,-62.409352952069874,0.0001,64,32,5000,ula,30
108416,13768832,-58.46459664389601,0.0001,64,32,5000,ula,30
108448,13772896,-63.10706791402874,0.0001,64,32,5000,ula,30
108480,13776960,-64.63961357150828,0.0001,64,32,5000,ula,30
108512,13781024,-64.48457235022929,0.0001,64,32,5000,ula,30
108544,13785088,-64.45635608035747,0.0001,64,32,5000,ula,30
108576,13789152,-64.3264635010563,0.0001,64,32,5000,ula,30
108608,13793216,-57.2093522521787,0.0001,64,32,5000,ula,30
108640,13797280,-61.087561892065004,0.0001,64,32,5000,ula,30
108672,13801344,-64.57255225761581,0.0001,64,32,5000,ula,30
108704,13805408,-57.92511357375038,0.0001,64,32,5000,ula,30
108736,13809472,-65.08367169201478,0.0001,64,32,5000,ula,30
108768,13813536,-60.43480002669805,0.0001,64,32,5000,ula,30
108800,13817600,-61.8096604289551,0.0001,64,32,5000,ula,30
108832,13821664,-60.665024371484726,0.0001,64,32,5000,ula,30
108864,13825728,-61.73570547650913,0.0001,64,32,5000,ula,30
108896,13829792,-62.58701803972722,0.0001,64,32,5000,ula,30
108928,13833856,-64.58866894373139,0.0001,64,32,5000,ula,30
108960,13837920,-51.96179563755662,0.0001,64,32,5000,ula,30
108992,13841984,-42.14911525425883,0.0001,64,32,5000,ula,30
109024,13846048,-59.14807635304609,0.0001,64,32,5000,ula,30
109056,13850112,-62.277896842933195,0.0001,64,32,5000,ula,30
109088,13854176,-62.895531142303206,0.0001,64,32,5000,ula,30
109120,13858240,-60.69714996395017,0.0001,64,32,5000,ula,30
109152,13862304,-65.85464325743666,0.0001,64,32,5000,ula,30
109184,13866368,-58.294382441999055,0.0001,64,32,5000,ula,30
109216,13870432,-61.565775245618326,0.0001,64,32,5000,ula,30
109248,13874496,-60.20461724998003,0.0001,64,32,5000,ula,30
109280,13878560,-66.55195616338523,0.0001,64,32,5000,ula,30
109312,13882624,-62.097149012882326,0.0001,64,32,5000,ula,30
109344,13886688,-62.31949534564172,0.0001,64,32,5000,ula,30
109376,13890752,-65.35843678288927,0.0001,64,32,5000,ula,30
109408,13894816,-56.81396719838503,0.0001,64,32,5000,ula,30
109440,13898880,-62.80169706215029,0.0001,64,32,5000,ula,30
109472,13902944,-57.48152308205488,0.0001,64,32,5000,ula,30
109504,13907008,-65.24008219343037,0.0001,64,32,5000,ula,30
109536,13911072,-63.728472330850764,0.0001,64,32,5000,ula,30
109568,13915136,-56.3830721778196,0.0001,64,32,5000,ula,30
109600,13919200,-62.112001278851345,0.0001,64,32,5000,ula,30
109632,13923264,-66.24186299736034,0.0001,64,32,5000,ula,30
109664,13927328,-58.47266248875975,0.0001,64,32,5000,ula,30
109696,13931392,-65.58382066267708,0.0001,64,32,5000,ula,30
109728,13935456,-60.909680715656165,0.0001,64,32,5000,ula,30
109760,13939520,-59.32241692333614,0.0001,64,32,5000,ula,30
109792,13943584,-62.265859455516335,0.0001,64,32,5000,ula,30
109824,13947648,-61.40667078356105,0.0001,64,32,5000,ula,30
109856,13951712,-64.88159355962132,0.0001,64,32,5000,ula,30
109888,13955776,-55.369934890198216,0.0001,64,32,5000,ula,30
109920,13959840,-60.780454893009534,0.0001,64,32,5000,ula,30
109952,13963904,-59.79866383005688,0.0001,64,32,5000,ula,30
109984,13967968,-57.098183662999915,0.0001,64,32,5000,ula,30
110016,13972032,-58.063445322153086,0.0001,64,32,5000,ula,30
110048,13976096,-61.699043892134426,0.0001,64,32,5000,ula,30
110080,13980160,-65.64793246519694,0.0001,64,32,5000,ula,30
110112,13984224,-54.36942281085778,0.0001,64,32,5000,ula,30
110144,13988288,-62.717402291056715,0.0001,64,32,5000,ula,30
110176,13992352,-66.69441930767543,0.0001,64,32,5000,ula,30
110208,13996416,-59.98627329760873,0.0001,64,32,5000,ula,30
110240,14000480,-63.2064304738545,0.0001,64,32,5000,ula,30
110272,14004544,-60.89312647318374,0.0001,64,32,5000,ula,30
110304,14008608,-64.24001331687458,0.0001,64,32,5000,ula,30
110336,14012672,-63.323055652047486,0.0001,64,32,5000,ula,30
110368,14016736,-63.8041497613665,0.0001,64,32,5000,ula,30
110400,14020800,-57.40017888815763,0.0001,64,32,5000,ula,30
110432,14024864,-60.119578088499296,0.0001,64,32,5000,ula,30
110464,14028928,-65.46940315273115,0.0001,64,32,5000,ula,30
110496,14032992,-58.77495124673129,0.0001,64,32,5000,ula,30
110528,14037056,-60.82397933809678,0.0001,64,32,5000,ula,30
110560,14041120,-62.39136862889815,0.0001,64,32,5000,ula,30
110592,14045184,-63.521627615261345,0.0001,64,32,5000,ula,30
110624,14049248,-64.42879683436205,0.0001,64,32,5000,ula,30
110656,14053312,-59.46468556878555,0.0001,64,32,5000,ula,30
110688,14057376,-63.21160844837632,0.0001,64,32,5000,ula,30
110720,14061440,-60.950445784354244,0.0001,64,32,5000,ula,30
110752,14065504,-64.84262356074152,0.0001,64,32,5000,ula,30
110784,14069568,-59.64827516374953,0.0001,64,32,5000,ula,30
110816,14073632,-60.74379174318003,0.0001,64,32,5000,ula,30
110848,14077696,-56.59883919412045,0.0001,64,32,5000,ula,30
110880,14081760,-64.27604992885728,0.0001,64,32,5000,ula,30
110912,14085824,-63.810538786742185,0.0001,64,32,5000,ula,30
110944,14089888,-55.45895371378834,0.0001,64,32,5000,ula,30
110976,14093952,-60.47960182474056,0.0001,64,32,5000,ula,30
111008,14098016,-57.43646857161192,0.0001,64,32,5000,ula,30
111040,14102080,-65.79384505101994,0.0001,64,32,5000,ula,30
111072,14106144,-60.82130831440392,0.0001,64,32,5000,ula,30
111104,14110208,-54.81431586541327,0.0001,64,32,5000,ula,30
111136,14114272,-58.965347538251024,0.0001,64,32,5000,ula,30
111168,14118336,-63.1836228074212,0.0001,64,32,5000,ula,30
111200,14122400,-56.848263523218286,0.0001,64,32,5000,ula,30
111232,14126464,-63.742547873057966,0.0001,64,32,5000,ula,30
111264,14130528,-47.690809068103825,0.0001,64,32,5000,ula,30
111296,14134592,-63.85479475007115,0.0001,64,32,5000,ula,30
111328,14138656,-64.34103990265842,0.0001,64,32,5000,ula,30
111360,14142720,-57.369975704964276,0.0001,64,32,5000,ula,30
111392,14146784,-63.79941673456862,0.0001,64,32,5000,ula,30
111424,14150848,-58.74642308949642,0.0001,64,32,5000,ula,30
111456,14154912,-59.960986218639526,0.0001,64,32,5000,ula,30
111488,14158976,-61.687586271413124,0.0001,64,32,5000,ula,30
111520,14163040,-62.40541907551191,0.0001,64,32,5000,ula,30
111552,14167104,-57.85099229294741,0.0001,64,32,5000,ula,30
111584,14171168,-63.79635785847548,0.0001,64,32,5000,ula,30
111616,14175232,-64.18588891647664,0.0001,64,32,5000,ula,30
111648,14179296,-56.37789639949971,0.0001,64,32,5000,ula,30
111680,14183360,-62.258835898967405,0.0001,64,32,5000,ula,30
111712,14187424,-61.4036124787798,0.0001,64,32,5000,ula,30
111744,14191488,-61.70357965652348,0.0001,64,32,5000,ula,30
111776,14195552,-60.77175855500383,0.0001,64,32,5000,ula,30
111808,14199616,-61.39815811870893,0.0001,64,32,5000,ula,30
