n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
111840,14203680,-65.6096090025307,0.0001,64,32,5000,ula,30
111872,14207744,-60.37628218771839,0.0001,64,32,5000,ula,30
111904,14211808,-60.522974420053124,0.0001,64,32,5000,ula,30
111936,14215872,-59.46847089957344,0.0001,64,32,5000,ula,30
111968,14219936,-61.23214046182098,0.0001,64,32,5000,ula,30
112000,14224000,-60.70436130318072,0.0001,64,32,5000,ula,30
112032,14228064,-59.87555484274259,0.0001,64,32,5000,ula,30
112064,14232128,-59.39077152214596,0.0001,64,32,5000,ula,30
112096,14236192,-60.91721795647237,0.0001,64,32,5000,ula,30
112128,14240256,-63.76741782523681,0.0001,64,32,5000,ula,30
112160,14244320,-61.4591701249093,0.0001,64,32,5000,ula,30
112192,14248384,-58.72913142141056,0.0001,64,32,5000,ula,30
112224,14252448,-62.41378095287904,0.0001,64,32,5000,ula,30
112256,14256512,-59.54387966814859,0.0001,64,32,5000,ula,30
112288,14260576,-61.299275654749714,0.0001,64,32,5000,ula,30
112320,14264640,-62.9758294804554,0.0001,64,32,5000,ula,30
112352,14268704,-59.47769278378054,0.0001,64,32,5000,ula,30
112384,14272768,-61.4124779255645,0.0001,64,32,5000,ula,30
112416,14276832,-57.84435293989706,0.0001,64,32,5000,ula,30
112448,14280896,-65.56698367798445,0.0001,64,32,5000,ula,30
112480,14284960,-47.19656446369234,0.0001,64,32,5000,ula,30
112512,14289024,-58.78007604676893,0.0001,64,32,5000,ula,30
112544,14293088,-66.30699202931241,0.0001,64,32,5000,ula,30
112576,14297152,-62.97828471615605,0.0001,64,32,5000,ula,30
112608,14301216,-60.98479807013695,0.0001,64,32,5000,ula,30
112640,14305280,-61.21342341368443,0.0001,64,32,5000,ula,30
112672,14309344,-62.7403316468168,0.0001,64,32,5000,ula,30
112704,14313408,-64.57078123380761,0.0001,64,32,5000,ula,30
112736,14317472,-61.58887299517915,0.0001,64,32,5000,ula,30
112768,14321536,-63.641148918240184,0.0001,64,32,5000,ula,30
112800,14325600,-56.88118181591235,0.0001,64,32,5000,ula,30
112832,14329664,-60.511147179072765,0.0001,64,32,5000,ula,30
112864,14333728,-64.92070893054112,0.0001,64,32,5000,ula,30
112896,14337792,-56.99616482671822,0.0001,64,32,5000,ula,30
112928,14341856,-61.08379296897258,0.0001,64,32,5000,ula,30
112960,14345920,-59.27285687020551,0.0001,64,32,5000,ula,30
112992,14349984,-65.98338184943887,0.0001,64,32,5000,ula,30
113024,14354048,-58.27973207278724,0.0001,64,32,5000,ula,30
113056,14358112,-61.80318833102939,0.0001,64,32,5000,ula,30
113088,14362176,-63.38991512037806,0.0001,64,32,5000,ula,30
113120,14366240,-59.01622836662606,0.0001,64,32,5000,ula,30
113152,14370304,-61.68141762879486,0.0001,64,32,5000,ula,30
113184,14374368,-61.303566668631134,0.0001,64,32,5000,ula,30
113216,14378432,-64.22260488077379,0.0001,64,32,5000,ula,30
113248,14382496,-58.30213510266426,0.0001,64,32,5000,ula,30
113280,14386560,-61.677705444237425,0.0001,64,32,5000,ula,30
113312,14390624,-60.183242182038654,0.0001,64,32,5000,ula,30
113344,14394688,-63.54168960630209,0.0001,64,32,5000,ula,30
113376,14398752,-62.8162988530799,0.0001,64,32,5000,ula,30
113408,14402816,-56.72299243867862,0.0001,64,32,5000,ula,30
113440,14406880,-57.635048527377506,0.0001,64,32,5000,ula,30
113472,14410944,-52.303849866400576,0.0001,64,32,5000,ula,30
113504,14415008,-61.27573400854784,0.0001,64,32,5000,ula,30
113536,14419072,-63.175779401280295,0.0001,64,32,5000,ula,30
113568,14423136,-65.07664714075214,0.0001,64,32,5000,ula,30
113600,14427200,-57.11753171562006,0.0001,64,32,5000,ula,30
113632,14431264,-58.77850079438606,0.0001,64,32,5000,ula,30
113664,14435328,-64.39731963288351,0.0001,64,32,5000,ula,30
113696,14439392,-60.836050263307705,0.0001,64,32,5000,ula,30
113728,14443456,-58.653831643536876,0.0001,64,32,5000,ula,30
113760,14447520,-58.005512340793096,0.0001,64,32,5000,ula,30
113792,14451584,-65.13464845872262,0.0001,64,32,5000,ula,30
113824,14455648,-61.253716535999914,0.0001,64,32,5000,ula,30
113856,14459712,-62.45980126136614,0.0001,64,32,5000,ula,30
113888,14463776,-64.65050201269464,0.0001,64,32,5000,ula,30
113920,14467840,-64.35485318995366,0.0001,64,32,5000,ula,30
113952,14471904,-62.77210135572732,0.0001,64,32,5000,ula,30
113984,14475968,-64.7781973154868,0.0001,64,32,5000,ula,30
114016,14480032,-61.07207097672199,0.0001,64,32,5000,ula,30
114048,14484096,-63.39318462053159,0.0001,64,32,5000,ula,30
114080,14488160,-63.9745055598124,0.0001,64,32,5000,ula,30
114112,14492224,-66.54539456706995,0.0001,64,32,5000,ula,30
114144,14496288,-60.64957413428527,0.0001,64,32,5000,ula,30
114176,14500352,-65.46212940063741,0.0001,64,32,5000,ula,30
114208,14504416,-60.460907811087736,0.0001,64,32,5000,ula,30
114240,14508480,-62.96825100712411,0.0001,64,32,5000,ula,30
114272,14512544,-57.79083366889954,0.0001,64,32,5000,ula,30
114304,14516608,-63.064853037315316,0.0001,64,32,5000,ula,30
114336,14520672,-62.74961230280782,0.0001,64,32,5000,ula,30
114368,14524736,-62.13296536300866,0.0001,64,32,5000,ula,30
114400,14528800,-65.39666093161998,0.0001,64,32,5000,ula,30
114432,14532864,-62.059130224468,0.0001,64,32,5000,ula,30
114464,14536928,-62.351890565234655,0.0001,64,32,5000,ula,30
114496,14540992,-64.37121049420534,0.0001,64,32,5000,ula,30
114528,14545056,-55.31251344259517,0.0001,64,32,5000,ula,30
114560,14549120,-59.65897214496982,0.0001,64,32,5000,ula,30
114592,14553184,-62.90384543970898,0.0001,64,32,5000,ula,30
114624,14557248,-58.4741565490452,0.0001,64,32,5000,ula,30
114656,14561312,-62.89490346895119,0.0001,64,32,5000,ula,30
114688,14565376,-63.22561578617929,0.0001,64,32,5000,ula,30
114720,14569440,-62.62849296407692,0.0001,64,32,5000,ula,30
114752,14573504,-61.64236399051459,0.0001,64,32,5000,ula,30
114784,14577568,-66.65579569775107,0.0001,64,32,5000,ula,30
114816,14581632,-63.31113412659013,0.0001,64,32,5000,ula,30
114848,14585696,-56.843764033089585,0.0001,64,32,5000,ula,30
114880,14589760,-62.028427351914004,0.0001,64,32,5000,ula,30
114912,14593824,-61.22844896373945,0.0001,64,32,5000,ula,30
114944,14597888,-63.866284934230436,0.0001,64,32,5000,ula,30
114976,14601952,-61.02401574293261,0.0001,64,32,5000,ula,30
115008,14606016,-62.50263128147927,0.0001,64,32,5000,ula,30
115040,14610080,-56.70598534909432,0.0001,64,32,5000,ula,30
115072,14614144,-62.51347818833166,0.0001,64,32,5000,ula,30
115104,14618208,-61.993530987437985,0.0001,64,32,5000,ula,30
115136,14622272,-66.22257448293232,0.0001,64,32,5000,ula,30
115168,14626336,-65.97752523466458,0.0001,64,32,5000,ula,30
115200,14630400,-62.94312827855875,0.0001,64,32,5000,ula,30
115232,14634464,-56.80975948117949,0.0001,64,32,5000,ula,30
115264,14638528,-62.431931822211034,0.0001,64,32,5000,ula,30
115296,14642592,-63.84208232569963,0.0001,64,32,5000,ula,30
115328,14646656,-63.994430386686375,0.0001,64,32,5000,ula,30
115360,14650720,-60.88253348095493,0.0001,64,32,5000,ula,30
115392,14654784,-59.60099290439216,0.0001,64,32,5000,ula,30
115424,14658848,-61.10547482126938,0.0001,64,32,5000,ula,30
115456,14662912,-64.24176951036182,0.0001,64,32,5000,ula,30
115488,14666976,-60.303839788871635,0.0001,64,32,5000,ula,30
115520,14671040,-64.27624032609769,0.0001,64,32,5000,ula,30
115552,14675104,-60.35836511092063,0.0001,64,32,5000,ula,30
115584,14679168,-62.143491832848156,0.0001,64,32,5000,ula,30
115616,14683232,-63.15937039145795,0.0001,64,32,5000,ula,30
115648,14687296,-63.845199268613726,0.0001,64,32,5000,ula,30
115680,14691360,-58.263890132365056,0.0001,64,32,5000,ula,30
115712,14695424,-57.86647868476326,0.0001,64,32,5000,ula,30
115744,14699488,-62.226759980545864,0.0001,64,32,5000,ula,30
115776,14703552,-65.30815222766996,0.0001,64,32,5000,ula,30
115808,14707616,-51.08550755652562,0.0001,64,32,5000,ula,30
115840,14711680,-61.48564938685378,0.0001,64,32,5000,ula,30
115872,14715744,-60.68995256201273,0.0001,64,32,5000,ula,30
115904,14719808,-63.6444834766902,0.0001,64,32,5000,ula,30
115936,14723872,-58.96076799667768,0.0001,64,32,5000,ula,30
115968,14727936,-62.88741543843949,0.0001,64,32,5000,ula,30
116000,14732000,-58.213222104896595,0.0001,64,32,5000,ula,30
116032,14736064,-64.31789713135981,0.0001,64,32,5000,ula,30
116064,14740128,-63.45406418187186,0.0001,64,32,5000,ula,30
116096,14744192,-59.067931282169546,0.0001,64,32,5000,ula,30
116128,14748256,-61.08218334414449,0.0001,64,32,5000,ula,30
116160,14752320,-57.62186095778212,0.0001,64,32,5000,ula,30
116192,14756384,-58.733625346396394,0.0001,64,32,5000,ula,30
116224,14760448,-66.07825629505139,0.0001,64,32,5000,ula,30
116256,14764512,-61.31772046960767,0.0001,64,32,5000,ula,30
116288,14768576,-62.615240670205715,0.0001,64,32,5000,ula,30
116320,14772640,-64.92099633861326,0.0001,64,32,5000,ula,30
116352,14776704,-61.65346356779731,0.0001,64,32,5000,ula,30
116384,14780768,-61.71723697038439,0.0001,64,32,5000,ula,30
116416,14784832,-56.43741230382864,0.0001,64,32,5000,ula,30
116448,14788896,-62.66456537856386,0.0001,64,32,5000,ula,30
116480,14792960,-61.5577652252107,0.0001,64,32,5000,ula,30
116512,14797024,-65.46571296671625,0.0001,64,32,5000,ula,30
116544,14801088,-62.70859887934047,0.0001,64,32,5000,ula,30
116576,14805152,-62.05390106140586,0.0001,64,32,5000,ula,30
116608,14809216,-64.73044102087067,0.0001,64,32,5000,ula,30
116640,14813280,-56.31835285680783,0.0001,64,32,5000,ula,30
116672,14817344,-58.434684642371295,0.0001,64,32,5000,ula,30
116704,14821408,-58.163195588300475,0.0001,64,32,5000,ula,30
116736,14825472,-58.74135606119432,0.0001,64,32,5000,ula,30
116768,14829536,-53.112969101417484,0.0001,64,32,5000,ula,30
116800,14833600,-63.730623087623705,0.0001,64,32,5000,ula,30
116832,14837664,-64.07785266045683,0.0001,64,32,5000,ula,30
116864,14841728,-57.2810486844099,0.0001,64,32,5000,ula,30
116896,14845792,-61.33976052408259,0.0001,64,32,5000,ula,30
116928,14849856,-61.13842070177111,0.0001,64,32,5000,ula,30
116960,14853920,-61.80610329742661,0.0001,64,32,5000,ula,30
116992,14857984,-63.902726996065255,0.0001,64,32,5000,ula,30
117024,14862048,-59.145895906340066,0.0001,64,32,5000,ula,30
117056,14866112,-63.41494665165858,0.0001,64,32,5000,ula,30
117088,14870176,-58.114840483306345,0.0001,64,32,5000,ula,30
117120,14874240,-63.55976492008511,0.0001,64,32,5000,ula,30
117152,14878304,-56.34882748998672,0.0001,64,32,5000,ula,30
117184,14882368,-59.563649046344615,0.0001,64,32,5000,ula,30
117216,14886432,-62.666505515277514,0.0001,64,32,5000,ula,30
117248,14890496,-59.26867782076085,0.0001,64,32,5000,ula,30
117280,14894560,-58.831715784567756,0.0001,64,32,5000,ula,30
117312,14898624,-59.73683203628168,0.0001,64,32,5000,ula,30
117344,14902688,-53.359107285239496,0.0001,64,32,5000,ula,30
117376,14906752,-50.19237481030096,0.0001,64,32,5000,ula,30
117408,14910816,-65.03718972790843,0.0001,64,32,5000,ula,30
117440,14914880,-50.66607781176248,0.0001,64,32,5000,ula,30
117472,14918944,-64.25509051752093,0.0001,64,32,5000,ula,30
117504,14923008,-64.41917078225889,0.0001,64,32,5000,ula,30
117536,14927072,-61.174034910093305,0.0001,64,32,5000,ula,30
117568,14931136,-54.14847965610106,0.0001,64,32,5000,ula,30
117600,14935200,-57.66165859542184,0.0001,64,32,5000,ula,30
117632,14939264,-54.0165161910693,0.0001,64,32,5000,ula,30
117664,14943328,-60.35394043819416,0.0001,64,32,5000,ula,30
117696,14947392,-59.05384326934081,0.0001,64,32,5000,ula,30
117728,14951456,-62.57359496539395,0.0001,64,32,5000,ula,30
117760,14955520,-62.67636913014998,0.0001,64,32,5000,ula,30
117792,14959584,-58.83330152815536,0.0001,64,32,5000,ula,30
117824,14963648,-59.44496280376733,0.0001,64,32,5000,ula,30
117856,14967712,-62.35464496821293,0.0001,64,32,5000,ula,30
117888,14971776,-64.56808938629618,0.0001,64,32,5000,ula,30
117920,14975840,-56.60624831599267,0.0001,64,32,5000,ula,30
117952,14979904,-62.28309665787526,0.0001,64,32,5000,ula,30
117984,14983968,-60.67362420612589,0.0001,64,32,5000,ula,30
118016,14988032,-63.894422947412956,0.0001,64,32,5000,ula,30
118048,14992096,-60.09719212074076,0.0001,64,32,5000,ula,30
118080,14996160,-54.25558090265219,0.0001,64,32,5000,ula,30
118112,15000224,-60.05266448601704,0.0001,64,32,5000,ula,30
118144,15004288,-54.47700235717042,0.0001,64,32,5000,ula,30
118176,15008352,-54.890624878819146,0.0001,64,32,5000,ula,30
118208,15012416,-57.07696136288698,0.0001,64,32,5000,ula,30
118240,15016480,-62.831453372030616,0.0001,64,32,5000,ula,30
118272,15020544,-61.90080345344121,0.0001,64,32,5000,ula,30
118304,15024608,-59.12331301564445,0.0001,64,32,5000,ula,30
118336,15028672,-57.72023661097195,0.0001,64,32,5000,ula,30
118368,15032736,-59.54558837270681,0.0001,64,32,5000,ula,30
118400,15036800,-62.31931428443802,0.0001,64,32,5000,ula,30
118432,15040864,-60.77106508077161,0.0001,64,32,5000,ula,30
118464,15044928,-59.75261051216654,0.0001,64,32,5000,ula,30
118496,15048992,-64.72022157404973,0.0001,64,32,5000,ula,30
118528,15053056,-56.426755842060814,0.0001,64,32,5000,ula,30
118560,15057120,-62.522720314906515,0.0001,64,32,5000,ula,30
118592,15061184,-59.43700221375296,0.0001,64,32,5000,ula,30
118624,15065248,-61.1812497344753,0.0001,64,32,5000,ula,30
118656,15069312,-50.005485413480045,0.0001,64,32,5000,ula,30
118688,15073376,-41.097319329434896,0.0001,64,32,5000,ula,30
118720,15077440,-62.714609401162534,0.0001,64,32,5000,ula,30
118752,15081504,-59.82008641582541,0.0001,64,32,5000,ula,30
118784,15085568,-58.63056201706419,0.0001,64,32,5000,ula,30
118816,15089632,-60.903353230472895,0.0001,64,32,5000,ula,30
118848,15093696,-63.457536733225794,0.0001,64,32,5000,ula,30
118880,15097760,-62.817783878154,0.0001,64,32,5000,ula,30
118912,15101824,-64.03260087511802,0.0001,64,32,5000,ula,30
118944,15105888,-57.64293655400591,0.0001,64,32,5000,ula,30
118976,15109952,-65.90367046803493,0.0001,64,32,5000,ula,30
119008,15114016,-64.73007841500491,0.0001,64,32,5000,ula,30
119040,15118080,-55.04284585265446,0.0001,64,32,5000,ula,30
119072,15122144,-61.34327632416646,0.0001,64,32,5000,ula,30
119104,15126208,-59.58712581194012,0.0001,64,32,5000,ula,30
119136,15130272,-57.6274172295194,0.0001,64,32,5000,ula,30
119168,15134336,-58.703919437946944,0.0001,64,32,5000,ula,30
119200,15138400,-63.65556710695289,0.0001,64,32,5000,ula,30
119232,15142464,-63.33247896414988,0.0001,64,32,5000,ula,30
119264,15146528,-60.93901188389908,0.0001,64,32,5000,ula,30
119296,15150592,-61.61263467351526,0.0001,64,32,5000,ula,30
119328,15154656,-62.15460787200854,0.0001,64,32,5000,ula,30
119360,15158720,-62.42500352240234,0.0001,64,32,5000,ula,30
119392,15162784,-62.90245187305587,0.0001,64,32,5000,ula,30
119424,15166848,-59.5519013706263,0.0001,64,32,5000,ula,30
119456,15170912,-64.00469022240209,0.0001,64,32,5000,ula,30
119488,15174976,-53.751092878493395,0.0001,64,32,5000,ula,30
119520,15179040,-62.18830223002921,0.0001,64,32,5000,ula,30
119552,15183104,-62.24073160366597,0.0001,64,32,5000,ula,30
119584,15187168,-58.0119899410933,0.0001,64,32,5000,ula,30
119616,15191232,-53.11426971905731,0.0001,64,32,5000,ula,30
119648,15195296,-55.53062900425813,0.0001,64,32,5000,ula,30
119680,15199360,-58.87710432513535,0.0001,64,32,5000,ula,30
119712,15203424,-54.644029506458075,0.0001,64,32,5000,ula,30
119744,15207488,-61.04458756897853,0.0001,64,32,5000,ula,30
119776,15211552,-64.89562864695664,0.0001,64,32,5000,ula,30
119808,15215616,-59.09889110482163,0.0001,64,32,5000,ula,30
119840,15219680,-56.743353717756754,0.0001,64,32,5000,ula,30
119872,15223744,-60.71967176200842,0.0001,64,32,5000,ula,30
119904,15227808,-61.17829947349649,0.0001,64,32,5000,ula,30
119936,15231872,-62.02333055502224,0.0001,64,32,5000,ula,30
119968,15235936,-47.26649900442195,0.0001,64,32,5000,ula,30
120000,15240000,-55.33526379303983,0.0001,64,32,5000,ula,30
120032,15244064,-62.73052783315686,0.0001,64,32,5000,ula,30
120064,15248128,-60.9939755996106,0.0001,64,32,5000,ula,30
120096,15252192,-55.66128003778511,0.0001,64,32,5000,ula,30
120128,15256256,-55.049402473757496,0.0001,64,32,5000,ula,30
120160,15260320,-63.83768622909992,0.0001,64,32,5000,ula,30
120192,15264384,-53.93471798076327,0.0001,64,32,5000,ula,30
120224,15268448,-64.01228137305456,0.0001,64,32,5000,ula,30
120256,15272512,-60.317949314625224,0.0001,64,32,5000,ula,30
120288,15276576,-63.276466432199726,0.0001,64,32,5000,ula,30
120320,15280640,-59.349125179031546,0.0001,64,32,5000,ula,30
120352,15284704,-62.808300857926845,0.0001,64,32,5000,ula,30
120384,15288768,-54.96544364158366,0.0001,64,32,5000,ula,30
120416,15292832,-63.357474409097314,0.0001,64,32,5000,ula,30
120448,15296896,-60.03174881766129,0.0001,64,32,5000,ula,30
120480,15300960,-59.704561779598606,0.0001,64,32,5000,ula,30
120512,15305024,-64.43524405357367,0.0001,64,32,5000,ula,30
120544,15309088,-62.64122253936672,0.0001,64,32,5000,ula,30
120576,15313152,-60.14258169093692,0.0001,64,32,5000,ula,30
120608,15317216,-53.05277365027885,0.0001,64,32,5000,ula,30
120640,15321280,-61.26184907777735,0.0001,64,32,5000,ula,30
120672,15325344,-59.50801575549386,0.0001,64,32,5000,ula,30
120704,15329408,-59.199496757381525,0.0001,64,32,5000,ula,30
120736,15333472,-61.501921836824884,0.0001,64,32,5000,ula,30
120768,15337536,-34.247387423608544,0.0001,64,32,5000,ula,30
120800,15341600,-55.93002397299218,0.0001,64,32,5000,ula,30
120832,15345664,-62.42238745005345,0.0001,64,32,5000,ula,30
120864,15349728,-60.25060808646809,0.0001,64,32,5000,ula,30
120896,15353792,-61.933902163215954,0.0001,64,32,5000,ula,30
120928,15357856,-60.60618022788126,0.0001,64,32,5000,ula,30
120960,15361920,-63.11906049929091,0.0001,64,32,5000,ula,30
120992,15365984,-63.56575708684081,0.0001,64,32,5000,ula,30
121024,15370048,-61.31191898506827,0.0001,64,32,5000,ula,30
121056,15374112,-61.90127439402196,0.0001,64,32,5000,ula,30
121088,15378176,-63.33440082260758,0.0001,64,32,5000,ula,30
121120,15382240,-58.846865225458146,0.0001,64,32,5000,ula,30
121152,15386304,-56.4090496707523,0.0001,64,32,5000,ula,30
121184,15390368,-54.35438260091327,0.0001,64,32,5000,ula,30
121216,15394432,-58.45433530796074,0.0001,64,32,5000,ula,30
121248,15398496,-59.703590021455845,0.0001,64,32,5000,ula,30
121280,15402560,-60.12371783598231,0.0001,64,32,5000,ula,30
121312,15406624,-60.50653401213209,0.0001,64,32,5000,ula,30
121344,15410688,-61.92334477321397,0.0001,64,32,5000,ula,30
121376,15414752,-63.13241701989742,0.0001,64,32,5000,ula,30
121408,15418816,-58.289764438477036,0.0001,64,32,5000,ula,30
121440,15422880,-60.39686311285484,0.0001,64,32,5000,ula,30
121472,15426944,-62.9972075180657,0.0001,64,32,5000,ula,30
121504,15431008,-56.73739542199282,0.0001,64,32,5000,ula,30
121536,15435072,-59.03277549556376,0.0001,64,32,5000,ula,30
121568,15439136,-60.35902300427796,0.0001,64,32,5000,ula,30
121600,15443200,-62.55524020780434,0.0001,64,32,5000,ula,30
121632,15447264,-60.34980670628113,0.0001,64,32,5000,ula,30
121664,15451328,-60.950943518423784,0.0001,64,32,5000,ula,30
121696,15455392,-63.71628148909004,0.0001,64,32,5000,ula,30
121728,15459456,-63.8478541519799,0.0001,64,32,5000,ula,30
121760,15463520,-59.25888512414061,0.0001,64,32,5000,ula,30
121792,15467584,-60.006519725005305,0.0001,64,32,5000,ula,30
121824,15471648,-62.206058107785736,0.0001,64,32,5000,ula,30
121856,15475712,-59.41562697729606,0.0001,64,32,5000,ula,30
121888,15479776,-60.602716237803406,0.0001,64,32,5000,ula,30
121920,15483840,-52.0023419393619,0.0001,64,32,5000,ula,30
121952,15487904,-60.84022370940733,0.0001,64,32,5000,ula,30
121984,15491968,-58.94844228825231,0.0001,64,32,5000,ula,30
122016,15496032,-58.6145882549017,0.0001,64,32,5000,ula,30
122048,15500096,-59.044124627640706,0.0001,64,32,5000,ula,30
122080,15504160,-57.83304162274876,0.0001,64,32,5000,ula,30
122112,15508224,-64.61514910342864,0.0001,64,32,5000,ula,30
122144,15512288,-63.94709192199369,0.0001,64,32,5000,ula,30
122176,15516352,-57.75346320716755,0.0001,64,32,5000,ula,30
122208,15520416,-61.29405959070116,0.0001,64,32,5000,ula,30
122240,15524480,-62.83578387726105,0.0001,64,32,5000,ula,30
122272,15528544,-62.469670855743985,0.0001,64,32,5000,ula,30
122304,15532608,-62.988474318380234,0.0001,64,32,5000,ula,30
122336,15536672,-55.904802434707854,0.0001,64,32,5000,ula,30
122368,15540736,-59.45251774186649,0.0001,64,32,5000,ula,30
122400,15544800,-47.07071568320956,0.0001,64,32,5000,ula,30
122432,15548864,-64.754197106481,0.0001,64,32,5000,ula,30
122464,15552928,-60.60212850113383,0.0001,64,32,5000,ula,30
122496,15556992,-56.40856713843866,0.0001,64,32,5000,ula,30
122528,15561056,-53.829865459917784,0.0001,64,32,5000,ula,30
122560,15565120,-61.213060280233705,0.0001,64,32,5000,ula,30
122592,15569184,-61.72627928519173,0.0001,64,32,5000,ula,30
122624,15573248,-54.55701947302809,0.0001,64,32,5000,ula,30
122656,15577312,-60.017710419815266,0.0001,64,32,5000,ula,30
122688,15581376,-63.91024861990035,0.0001,64,32,5000,ula,30
122720,15585440,-58.918768941943476,0.0001,64,32,5000,ula,30
122752,15589504,-57.86570854087738,0.0001,64,32,5000,ula,30
122784,15593568,-53.84513608338903,0.0001,64,32,5000,ula,30
122816,15597632,-61.52483838610656,0.0001,64,32,5000,ula,30
122848,15601696,-61.44251851027288,0.0001,64,32,5000,ula,30
122880,15605760,-52.34007936599779,0.0001,64,32,5000,ula,30
122912,15609824,-61.0726874802598,0.0001,64,32,5000,ula,30
122944,15613888,-63.80503039876793,0.0001,64,32,5000,ula,30
122976,15617952,-57.03580598390019,0.0001,64,32,5000,ula,30
123008,15622016,-56.86940855960779,0.0001,64,32,5000,ula,30
123040,15626080,-61.21006728803913,0.0001,64,32,5000,ula,30
123072,15630144,-55.59009898954089,0.0001,64,32,5000,ula,30
123104,15634208,-63.68848302608719,0.0001,64,32,5000,ula,30
123136,15638272,-59.34261981097645,0.0001,64,32,5000,ula,30
123168,15642336,-62.52911073188086,0.0001,64,32,5000,ula,30
123200,15646400,-60.714774447255046,0.0001,64,32,5000,ula,30
123232,15650464,-60.3559436882665,0.0001,64,32,5000,ula,30
123264,15654528,-62.32673447408661,0.0001,64,32,5000,ula,30
123296,15658592,-60.25493076016177,0.0001,64,32,5000,ula,30
123328,15662656,-50.291571476877095,0.0001,64,32,5000,ula,30
123360,15666720,-58.61381835243528,0.0001,64,32,5000,ula,30
123392,15670784,-56.82095142594831,0.0001,64,32,5000,ula,30
123424,15674848,-61.12843847677405,0.0001,64,32,5000,ula,30
123456,15678912,-61.0690088157721,0.0001,64,32,5000,ula,30
123488,15682976,-63.00423951502238,0.0001,64,32,5000,ula,30
123520,15687040,-58.82492172339484,0.0001,64,32,5000,ula,30
123552,15691104,-51.043599335017795,0.0001,64,32,5000,ula,30
123584,15695168,-56.45290225147033,0.0001,64,32,5000,ula,30
123616,15699232,-63.482687625576226,0.0001,64,32,5000,ula,30
123648,15703296,-60.265032407113196,0.0001,64,32,5000,ula,30
123680,15707360,-60.178124558026774,0.0001,64,32,5000,ula,30
123712,15711424,-64.48002756355406,0.0001,64,32,5000,ula,30
123744,15715488,-60.07378942486608,0.0001,64,32,5000,ula,30
123776,15719552,-63.97413827900649,0.0001,64,32,5000,ula,30
123808,15723616,-58.192011409750535,0.0001,64,32,5000,ula,30
123840,15727680,-50.87117507701408,0.0001,64,32,5000,ula,30
