n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
123872,15731744,-61.05374043166528,0.0001,64,32,5000,ula,30
123904,15735808,-60.76111814136325,0.0001,64,32,5000,ula,30
123936,15739872,-57.05047494734775,0.0001,64,32,5000,ula,30
123968,15743936,-62.24580476835085,0.0001,64,32,5000,ula,30
124000,15748000,-57.857130253278996,0.0001,64,32,5000,ula,30
124032,15752064,-62.70113666078096,0.0001,64,32,5000,ula,30
124064,15756128,-60.600552427927894,0.0001,64,32,5000,ula,30
124096,15760192,-64.81836935521252,0.0001,64,32,5000,ula,30
124128,15764256,-62.12211961216103,0.0001,64,32,5000,ula,30
124160,15768320,-63.00126426317643,0.0001,64,32,5000,ula,30
124192,15772384,-65.43406187523314,0.0001,64,32,5000,ula,30
124224,15776448,-57.513487465178535,0.0001,64,32,5000,ula,30
124256,15780512,-63.52811390665328,0.0001,64,32,5000,ula,30
124288,15784576,-57.90259764385915,0.0001,64,32,5000,ula,30
124320,15788640,-60.30668719516619,0.0001,64,32,5000,ula,30
124352,15792704,-60.31105968854728,0.0001,64,32,5000,ula,30
124384,15796768,-55.2630483368885,0.0001,64,32,5000,ula,30
124416,15800832,-59.05524061021683,0.0001,64,32,5000,ula,30
124448,15804896,-57.94415174314385,0.0001,64,32,5000,ula,30
124480,15808960,-63.11575758954131,0.0001,64,32,5000,ula,30
124512,15813024,-62.7638593833893,0.0001,64,32,5000,ula,30
124544,15817088,-59.35248292174112,0.0001,64,32,5000,ula,30
124576,15821152,-57.78861950114091,0.0001,64,32,5000,ula,30
124608,15825216,-61.82386450293172,0.0001,64,32,5000,ula,30
124640,15829280,-64.70464099411215,0.0001,64,32,5000,ula,30
124672,15833344,-52.581178716319464,0.0001,64,32,5000,ula,30
124704,15837408,-59.691458128415086,0.0001,64,32,5000,ula,30
124736,15841472,-56.10466483965704,0.0001,64,32,5000,ula,30
124768,15845536,-58.40610435737244,0.0001,64,32,5000,ula,30
124800,15849600,-56.39366032653966,0.0001,64,32,5000,ula,30
124832,15853664,-46.073602284961794,0.0001,64,32,5000,ula,30
124864,15857728,-62.27066549323828,0.0001,64,32,5000,ula,30
124896,15861792,-54.0573080676485,0.0001,64,32,5000,ula,30
124928,15865856,-62.64327814308005,0.0001,64,32,5000,ula,30
124960,15869920,-57.67566879152165,0.0001,64,32,5000,ula,30
124992,15873984,-61.91495468856007,0.0001,64,32,5000,ula,30
125024,15878048,-60.78252987621156,0.0001,64,32,5000,ula,30
125056,15882112,-61.24679054623813,0.0001,64,32,5000,ula,30
125088,15886176,-62.13014007849512,0.0001,64,32,5000,ula,30
125120,15890240,-60.70813200271676,0.0001,64,32,5000,ula,30
125152,15894304,-64.2095228758955,0.0001,64,32,5000,ula,30
125184,15898368,-64.60592894504802,0.0001,64,32,5000,ula,30
125216,15902432,-61.32112345772915,0.0001,64,32,5000,ula,30
125248,15906496,-55.71552921342059,0.0001,64,32,5000,ula,30
125280,15910560,-58.20973842148336,0.0001,64,32,5000,ula,30
125312,15914624,-59.69447424352826,0.0001,64,32,5000,ula,30
125344,15918688,-60.50609899586062,0.0001,64,32,5000,ula,30
125376,15922752,-52.46543955196295,0.0001,64,32,5000,ula,30
125408,15926816,-58.912437256058446,0.0001,64,32,5000,ula,30
125440,15930880,-61.20885718298084,0.0001,64,32,5000,ula,30
125472,15934944,-61.11664434539418,0.0001,64,32,5000,ula,30
125504,15939008,-56.87358646732641,0.0001,64,32,5000,ula,30
125536,15943072,-60.21690467269191,0.0001,64,32,5000,ula,30
125568,15947136,-61.79721324987126,0.0001,64,32,5000,ula,30
125600,15951200,-61.401576952230194,0.0001,64,32,5000,ula,30
125632,15955264,-55.99400924952123,0.0001,64,32,5000,ula,30
125664,15959328,-57.26012353404597,0.0001,64,32,5000,ula,30
125696,15963392,-63.9941181046831,0.0001,64,32,5000,ula,30
125728,15967456,-60.86238700795937,0.0001,64,32,5000,ula,30
125760,15971520,-58.59905623720202,0.0001,64,32,5000,ula,30
125792,15975584,-60.79417722434193,0.0001,64,32,5000,ula,30
125824,15979648,-58.229892229852794,0.0001,64,32,5000,ula,30
125856,15983712,-63.18819230102288,0.0001,64,32,5000,ula,30
125888,15987776,-62.15150401370645,0.0001,64,32,5000,ula,30
125920,15991840,-59.42189040173379,0.0001,64,32,5000,ula,30
125952,15995904,-47.550598653044226,0.0001,64,32,5000,ula,30
125984,15999968,-54.77254106071801,0.0001,64,32,5000,ula,30
126016,16004032,-60.45786840506887,0.0001,64,32,5000,ula,30
126048,16008096,-56.084052751829006,0.0001,64,32,5000,ula,30
126080,16012160,-60.45038926195692,0.0001,64,32,5000,ula,30
126112,16016224,-61.777736851973806,0.0001,64,32,5000,ula,30
126144,16020288,-61.25465995320348,0.0001,64,32,5000,ula,30
126176,16024352,-61.69816262386604,0.0001,64,32,5000,ula,30
126208,16028416,-57.50335108926766,0.0001,64,32,5000,ula,30
126240,16032480,-58.262741041963736,0.0001,64,32,5000,ula,30
126272,16036544,-61.582392461406016,0.0001,64,32,5000,ula,30
126304,16040608,-60.72841040899636,0.0001,64,32,5000,ula,30
126336,16044672,-59.85311424028471,0.0001,64,32,5000,ula,30
126368,16048736,-61.97810872062062,0.0001,64,32,5000,ula,30
126400,16052800,-57.928930506067175,0.0001,64,32,5000,ula,30
126432,16056864,-63.13057488387422,0.0001,64,32,5000,ula,30
126464,16060928,-64.186140126052,0.0001,64,32,5000,ula,30
126496,16064992,-61.155044941460616,0.0001,64,32,5000,ula,30
126528,16069056,-60.993718065456775,0.0001,64,32,5000,ula,30
126560,16073120,-62.8281869830768,0.0001,64,32,5000,ula,30
126592,16077184,-60.453982835035575,0.0001,64,32,5000,ula,30
126624,16081248,-58.16496317120504,0.0001,64,32,5000,ula,30
126656,16085312,-56.60769237563923,0.0001,64,32,5000,ula,30
126688,16089376,-62.289156023598494,0.0001,64,32,5000,ula,30
126720,16093440,-52.5797850845812,0.0001,64,32,5000,ula,30
126752,16097504,-62.527295601736604,0.0001,64,32,5000,ula,30
126784,16101568,-64.2305170010979,0.0001,64,32,5000,ula,30
126816,16105632,-60.76383357905298,0.0001,64,32,5000,ula,30
126848,16109696,-63.95702961938873,0.0001,64,32,5000,ula,30
126880,16113760,-59.601793942347676,0.0001,64,32,5000,ula,30
126912,16117824,-56.79789725961985,0.0001,64,32,5000,ula,30
126944,16121888,-61.01831949737113,0.0001,64,32,5000,ula,30
126976,16125952,-61.162475364052085,0.0001,64,32,5000,ula,30
127008,16130016,-56.97934545226327,0.0001,64,32,5000,ula,30
127040,16134080,-61.23812772597068,0.0001,64,32,5000,ula,30
127072,16138144,-56.576935372944945,0.0001,64,32,5000,ula,30
127104,16142208,-59.55690917318129,0.0001,64,32,5000,ula,30
127136,16146272,-62.178632435266714,0.0001,64,32,5000,ula,30
127168,16150336,-59.08110358887695,0.0001,64,32,5000,ula,30
127200,16154400,-59.003111330887165,0.0001,64,32,5000,ula,30
127232,16158464,-54.57673651729041,0.0001,64,32,5000,ula,30
127264,16162528,-60.90015510028363,0.0001,64,32,5000,ula,30
127296,16166592,-60.993212686849375,0.0001,64,32,5000,ula,30
127328,16170656,-61.476282921364614,0.0001,64,32,5000,ula,30
127360,16174720,-65.30533884276525,0.0001,64,32,5000,ula,30
127392,16178784,-60.810038061525866,0.0001,64,32,5000,ula,30
127424,16182848,-59.60660749765958,0.0001,64,32,5000,ula,30
127456,16186912,-60.92607544886458,0.0001,64,32,5000,ula,30
127488,16190976,-58.078816263101366,0.0001,64,32,5000,ula,30
127520,16195040,-60.40216158685568,0.0001,64,32,5000,ula,30
127552,16199104,-59.27609446269634,0.0001,64,32,5000,ula,30
127584,16203168,-63.88861997499965,0.0001,64,32,5000,ula,30
127616,16207232,-64.29893916736489,0.0001,64,32,5000,ula,30
127648,16211296,-59.67611544265813,0.0001,64,32,5000,ula,30
127680,16215360,-57.67581895134972,0.0001,64,32,5000,ula,30
127712,16219424,-60.01114603651832,0.0001,64,32,5000,ula,30
127744,16223488,-60.26163148855444,0.0001,64,32,5000,ula,30
127776,16227552,-60.237376254278466,0.0001,64,32,5000,ula,30
127808,16231616,-59.83280001657808,0.0001,64,32,5000,ula,30
127840,16235680,-56.49825802172952,0.0001,64,32,5000,ula,30
127872,16239744,-61.95028538532515,0.0001,64,32,5000,ula,30
127904,16243808,-60.561365895161984,0.0001,64,32,5000,ula,30
127936,16247872,-57.824921196860025,0.0001,64,32,5000,ula,30
127968,16251936,-59.89525687104322,0.0001,64,32,5000,ula,30
128000,16256000,-50.230726961502484,0.0001,64,32,5000,ula,30
128032,16260064,-34.26763987356176,0.0001,64,32,5000,ula,30
128064,16264128,-58.3688083911623,0.0001,64,32,5000,ula,30
128096,16268192,-58.514110380534746,0.0001,64,32,5000,ula,30
128128,16272256,-59.1531321618204,0.0001,64,32,5000,ula,30
128160,16276320,-58.238287339283204,0.0001,64,32,5000,ula,30
128192,16280384,-52.91273971015976,0.0001,64,32,5000,ula,30
128224,16284448,-60.040126414692146,0.0001,64,32,5000,ula,30
128256,16288512,-59.20403766499801,0.0001,64,32,5000,ula,30
128288,16292576,-60.04839131053293,0.0001,64,32,5000,ula,30
128320,16296640,-57.07974277964527,0.0001,64,32,5000,ula,30
128352,16300704,-59.624961527665114,0.0001,64,32,5000,ula,30
128384,16304768,-54.04365446239157,0.0001,64,32,5000,ula,30
128416,16308832,-62.66367641142587,0.0001,64,32,5000,ula,30
128448,16312896,-64.6354752319966,0.0001,64,32,5000,ula,30
128480,16316960,-58.06551791850545,0.0001,64,32,5000,ula,30
128512,16321024,-59.64622473526564,0.0001,64,32,5000,ula,30
128544,16325088,-65.28117427144825,0.0001,64,32,5000,ula,30
128576,16329152,-42.47231868062915,0.0001,64,32,5000,ula,30
128608,16333216,-54.900995439353515,0.0001,64,32,5000,ula,30
128640,16337280,-62.07725487729988,0.0001,64,32,5000,ula,30
128672,16341344,-58.05037202944303,0.0001,64,32,5000,ula,30
128704,16345408,-53.69591946967903,0.0001,64,32,5000,ula,30
128736,16349472,-57.83460130156328,0.0001,64,32,5000,ula,30
128768,16353536,-58.91371819511247,0.0001,64,32,5000,ula,30
128800,16357600,-60.24663127883209,0.0001,64,32,5000,ula,30
128832,16361664,-54.148053132759465,0.0001,64,32,5000,ula,30
128864,16365728,-56.72593467466742,0.0001,64,32,5000,ula,30
128896,16369792,-63.25110715717352,0.0001,64,32,5000,ula,30
128928,16373856,-59.39141514559942,0.0001,64,32,5000,ula,30
128960,16377920,-56.79711282454867,0.0001,64,32,5000,ula,30
128992,16381984,-59.54601740430709,0.0001,64,32,5000,ula,30
129024,16386048,-60.65483056251842,0.0001,64,32,5000,ula,30
129056,16390112,-57.07160341783167,0.0001,64,32,5000,ula,30
129088,16394176,-60.26041021070649,0.0001,64,32,5000,ula,30
129120,16398240,-63.41988395661217,0.0001,64,32,5000,ula,30
129152,16402304,-59.975403562402306,0.0001,64,32,5000,ula,30
129184,16406368,-61.302331488563766,0.0001,64,32,5000,ula,30
129216,16410432,-59.4270785269982,0.0001,64,32,5000,ula,30
129248,16414496,-60.73654255328958,0.0001,64,32,5000,ula,30
129280,16418560,-53.73178478340834,0.0001,64,32,5000,ula,30
129312,16422624,-59.41375735352801,0.0001,64,32,5000,ula,30
129344,16426688,-60.80315690161013,0.0001,64,32,5000,ula,30
129376,16430752,-52.44518094033126,0.0001,64,32,5000,ula,30
129408,16434816,-58.51320603403715,0.0001,64,32,5000,ula,30
129440,16438880,-56.43620208492098,0.0001,64,32,5000,ula,30
129472,16442944,-59.41307499555324,0.0001,64,32,5000,ula,30
129504,16447008,-60.28780066160166,0.0001,64,32,5000,ula,30
129536,16451072,-56.96320174269436,0.0001,64,32,5000,ula,30
129568,16455136,-63.16641376181738,0.0001,64,32,5000,ula,30
129600,16459200,-61.95796230669405,0.0001,64,32,5000,ula,30
129632,16463264,-50.77832150531012,0.0001,64,32,5000,ula,30
129664,16467328,-55.02710641525931,0.0001,64,32,5000,ula,30
129696,16471392,-53.477230226008025,0.0001,64,32,5000,ula,30
129728,16475456,-59.20353279948207,0.0001,64,32,5000,ula,30
129760,16479520,-59.003667144869326,0.0001,64,32,5000,ula,30
129792,16483584,-61.30065760679016,0.0001,64,32,5000,ula,30
129824,16487648,-61.335155189858064,0.0001,64,32,5000,ula,30
129856,16491712,-58.640168287222004,0.0001,64,32,5000,ula,30
129888,16495776,-56.95916252407823,0.0001,64,32,5000,ula,30
129920,16499840,-62.94193924233223,0.0001,64,32,5000,ula,30
129952,16503904,-59.914968500303004,0.0001,64,32,5000,ula,30
129984,16507968,-59.460903505819964,0.0001,64,32,5000,ula,30
130016,16512032,-60.61173649150945,0.0001,64,32,5000,ula,30
130048,16516096,-62.058847494203626,0.0001,64,32,5000,ula,30
130080,16520160,-64.81103788528291,0.0001,64,32,5000,ula,30
130112,16524224,-62.34810041688616,0.0001,64,32,5000,ula,30
130144,16528288,-50.657135867563035,0.0001,64,32,5000,ula,30
130176,16532352,-58.330630725671966,0.0001,64,32,5000,ula,30
130208,16536416,-60.14502648749149,0.0001,64,32,5000,ula,30
130240,16540480,-58.75697279871652,0.0001,64,32,5000,ula,30
130272,16544544,-60.62833673623723,0.0001,64,32,5000,ula,30
130304,16548608,-54.80506104793972,0.0001,64,32,5000,ula,30
130336,16552672,-54.78130303044704,0.0001,64,32,5000,ula,30
130368,16556736,-54.986333742349466,0.0001,64,32,5000,ula,30
130400,16560800,-59.861796473470264,0.0001,64,32,5000,ula,30
130432,16564864,-60.35719750543723,0.0001,64,32,5000,ula,30
130464,16568928,-59.96481277280019,0.0001,64,32,5000,ula,30
130496,16572992,-61.89401281308436,0.0001,64,32,5000,ula,30
130528,16577056,-62.86035474169625,0.0001,64,32,5000,ula,30
130560,16581120,-57.15842751796493,0.0001,64,32,5000,ula,30
130592,16585184,-63.07560646757941,0.0001,64,32,5000,ula,30
130624,16589248,-54.05174765107565,0.0001,64,32,5000,ula,30
130656,16593312,-62.64881449520127,0.0001,64,32,5000,ula,30
130688,16597376,-57.33647759638671,0.0001,64,32,5000,ula,30
130720,16601440,-59.27252525186665,0.0001,64,32,5000,ula,30
130752,16605504,-56.53635124806468,0.0001,64,32,5000,ula,30
130784,16609568,-61.330939890795094,0.0001,64,32,5000,ula,30
130816,16613632,-62.493847978279774,0.0001,64,32,5000,ula,30
130848,16617696,-57.83857301821743,0.0001,64,32,5000,ula,30
130880,16621760,-61.2479217742174,0.0001,64,32,5000,ula,30
130912,16625824,-59.78349462044475,0.0001,64,32,5000,ula,30
130944,16629888,-61.73460553381228,0.0001,64,32,5000,ula,30
130976,16633952,-60.91827586432124,0.0001,64,32,5000,ula,30
131008,16638016,-58.160928315712454,0.0001,64,32,5000,ula,30
131040,16642080,-54.43339658829641,0.0001,64,32,5000,ula,30
131072,16646144,-60.49421171616126,0.0001,64,32,5000,ula,30
131104,16650208,-60.07366328946489,0.0001,64,32,5000,ula,30
131136,16654272,-54.471956666301395,0.0001,64,32,5000,ula,30
131168,16658336,-60.420829721312565,0.0001,64,32,5000,ula,30
131200,16662400,-63.051705939741794,0.0001,64,32,5000,ula,30
131232,16666464,-61.114845725025745,0.0001,64,32,5000,ula,30
131264,16670528,-62.02458316667212,0.0001,64,32,5000,ula,30
131296,16674592,-62.842969193486475,0.0001,64,32,5000,ula,30
131328,16678656,-56.09610498551882,0.0001,64,32,5000,ula,30
131360,16682720,-58.38329271925846,0.0001,64,32,5000,ula,30
131392,16686784,-60.12122343996274,0.0001,64,32,5000,ula,30
131424,16690848,-56.61529617798808,0.0001,64,32,5000,ula,30
131456,16694912,-62.33247983440291,0.0001,64,32,5000,ula,30
131488,16698976,-61.34904142723675,0.0001,64,32,5000,ula,30
131520,16703040,-63.533237820667566,0.0001,64,32,5000,ula,30
131552,16707104,-59.257563918330746,0.0001,64,32,5000,ula,30
131584,16711168,-63.57871947964716,0.0001,64,32,5000,ula,30
131616,16715232,-62.12017357623065,0.0001,64,32,5000,ula,30
131648,16719296,-58.557342376994875,0.0001,64,32,5000,ula,30
131680,16723360,-58.16079563375246,0.0001,64,32,5000,ula,30
131712,16727424,-57.11424415509628,0.0001,64,32,5000,ula,30
131744,16731488,-58.795137410449406,0.0001,64,32,5000,ula,30
131776,16735552,-59.788854085012424,0.0001,64,32,5000,ula,30
131808,16739616,-55.75140292568272,0.0001,64,32,5000,ula,30
131840,16743680,-61.28256338910064,0.0001,64,32,5000,ula,30
131872,16747744,-60.61681726785458,0.0001,64,32,5000,ula,30
131904,16751808,-62.671892261806555,0.0001,64,32,5000,ula,30
131936,16755872,-54.87846096007311,0.0001,64,32,5000,ula,30
131968,16759936,-57.97530700631152,0.0001,64,32,5000,ula,30
132000,16764000,-59.35066972563437,0.0001,64,32,5000,ula,30
132032,16768064,-62.333859377300264,0.0001,64,32,5000,ula,30
132064,16772128,-61.09168691734832,0.0001,64,32,5000,ula,30
132096,16776192,-56.543724750125506,0.0001,64,32,5000,ula,30
132128,16780256,-53.05778310806214,0.0001,64,32,5000,ula,30
132160,16784320,-59.31220854543479,0.0001,64,32,5000,ula,30
132192,16788384,-60.82830898707635,0.0001,64,32,5000,ula,30
132224,16792448,-60.10898780429176,0.0001,64,32,5000,ula,30
132256,16796512,-65.1728117595953,0.0001,64,32,5000,ula,30
132288,16800576,-61.571332154692136,0.0001,64,32,5000,ula,30
132320,16804640,-63.856379677764735,0.0001,64,32,5000,ula,30
132352,16808704,-60.50786809681403,0.0001,64,32,5000,ula,30
132384,16812768,-57.21797499455553,0.0001,64,32,5000,ula,30
132416,16816832,-52.10167441334983,0.0001,64,32,5000,ula,30
132448,16820896,-61.34949183370881,0.0001,64,32,5000,ula,30
132480,16824960,-57.24693722415235,0.0001,64,32,5000,ula,30
132512,16829024,-61.6277816487265,0.0001,64,32,5000,ula,30
132544,16833088,-60.65250257580179,0.0001,64,32,5000,ula,30
132576,16837152,-63.137443016833075,0.0001,64,32,5000,ula,30
132608,16841216,-63.15867083551609,0.0001,64,32,5000,ula,30
132640,16845280,-60.62695469292472,0.0001,64,32,5000,ula,30
132672,16849344,-59.7101772763735,0.0001,64,32,5000,ula,30
132704,16853408,-59.64019636023252,0.0001,64,32,5000,ula,30
132736,16857472,-59.47020074033683,0.0001,64,32,5000,ula,30
132768,16861536,-61.115236542415886,0.0001,64,32,5000,ula,30
132800,16865600,-54.650149960228795,0.0001,64,32,5000,ula,30
132832,16869664,-55.36711259449217,0.0001,64,32,5000,ula,30
132864,16873728,-61.54236351813909,0.0001,64,32,5000,ula,30
132896,16877792,-58.183704981256575,0.0001,64,32,5000,ula,30
132928,16881856,-57.98144872857007,0.0001,64,32,5000,ula,30
132960,16885920,-61.79331502180771,0.0001,64,32,5000,ula,30
132992,16889984,-61.23366216722247,0.0001,64,32,5000,ula,30
133024,16894048,-54.828426186010546,0.0001,64,32,5000,ula,30
133056,16898112,-58.641110637921116,0.0001,64,32,5000,ula,30
133088,16902176,-57.28051715509677,0.0001,64,32,5000,ula,30
133120,16906240,-58.63027934919722,0.0001,64,32,5000,ula,30
133152,16910304,-63.134971903859665,0.0001,64,32,5000,ula,30
133184,16914368,-54.569861485000736,0.0001,64,32,5000,ula,30
133216,16918432,-59.940924376944054,0.0001,64,32,5000,ula,30
133248,16922496,-56.423362231002706,0.0001,64,32,5000,ula,30
133280,16926560,-58.084729796197024,0.0001,64,32,5000,ula,30
133312,16930624,-62.141188001070404,0.0001,64,32,5000,ula,30
133344,16934688,-60.74928917433906,0.0001,64,32,5000,ula,30
133376,16938752,-59.14910745524344,0.0001,64,32,5000,ula,30
133408,16942816,-60.16299854945845,0.0001,64,32,5000,ula,30
133440,16946880,-60.93638203004711,0.0001,64,32,5000,ula,30
133472,16950944,-58.19889031036087,0.0001,64,32,5000,ula,30
133504,16955008,-61.49863828050217,0.0001,64,32,5000,ula,30
133536,16959072,-59.129977007597105,0.0001,64,32,5000,ula,30
133568,16963136,-56.171136716862875,0.0001,64,32,5000,ula,30
133600,16967200,-61.675850577976796,0.0001,64,32,5000,ula,30
133632,16971264,-58.57756030701455,0.0001,64,32,5000,ula,30
133664,16975328,-53.31180988389152,0.0001,64,32,5000,ula,30
133696,16979392,-58.77944669597131,0.0001,64,32,5000,ula,30
133728,16983456,-57.29030751329657,0.0001,64,32,5000,ula,30
133760,16987520,-62.260861122818206,0.0001,64,32,5000,ula,30
133792,16991584,-56.96964904298254,0.0001,64,32,5000,ula,30
133824,16995648,-56.447450327933865,0.0001,64,32,5000,ula,30
133856,16999712,-60.864270395681146,0.0001,64,32,5000,ula,30
133888,17003776,-56.96817629346204,0.0001,64,32,5000,ula,30
133920,17007840,-56.37068883984138,0.0001,64,32,5000,ula,30
133952,17011904,-61.60946512363306,0.0001,64,32,5000,ula,30
133984,17015968,-56.63406328373613,0.0001,64,32,5000,ula,30
134016,17020032,-57.83800459678324,0.0001,64,32,5000,ula,30
134048,17024096,-57.65042087523173,0.0001,64,32,5000,ula,30
134080,17028160,-61.23210711626395,0.0001,64,32,5000,ula,30
134112,17032224,-63.944273470760265,0.0001,64,32,5000,ula,30
134144,17036288,-57.735553423063614,0.0001,64,32,5000,ula,30
134176,17040352,-62.45433731088678,0.0001,64,32,5000,ula,30
134208,17044416,-63.17242759255978,0.0001,64,32,5000,ula,30
134240,17048480,-57.11738183617009,0.0001,64,32,5000,ula,30
134272,17052544,-57.56421090952714,0.0001,64,32,5000,ula,30
134304,17056608,-57.96024704748712,0.0001,64,32,5000,ula,30
134336,17060672,-59.129212472448295,0.0001,64,32,5000,ula,30
134368,17064736,-60.38389372973634,0.0001,64,32,5000,ula,30
134400,17068800,-60.88841095480417,0.0001,64,32,5000,ula,30
134432,17072864,-61.5958762121484,0.0001,64,32,5000,ula,30
134464,17076928,-61.19758425288345,0.0001,64,32,5000,ula,30
134496,17080992,-61.167759007750625,0.0001,64,32,5000,ula,30
134528,17085056,-61.697457888648,0.0001,64,32,5000,ula,30
134560,17089120,-56.97997206829771,0.0001,64,32,5000,ula,30
134592,17093184,-57.9696451826098,0.0001,64,32,5000,ula,30
134624,17097248,-59.21017222071604,0.0001,64,32,5000,ula,30
134656,17101312,-43.91830413589112,0.0001,64,32,5000,ula,30
134688,17105376,-57.36549081810949,0.0001,64,32,5000,ula,30
134720,17109440,-56.55264473804968,0.0001,64,32,5000,ula,30
134752,17113504,-58.10557338360869,0.0001,64,32,5000,ula,30
134784,17117568,-61.02057287105659,0.0001,64,32,5000,ula,30
134816,17121632,-61.674996462407506,0.0001,64,32,5000,ula,30
134848,17125696,-54.68983361865533,0.0001,64,32,5000,ula,30
134880,17129760,-57.54246076347763,0.0001,64,32,5000,ula,30
134912,17133824,-57.018268906625956,0.0001,64,32,5000,ula,30
134944,17137888,-58.83139675145312,0.0001,64,32,5000,ula,30
134976,17141952,-59.73074914462435,0.0001,64,32,5000,ula,30
135008,17146016,-61.560851986487116,0.0001,64,32,5000,ula,30
135040,17150080,-60.59104333567013,0.0001,64,32,5000,ula,30
135072,17154144,-57.87482273815887,0.0001,64,32,5000,ula,30
135104,17158208,-57.50408117917955,0.0001,64,32,5000,ula,30
135136,17162272,-59.631159471023864,0.0001,64,32,5000,ula,30
135168,17166336,-52.932261461048,0.0001,64,32,5000,ula,30
135200,17170400,-56.774899206764175,0.0001,64,32,5000,ula,30
135232,17174464,-56.289963719005,0.0001,64,32,5000,ula,30
135264,17178528,-63.54226914817717,0.0001,64,32,5000,ula,30
135296,17182592,-60.07867691053493,0.0001,64,32,5000,ula,30
135328,17186656,-62.421752416615085,0.0001,64,32,5000,ula,30
135360,17190720,-60.85108797344259,0.0001,64,32,5000,ula,30
135392,17194784,-61.343492093393216,0.0001,64,32,5000,ula,30
135424,17198848,-60.56983732242835,0.0001,64,32,5000,ula,30
135456,17202912,-54.630502334476596,0.0001,64,32,5000,ula,30
135488,17206976,-61.65725834612027,0.0001,64,32,5000,ula,30
135520,17211040,-52.37629253608764,0.0001,64,32,5000,ula,30
135552,17215104,-55.874136993344784,0.0001,64,32,5000,ula,30
135584,17219168,-56.383933647563694,0.0001,64,32,5000,ula,30
135616,17223232,-61.684534462113724,0.0001,64,32,5000,ula,30
135648,17227296,-59.291362152082975,0.0001,64,32,5000,ula,30
135680,17231360,-56.081812215004355,0.0001,64,32,5000,ula,30
135712,17235424,-63.22668032495442,0.0001,64,32,5000,ula,30
135744,17239488,-58.80975521632922,0.0001,64,32,5000,ula,30
135776,17243552,-51.10467834152232,0.0001,64,32,5000,ula,30
135808,17247616,-60.95815343603491,0.0001,64,32,5000,ula,30
135840,17251680,-60.76858372959831,0.0001,64,32,5000,ula,30
135872,17255744,-49.58889115148701,0.0001,64,32,5000,ula,30
