n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
135904,17259808,-63.76349624800047,0.0001,64,32,5000,ula,30
135936,17263872,-58.364300907770605,0.0001,64,32,5000,ula,30
135968,17267936,-58.50819728673013,0.0001,64,32,5000,ula,30
136000,17272000,-60.95978979476463,0.0001,64,32,5000,ula,30
136032,17276064,-55.31869871475311,0.0001,64,32,5000,ula,30
136064,17280128,-63.295209077250824,0.0001,64,32,5000,ula,30
136096,17284192,-62.13616759348382,0.0001,64,32,5000,ula,30
136128,17288256,-59.095891709251525,0.0001,64,32,5000,ula,30
136160,17292320,-57.77730984000404,0.0001,64,32,5000,ula,30
136192,17296384,-59.36711263221656,0.0001,64,32,5000,ula,30
136224,17300448,-59.565046874149154,0.0001,64,32,5000,ula,30
136256,17304512,-54.27367315959391,0.0001,64,32,5000,ula,30
136288,17308576,-59.169447444423014,0.0001,64,32,5000,ula,30
136320,17312640,-61.819019396884556,0.0001,64,32,5000,ula,30
136352,17316704,-55.144917356416144,0.0001,64,32,5000,ula,30
136384,17320768,-55.94748857265857,0.0001,64,32,5000,ula,30
136416,17324832,-58.83524533179896,0.0001,64,32,5000,ula,30
136448,17328896,-58.12396306826674,0.0001,64,32,5000,ula,30
136480,17332960,-59.57352925661685,0.0001,64,32,5000,ula,30
136512,17337024,-62.638856466102716,0.0001,64,32,5000,ula,30
136544,17341088,-59.962499078958984,0.0001,64,32,5000,ula,30
136576,17345152,-59.11810631035543,0.0001,64,32,5000,ula,30
136608,17349216,-62.14609931888241,0.0001,64,32,5000,ula,30
136640,17353280,-60.77088771256339,0.0001,64,32,5000,ula,30
136672,17357344,-57.86877671569467,0.0001,64,32,5000,ula,30
136704,17361408,-58.49726316972673,0.0001,64,32,5000,ula,30
136736,17365472,-62.37763782021378,0.0001,64,32,5000,ula,30
136768,17369536,-61.87409488344469,0.0001,64,32,5000,ula,30
136800,17373600,-63.32827580519728,0.0001,64,32,5000,ula,30
136832,17377664,-62.8205926607194,0.0001,64,32,5000,ula,30
136864,17381728,-62.144567535241364,0.0001,64,32,5000,ula,30
136896,17385792,-56.87341888003261,0.0001,64,32,5000,ula,30
136928,17389856,-58.694870928191385,0.0001,64,32,5000,ula,30
136960,17393920,-56.229633223495796,0.0001,64,32,5000,ula,30
136992,17397984,-56.82015442817325,0.0001,64,32,5000,ula,30
137024,17402048,-52.70462193679588,0.0001,64,32,5000,ula,30
137056,17406112,-58.12077879468016,0.0001,64,32,5000,ula,30
137088,17410176,-56.80498613529211,0.0001,64,32,5000,ula,30
137120,17414240,-54.09921670227291,0.0001,64,32,5000,ula,30
137152,17418304,-62.96442727622342,0.0001,64,32,5000,ula,30
137184,17422368,-59.37336799859041,0.0001,64,32,5000,ula,30
137216,17426432,-56.234041940802086,0.0001,64,32,5000,ula,30
137248,17430496,-57.06928169798237,0.0001,64,32,5000,ula,30
137280,17434560,-59.470205837554474,0.0001,64,32,5000,ula,30
137312,17438624,-62.60474975358473,0.0001,64,32,5000,ula,30
137344,17442688,-52.75785410526319,0.0001,64,32,5000,ula,30
137376,17446752,-51.816727347151286,0.0001,64,32,5000,ula,30
137408,17450816,-58.84521727502424,0.0001,64,32,5000,ula,30
137440,17454880,-59.5009375554911,0.0001,64,32,5000,ula,30
137472,17458944,-51.2479589529193,0.0001,64,32,5000,ula,30
137504,17463008,-59.43444670974254,0.0001,64,32,5000,ula,30
137536,17467072,-55.2825883495006,0.0001,64,32,5000,ula,30
137568,17471136,-57.348912524485996,0.0001,64,32,5000,ula,30
137600,17475200,-61.73089696817029,0.0001,64,32,5000,ula,30
137632,17479264,-60.5941326292498,0.0001,64,32,5000,ula,30
137664,17483328,-54.7223165958533,0.0001,64,32,5000,ula,30
137696,17487392,-60.44114598019556,0.0001,64,32,5000,ula,30
137728,17491456,-56.87834360321745,0.0001,64,32,5000,ula,30
137760,17495520,-59.44447676344265,0.0001,64,32,5000,ula,30
137792,17499584,-59.97798539475658,0.0001,64,32,5000,ula,30
137824,17503648,-55.03495198565482,0.0001,64,32,5000,ula,30
137856,17507712,-57.84824952262108,0.0001,64,32,5000,ula,30
137888,17511776,-59.65842321298857,0.0001,64,32,5000,ula,30
137920,17515840,-58.75235208637084,0.0001,64,32,5000,ula,30
137952,17519904,-58.15602218214332,0.0001,64,32,5000,ula,30
137984,17523968,-51.86772717496493,0.0001,64,32,5000,ula,30
138016,17528032,-58.882114138451946,0.0001,64,32,5000,ula,30
138048,17532096,-59.95922131499282,0.0001,64,32,5000,ula,30
138080,17536160,-59.54390274910661,0.0001,64,32,5000,ula,30
138112,17540224,-59.598627237260914,0.0001,64,32,5000,ula,30
138144,17544288,-57.49787358714806,0.0001,64,32,5000,ula,30
138176,17548352,-58.141481937563405,0.0001,64,32,5000,ula,30
138208,17552416,-59.99825821351099,0.0001,64,32,5000,ula,30
138240,17556480,-55.79836288890432,0.0001,64,32,5000,ula,30
138272,17560544,-63.10540230716526,0.0001,64,32,5000,ula,30
138304,17564608,-52.24207436476705,0.0001,64,32,5000,ula,30
138336,17568672,-60.00190213747982,0.0001,64,32,5000,ula,30
138368,17572736,-61.781583051708964,0.0001,64,32,5000,ula,30
138400,17576800,-61.00174697807172,0.0001,64,32,5000,ula,30
138432,17580864,-58.1042681273908,0.0001,64,32,5000,ula,30
138464,17584928,-60.54171178672394,0.0001,64,32,5000,ula,30
138496,17588992,-62.50920892800244,0.0001,64,32,5000,ula,30
138528,17593056,-59.18313056389909,0.0001,64,32,5000,ula,30
138560,17597120,-53.86515569515299,0.0001,64,32,5000,ula,30
138592,17601184,-58.0432075417848,0.0001,64,32,5000,ula,30
138624,17605248,-53.59760271307929,0.0001,64,32,5000,ula,30
138656,17609312,-55.64627367533746,0.0001,64,32,5000,ula,30
138688,17613376,-58.8165179935805,0.0001,64,32,5000,ula,30
138720,17617440,-51.381315882974604,0.0001,64,32,5000,ula,30
138752,17621504,-53.86540352997182,0.0001,64,32,5000,ula,30
138784,17625568,-61.212153937773394,0.0001,64,32,5000,ula,30
138816,17629632,-60.76108350233213,0.0001,64,32,5000,ula,30
138848,17633696,-58.008326585385404,0.0001,64,32,5000,ula,30
138880,17637760,-58.737332664648356,0.0001,64,32,5000,ula,30
138912,17641824,-59.449866227627105,0.0001,64,32,5000,ula,30
138944,17645888,-60.24574929802677,0.0001,64,32,5000,ula,30
138976,17649952,-61.185787832328636,0.0001,64,32,5000,ula,30
139008,17654016,-49.47868088642512,0.0001,64,32,5000,ula,30
139040,17658080,-53.849069789611086,0.0001,64,32,5000,ula,30
139072,17662144,-57.60786290592165,0.0001,64,32,5000,ula,30
139104,17666208,-55.63351167150471,0.0001,64,32,5000,ula,30
139136,17670272,-61.412410610059304,0.0001,64,32,5000,ula,30
139168,17674336,-51.159412664957344,0.0001,64,32,5000,ula,30
139200,17678400,-60.74542264448707,0.0001,64,32,5000,ula,30
139232,17682464,-57.758836188697735,0.0001,64,32,5000,ula,30
139264,17686528,-52.32243794610812,0.0001,64,32,5000,ula,30
139296,17690592,-59.515313470069614,0.0001,64,32,5000,ula,30
139328,17694656,-56.33087998056205,0.0001,64,32,5000,ula,30
139360,17698720,-61.25670123468019,0.0001,64,32,5000,ula,30
139392,17702784,-59.372692052486755,0.0001,64,32,5000,ula,30
139424,17706848,-59.61163061997459,0.0001,64,32,5000,ula,30
139456,17710912,-60.39401222106615,0.0001,64,32,5000,ula,30
139488,17714976,-58.878401993767184,0.0001,64,32,5000,ula,30
139520,17719040,-58.10950770770128,0.0001,64,32,5000,ula,30
139552,17723104,-59.114948770726876,0.0001,64,32,5000,ula,30
139584,17727168,-60.236989133626274,0.0001,64,32,5000,ula,30
139616,17731232,-62.03582646074367,0.0001,64,32,5000,ula,30
139648,17735296,-57.4953554647251,0.0001,64,32,5000,ula,30
139680,17739360,-56.074693844444646,0.0001,64,32,5000,ula,30
139712,17743424,-61.11359789757264,0.0001,64,32,5000,ula,30
139744,17747488,-55.59663171078739,0.0001,64,32,5000,ula,30
139776,17751552,-57.545483722106695,0.0001,64,32,5000,ula,30
139808,17755616,-59.11232079868471,0.0001,64,32,5000,ula,30
139840,17759680,-56.13966540822293,0.0001,64,32,5000,ula,30
139872,17763744,-60.25939230942512,0.0001,64,32,5000,ula,30
139904,17767808,-60.34530606500055,0.0001,64,32,5000,ula,30
139936,17771872,-60.699555062381755,0.0001,64,32,5000,ula,30
139968,17775936,-56.474928463332624,0.0001,64,32,5000,ula,30
140000,17780000,-56.598331096956,0.0001,64,32,5000,ula,30
140032,17784064,-59.654249979620964,0.0001,64,32,5000,ula,30
140064,17788128,-62.2719992067616,0.0001,64,32,5000,ula,30
140096,17792192,-55.35773445735553,0.0001,64,32,5000,ula,30
140128,17796256,-57.48768621138046,0.0001,64,32,5000,ula,30
140160,17800320,-58.73614969428804,0.0001,64,32,5000,ula,30
140192,17804384,-59.8869029809636,0.0001,64,32,5000,ula,30
140224,17808448,-52.571763294068866,0.0001,64,32,5000,ula,30
140256,17812512,-54.971651214663474,0.0001,64,32,5000,ula,30
140288,17816576,-61.40337747346544,0.0001,64,32,5000,ula,30
140320,17820640,-59.86203450041088,0.0001,64,32,5000,ula,30
140352,17824704,-54.07559124071956,0.0001,64,32,5000,ula,30
140384,17828768,-60.74663701355463,0.0001,64,32,5000,ula,30
140416,17832832,-58.51134680215521,0.0001,64,32,5000,ula,30
140448,17836896,-51.082226196908316,0.0001,64,32,5000,ula,30
140480,17840960,-55.61937410636927,0.0001,64,32,5000,ula,30
140512,17845024,-53.7775456431174,0.0001,64,32,5000,ula,30
140544,17849088,-62.93741213715668,0.0001,64,32,5000,ula,30
140576,17853152,-59.761319425204526,0.0001,64,32,5000,ula,30
140608,17857216,-60.749839813758655,0.0001,64,32,5000,ula,30
140640,17861280,-57.38929006669928,0.0001,64,32,5000,ula,30
140672,17865344,-60.984633513800404,0.0001,64,32,5000,ula,30
140704,17869408,-54.31199366925576,0.0001,64,32,5000,ula,30
140736,17873472,-56.85288772509007,0.0001,64,32,5000,ula,30
140768,17877536,-57.65038465223084,0.0001,64,32,5000,ula,30
140800,17881600,-60.879597755285374,0.0001,64,32,5000,ula,30
140832,17885664,-54.009324642913505,0.0001,64,32,5000,ula,30
140864,17889728,-57.959200100707854,0.0001,64,32,5000,ula,30
140896,17893792,-59.3062740239306,0.0001,64,32,5000,ula,30
140928,17897856,-58.434259220476925,0.0001,64,32,5000,ula,30
140960,17901920,-55.042505047435945,0.0001,64,32,5000,ula,30
140992,17905984,-58.403328260574234,0.0001,64,32,5000,ula,30
141024,17910048,-56.36247456434863,0.0001,64,32,5000,ula,30
141056,17914112,-57.0244401142996,0.0001,64,32,5000,ula,30
141088,17918176,-58.78972778470937,0.0001,64,32,5000,ula,30
141120,17922240,-60.35644558400522,0.0001,64,32,5000,ula,30
141152,17926304,-61.626361740072255,0.0001,64,32,5000,ula,30
141184,17930368,-60.02995214324693,0.0001,64,32,5000,ula,30
141216,17934432,-59.20106294218014,0.0001,64,32,5000,ula,30
141248,17938496,-59.665972274440335,0.0001,64,32,5000,ula,30
141280,17942560,-57.9686619739131,0.0001,64,32,5000,ula,30
141312,17946624,-51.52523601678374,0.0001,64,32,5000,ula,30
141344,17950688,-53.85852121327757,0.0001,64,32,5000,ula,30
141376,17954752,-57.76390335816282,0.0001,64,32,5000,ula,30
141408,17958816,-56.08630764257813,0.0001,64,32,5000,ula,30
141440,17962880,-57.44876893494048,0.0001,64,32,5000,ula,30
141472,17966944,-60.09111570170831,0.0001,64,32,5000,ula,30
141504,17971008,-59.88385304575373,0.0001,64,32,5000,ula,30
141536,17975072,-61.16176713205884,0.0001,64,32,5000,ula,30
141568,17979136,-55.84322998929274,0.0001,64,32,5000,ula,30
141600,17983200,-55.600516257464676,0.0001,64,32,5000,ula,30
141632,17987264,-61.93904420067024,0.0001,64,32,5000,ula,30
141664,17991328,-61.34493212259122,0.0001,64,32,5000,ula,30
141696,17995392,-56.5989351478249,0.0001,64,32,5000,ula,30
141728,17999456,-47.45796203507996,0.0001,64,32,5000,ula,30
141760,18003520,-58.30790211961828,0.0001,64,32,5000,ula,30
141792,18007584,-54.6310465823424,0.0001,64,32,5000,ula,30
141824,18011648,-56.21949344508907,0.0001,64,32,5000,ula,30
141856,18015712,-56.2454988953686,0.0001,64,32,5000,ula,30
141888,18019776,-62.00410011330674,0.0001,64,32,5000,ula,30
141920,18023840,-62.24025527116493,0.0001,64,32,5000,ula,30
141952,18027904,-60.70314780335829,0.0001,64,32,5000,ula,30
141984,18031968,-60.54847079806256,0.0001,64,32,5000,ula,30
142016,18036032,-56.280378108709385,0.0001,64,32,5000,ula,30
142048,18040096,-54.69116271466456,0.0001,64,32,5000,ula,30
142080,18044160,-60.3186122761901,0.0001,64,32,5000,ula,30
142112,18048224,-53.875609232556656,0.0001,64,32,5000,ula,30
142144,18052288,-60.902636057755586,0.0001,64,32,5000,ula,30
142176,18056352,-55.09094538432292,0.0001,64,32,5000,ula,30
142208,18060416,-62.00516689358788,0.0001,64,32,5000,ula,30
142240,18064480,-56.785497702745104,0.0001,64,32,5000,ula,30
142272,18068544,-56.86624867658234,0.0001,64,32,5000,ula,30
142304,18072608,-59.90412554987965,0.0001,64,32,5000,ula,30
142336,18076672,-60.413339282380036,0.0001,64,32,5000,ula,30
142368,18080736,-57.02145586664468,0.0001,64,32,5000,ula,30
142400,18084800,-61.29743057833351,0.0001,64,32,5000,ula,30
142432,18088864,-51.04620361636653,0.0001,64,32,5000,ula,30
142464,18092928,-59.78592113944068,0.0001,64,32,5000,ula,30
142496,18096992,-56.76663950722772,0.0001,64,32,5000,ula,30
142528,18101056,-61.24563556701643,0.0001,64,32,5000,ula,30
142560,18105120,-58.45930946431273,0.0001,64,32,5000,ula,30
142592,18109184,-52.590575291969365,0.0001,64,32,5000,ula,30
142624,18113248,-60.82133470230357,0.0001,64,32,5000,ula,30
142656,18117312,-58.3684419686756,0.0001,64,32,5000,ula,30
142688,18121376,-59.246385189473806,0.0001,64,32,5000,ula,30
142720,18125440,-54.748280207389335,0.0001,64,32,5000,ula,30
142752,18129504,-60.39826306464107,0.0001,64,32,5000,ula,30
142784,18133568,-60.04713157388922,0.0001,64,32,5000,ula,30
142816,18137632,-53.80010517127741,0.0001,64,32,5000,ula,30
142848,18141696,-59.75808822649069,0.0001,64,32,5000,ula,30
142880,18145760,-60.53688476928121,0.0001,64,32,5000,ula,30
142912,18149824,-58.60898360280523,0.0001,64,32,5000,ula,30
142944,18153888,-61.366500809860504,0.0001,64,32,5000,ula,30
142976,18157952,-57.244544388021474,0.0001,64,32,5000,ula,30
143008,18162016,-58.13949181187047,0.0001,64,32,5000,ula,30
143040,18166080,-59.243202467385636,0.0001,64,32,5000,ula,30
143072,18170144,-56.44831336837425,0.0001,64,32,5000,ula,30
143104,18174208,-56.249958751178816,0.0001,64,32,5000,ula,30
143136,18178272,-58.28865955835247,0.0001,64,32,5000,ula,30
143168,18182336,-50.94564426073028,0.0001,64,32,5000,ula,30
143200,18186400,-57.413283600539316,0.0001,64,32,5000,ula,30
143232,18190464,-60.15004437718712,0.0001,64,32,5000,ula,30
143264,18194528,-59.68159978975584,0.0001,64,32,5000,ula,30
143296,18198592,-60.13907956293414,0.0001,64,32,5000,ula,30
143328,18202656,-62.12288854599773,0.0001,64,32,5000,ula,30
143360,18206720,-58.14051536484714,0.0001,64,32,5000,ula,30
143392,18210784,-53.88847987348523,0.0001,64,32,5000,ula,30
143424,18214848,-60.23024467796265,0.0001,64,32,5000,ula,30
143456,18218912,-56.52566334609668,0.0001,64,32,5000,ula,30
143488,18222976,-59.907100481329316,0.0001,64,32,5000,ula,30
143520,18227040,-58.56218624538701,0.0001,64,32,5000,ula,30
143552,18231104,-62.86550842795589,0.0001,64,32,5000,ula,30
143584,18235168,-59.9504069597806,0.0001,64,32,5000,ula,30
143616,18239232,-58.345134971282945,0.0001,64,32,5000,ula,30
143648,18243296,-58.985266299455525,0.0001,64,32,5000,ula,30
143680,18247360,-57.22712570556534,0.0001,64,32,5000,ula,30
143712,18251424,-58.915203042590626,0.0001,64,32,5000,ula,30
143744,18255488,-59.63580830488476,0.0001,64,32,5000,ula,30
143776,18259552,-57.40351314213462,0.0001,64,32,5000,ula,30
143808,18263616,-58.39949646897703,0.0001,64,32,5000,ula,30
143840,18267680,-59.928492812578746,0.0001,64,32,5000,ula,30
143872,18271744,-60.92531460921278,0.0001,64,32,5000,ula,30
143904,18275808,-59.408671138917434,0.0001,64,32,5000,ula,30
143936,18279872,-58.5531754081563,0.0001,64,32,5000,ula,30
143968,18283936,-57.525580768958164,0.0001,64,32,5000,ula,30
144000,18288000,-59.89163491166225,0.0001,64,32,5000,ula,30
144032,18292064,-60.65303188541778,0.0001,64,32,5000,ula,30
144064,18296128,-57.55361506213188,0.0001,64,32,5000,ula,30
144096,18300192,-59.760788476297144,0.0001,64,32,5000,ula,30
144128,18304256,-57.325294302282416,0.0001,64,32,5000,ula,30
144160,18308320,-56.51556041356516,0.0001,64,32,5000,ula,30
144192,18312384,-60.81494996039395,0.0001,64,32,5000,ula,30
144224,18316448,-60.45981253875082,0.0001,64,32,5000,ula,30
144256,18320512,-57.36966164570118,0.0001,64,32,5000,ula,30
144288,18324576,-53.902492991612554,0.0001,64,32,5000,ula,30
144320,18328640,-60.56161190633014,0.0001,64,32,5000,ula,30
144352,18332704,-61.510410733437155,0.0001,64,32,5000,ula,30
144384,18336768,-56.78949557147511,0.0001,64,32,5000,ula,30
144416,18340832,-62.02936099872251,0.0001,64,32,5000,ula,30
144448,18344896,-54.87367543267424,0.0001,64,32,5000,ula,30
144480,18348960,-55.69953920241739,0.0001,64,32,5000,ula,30
144512,18353024,-54.50920456321123,0.0001,64,32,5000,ula,30
144544,18357088,-59.68982262545047,0.0001,64,32,5000,ula,30
144576,18361152,-55.24860633308014,0.0001,64,32,5000,ula,30
144608,18365216,-58.237828540216015,0.0001,64,32,5000,ula,30
144640,18369280,-58.34187841975552,0.0001,64,32,5000,ula,30
144672,18373344,-60.82118333596685,0.0001,64,32,5000,ula,30
144704,18377408,-60.532471883178076,0.0001,64,32,5000,ula,30
144736,18381472,-48.8100953652547,0.0001,64,32,5000,ula,30
144768,18385536,-57.50378696057961,0.0001,64,32,5000,ula,30
144800,18389600,-56.62937714583414,0.0001,64,32,5000,ula,30
144832,18393664,-58.55324902510981,0.0001,64,32,5000,ula,30
144864,18397728,-61.133166180901306,0.0001,64,32,5000,ula,30
144896,18401792,-57.48242663038769,0.0001,64,32,5000,ula,30
144928,18405856,-58.16273683042031,0.0001,64,32,5000,ula,30
144960,18409920,-59.33228716732367,0.0001,64,32,5000,ula,30
144992,18413984,-57.13216014879206,0.0001,64,32,5000,ula,30
145024,18418048,-53.782733755913426,0.0001,64,32,5000,ula,30
145056,18422112,-61.02300916959289,0.0001,64,32,5000,ula,30
145088,18426176,-56.409923655723674,0.0001,64,32,5000,ula,30
145120,18430240,-60.13017653684228,0.0001,64,32,5000,ula,30
145152,18434304,-56.23430131200411,0.0001,64,32,5000,ula,30
145184,18438368,-59.24795688404688,0.0001,64,32,5000,ula,30
145216,18442432,-56.72410418775209,0.0001,64,32,5000,ula,30
145248,18446496,-56.97840983901815,0.0001,64,32,5000,ula,30
145280,18450560,-61.39041096594516,0.0001,64,32,5000,ula,30
145312,18454624,-59.23030734843368,0.0001,64,32,5000,ula,30
145344,18458688,-59.407868556750905,0.0001,64,32,5000,ula,30
145376,18462752,-54.28152731131738,0.0001,64,32,5000,ula,30
145408,18466816,-56.122550603363514,0.0001,64,32,5000,ula,30
145440,18470880,-54.838851017744915,0.0001,64,32,5000,ula,30
145472,18474944,-53.49853604767419,0.0001,64,32,5000,ula,30
145504,18479008,-59.619144565086714,0.0001,64,32,5000,ula,30
145536,18483072,-60.25574759033221,0.0001,64,32,5000,ula,30
145568,18487136,-54.73850418350242,0.0001,64,32,5000,ula,30
145600,18491200,-57.272102487711805,0.0001,64,32,5000,ula,30
145632,18495264,-57.97783353505595,0.0001,64,32,5000,ula,30
145664,18499328,-57.33372141638809,0.0001,64,32,5000,ula,30
145696,18503392,-60.633770371140876,0.0001,64,32,5000,ula,30
145728,18507456,-59.441219108638386,0.0001,64,32,5000,ula,30
145760,18511520,-56.251450525332906,0.0001,64,32,5000,ula,30
145792,18515584,-60.842093974308334,0.0001,64,32,5000,ula,30
145824,18519648,-59.56671066305971,0.0001,64,32,5000,ula,30
145856,18523712,-60.60527179635271,0.0001,64,32,5000,ula,30
145888,18527776,-58.036320716925104,0.0001,64,32,5000,ula,30
145920,18531840,-56.65128567870961,0.0001,64,32,5000,ula,30
145952,18535904,-51.07202947466369,0.0001,64,32,5000,ula,30
145984,18539968,-61.6175991607559,0.0001,64,32,5000,ula,30
146016,18544032,-34.83017743713506,0.0001,64,32,5000,ula,30
146048,18548096,-53.4889474480942,0.0001,64,32,5000,ula,30
146080,18552160,-57.89026265941794,0.0001,64,32,5000,ula,30
146112,18556224,-58.37603502539354,0.0001,64,32,5000,ula,30
146144,18560288,-60.019021003641555,0.0001,64,32,5000,ula,30
146176,18564352,-55.48873294133325,0.0001,64,32,5000,ula,30
146208,18568416,-55.999366513409534,0.0001,64,32,5000,ula,30
146240,18572480,-59.73866135966539,0.0001,64,32,5000,ula,30
146272,18576544,-57.06306065557803,0.0001,64,32,5000,ula,30
146304,18580608,-58.865709743655515,0.0001,64,32,5000,ula,30
146336,18584672,-57.31551784575736,0.0001,64,32,5000,ula,30
146368,18588736,-54.204191292410066,0.0001,64,32,5000,ula,30
146400,18592800,-59.51183725495347,0.0001,64,32,5000,ula,30
146432,18596864,-56.72756824900292,0.0001,64,32,5000,ula,30
146464,18600928,-53.933839854195405,0.0001,64,32,5000,ula,30
146496,18604992,-60.494921417492115,0.0001,64,32,5000,ula,30
146528,18609056,-57.97078670303606,0.0001,64,32,5000,ula,30
146560,18613120,-59.73988135100758,0.0001,64,32,5000,ula,30
146592,18617184,-53.92850577507506,0.0001,64,32,5000,ula,30
146624,18621248,-57.68733247359429,0.0001,64,32,5000,ula,30
146656,18625312,-56.01930247227546,0.0001,64,32,5000,ula,30
146688,18629376,-58.629247578923824,0.0001,64,32,5000,ula,30
146720,18633440,-59.11195532390541,0.0001,64,32,5000,ula,30
146752,18637504,-61.673843643479756,0.0001,64,32,5000,ula,30
146784,18641568,-59.28423219303442,0.0001,64,32,5000,ula,30
146816,18645632,-59.08789936146065,0.0001,64,32,5000,ula,30
146848,18649696,-54.81685115481198,0.0001,64,32,5000,ula,30
146880,18653760,-59.50766278819441,0.0001,64,32,5000,ula,30
146912,18657824,-59.20671197682825,0.0001,64,32,5000,ula,30
146944,18661888,-61.163755236990234,0.0001,64,32,5000,ula,30
146976,18665952,-57.710372387032564,0.0001,64,32,5000,ula,30
147008,18670016,-59.14505875210108,0.0001,64,32,5000,ula,30
147040,18674080,-60.651611901582875,0.0001,64,32,5000,ula,30
147072,18678144,-51.92152871986401,0.0001,64,32,5000,ula,30
147104,18682208,-60.35944426792646,0.0001,64,32,5000,ula,30
147136,18686272,-57.68211783618498,0.0001,64,32,5000,ula,30
147168,18690336,-53.80431974448625,0.0001,64,32,5000,ula,30
147200,18694400,-62.03100188375045,0.0001,64,32,5000,ula,30
147232,18698464,-56.293988943331776,0.0001,64,32,5000,ula,30
147264,18702528,-55.283719214810695,0.0001,64,32,5000,ula,30
147296,18706592,-56.880446313492676,0.0001,64,32,5000,ula,30
147328,18710656,-57.40333838011694,0.0001,64,32,5000,ula,30
147360,18714720,-56.62130373209596,0.0001,64,32,5000,ula,30
147392,18718784,-51.07717160339976,0.0001,64,32,5000,ula,30
147424,18722848,-57.97807783994133,0.0001,64,32,5000,ula,30
147456,18726912,-58.17224171357302,0.0001,64,32,5000,ula,30
147488,18730976,-53.177379822670254,0.0001,64,32,5000,ula,30
147520,18735040,-59.59073251202308,0.0001,64,32,5000,ula,30
147552,18739104,-56.21049288998925,0.0001,64,32,5000,ula,30
147584,18743168,-59.516146351373045,0.0001,64,32,5000,ula,30
147616,18747232,-55.606859022049456,0.0001,64,32,5000,ula,30
147648,18751296,-60.703322646439375,0.0001,64,32,5000,ula,30
147680,18755360,-56.6974282131455,0.0001,64,32,5000,ula,30
147712,18759424,-58.21358478286126,0.0001,64,32,5000,ula,30
147744,18763488,-60.13123294810505,0.0001,64,32,5000,ula,30
147776,18767552,-55.63663982399298,0.0001,64,32,5000,ula,30
147808,18771616,-58.998769516367304,0.0001,64,32,5000,ula,30
147840,18775680,-54.230599817895325,0.0001,64,32,5000,ula,30
147872,18779744,-60.41435756518772,0.0001,64,32,5000,ula,30
147904,18783808,-58.25152978716125,0.0001,64,32,5000,ula,30
