n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
147936,18787872,-56.19909339756466,0.0001,64,32,5000,ula,30
147968,18791936,-60.1796677995935,0.0001,64,32,5000,ula,30
148000,18796000,-58.719721707124556,0.0001,64,32,5000,ula,30
148032,18800064,-59.693404538037676,0.0001,64,32,5000,ula,30
148064,18804128,-61.20630415024833,0.0001,64,32,5000,ula,30
148096,18808192,-54.12161681091064,0.0001,64,32,5000,ula,30
148128,18812256,-56.88921307630737,0.0001,64,32,5000,ula,30
148160,18816320,-57.38817476614118,0.0001,64,32,5000,ula,30
148192,18820384,-58.928084050436965,0.0001,64,32,5000,ula,30
148224,18824448,-58.88053503421084,0.0001,64,32,5000,ula,30
148256,18828512,-59.36975770418482,0.0001,64,32,5000,ula,30
148288,18832576,-57.54143858646582,0.0001,64,32,5000,ula,30
148320,18836640,-56.71044183668317,0.0001,64,32,5000,ula,30
148352,18840704,-62.00483012758252,0.0001,64,32,5000,ula,30
148384,18844768,-58.74741683223506,0.0001,64,32,5000,ula,30
148416,18848832,-54.83130704113234,0.0001,64,32,5000,ula,30
148448,18852896,-59.76106820691986,0.0001,64,32,5000,ula,30
148480,18856960,-62.43948159765033,0.0001,64,32,5000,ula,30
148512,18861024,-59.61058736097026,0.0001,64,32,5000,ula,30
148544,18865088,-55.93292837241065,0.0001,64,32,5000,ula,30
148576,18869152,-44.065042451878455,0.0001,64,32,5000,ula,30
148608,18873216,-59.34448607926128,0.0001,64,32,5000,ula,30
148640,18877280,-59.19349329671308,0.0001,64,32,5000,ula,30
148672,18881344,-52.085840840871036,0.0001,64,32,5000,ula,30
148704,18885408,-52.9120127409165,0.0001,64,32,5000,ula,30
148736,18889472,-59.416604106097225,0.0001,64,32,5000,ula,30
148768,18893536,-59.45234667586111,0.0001,64,32,5000,ula,30
148800,18897600,-58.15512826618178,0.0001,64,32,5000,ula,30
148832,18901664,-61.28202677191426,0.0001,64,32,5000,ula,30
148864,18905728,-55.486391537922316,0.0001,64,32,5000,ula,30
148896,18909792,-57.101939345360854,0.0001,64,32,5000,ula,30
148928,18913856,-52.51655480065964,0.0001,64,32,5000,ula,30
148960,18917920,-59.12149917201821,0.0001,64,32,5000,ula,30
148992,18921984,-56.78530464709723,0.0001,64,32,5000,ula,30
149024,18926048,-57.16419142290462,0.0001,64,32,5000,ula,30
149056,18930112,-57.37807547632516,0.0001,64,32,5000,ula,30
149088,18934176,-57.40786761057284,0.0001,64,32,5000,ula,30
149120,18938240,-54.026643984991146,0.0001,64,32,5000,ula,30
149152,18942304,-60.259194571837206,0.0001,64,32,5000,ula,30
149184,18946368,-60.7479867813221,0.0001,64,32,5000,ula,30
149216,18950432,-60.77324432791976,0.0001,64,32,5000,ula,30
149248,18954496,-57.07112250715621,0.0001,64,32,5000,ula,30
149280,18958560,-57.54195033673365,0.0001,64,32,5000,ula,30
149312,18962624,-55.64580261009428,0.0001,64,32,5000,ula,30
149344,18966688,-59.1516948941384,0.0001,64,32,5000,ula,30
149376,18970752,-58.038538831355126,0.0001,64,32,5000,ula,30
149408,18974816,-52.89739590195948,0.0001,64,32,5000,ula,30
149440,18978880,-60.90065967898482,0.0001,64,32,5000,ula,30
149472,18982944,-55.518974713705134,0.0001,64,32,5000,ula,30
149504,18987008,-59.82280470407911,0.0001,64,32,5000,ula,30
149536,18991072,-55.67100498819305,0.0001,64,32,5000,ula,30
149568,18995136,-59.28053221611892,0.0001,64,32,5000,ula,30
149600,18999200,-56.80414720564768,0.0001,64,32,5000,ula,30
149632,19003264,-60.22003701147929,0.0001,64,32,5000,ula,30
149664,19007328,-59.01324651788711,0.0001,64,32,5000,ula,30
149696,19011392,-54.77392081983647,0.0001,64,32,5000,ula,30
149728,19015456,-52.492467118024216,0.0001,64,32,5000,ula,30
149760,19019520,-55.606301593084346,0.0001,64,32,5000,ula,30
149792,19023584,-58.78302837564683,0.0001,64,32,5000,ula,30
149824,19027648,-61.08709250422887,0.0001,64,32,5000,ula,30
149856,19031712,-57.824948831003105,0.0001,64,32,5000,ula,30
149888,19035776,-53.301138448754834,0.0001,64,32,5000,ula,30
149920,19039840,-59.97327502671128,0.0001,64,32,5000,ula,30
149952,19043904,-60.50131790119703,0.0001,64,32,5000,ula,30
149984,19047968,-56.296827859345605,0.0001,64,32,5000,ula,30
150016,19052032,-53.87631503430699,0.0001,64,32,5000,ula,30
150048,19056096,-57.78112373423724,0.0001,64,32,5000,ula,30
150080,19060160,-57.88958812813064,0.0001,64,32,5000,ula,30
150112,19064224,-54.59319283793888,0.0001,64,32,5000,ula,30
150144,19068288,-56.13382875826187,0.0001,64,32,5000,ula,30
150176,19072352,-59.80513454856894,0.0001,64,32,5000,ula,30
150208,19076416,-59.19454799193941,0.0001,64,32,5000,ula,30
150240,19080480,-58.84665566986747,0.0001,64,32,5000,ula,30
150272,19084544,-54.16440591277089,0.0001,64,32,5000,ula,30
150304,19088608,-59.0271957639905,0.0001,64,32,5000,ula,30
150336,19092672,-60.0508718375907,0.0001,64,32,5000,ula,30
150368,19096736,-56.12642078397236,0.0001,64,32,5000,ula,30
150400,19100800,-58.42862318071738,0.0001,64,32,5000,ula,30
150432,19104864,-59.23570742770133,0.0001,64,32,5000,ula,30
150464,19108928,-56.68219260647863,0.0001,64,32,5000,ula,30
150496,19112992,-55.33623436103537,0.0001,64,32,5000,ula,30
150528,19117056,-57.95169369533324,0.0001,64,32,5000,ula,30
150560,19121120,-59.88530805785525,0.0001,64,32,5000,ula,30
150592,19125184,-57.046135621022756,0.0001,64,32,5000,ula,30
150624,19129248,-55.55138668611147,0.0001,64,32,5000,ula,30
150656,19133312,-60.58977120720854,0.0001,64,32,5000,ula,30
150688,19137376,-59.70691896780187,0.0001,64,32,5000,ula,30
150720,19141440,-52.6366364346341,0.0001,64,32,5000,ula,30
150752,19145504,-58.79011193271643,0.0001,64,32,5000,ula,30
150784,19149568,-53.561379770795725,0.0001,64,32,5000,ula,30
150816,19153632,-59.9150872439405,0.0001,64,32,5000,ula,30
150848,19157696,-52.625787621614435,0.0001,64,32,5000,ula,30
150880,19161760,-56.00793529443964,0.0001,64,32,5000,ula,30
150912,19165824,-57.146599727543475,0.0001,64,32,5000,ula,30
150944,19169888,-58.419474972557296,0.0001,64,32,5000,ula,30
150976,19173952,-54.61822192333726,0.0001,64,32,5000,ula,30
151008,19178016,-55.75182070986147,0.0001,64,32,5000,ula,30
151040,19182080,-60.17680292011932,0.0001,64,32,5000,ula,30
151072,19186144,-58.604702309456435,0.0001,64,32,5000,ula,30
151104,19190208,-54.23438324241897,0.0001,64,32,5000,ula,30
151136,19194272,-53.35961972724057,0.0001,64,32,5000,ula,30
151168,19198336,-52.24411116394343,0.0001,64,32,5000,ula,30
151200,19202400,-58.12681916684123,0.0001,64,32,5000,ula,30
151232,19206464,-56.547058446983804,0.0001,64,32,5000,ula,30
151264,19210528,-55.41963811386186,0.0001,64,32,5000,ula,30
151296,19214592,-54.95693208187104,0.0001,64,32,5000,ula,30
151328,19218656,-59.60213474769544,0.0001,64,32,5000,ula,30
151360,19222720,-56.87429062130514,0.0001,64,32,5000,ula,30
151392,19226784,-52.23406773296205,0.0001,64,32,5000,ula,30
151424,19230848,-58.95995324675636,0.0001,64,32,5000,ula,30
151456,19234912,-55.867939790522136,0.0001,64,32,5000,ula,30
151488,19238976,-58.693580584259124,0.0001,64,32,5000,ula,30
151520,19243040,-54.385914456528084,0.0001,64,32,5000,ula,30
151552,19247104,-60.39567596905486,0.0001,64,32,5000,ula,30
151584,19251168,-60.03013381000586,0.0001,64,32,5000,ula,30
151616,19255232,-55.82435453950813,0.0001,64,32,5000,ula,30
151648,19259296,-57.878230060651525,0.0001,64,32,5000,ula,30
151680,19263360,-53.866247941101385,0.0001,64,32,5000,ula,30
151712,19267424,-55.053154736717204,0.0001,64,32,5000,ula,30
151744,19271488,-58.96146339219982,0.0001,64,32,5000,ula,30
151776,19275552,-56.28405382726862,0.0001,64,32,5000,ula,30
151808,19279616,-57.35918693868489,0.0001,64,32,5000,ula,30
151840,19283680,-52.595504614395956,0.0001,64,32,5000,ula,30
151872,19287744,-61.40570337456763,0.0001,64,32,5000,ula,30
151904,19291808,-56.57416595433409,0.0001,64,32,5000,ula,30
151936,19295872,-56.33043413743099,0.0001,64,32,5000,ula,30
151968,19299936,-59.437381043815755,0.0001,64,32,5000,ula,30
152000,19304000,-56.1042700386866,0.0001,64,32,5000,ula,30
152032,19308064,-57.334876522648415,0.0001,64,32,5000,ula,30
152064,19312128,-56.41449321005879,0.0001,64,32,5000,ula,30
152096,19316192,-54.05752324118696,0.0001,64,32,5000,ula,30
152128,19320256,-60.71185305290495,0.0001,64,32,5000,ula,30
152160,19324320,-57.70015426145568,0.0001,64,32,5000,ula,30
152192,19328384,-50.51590368795475,0.0001,64,32,5000,ula,30
152224,19332448,-61.48976510112481,0.0001,64,32,5000,ula,30
152256,19336512,-59.85189310317287,0.0001,64,32,5000,ula,30
152288,19340576,-59.156621394533914,0.0001,64,32,5000,ula,30
152320,19344640,-56.028780945701946,0.0001,64,32,5000,ula,30
152352,19348704,-59.84386830473013,0.0001,64,32,5000,ula,30
152384,19352768,-54.024989716822624,0.0001,64,32,5000,ula,30
152416,19356832,-56.96392279590444,0.0001,64,32,5000,ula,30
152448,19360896,-53.421382915598,0.0001,64,32,5000,ula,30
152480,19364960,-57.19700912447789,0.0001,64,32,5000,ula,30
152512,19369024,-56.43116413188626,0.0001,64,32,5000,ula,30
152544,19373088,-59.38683787656419,0.0001,64,32,5000,ula,30
152576,19377152,-55.907779834031835,0.0001,64,32,5000,ula,30
152608,19381216,-49.802526493984345,0.0001,64,32,5000,ula,30
152640,19385280,-59.40952494649926,0.0001,64,32,5000,ula,30
152672,19389344,-58.902706560741485,0.0001,64,32,5000,ula,30
152704,19393408,-57.44964001618588,0.0001,64,32,5000,ula,30
152736,19397472,-59.3490877500418,0.0001,64,32,5000,ula,30
152768,19401536,-53.203967767018725,0.0001,64,32,5000,ula,30
152800,19405600,-54.26086103774464,0.0001,64,32,5000,ula,30
152832,19409664,-59.62562457740351,0.0001,64,32,5000,ula,30
152864,19413728,-55.16189390139921,0.0001,64,32,5000,ula,30
152896,19417792,-61.69517442475259,0.0001,64,32,5000,ula,30
152928,19421856,-51.28351106220929,0.0001,64,32,5000,ula,30
152960,19425920,-55.46169088179961,0.0001,64,32,5000,ula,30
152992,19429984,-53.13705558998996,0.0001,64,32,5000,ula,30
153024,19434048,-55.499028354664205,0.0001,64,32,5000,ula,30
153056,19438112,-55.736719214850744,0.0001,64,32,5000,ula,30
153088,19442176,-59.00440760282574,0.0001,64,32,5000,ula,30
153120,19446240,-58.95326963513413,0.0001,64,32,5000,ula,30
153152,19450304,-56.62822145867176,0.0001,64,32,5000,ula,30
153184,19454368,-57.109528119149935,0.0001,64,32,5000,ula,30
153216,19458432,-57.39938363647099,0.0001,64,32,5000,ula,30
153248,19462496,-55.374708517250525,0.0001,64,32,5000,ula,30
153280,19466560,-59.571160408780976,0.0001,64,32,5000,ula,30
153312,19470624,-59.24808994442136,0.0001,64,32,5000,ula,30
153344,19474688,-58.70614508667428,0.0001,64,32,5000,ula,30
153376,19478752,-57.19647576852504,0.0001,64,32,5000,ula,30
153408,19482816,-57.3228272904286,0.0001,64,32,5000,ula,30
153440,19486880,-54.85783668618549,0.0001,64,32,5000,ula,30
153472,19490944,-50.83804905488759,0.0001,64,32,5000,ula,30
153504,19495008,-49.397309244765154,0.0001,64,32,5000,ula,30
153536,19499072,-53.57959191181071,0.0001,64,32,5000,ula,30
153568,19503136,-57.240694155080696,0.0001,64,32,5000,ula,30
153600,19507200,-58.46775745609594,0.0001,64,32,5000,ula,30
153632,19511264,-57.98068377186067,0.0001,64,32,5000,ula,30
153664,19515328,-57.4004512869523,0.0001,64,32,5000,ula,30
153696,19519392,-58.840176358740976,0.0001,64,32,5000,ula,30
153728,19523456,-59.31342953131222,0.0001,64,32,5000,ula,30
153760,19527520,-57.80216429800974,0.0001,64,32,5000,ula,30
153792,19531584,-55.05941227218093,0.0001,64,32,5000,ula,30
153824,19535648,-59.055687518215805,0.0001,64,32,5000,ula,30
153856,19539712,-54.758157323968305,0.0001,64,32,5000,ula,30
153888,19543776,-54.70705450557964,0.0001,64,32,5000,ula,30
153920,19547840,-55.57047246100977,0.0001,64,32,5000,ula,30
153952,19551904,-54.83246500909479,0.0001,64,32,5000,ula,30
153984,19555968,-45.11223875956216,0.0001,64,32,5000,ula,30
154016,19560032,-59.35614512087999,0.0001,64,32,5000,ula,30
154048,19564096,-55.09824158351179,0.0001,64,32,5000,ula,30
154080,19568160,-56.949550252633244,0.0001,64,32,5000,ula,30
154112,19572224,-56.470816131721584,0.0001,64,32,5000,ula,30
154144,19576288,-51.0159433364942,0.0001,64,32,5000,ula,30
154176,19580352,-54.41072956312324,0.0001,64,32,5000,ula,30
154208,19584416,-51.82956904346029,0.0001,64,32,5000,ula,30
154240,19588480,-59.5909209825856,0.0001,64,32,5000,ula,30
154272,19592544,-54.77175596996012,0.0001,64,32,5000,ula,30
154304,19596608,-55.04687144839906,0.0001,64,32,5000,ula,30
154336,19600672,-59.406338976267,0.0001,64,32,5000,ula,30
154368,19604736,-51.50389944718487,0.0001,64,32,5000,ula,30
154400,19608800,-58.628219841531156,0.0001,64,32,5000,ula,30
154432,19612864,-56.980600760107144,0.0001,64,32,5000,ula,30
154464,19616928,-54.6094795331413,0.0001,64,32,5000,ula,30
154496,19620992,-55.12618172762346,0.0001,64,32,5000,ula,30
154528,19625056,-54.387738814111486,0.0001,64,32,5000,ula,30
154560,19629120,-47.22908789783863,0.0001,64,32,5000,ula,30
154592,19633184,-52.62178653689538,0.0001,64,32,5000,ula,30
154624,19637248,-58.096120920703406,0.0001,64,32,5000,ula,30
154656,19641312,-58.72321363373929,0.0001,64,32,5000,ula,30
154688,19645376,-59.73923288983672,0.0001,64,32,5000,ula,30
154720,19649440,-58.18280175227963,0.0001,64,32,5000,ula,30
154752,19653504,-55.11858906201053,0.0001,64,32,5000,ula,30
154784,19657568,-56.615461991638874,0.0001,64,32,5000,ula,30
154816,19661632,-56.15684376644435,0.0001,64,32,5000,ula,30
154848,19665696,-53.29748271590811,0.0001,64,32,5000,ula,30
154880,19669760,-58.84909627476185,0.0001,64,32,5000,ula,30
154912,19673824,-57.38939135410934,0.0001,64,32,5000,ula,30
154944,19677888,-56.332016824413415,0.0001,64,32,5000,ula,30
154976,19681952,-53.17442161389027,0.0001,64,32,5000,ula,30
155008,19686016,-53.35368065569127,0.0001,64,32,5000,ula,30
155040,19690080,-55.68720645312385,0.0001,64,32,5000,ula,30
155072,19694144,-53.3169223936885,0.0001,64,32,5000,ula,30
155104,19698208,-53.73733411505808,0.0001,64,32,5000,ula,30
155136,19702272,-58.071928228858525,0.0001,64,32,5000,ula,30
155168,19706336,-57.99601659225255,0.0001,64,32,5000,ula,30
155200,19710400,-56.28564282586431,0.0001,64,32,5000,ula,30
155232,19714464,-58.47216088427108,0.0001,64,32,5000,ula,30
155264,19718528,-57.54324364024258,0.0001,64,32,5000,ula,30
155296,19722592,-56.55150301123483,0.0001,64,32,5000,ula,30
155328,19726656,-53.74375005617551,0.0001,64,32,5000,ula,30
155360,19730720,-54.76144056041697,0.0001,64,32,5000,ula,30
155392,19734784,-58.87840673152421,0.0001,64,32,5000,ula,30
155424,19738848,-61.2910145275431,0.0001,64,32,5000,ula,30
155456,19742912,-57.13407029851237,0.0001,64,32,5000,ula,30
155488,19746976,-54.613629014962974,0.0001,64,32,5000,ula,30
155520,19751040,-59.69860823274209,0.0001,64,32,5000,ula,30
155552,19755104,-59.51342877920178,0.0001,64,32,5000,ula,30
155584,19759168,-56.12906812970155,0.0001,64,32,5000,ula,30
155616,19763232,-53.05624755481933,0.0001,64,32,5000,ula,30
155648,19767296,-58.717359146522725,0.0001,64,32,5000,ula,30
155680,19771360,-58.04693072276899,0.0001,64,32,5000,ula,30
155712,19775424,-60.93617286504732,0.0001,64,32,5000,ula,30
155744,19779488,-59.478382165222534,0.0001,64,32,5000,ula,30
155776,19783552,-57.23094111987501,0.0001,64,32,5000,ula,30
155808,19787616,-59.16185931760084,0.0001,64,32,5000,ula,30
155840,19791680,-52.651234017104144,0.0001,64,32,5000,ula,30
155872,19795744,-53.41524357308465,0.0001,64,32,5000,ula,30
155904,19799808,-51.87327562698719,0.0001,64,32,5000,ula,30
155936,19803872,-58.330688289728315,0.0001,64,32,5000,ula,30
155968,19807936,-59.17652820298229,0.0001,64,32,5000,ula,30
156000,19812000,-55.592423798474705,0.0001,64,32,5000,ula,30
156032,19816064,-56.54073159773073,0.0001,64,32,5000,ula,30
156064,19820128,-41.95741442859694,0.0001,64,32,5000,ula,30
156096,19824192,-53.927346022488074,0.0001,64,32,5000,ula,30
156128,19828256,-51.80346519453388,0.0001,64,32,5000,ula,30
156160,19832320,-58.3456916072101,0.0001,64,32,5000,ula,30
156192,19836384,-56.59075559190628,0.0001,64,32,5000,ula,30
156224,19840448,-54.90147148000803,0.0001,64,32,5000,ula,30
156256,19844512,-57.99661654507102,0.0001,64,32,5000,ula,30
156288,19848576,-58.509688699460746,0.0001,64,32,5000,ula,30
156320,19852640,-56.677614164808894,0.0001,64,32,5000,ula,30
156352,19856704,-58.76637434017985,0.0001,64,32,5000,ula,30
156384,19860768,-54.61782102057675,0.0001,64,32,5000,ula,30
156416,19864832,-52.156121205965654,0.0001,64,32,5000,ula,30
156448,19868896,-57.13962001835643,0.0001,64,32,5000,ula,30
156480,19872960,-54.306290487347646,0.0001,64,32,5000,ula,30
156512,19877024,-52.64698333263596,0.0001,64,32,5000,ula,30
156544,19881088,-60.05051470375382,0.0001,64,32,5000,ula,30
156576,19885152,-55.11038101465896,0.0001,64,32,5000,ula,30
156608,19889216,-57.011326312104025,0.0001,64,32,5000,ula,30
156640,19893280,-57.672280467676515,0.0001,64,32,5000,ula,30
156672,19897344,-57.703268234322415,0.0001,64,32,5000,ula,30
156704,19901408,-56.80859029218908,0.0001,64,32,5000,ula,30
156736,19905472,-58.20639442373556,0.0001,64,32,5000,ula,30
156768,19909536,-56.102876084194364,0.0001,64,32,5000,ula,30
156800,19913600,-56.64056375635517,0.0001,64,32,5000,ula,30
156832,19917664,-58.212773581787225,0.0001,64,32,5000,ula,30
156864,19921728,-59.076861541578296,0.0001,64,32,5000,ula,30
156896,19925792,-59.28247332788601,0.0001,64,32,5000,ula,30
156928,19929856,-51.326468076025016,0.0001,64,32,5000,ula,30
156960,19933920,-52.220494751222,0.0001,64,32,5000,ula,30
156992,19937984,-55.17030020347182,0.0001,64,32,5000,ula,30
157024,19942048,-55.114811554667874,0.0001,64,32,5000,ula,30
157056,19946112,-51.182211350555654,0.0001,64,32,5000,ula,30
157088,19950176,-55.81821862894608,0.0001,64,32,5000,ula,30
157120,19954240,-57.0792928284192,0.0001,64,32,5000,ula,30
157152,19958304,-58.70458991334484,0.0001,64,32,5000,ula,30
157184,19962368,-54.10065286511203,0.0001,64,32,5000,ula,30
157216,19966432,-55.76833147953329,0.0001,64,32,5000,ula,30
157248,19970496,-58.492248507193935,0.0001,64,32,5000,ula,30
157280,19974560,-58.04523357158795,0.0001,64,32,5000,ula,30
157312,19978624,-56.86331214093062,0.0001,64,32,5000,ula,30
157344,19982688,-52.64140156297274,0.0001,64,32,5000,ula,30
157376,19986752,-56.30726681187171,0.0001,64,32,5000,ula,30
157408,19990816,-58.27389198522272,0.0001,64,32,5000,ula,30
157440,19994880,-49.52809239288083,0.0001,64,32,5000,ula,30
157472,19998944,-51.556786114181335,0.0001,64,32,5000,ula,30
157504,20003008,-56.788385418680264,0.0001,64,32,5000,ula,30
157536,20007072,-55.26867412678263,0.0001,64,32,5000,ula,30
157568,20011136,-55.91382673870471,0.0001,64,32,5000,ula,30
157600,20015200,-58.92916954588751,0.0001,64,32,5000,ula,30
157632,20019264,-57.30074779704235,0.0001,64,32,5000,ula,30
157664,20023328,-54.723184029191124,0.0001,64,32,5000,ula,30
157696,20027392,-59.2272091661765,0.0001,64,32,5000,ula,30
157728,20031456,-56.50439459316149,0.0001,64,32,5000,ula,30
157760,20035520,-53.02884676884904,0.0001,64,32,5000,ula,30
157792,20039584,-53.55758426224418,0.0001,64,32,5000,ula,30
157824,20043648,-56.995909279159754,0.0001,64,32,5000,ula,30
157856,20047712,-55.217481006262084,0.0001,64,32,5000,ula,30
157888,20051776,-57.06176182777919,0.0001,64,32,5000,ula,30
157920,20055840,-57.17576516691904,0.0001,64,32,5000,ula,30
157952,20059904,-54.664975334572524,0.0001,64,32,5000,ula,30
157984,20063968,-56.07809291034438,0.0001,64,32,5000,ula,30
158016,20068032,-58.275183673866934,0.0001,64,32,5000,ula,30
158048,20072096,-58.39067730333565,0.0001,64,32,5000,ula,30
158080,20076160,-56.90545510417032,0.0001,64,32,5000,ula,30
158112,20080224,-54.59618599058414,0.0001,64,32,5000,ula,30
158144,20084288,-53.927385148018764,0.0001,64,32,5000,ula,30
158176,20088352,-52.73169461575925,0.0001,64,32,5000,ula,30
158208,20092416,-54.232780187666286,0.0001,64,32,5000,ula,30
158240,20096480,-52.92109968539762,0.0001,64,32,5000,ula,30
158272,20100544,-58.59281248237686,0.0001,64,32,5000,ula,30
158304,20104608,-60.69026233456058,0.0001,64,32,5000,ula,30
158336,20108672,-57.078786333304485,0.0001,64,32,5000,ula,30
158368,20112736,-56.71431353233608,0.0001,64,32,5000,ula,30
158400,20116800,-58.078301295943184,0.0001,64,32,5000,ula,30
158432,20120864,-57.64309223888003,0.0001,64,32,5000,ula,30
158464,20124928,-60.03241568570059,0.0001,64,32,5000,ula,30
158496,20128992,-58.02346866646956,0.0001,64,32,5000,ula,30
158528,20133056,-54.12776905364001,0.0001,64,32,5000,ula,30
158560,20137120,-58.61861165343841,0.0001,64,32,5000,ula,30
158592,20141184,-52.42827559423447,0.0001,64,32,5000,ula,30
158624,20145248,-57.595317598193084,0.0001,64,32,5000,ula,30
158656,20149312,-55.820164574592035,0.0001,64,32,5000,ula,30
158688,20153376,-57.250330938670075,0.0001,64,32,5000,ula,30
158720,20157440,-58.35571424238424,0.0001,64,32,5000,ula,30
158752,20161504,-56.24049100558177,0.0001,64,32,5000,ula,30
158784,20165568,-56.86390962268542,0.0001,64,32,5000,ula,30
158816,20169632,-53.44783468315657,0.0001,64,32,5000,ula,30
158848,20173696,-57.24341880889347,0.0001,64,32,5000,ula,30
158880,20177760,-55.90910417171003,0.0001,64,32,5000,ula,30
158912,20181824,-56.96510352267452,0.0001,64,32,5000,ula,30
158944,20185888,-58.574497067284,0.0001,64,32,5000,ula,30
158976,20189952,-55.849760321621375,0.0001,64,32,5000,ula,30
159008,20194016,-56.70370833302879,0.0001,64,32,5000,ula,30
159040,20198080,-59.267023424216404,0.0001,64,32,5000,ula,30
159072,20202144,-53.22738280097477,0.0001,64,32,5000,ula,30
159104,20206208,-58.85889857870205,0.0001,64,32,5000,ula,30
159136,20210272,-58.23900106016483,0.0001,64,32,5000,ula,30
159168,20214336,-56.635816927964946,0.0001,64,32,5000,ula,30
159200,20218400,-60.29607614857795,0.0001,64,32,5000,ula,30
159232,20222464,-53.58004405939625,0.0001,64,32,5000,ula,30
159264,20226528,-52.882721390492975,0.0001,64,32,5000,ula,30
159296,20230592,-58.59529389864761,0.0001,64,32,5000,ula,30
159328,20234656,-54.865473628830244,0.0001,64,32,5000,ula,30
159360,20238720,-57.315355449809886,0.0001,64,32,5000,ula,30
159392,20242784,-54.781788961737,0.0001,64,32,5000,ula,30
159424,20246848,-56.92555294190647,0.0001,64,32,5000,ula,30
159456,20250912,-52.77013622885756,0.0001,64,32,5000,ula,30
159488,20254976,-58.61978432848027,0.0001,64,32,5000,ula,30
159520,20259040,-56.99984809464979,0.0001,64,32,5000,ula,30
159552,20263104,-57.9128895779165,0.0001,64,32,5000,ula,30
159584,20267168,-59.18767609991741,0.0001,64,32,5000,ula,30
159616,20271232,-55.473981716525515,0.0001,64,32,5000,ula,30
159648,20275296,-52.963125556615395,0.0001,64,32,5000,ula,30
159680,20279360,-58.81480891453744,0.0001,64,32,5000,ula,30
159712,20283424,-53.609578780105494,0.0001,64,32,5000,ula,30
159744,20287488,-53.57979481639556,0.0001,64,32,5000,ula,30
159776,20291552,-58.11038198292873,0.0001,64,32,5000,ula,30
159808,20295616,-59.273023042515455,0.0001,64,32,5000,ula,30
159840,20299680,-52.05334211303467,0.0001,64,32,5000,ula,30
159872,20303744,-57.350377155921805,0.0001,64,32,5000,ula,30
159904,20307808,-54.98647672511503,0.0001,64,32,5000,ula,30
159936,20311872,-56.711897117510475,0.0001,64,32,5000,ula,30
159968,20315936,-56.225759724832166,0.0001,64,32,5000,ula,30
160000,20320000,-55.76000041277388,0.0001,64,32,5000,ula,30
