n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-730.122759599399,0.001,64,32,5000,ula,14
64,8128,-762.0244996151821,0.001,64,32,5000,ula,14
96,12192,-791.205895565907,0.001,64,32,5000,ula,14
128,16256,-794.4463995781208,0.001,64,32,5000,ula,14
160,20320,-782.2864741426295,0.001,64,32,5000,ula,14
192,24384,-785.6613095600887,0.001,64,32,5000,ula,14
224,28448,-747.8767160529561,0.001,64,32,5000,ula,14
256,32512,-751.5314507255347,0.001,64,32,5000,ula,14
288,36576,-786.8138701971669,0.001,64,32,5000,ula,14
320,40640,-809.3110555753735,0.001,64,32,5000,ula,14
352,44704,-762.9738592805531,0.001,64,32,5000,ula,14
384,48768,-730.14422536056,0.001,64,32,5000,ula,14
416,52832,-798.2604488384659,0.001,64,32,5000,ula,14
448,56896,-767.3326268463356,0.001,64,32,5000,ula,14
480,60960,-815.4459637693654,0.001,64,32,5000,ula,14
512,65024,-796.4867069835235,0.001,64,32,5000,ula,14
544,69088,-746.6103842690178,0.001,64,32,5000,ula,14
576,73152,-722.1847803455714,0.001,64,32,5000,ula,14
608,77216,-793.2658948269678,0.001,64,32,5000,ula,14
640,81280,-771.224098116461,0.001,64,32,5000,ula,14
672,85344,-727.0263756262059,0.001,64,32,5000,ula,14
704,89408,-776.0006657733779,0.001,64,32,5000,ula,14
736,93472,-775.9757469490683,0.001,64,32,5000,ula,14
768,97536,-775.4586726036921,0.001,64,32,5000,ula,14
800,101600,-754.9403817333912,0.001,64,32,5000,ula,14
832,105664,-801.4438298476118,0.001,64,32,5000,ula,14
864,109728,-797.269106911842,0.001,64,32,5000,ula,14
896,113792,-726.2703232996213,0.001,64,32,5000,ula,14
928,117856,-782.4246871566768,0.001,64,32,5000,ula,14
960,121920,-716.7112512948149,0.001,64,32,5000,ula,14
992,125984,-731.1679531360977,0.001,64,32,5000,ula,14
1024,130048,-731.5789999670266,0.001,64,32,5000,ula,14
1056,134112,-770.0348402352478,0.001,64,32,5000,ula,14
1088,138176,-758.6449055400245,0.001,64,32,5000,ula,14
1120,142240,-741.3631750232545,0.001,64,32,5000,ula,14
1152,146304,-703.896731654331,0.001,64,32,5000,ula,14
1184,150368,-758.3974957741228,0.001,64,32,5000,ula,14
1216,154432,-760.4496671845338,0.001,64,32,5000,ula,14
1248,158496,-744.302886330258,0.001,64,32,5000,ula,14
1280,162560,-714.278375777037,0.001,64,32,5000,ula,14
1312,166624,-697.8915878659749,0.001,64,32,5000,ula,14
1344,170688,-736.669601246857,0.001,64,32,5000,ula,14
1376,174752,-756.6276660237464,0.001,64,32,5000,ula,14
1408,178816,-704.0662191823449,0.001,64,32,5000,ula,14
1440,182880,-729.2417692057902,0.001,64,32,5000,ula,14
1472,186944,-768.6132402871683,0.001,64,32,5000,ula,14
1504,191008,-802.5702860749898,0.001,64,32,5000,ula,14
1536,195072,-790.5118592896706,0.001,64,32,5000,ula,14
1568,199136,-719.0015196334954,0.001,64,32,5000,ula,14
1600,203200,-731.1183322826622,0.001,64,32,5000,ula,14
1632,207264,-743.5847758243223,0.001,64,32,5000,ula,14
1664,211328,-718.1629941232246,0.001,64,32,5000,ula,14
1696,215392,-704.6601281741201,0.001,64,32,5000,ula,14
1728,219456,-737.2837007880528,0.001,64,32,5000,ula,14
1760,223520,-749.7958248405401,0.001,64,32,5000,ula,14
1792,227584,-795.8960527928767,0.001,64,32,5000,ula,14
1824,231648,-784.8192671919751,0.001,64,32,5000,ula,14
1856,235712,-726.153456602413,0.001,64,32,5000,ula,14
1888,239776,-716.2092835235472,0.001,64,32,5000,ula,14
1920,243840,-794.2668409561651,0.001,64,32,5000,ula,14
1952,247904,-783.6277924694936,0.001,64,32,5000,ula,14
1984,251968,-702.2346981969923,0.001,64,32,5000,ula,14
2016,256032,-778.5453976100458,0.001,64,32,5000,ula,14
2048,260096,-744.2135378292821,0.001,64,32,5000,ula,14
2080,264160,-742.133231020901,0.001,64,32,5000,ula,14
2112,268224,-804.9011401945003,0.001,64,32,5000,ula,14
2144,272288,-741.7973268855029,0.001,64,32,5000,ula,14
2176,276352,-764.2658241254094,0.001,64,32,5000,ula,14
2208,280416,-726.2514045759663,0.001,64,32,5000,ula,14
2240,284480,-732.9675966234596,0.001,64,32,5000,ula,14
2272,288544,-804.1444747316598,0.001,64,32,5000,ula,14
2304,292608,-736.0404429750105,0.001,64,32,5000,ula,14
2336,296672,-768.0302365890777,0.001,64,32,5000,ula,14
2368,300736,-775.141986463933,0.001,64,32,5000,ula,14
2400,304800,-750.4640139466609,0.001,64,32,5000,ula,14
2432,308864,-765.9454412636977,0.001,64,32,5000,ula,14
2464,312928,-815.7371102651433,0.001,64,32,5000,ula,14
2496,316992,-794.0229888842645,0.001,64,32,5000,ula,14
2528,321056,-753.4103481606099,0.001,64,32,5000,ula,14
2560,325120,-698.7593024485378,0.001,64,32,5000,ula,14
2592,329184,-711.375423440063,0.001,64,32,5000,ula,14
2624,333248,-775.2181824203233,0.001,64,32,5000,ula,14
2656,337312,-789.6616268668737,0.001,64,32,5000,ula,14
2688,341376,-777.6206346421535,0.001,64,32,5000,ula,14
2720,345440,-776.9893450624493,0.001,64,32,5000,ula,14
2752,349504,-759.0239562619578,0.001,64,32,5000,ula,14
2784,353568,-761.6305430333329,0.001,64,32,5000,ula,14
2816,357632,-698.660439749044,0.001,64,32,5000,ula,14
2848,361696,-746.3230120282963,0.001,64,32,5000,ula,14
2880,365760,-737.7906087238814,0.001,64,32,5000,ula,14
2912,369824,-787.3561505410837,0.001,64,32,5000,ula,14
2944,373888,-762.9380452816978,0.001,64,32,5000,ula,14
2976,377952,-779.007789174868,0.001,64,32,5000,ula,14
3008,382016,-765.7615203885185,0.001,64,32,5000,ula,14
3040,386080,-694.7514729651863,0.001,64,32,5000,ula,14
3072,390144,-728.2299469324682,0.001,64,32,5000,ula,14
3104,394208,-749.9113239482037,0.001,64,32,5000,ula,14
3136,398272,-741.9193045161064,0.001,64,32,5000,ula,14
3168,402336,-795.0200916681484,0.001,64,32,5000,ula,14
3200,406400,-725.6757030796632,0.001,64,32,5000,ula,14
3232,410464,-741.6240723631848,0.001,64,32,5000,ula,14
3264,414528,-692.7903596224737,0.001,64,32,5000,ula,14
3296,418592,-733.4455064658707,0.001,64,32,5000,ula,14
3328,422656,-772.5049271843827,0.001,64,32,5000,ula,14
3360,426720,-755.4279769538296,0.001,64,32,5000,ula,14
3392,430784,-755.6098614473385,0.001,64,32,5000,ula,14
3424,434848,-739.2619714500779,0.001,64,32,5000,ula,14
3456,438912,-755.1154349969462,0.001,64,32,5000,ula,14
3488,442976,-781.5691631617456,0.001,64,32,5000,ula,14
3520,447040,-735.6341233735927,0.001,64,32,5000,ula,14
3552,451104,-746.4653369880162,0.001,64,32,5000,ula,14
3584,455168,-784.4665168746651,0.001,64,32,5000,ula,14
3616,459232,-721.1701117008168,0.001,64,32,5000,ula,14
3648,463296,-766.8635700527271,0.001,64,32,5000,ula,14
3680,467360,-774.1408919978096,0.001,64,32,5000,ula,14
3712,471424,-760.6485974577431,0.001,64,32,5000,ula,14
3744,475488,-746.2934070890626,0.001,64,32,5000,ula,14
3776,479552,-695.4884016093291,0.001,64,32,5000,ula,14
3808,483616,-792.3015705114115,0.001,64,32,5000,ula,14
3840,487680,-734.3531136501799,0.001,64,32,5000,ula,14
3872,491744,-734.2947245467435,0.001,64,32,5000,ula,14
3904,495808,-727.1323413219528,0.001,64,32,5000,ula,14
3936,499872,-726.9269158666145,0.001,64,32,5000,ula,14
3968,503936,-707.601101167673,0.001,64,32,5000,ula,14
4000,508000,-732.342372997559,0.001,64,32,5000,ula,14
4032,512064,-746.4849417597651,0.001,64,32,5000,ula,14
4064,516128,-700.5578284346637,0.001,64,32,5000,ula,14
4096,520192,-771.291384244894,0.001,64,32,5000,ula,14
4128,524256,-722.5410611532278,0.001,64,32,5000,ula,14
4160,528320,-774.4834886198729,0.001,64,32,5000,ula,14
4192,532384,-718.2821556055517,0.001,64,32,5000,ula,14
4224,536448,-714.6039399080204,0.001,64,32,5000,ula,14
4256,540512,-740.8456813248389,0.001,64,32,5000,ula,14
4288,544576,-734.76342716725,0.001,64,32,5000,ula,14
4320,548640,-743.8473763515564,0.001,64,32,5000,ula,14
4352,552704,-729.4116775009205,0.001,64,32,5000,ula,14
4384,556768,-718.4183285250155,0.001,64,32,5000,ula,14
4416,560832,-803.7706208836092,0.001,64,32,5000,ula,14
4448,564896,-768.7003083597479,0.001,64,32,5000,ula,14
4480,568960,-766.863518553112,0.001,64,32,5000,ula,14
4512,573024,-738.1654193524408,0.001,64,32,5000,ula,14
4544,577088,-695.737396319227,0.001,64,32,5000,ula,14
4576,581152,-691.4981898875136,0.001,64,32,5000,ula,14
4608,585216,-739.0604639174804,0.001,64,32,5000,ula,14
4640,589280,-726.7276369638636,0.001,64,32,5000,ula,14
4672,593344,-798.6459396862249,0.001,64,32,5000,ula,14
4704,597408,-761.1857982783057,0.001,64,32,5000,ula,14
4736,601472,-682.2765458827736,0.001,64,32,5000,ula,14
4768,605536,-683.1376588454365,0.001,64,32,5000,ula,14
4800,609600,-768.8789911680219,0.001,64,32,5000,ula,14
4832,613664,-753.478555383045,0.001,64,32,5000,ula,14
4864,617728,-709.8211204585522,0.001,64,32,5000,ula,14
4896,621792,-745.6470684344785,0.001,64,32,5000,ula,14
4928,625856,-704.0549254007741,0.001,64,32,5000,ula,14
4960,629920,-746.9968057076653,0.001,64,32,5000,ula,14
4992,633984,-741.8321783661612,0.001,64,32,5000,ula,14
5024,638048,-723.8760967893487,0.001,64,32,5000,ula,14
5056,642112,-696.1619088740234,0.001,64,32,5000,ula,14
5088,646176,-764.8208770954177,0.001,64,32,5000,ula,14
5120,650240,-714.2403027784397,0.001,64,32,5000,ula,14
5152,654304,-733.3709364754538,0.001,64,32,5000,ula,14
5184,658368,-785.145528014485,0.001,64,32,5000,ula,14
5216,662432,-724.5300892759543,0.001,64,32,5000,ula,14
5248,666496,-700.50350942221,0.001,64,32,5000,ula,14
5280,670560,-729.647961305846,0.001,64,32,5000,ula,14
5312,674624,-730.3517002316588,0.001,64,32,5000,ula,14
5344,678688,-662.0369491028524,0.001,64,32,5000,ula,14
5376,682752,-703.585203343505,0.001,64,32,5000,ula,14
5408,686816,-751.1990040552927,0.001,64,32,5000,ula,14
5440,690880,-764.316412974223,0.001,64,32,5000,ula,14
5472,694944,-741.6408065710363,0.001,64,32,5000,ula,14
5504,699008,-727.6570163320565,0.001,64,32,5000,ula,14
5536,703072,-702.8958238785389,0.001,64,32,5000,ula,14
5568,707136,-779.0488624025348,0.001,64,32,5000,ula,14
5600,711200,-699.9274358255477,0.001,64,32,5000,ula,14
5632,715264,-703.2607093854949,0.001,64,32,5000,ula,14
5664,719328,-739.1854231695756,0.001,64,32,5000,ula,14
5696,723392,-739.1380370185568,0.001,64,32,5000,ula,14
5728,727456,-670.9178246263665,0.001,64,32,5000,ula,14
5760,731520,-804.3176505233671,0.001,64,32,5000,ula,14
5792,735584,-736.6896688919817,0.001,64,32,5000,ula,14
5824,739648,-745.9628492683548,0.001,64,32,5000,ula,14
5856,743712,-741.4426256649983,0.001,64,32,5000,ula,14
5888,747776,-716.1673198443631,0.001,64,32,5000,ula,14
5920,751840,-735.4764650058629,0.001,64,32,5000,ula,14
5952,755904,-768.82913852633,0.001,64,32,5000,ula,14
5984,759968,-695.5970914263522,0.001,64,32,5000,ula,14
6016,764032,-746.0887609895411,0.001,64,32,5000,ula,14
6048,768096,-773.6081261434513,0.001,64,32,5000,ula,14
6080,772160,-795.3911646407246,0.001,64,32,5000,ula,14
6112,776224,-738.6918551785695,0.001,64,32,5000,ula,14
6144,780288,-745.4828037751643,0.001,64,32,5000,ula,14
6176,784352,-727.8235669945682,0.001,64,32,5000,ula,14
6208,788416,-772.9965716608884,0.001,64,32,5000,ula,14
6240,792480,-711.2558423945569,0.001,64,32,5000,ula,14
6272,796544,-725.5288867014442,0.001,64,32,5000,ula,14
6304,800608,-776.9531354509642,0.001,64,32,5000,ula,14
6336,804672,-752.5975749660112,0.001,64,32,5000,ula,14
6368,808736,-738.8372843279637,0.001,64,32,5000,ula,14
6400,812800,-755.0630935974912,0.001,64,32,5000,ula,14
6432,816864,-664.4164148334418,0.001,64,32,5000,ula,14
6464,820928,-743.8768525605506,0.001,64,32,5000,ula,14
6496,824992,-700.2931244310709,0.001,64,32,5000,ula,14
6528,829056,-739.2406932646876,0.001,64,32,5000,ula,14
6560,833120,-768.8263196968131,0.001,64,32,5000,ula,14
6592,837184,-750.6323257195307,0.001,64,32,5000,ula,14
6624,841248,-749.2321717574645,0.001,64,32,5000,ula,14
6656,845312,-753.1412883840208,0.001,64,32,5000,ula,14
6688,849376,-736.5202656395666,0.001,64,32,5000,ula,14
6720,853440,-696.6342358004505,0.001,64,32,5000,ula,14
6752,857504,-786.0534939734682,0.001,64,32,5000,ula,14
6784,861568,-723.9627882583114,0.001,64,32,5000,ula,14
6816,865632,-674.3687369496105,0.001,64,32,5000,ula,14
6848,869696,-682.2839946473382,0.001,64,32,5000,ula,14
6880,873760,-745.2487127361802,0.001,64,32,5000,ula,14
6912,877824,-743.9333140109522,0.001,64,32,5000,ula,14
6944,881888,-692.8626431268407,0.001,64,32,5000,ula,14
6976,885952,-710.1354415274021,0.001,64,32,5000,ula,14
7008,890016,-772.4258843169615,0.001,64,32,5000,ula,14
7040,894080,-739.5075504508519,0.001,64,32,5000,ula,14
7072,898144,-671.2526840802662,0.001,64,32,5000,ula,14
7104,902208,-771.8067069396395,0.001,64,32,5000,ula,14
7136,906272,-759.8322575239844,0.001,64,32,5000,ula,14
7168,910336,-743.9033826441488,0.001,64,32,5000,ula,14
7200,914400,-731.07220272083,0.001,64,32,5000,ula,14
7232,918464,-721.8074172446801,0.001,64,32,5000,ula,14
7264,922528,-702.8249969574898,0.001,64,32,5000,ula,14
7296,926592,-677.2003489766602,0.001,64,32,5000,ula,14
7328,930656,-745.2405686097558,0.001,64,32,5000,ula,14
7360,934720,-735.9882341499061,0.001,64,32,5000,ula,14
7392,938784,-763.2210772023537,0.001,64,32,5000,ula,14
7424,942848,-740.13563588359,0.001,64,32,5000,ula,14
7456,946912,-725.0266894386732,0.001,64,32,5000,ula,14
7488,950976,-681.3830671081453,0.001,64,32,5000,ula,14
7520,955040,-730.8128678856478,0.001,64,32,5000,ula,14
7552,959104,-694.1079062870695,0.001,64,32,5000,ula,14
7584,963168,-720.3827285949835,0.001,64,32,5000,ula,14
7616,967232,-733.4280325317276,0.001,64,32,5000,ula,14
7648,971296,-736.8823056648719,0.001,64,32,5000,ula,14
7680,975360,-720.2191858158141,0.001,64,32,5000,ula,14
7712,979424,-724.9029075010375,0.001,64,32,5000,ula,14
7744,983488,-685.9259449927814,0.001,64,32,5000,ula,14
7776,987552,-706.3357888780995,0.001,64,32,5000,ula,14
7808,991616,-709.6621457390801,0.001,64,32,5000,ula,14
7840,995680,-710.1183177759959,0.001,64,32,5000,ula,14
7872,999744,-699.840000730119,0.001,64,32,5000,ula,14
7904,1003808,-731.7317149232682,0.001,64,32,5000,ula,14
7936,1007872,-700.1162180031926,0.001,64,32,5000,ula,14
7968,1011936,-729.9302745055305,0.001,64,32,5000,ula,14
8000,1016000,-694.175875192123,0.001,64,32,5000,ula,14
8032,1020064,-755.3563255948624,0.001,64,32,5000,ula,14
8064,1024128,-701.8359452794448,0.001,64,32,5000,ula,14
8096,1028192,-714.0342240625416,0.001,64,32,5000,ula,14
8128,1032256,-708.193441092167,0.001,64,32,5000,ula,14
8160,1036320,-693.8003445311944,0.001,64,32,5000,ula,14
8192,1040384,-747.6685942761382,0.001,64,32,5000,ula,14
8224,1044448,-734.6661687478247,0.001,64,32,5000,ula,14
8256,1048512,-685.6974524869316,0.001,64,32,5000,ula,14
8288,1052576,-720.6823870845092,0.001,64,32,5000,ula,14
8320,1056640,-725.9921398232465,0.001,64,32,5000,ula,14
8352,1060704,-757.2323136222478,0.001,64,32,5000,ula,14
8384,1064768,-670.7755382565925,0.001,64,32,5000,ula,14
8416,1068832,-737.8600406356829,0.001,64,32,5000,ula,14
8448,1072896,-750.3728144516128,0.001,64,32,5000,ula,14
8480,1076960,-669.0772433348326,0.001,64,32,5000,ula,14
8512,1081024,-739.4573461898086,0.001,64,32,5000,ula,14
8544,1085088,-728.5402896692616,0.001,64,32,5000,ula,14
8576,1089152,-724.5410200038973,0.001,64,32,5000,ula,14
8608,1093216,-733.531271243271,0.001,64,32,5000,ula,14
8640,1097280,-717.3777553914996,0.001,64,32,5000,ula,14
8672,1101344,-749.0784311388343,0.001,64,32,5000,ula,14
8704,1105408,-735.0620829207528,0.001,64,32,5000,ula,14
8736,1109472,-672.7019864046401,0.001,64,32,5000,ula,14
8768,1113536,-697.5539239874652,0.001,64,32,5000,ula,14
8800,1117600,-744.0133293785528,0.001,64,32,5000,ula,14
8832,1121664,-681.0010037557164,0.001,64,32,5000,ula,14
8864,1125728,-672.0508037715075,0.001,64,32,5000,ula,14
8896,1129792,-676.7578883193505,0.001,64,32,5000,ula,14
8928,1133856,-759.4565555466261,0.001,64,32,5000,ula,14
8960,1137920,-767.8799403686012,0.001,64,32,5000,ula,14
8992,1141984,-749.8550923926733,0.001,64,32,5000,ula,14
9024,1146048,-672.615539878635,0.001,64,32,5000,ula,14
9056,1150112,-717.4961677540379,0.001,64,32,5000,ula,14
9088,1154176,-690.7927536849106,0.001,64,32,5000,ula,14
9120,1158240,-710.4379591287245,0.001,64,32,5000,ula,14
9152,1162304,-732.8566533964294,0.001,64,32,5000,ula,14
9184,1166368,-771.4272183771071,0.001,64,32,5000,ula,14
9216,1170432,-682.2427506375559,0.001,64,32,5000,ula,14
9248,1174496,-730.7587615543139,0.001,64,32,5000,ula,14
9280,1178560,-747.1866139482158,0.001,64,32,5000,ula,14
9312,1182624,-718.4907597945447,0.001,64,32,5000,ula,14
9344,1186688,-705.0116508102996,0.001,64,32,5000,ula,14
9376,1190752,-726.7317072913928,0.001,64,32,5000,ula,14
9408,1194816,-753.9915518995966,0.001,64,32,5000,ula,14
9440,1198880,-678.706580593205,0.001,64,32,5000,ula,14
9472,1202944,-678.2813903720058,0.001,64,32,5000,ula,14
9504,1207008,-751.4544398405689,0.001,64,32,5000,ula,14
9536,1211072,-734.5888985402579,0.001,64,32,5000,ula,14
9568,1215136,-763.6500826161,0.001,64,32,5000,ula,14
9600,1219200,-742.3881638208697,0.001,64,32,5000,ula,14
9632,1223264,-685.5450294016771,0.001,64,32,5000,ula,14
9664,1227328,-727.9375085997165,0.001,64,32,5000,ula,14
9696,1231392,-721.9728123371868,0.001,64,32,5000,ula,14
9728,1235456,-731.2131084352221,0.001,64,32,5000,ula,14
9760,1239520,-712.1098799171817,0.001,64,32,5000,ula,14
9792,1243584,-742.473282121911,0.001,64,32,5000,ula,14
9824,1247648,-747.3336832883957,0.001,64,32,5000,ula,14
9856,1251712,-708.5987085100304,0.001,64,32,5000,ula,14
9888,1255776,-703.3251067614914,0.001,64,32,5000,ula,14
9920,1259840,-732.7842209582224,0.001,64,32,5000,ula,14
9952,1263904,-701.593179920571,0.001,64,32,5000,ula,14
9984,1267968,-717.6860026542574,0.001,64,32,5000,ula,14
10016,1272032,-663.6467376885797,0.001,64,32,5000,ula,14
10048,1276096,-732.2392780557475,0.001,64,32,5000,ula,14
10080,1280160,-674.8743097469127,0.001,64,32,5000,ula,14
10112,1284224,-753.833495578292,0.001,64,32,5000,ula,14
10144,1288288,-761.7632386314503,0.001,64,32,5000,ula,14
10176,1292352,-752.3120292619891,0.001,64,32,5000,ula,14
10208,1296416,-712.6278763009835,0.001,64,32,5000,ula,14
10240,1300480,-724.7272845030104,0.001,64,32,5000,ula,14
10272,1304544,-609.8006698954471,0.001,64,32,5000,ula,14
10304,1308608,-741.5289103152986,0.001,64,32,5000,ula,14
10336,1312672,-701.3312913594201,0.001,64,32,5000,ula,14
10368,1316736,-774.0399061059945,0.001,64,32,5000,ula,14
10400,1320800,-681.541082993067,0.001,64,32,5000,ula,14
10432,1324864,-693.7237129131078,0.001,64,32,5000,ula,14
10464,1328928,-695.3310089377284,0.001,64,32,5000,ula,14
10496,1332992,-640.1358831607188,0.001,64,32,5000,ula,14
10528,1337056,-741.985035691054,0.001,64,32,5000,ula,14
10560,1341120,-744.8650473494966,0.001,64,32,5000,ula,14
10592,1345184,-712.8328341551737,0.001,64,32,5000,ula,14
10624,1349248,-738.8640455631365,0.001,64,32,5000,ula,14
10656,1353312,-738.1108734023492,0.001,64,32,5000,ula,14
10688,1357376,-717.2079063616702,0.001,64,32,5000,ula,14
10720,1361440,-734.4867087780499,0.001,64,32,5000,ula,14
10752,1365504,-739.9909539682197,0.001,64,32,5000,ula,14
10784,1369568,-766.6190607066528,0.001,64,32,5000,ula,14
10816,1373632,-686.8064978028453,0.001,64,32,5000,ula,14
10848,1377696,-644.2778318196483,0.001,64,32,5000,ula,14
10880,1381760,-743.2945642529344,0.001,64,32,5000,ula,14
10912,1385824,-725.0156051815743,0.001,64,32,5000,ula,14
10944,1389888,-713.5679099118714,0.001,64,32,5000,ula,14
10976,1393952,-698.9561166604465,0.001,64,32,5000,ula,14
11008,1398016,-754.0277915691466,0.001,64,32,5000,ula,14
11040,1402080,-693.4473155829277,0.001,64,32,5000,ula,14
11072,1406144,-679.747006816638,0.001,64,32,5000,ula,14
11104,1410208,-733.4034889634032,0.001,64,32,5000,ula,14
11136,1414272,-762.7279073537483,0.001,64,32,5000,ula,14
11168,1418336,-726.7308370254375,0.001,64,32,5000,ula,14
11200,1422400,-716.8035801616936,0.001,64,32,5000,ula,14
11232,1426464,-715.9978046501744,0.001,64,32,5000,ula,14
11264,1430528,-629.9851029483016,0.001,64,32,5000,ula,14
11296,1434592,-742.44140736102,0.001,64,32,5000,ula,14
11328,1438656,-752.0876307403114,0.001,64,32,5000,ula,14
11360,1442720,-698.1070106102779,0.001,64,32,5000,ula,14
11392,1446784,-707.6004623764795,0.001,64,32,5000,ula,14
11424,1450848,-706.2432655695809,0.001,64,32,5000,ula,14
11456,1454912,-733.4219283300014,0.001,64,32,5000,ula,14
11488,1458976,-732.6951153432524,0.001,64,32,5000,ula,14
11520,1463040,-689.8667905187538,0.001,64,32,5000,ula,14
11552,1467104,-733.3227197929131,0.001,64,32,5000,ula,14
11584,1471168,-745.5535978490739,0.001,64,32,5000,ula,14
11616,1475232,-768.272319600237,0.001,64,32,5000,ula,14
11648,1479296,-749.9280001958127,0.001,64,32,5000,ula,14
11680,1483360,-735.8185826111994,0.001,64,32,5000,ula,14
11712,1487424,-682.0550474311563,0.001,64,32,5000,ula,14
11744,1491488,-745.2610343845828,0.001,64,32,5000,ula,14
11776,1495552,-679.2348759748278,0.001,64,32,5000,ula,14
11808,1499616,-705.4967069422322,0.001,64,32,5000,ula,14
11840,1503680,-689.2380334581605,0.001,64,32,5000,ula,14
11872,1507744,-707.40939162093,0.001,64,32,5000,ula,14
11904,1511808,-673.4581628485618,0.001,64,32,5000,ula,14
11936,1515872,-677.0390714618172,0.001,64,32,5000,ula,14
11968,1519936,-726.0124040149474,0.001,64,32,5000,ula,14
12000,1524000,-710.9436589336735,0.001,64,32,5000,ula,14
12032,1528064,-675.56057532509,0.001,64,32,5000,ula,14
12064,1532128,-731.4016592277725,0.001,64,32,5000,ula,14
12096,1536192,-726.8939096507531,0.001,64,32,5000,ula,14
12128,1540256,-726.8030670973158,0.001,64,32,5000,ula,14
12160,1544320,-681.38472412006,0.001,64,32,5000,ula,14
12192,1548384,-747.7987580724096,0.001,64,32,5000,ula,14
12224,1552448,-726.4440700667924,0.001,64,32,5000,ula,14
12256,1556512,-668.270547133767,0.001,64,32,5000,ula,14
12288,1560576,-748.4549653327459,0.001,64,32,5000,ula,14
12320,1564640,-649.4903195069658,0.001,64,32,5000,ula,14
12352,1568704,-778.6799556864422,0.001,64,32,5000,ula,14
12384,1572768,-735.2308340196016,0.001,64,32,5000,ula,14
12416,1576832,-679.0398082110931,0.001,64,32,5000,ula,14
12448,1580896,-658.4324525973691,0.001,64,32,5000,ula,14
12480,1584960,-672.5814485481086,0.001,64,32,5000,ula,14
12512,1589024,-757.2521323706584,0.001,64,32,5000,ula,14
12544,1593088,-699.613474430967,0.001,64,32,5000,ula,14
12576,1597152,-675.9492635328312,0.001,64,32,5000,ula,14
12608,1601216,-686.441940109717,0.001,64,32,5000,ula,14
12640,1605280,-745.706760450797,0.001,64,32,5000,ula,14
12672,1609344,-698.8006198882864,0.001,64,32,5000,ula,14
12704,1613408,-741.9139470943535,0.001,64,32,5000,ula,14
12736,1617472,-734.3144567129178,0.001,64,32,5000,ula,14
12768,1621536,-730.6923144391791,0.001,64,32,5000,ula,14
12800,1625600,-711.2923386889472,0.001,64,32,5000,ula,14
12832,1629664,-724.7876779561299,0.001,64,32,5000,ula,14
12864,1633728,-722.2513075542993,0.001,64,32,5000,ula,14
12896,1637792,-711.1239226664663,0.001,64,32,5000,ula,14
12928,1641856,-670.5870850984538,0.001,64,32,5000,ula,14
12960,1645920,-729.1773686047648,0.001,64,32,5000,ula,14
12992,1649984,-672.1374378480791,0.001,64,32,5000,ula,14
13024,1654048,-726.0482961845282,0.001,64,32,5000,ula,14
13056,1658112,-722.0312668798555,0.001,64,32,5000,ula,14
13088,1662176,-723.1571681178183,0.001,64,32,5000,ula,14
13120,1666240,-654.9671709863998,0.001,64,32,5000,ula,14
13152,1670304,-728.1969824449014,0.001,64,32,5000,ula,14
13184,1674368,-674.365802562433,0.001,64,32,5000,ula,14
13216,1678432,-711.8019798353195,0.001,64,32,5000,ula,14
13248,1682496,-700.7223757419708,0.001,64,32,5000,ula,14
13280,1686560,-705.9138922654597,0.001,64,32,5000,ula,14
13312,1690624,-727.0307735859883,0.001,64,32,5000,ula,14
13344,1694688,-673.6496495844622,0.001,64,32,5000,ula,14
13376,1698752,-723.373855581248,0.001,64,32,5000,ula,14
13408,1702816,-733.6404996880797,0.001,64,32,5000,ula,14
13440,1706880,-721.4726788919188,0.001,64,32,5000,ula,14
13472,1710944,-700.4968671974974,0.001,64,32,5000,ula,14
13504,1715008,-719.4980165606456,0.001,64,32,5000,ula,14
13536,1719072,-713.832850349445,0.001,64,32,5000,ula,14
13568,1723136,-739.8234488348477,0.001,64,32,5000,ula,14
13600,1727200,-699.7641883135235,0.001,64,32,5000,ula,14
13632,1731264,-732.7520778967838,0.001,64,32,5000,ula,14
13664,1735328,-724.8699819304645,0.001,64,32,5000,ula,14
13696,1739392,-666.6677410035578,0.001,64,32,5000,ula,14
13728,1743456,-728.4869608044918,0.001,64,32,5000,ula,14
13760,1747520,-709.3909085746473,0.001,64,32,5000,ula,14
13792,1751584,-747.9027199101713,0.001,64,32,5000,ula,14
13824,1755648,-729.9554571491689,0.001,64,32,5000,ula,14
13856,1759712,-731.7372363816952,0.001,64,32,5000,ula,14
13888,1763776,-717.4001751924271,0.001,64,32,5000,ula,14
13920,1767840,-730.880234643126,0.001,64,32,5000,ula,14
13952,1771904,-679.3256473120395,0.001,64,32,5000,ula,14
