n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
13984,1775968,-700.875983633904,0.001,64,32,5000,ula,14
14016,1780032,-686.8228781579388,0.001,64,32,5000,ula,14
14048,1784096,-711.6011036166153,0.001,64,32,5000,ula,14
14080,1788160,-705.5027339861855,0.001,64,32,5000,ula,14
14112,1792224,-744.0633646946457,0.001,64,32,5000,ula,14
14144,1796288,-698.7051889308188,0.001,64,32,5000,ula,14
14176,1800352,-736.1576894053334,0.001,64,32,5000,ula,14
14208,1804416,-705.8519510731804,0.001,64,32,5000,ula,14
14240,1808480,-752.1568080352188,0.001,64,32,5000,ula,14
14272,1812544,-749.8580040275275,0.001,64,32,5000,ula,14
14304,1816608,-677.3470333588136,0.001,64,32,5000,ula,14
14336,1820672,-708.4116725931091,0.001,64,32,5000,ula,14
14368,1824736,-709.707000323147,0.001,64,32,5000,ula,14
14400,1828800,-676.2014062040033,0.001,64,32,5000,ula,14
14432,1832864,-703.8429806303601,0.001,64,32,5000,ula,14
14464,1836928,-728.7324873974419,0.001,64,32,5000,ula,14
14496,1840992,-724.5171266829556,0.001,64,32,5000,ula,14
14528,1845056,-734.7883997493852,0.001,64,32,5000,ula,14
14560,1849120,-703.2807116054588,0.001,64,32,5000,ula,14
14592,1853184,-721.1933325554982,0.001,64,32,5000,ula,14
14624,1857248,-736.0126948851066,0.001,64,32,5000,ula,14
14656,1861312,-698.8581995202209,0.001,64,32,5000,ula,14
14688,1865376,-662.247485638136,0.001,64,32,5000,ula,14
14720,1869440,-684.0873899415225,0.001,64,32,5000,ula,14
14752,1873504,-712.2915795651159,0.001,64,32,5000,ula,14
14784,1877568,-684.0921868688722,0.001,64,32,5000,ula,14
14816,1881632,-619.4870096269684,0.001,64,32,5000,ula,14
14848,1885696,-714.6617981609626,0.001,64,32,5000,ula,14
14880,1889760,-738.4191732810813,0.001,64,32,5000,ula,14
14912,1893824,-739.1483351365487,0.001,64,32,5000,ula,14
14944,1897888,-703.1526669415395,0.001,64,32,5000,ula,14
14976,1901952,-735.2919235904521,0.001,64,32,5000,ula,14
15008,1906016,-719.4912862661397,0.001,64,32,5000,ula,14
15040,1910080,-665.1892811887795,0.001,64,32,5000,ula,14
15072,1914144,-699.407030425415,0.001,64,32,5000,ula,14
15104,1918208,-692.3699408871017,0.001,64,32,5000,ula,14
15136,1922272,-669.1065086946884,0.001,64,32,5000,ula,14
15168,1926336,-667.4921259879865,0.001,64,32,5000,ula,14
15200,1930400,-688.4853056788456,0.001,64,32,5000,ula,14
15232,1934464,-714.1927856874061,0.001,64,32,5000,ula,14
15264,1938528,-716.6545808568184,0.001,64,32,5000,ula,14
15296,1942592,-732.8632203979377,0.001,64,32,5000,ula,14
15328,1946656,-665.9639078452468,0.001,64,32,5000,ula,14
15360,1950720,-687.6298162432091,0.001,64,32,5000,ula,14
15392,1954784,-731.928698048729,0.001,64,32,5000,ula,14
15424,1958848,-694.4375429135501,0.001,64,32,5000,ula,14
15456,1962912,-693.1551948848086,0.001,64,32,5000,ula,14
15488,1966976,-709.3380176448908,0.001,64,32,5000,ula,14
15520,1971040,-704.8910665569472,0.001,64,32,5000,ula,14
15552,1975104,-726.2107965096002,0.001,64,32,5000,ula,14
15584,1979168,-657.834492092076,0.001,64,32,5000,ula,14
15616,1983232,-732.5233539418979,0.001,64,32,5000,ula,14
15648,1987296,-698.4710562583679,0.001,64,32,5000,ula,14
15680,1991360,-660.9009684379299,0.001,64,32,5000,ula,14
15712,1995424,-694.6353910071313,0.001,64,32,5000,ula,14
15744,1999488,-671.2368679431215,0.001,64,32,5000,ula,14
15776,2003552,-665.0377103989667,0.001,64,32,5000,ula,14
15808,2007616,-737.1111179345951,0.001,64,32,5000,ula,14
15840,2011680,-721.1614542572743,0.001,64,32,5000,ula,14
15872,2015744,-678.5329678783811,0.001,64,32,5000,ula,14
15904,2019808,-700.5654606092445,0.001,64,32,5000,ula,14
15936,2023872,-714.2205878514119,0.001,64,32,5000,ula,14
15968,2027936,-657.433299975149,0.001,64,32,5000,ula,14
16000,2032000,-694.4354697046875,0.001,64,32,5000,ula,14
16032,2036064,-692.0726702552003,0.001,64,32,5000,ula,14
16064,2040128,-691.2638212329716,0.001,64,32,5000,ula,14
16096,2044192,-734.8552460732988,0.001,64,32,5000,ula,14
16128,2048256,-730.3911993174485,0.001,64,32,5000,ula,14
16160,2052320,-708.6462814382223,0.001,64,32,5000,ula,14
16192,2056384,-727.9776832675751,0.001,64,32,5000,ula,14
16224,2060448,-716.1815041613037,0.001,64,32,5000,ula,14
16256,2064512,-689.812064038934,0.001,64,32,5000,ula,14
16288,2068576,-685.868736884902,0.001,64,32,5000,ula,14
16320,2072640,-705.4944789210973,0.001,64,32,5000,ula,14
16352,2076704,-730.0479010010355,0.001,64,32,5000,ula,14
16384,2080768,-685.2386977154474,0.001,64,32,5000,ula,14
16416,2084832,-676.4357359047613,0.001,64,32,5000,ula,14
16448,2088896,-692.6528152919831,0.001,64,32,5000,ula,14
16480,2092960,-662.1923661172564,0.001,64,32,5000,ula,14
16512,2097024,-675.7580883379572,0.001,64,32,5000,ula,14
16544,2101088,-692.322524289464,0.001,64,32,5000,ula,14
16576,2105152,-672.9822564225236,0.001,64,32,5000,ula,14
16608,2109216,-716.3680800286367,0.001,64,32,5000,ula,14
16640,2113280,-677.6637707149209,0.001,64,32,5000,ula,14
16672,2117344,-659.295486805396,0.001,64,32,5000,ula,14
16704,2121408,-684.1656895106518,0.001,64,32,5000,ula,14
16736,2125472,-686.6270024193215,0.001,64,32,5000,ula,14
16768,2129536,-697.0644669423742,0.001,64,32,5000,ula,14
16800,2133600,-700.7306866749535,0.001,64,32,5000,ula,14
16832,2137664,-745.6694020471399,0.001,64,32,5000,ula,14
16864,2141728,-724.4850025283831,0.001,64,32,5000,ula,14
16896,2145792,-661.2031528100237,0.001,64,32,5000,ula,14
16928,2149856,-715.4043732708076,0.001,64,32,5000,ula,14
16960,2153920,-729.5550380910568,0.001,64,32,5000,ula,14
16992,2157984,-707.0986314682136,0.001,64,32,5000,ula,14
17024,2162048,-707.8609438487989,0.001,64,32,5000,ula,14
17056,2166112,-712.9642136346171,0.001,64,32,5000,ula,14
17088,2170176,-694.5139227711487,0.001,64,32,5000,ula,14
17120,2174240,-655.2150224241321,0.001,64,32,5000,ula,14
17152,2178304,-714.4170941076346,0.001,64,32,5000,ula,14
17184,2182368,-692.0475129267714,0.001,64,32,5000,ula,14
17216,2186432,-701.9412462167605,0.001,64,32,5000,ula,14
17248,2190496,-643.1388022660178,0.001,64,32,5000,ula,14
17280,2194560,-656.8530386773838,0.001,64,32,5000,ula,14
17312,2198624,-675.1100879324742,0.001,64,32,5000,ula,14
17344,2202688,-697.3406996204366,0.001,64,32,5000,ula,14
17376,2206752,-700.8395155124597,0.001,64,32,5000,ula,14
17408,2210816,-685.3427677472228,0.001,64,32,5000,ula,14
17440,2214880,-641.1668313490306,0.001,64,32,5000,ula,14
17472,2218944,-675.7748332627601,0.001,64,32,5000,ula,14
17504,2223008,-661.3070541377451,0.001,64,32,5000,ula,14
17536,2227072,-714.6617920670542,0.001,64,32,5000,ula,14
17568,2231136,-734.6623187532401,0.001,64,32,5000,ula,14
17600,2235200,-720.2094662792823,0.001,64,32,5000,ula,14
17632,2239264,-671.6795228084701,0.001,64,32,5000,ula,14
17664,2243328,-697.5582757116624,0.001,64,32,5000,ula,14
17696,2247392,-665.7465118164247,0.001,64,32,5000,ula,14
17728,2251456,-670.0998466539264,0.001,64,32,5000,ula,14
17760,2255520,-719.8812851682351,0.001,64,32,5000,ula,14
17792,2259584,-686.112600276179,0.001,64,32,5000,ula,14
17824,2263648,-726.3578394273716,0.001,64,32,5000,ula,14
17856,2267712,-737.1237331983226,0.001,64,32,5000,ula,14
17888,2271776,-673.0067455774063,0.001,64,32,5000,ula,14
17920,2275840,-722.7602842609624,0.001,64,32,5000,ula,14
17952,2279904,-666.5957051440022,0.001,64,32,5000,ula,14
17984,2283968,-684.13700431569,0.001,64,32,5000,ula,14
18016,2288032,-689.4566389659857,0.001,64,32,5000,ula,14
18048,2292096,-720.2398496454944,0.001,64,32,5000,ula,14
18080,2296160,-696.6186966459459,0.001,64,32,5000,ula,14
18112,2300224,-698.4260937596133,0.001,64,32,5000,ula,14
18144,2304288,-728.7367098940355,0.001,64,32,5000,ula,14
18176,2308352,-726.1293123596633,0.001,64,32,5000,ula,14
18208,2312416,-665.711975168832,0.001,64,32,5000,ula,14
18240,2316480,-695.6955057254952,0.001,64,32,5000,ula,14
18272,2320544,-747.9861693012089,0.001,64,32,5000,ula,14
18304,2324608,-678.185906313597,0.001,64,32,5000,ula,14
18336,2328672,-666.1709771184687,0.001,64,32,5000,ula,14
18368,2332736,-681.6527536771122,0.001,64,32,5000,ula,14
18400,2336800,-720.8226304971879,0.001,64,32,5000,ula,14
18432,2340864,-712.7652745184716,0.001,64,32,5000,ula,14
18464,2344928,-718.8692480400165,0.001,64,32,5000,ula,14
18496,2348992,-662.7193002896197,0.001,64,32,5000,ula,14
18528,2353056,-700.4071376028058,0.001,64,32,5000,ula,14
18560,2357120,-653.816686378431,0.001,64,32,5000,ula,14
18592,2361184,-695.3809529488809,0.001,64,32,5000,ula,14
18624,2365248,-671.4270003646772,0.001,64,32,5000,ula,14
18656,2369312,-738.5201512941769,0.001,64,32,5000,ula,14
18688,2373376,-662.3573461402661,0.001,64,32,5000,ula,14
18720,2377440,-676.6246358618603,0.001,64,32,5000,ula,14
18752,2381504,-616.2636613941226,0.001,64,32,5000,ula,14
18784,2385568,-687.3757737167833,0.001,64,32,5000,ula,14
18816,2389632,-693.729347078297,0.001,64,32,5000,ula,14
18848,2393696,-709.8480193249754,0.001,64,32,5000,ula,14
18880,2397760,-735.0259531207586,0.001,64,32,5000,ula,14
18912,2401824,-719.1501785776962,0.001,64,32,5000,ula,14
18944,2405888,-684.3748924996553,0.001,64,32,5000,ula,14
18976,2409952,-694.4381947824068,0.001,64,32,5000,ula,14
19008,2414016,-661.1979564901087,0.001,64,32,5000,ula,14
19040,2418080,-668.2827418984126,0.001,64,32,5000,ula,14
19072,2422144,-601.8623859157783,0.001,64,32,5000,ula,14
19104,2426208,-681.4897119219886,0.001,64,32,5000,ula,14
19136,2430272,-722.5786792224574,0.001,64,32,5000,ula,14
19168,2434336,-686.8294188171199,0.001,64,32,5000,ula,14
19200,2438400,-654.219414035305,0.001,64,32,5000,ula,14
19232,2442464,-700.2982027456829,0.001,64,32,5000,ula,14
19264,2446528,-692.2716115625461,0.001,64,32,5000,ula,14
19296,2450592,-666.4622646690985,0.001,64,32,5000,ula,14
19328,2454656,-723.3827674686147,0.001,64,32,5000,ula,14
19360,2458720,-697.7534281740399,0.001,64,32,5000,ula,14
19392,2462784,-662.4126661690619,0.001,64,32,5000,ula,14
19424,2466848,-699.5213337912986,0.001,64,32,5000,ula,14
19456,2470912,-733.4536503059943,0.001,64,32,5000,ula,14
19488,2474976,-605.4429451443698,0.001,64,32,5000,ula,14
19520,2479040,-650.0881086392652,0.001,64,32,5000,ula,14
19552,2483104,-702.7760593623817,0.001,64,32,5000,ula,14
19584,2487168,-687.918919607351,0.001,64,32,5000,ula,14
19616,2491232,-742.4631491791957,0.001,64,32,5000,ula,14
19648,2495296,-682.7609608269797,0.001,64,32,5000,ula,14
19680,2499360,-695.656356041003,0.001,64,32,5000,ula,14
19712,2503424,-726.7703032377266,0.001,64,32,5000,ula,14
19744,2507488,-710.3470430509486,0.001,64,32,5000,ula,14
19776,2511552,-692.3224510613037,0.001,64,32,5000,ula,14
19808,2515616,-655.3417427750566,0.001,64,32,5000,ula,14
19840,2519680,-702.3069631087218,0.001,64,32,5000,ula,14
19872,2523744,-649.815243630759,0.001,64,32,5000,ula,14
19904,2527808,-693.4138645892873,0.001,64,32,5000,ula,14
19936,2531872,-746.2498989098859,0.001,64,32,5000,ula,14
19968,2535936,-683.6581246842776,0.001,64,32,5000,ula,14
20000,2540000,-665.8629718935427,0.001,64,32,5000,ula,14
20032,2544064,-696.1200742667124,0.001,64,32,5000,ula,14
20064,2548128,-680.0350482228243,0.001,64,32,5000,ula,14
20096,2552192,-643.9363688835788,0.001,64,32,5000,ula,14
20128,2556256,-705.5934975089369,0.001,64,32,5000,ula,14
20160,2560320,-679.8762078754373,0.001,64,32,5000,ula,14
20192,2564384,-706.2344269896643,0.001,64,32,5000,ula,14
20224,2568448,-690.1629459461213,0.001,64,32,5000,ula,14
20256,2572512,-726.383170279255,0.001,64,32,5000,ula,14
20288,2576576,-713.1981618167819,0.001,64,32,5000,ula,14
20320,2580640,-682.9309680788103,0.001,64,32,5000,ula,14
20352,2584704,-696.074825390943,0.001,64,32,5000,ula,14
20384,2588768,-670.1883523801151,0.001,64,32,5000,ula,14
20416,2592832,-695.0638755742191,0.001,64,32,5000,ula,14
20448,2596896,-657.0982511325388,0.001,64,32,5000,ula,14
20480,2600960,-682.6556947659464,0.001,64,32,5000,ula,14
20512,2605024,-665.3790345097023,0.001,64,32,5000,ula,14
20544,2609088,-703.1856425181721,0.001,64,32,5000,ula,14
20576,2613152,-655.029796020986,0.001,64,32,5000,ula,14
20608,2617216,-718.9694129324708,0.001,64,32,5000,ula,14
20640,2621280,-687.5571834595019,0.001,64,32,5000,ula,14
20672,2625344,-732.7838489331247,0.001,64,32,5000,ula,14
20704,2629408,-662.2194292743312,0.001,64,32,5000,ula,14
20736,2633472,-692.2873230050917,0.001,64,32,5000,ula,14
20768,2637536,-694.2896962354133,0.001,64,32,5000,ula,14
20800,2641600,-691.4523566014524,0.001,64,32,5000,ula,14
20832,2645664,-676.1135296775623,0.001,64,32,5000,ula,14
20864,2649728,-693.2882495696687,0.001,64,32,5000,ula,14
20896,2653792,-699.7413599431615,0.001,64,32,5000,ula,14
20928,2657856,-711.8960555293077,0.001,64,32,5000,ula,14
20960,2661920,-697.1931182618388,0.001,64,32,5000,ula,14
20992,2665984,-714.9560632492138,0.001,64,32,5000,ula,14
21024,2670048,-639.7627928172116,0.001,64,32,5000,ula,14
21056,2674112,-653.4692941917284,0.001,64,32,5000,ula,14
21088,2678176,-676.3206621454106,0.001,64,32,5000,ula,14
21120,2682240,-712.4650684525759,0.001,64,32,5000,ula,14
21152,2686304,-681.3447072112951,0.001,64,32,5000,ula,14
21184,2690368,-682.059933700668,0.001,64,32,5000,ula,14
21216,2694432,-686.2904700399764,0.001,64,32,5000,ula,14
21248,2698496,-682.442858141546,0.001,64,32,5000,ula,14
21280,2702560,-654.467350872857,0.001,64,32,5000,ula,14
21312,2706624,-737.9549347725907,0.001,64,32,5000,ula,14
21344,2710688,-657.7570798298875,0.001,64,32,5000,ula,14
21376,2714752,-698.8680009996012,0.001,64,32,5000,ula,14
21408,2718816,-655.1832388977542,0.001,64,32,5000,ula,14
21440,2722880,-695.7752082034857,0.001,64,32,5000,ula,14
21472,2726944,-692.1411690946719,0.001,64,32,5000,ula,14
21504,2731008,-680.919409105935,0.001,64,32,5000,ula,14
21536,2735072,-684.5761759427191,0.001,64,32,5000,ula,14
21568,2739136,-718.2212115069998,0.001,64,32,5000,ula,14
21600,2743200,-730.7948996739011,0.001,64,32,5000,ula,14
21632,2747264,-678.1398199392439,0.001,64,32,5000,ula,14
21664,2751328,-711.0303239779715,0.001,64,32,5000,ula,14
21696,2755392,-686.2858497991265,0.001,64,32,5000,ula,14
21728,2759456,-685.1783748023138,0.001,64,32,5000,ula,14
21760,2763520,-693.0814203397404,0.001,64,32,5000,ula,14
21792,2767584,-723.1861922474989,0.001,64,32,5000,ula,14
21824,2771648,-676.4838828870073,0.001,64,32,5000,ula,14
21856,2775712,-702.3511950893333,0.001,64,32,5000,ula,14
21888,2779776,-707.9331697757088,0.001,64,32,5000,ula,14
21920,2783840,-652.2972822213034,0.001,64,32,5000,ula,14
21952,2787904,-693.2275859204002,0.001,64,32,5000,ula,14
21984,2791968,-711.3677573548097,0.001,64,32,5000,ula,14
22016,2796032,-662.383699443968,0.001,64,32,5000,ula,14
22048,2800096,-691.1284703526868,0.001,64,32,5000,ula,14
22080,2804160,-686.4253932377776,0.001,64,32,5000,ula,14
22112,2808224,-699.7068292459295,0.001,64,32,5000,ula,14
22144,2812288,-664.4255189747344,0.001,64,32,5000,ula,14
22176,2816352,-684.8215645589125,0.001,64,32,5000,ula,14
22208,2820416,-684.4992194800807,0.001,64,32,5000,ula,14
22240,2824480,-704.5341155836153,0.001,64,32,5000,ula,14
22272,2828544,-665.7826783199979,0.001,64,32,5000,ula,14
22304,2832608,-631.4535255379905,0.001,64,32,5000,ula,14
22336,2836672,-669.928850136924,0.001,64,32,5000,ula,14
22368,2840736,-702.6108861480154,0.001,64,32,5000,ula,14
22400,2844800,-658.1496964300393,0.001,64,32,5000,ula,14
22432,2848864,-683.9322081532532,0.001,64,32,5000,ula,14
22464,2852928,-630.3910151908552,0.001,64,32,5000,ula,14
22496,2856992,-624.0764628562683,0.001,64,32,5000,ula,14
22528,2861056,-676.4227054032508,0.001,64,32,5000,ula,14
22560,2865120,-652.9228750393614,0.001,64,32,5000,ula,14
22592,2869184,-691.4082195578791,0.001,64,32,5000,ula,14
22624,2873248,-670.2452749364043,0.001,64,32,5000,ula,14
22656,2877312,-668.4617665898683,0.001,64,32,5000,ula,14
22688,2881376,-728.0106213877615,0.001,64,32,5000,ula,14
22720,2885440,-699.5079531663374,0.001,64,32,5000,ula,14
22752,2889504,-650.4695210369661,0.001,64,32,5000,ula,14
22784,2893568,-678.7215938029525,0.001,64,32,5000,ula,14
22816,2897632,-626.1750614860523,0.001,64,32,5000,ula,14
22848,2901696,-656.5961253074356,0.001,64,32,5000,ula,14
22880,2905760,-657.3356907588337,0.001,64,32,5000,ula,14
22912,2909824,-678.711865149789,0.001,64,32,5000,ula,14
22944,2913888,-660.9379818307204,0.001,64,32,5000,ula,14
22976,2917952,-659.0293791873809,0.001,64,32,5000,ula,14
23008,2922016,-649.6512648173156,0.001,64,32,5000,ula,14
23040,2926080,-693.632764360953,0.001,64,32,5000,ula,14
23072,2930144,-649.7392765628871,0.001,64,32,5000,ula,14
23104,2934208,-659.2927902086909,0.001,64,32,5000,ula,14
23136,2938272,-680.7235417599846,0.001,64,32,5000,ula,14
23168,2942336,-704.7491357066797,0.001,64,32,5000,ula,14
23200,2946400,-666.1679639286283,0.001,64,32,5000,ula,14
23232,2950464,-633.3366947467522,0.001,64,32,5000,ula,14
23264,2954528,-651.5847294890851,0.001,64,32,5000,ula,14
23296,2958592,-636.8704715913727,0.001,64,32,5000,ula,14
23328,2962656,-673.9793041613275,0.001,64,32,5000,ula,14
23360,2966720,-646.1359713504947,0.001,64,32,5000,ula,14
23392,2970784,-654.6451101206762,0.001,64,32,5000,ula,14
23424,2974848,-709.9524602480379,0.001,64,32,5000,ula,14
23456,2978912,-673.1315338804375,0.001,64,32,5000,ula,14
23488,2982976,-639.802319804039,0.001,64,32,5000,ula,14
23520,2987040,-654.1893511814117,0.001,64,32,5000,ula,14
23552,2991104,-697.232581590626,0.001,64,32,5000,ula,14
23584,2995168,-674.087197900875,0.001,64,32,5000,ula,14
23616,2999232,-658.6911879904734,0.001,64,32,5000,ula,14
23648,3003296,-660.6831306033422,0.001,64,32,5000,ula,14
23680,3007360,-649.8592823488339,0.001,64,32,5000,ula,14
23712,3011424,-687.4367603847267,0.001,64,32,5000,ula,14
23744,3015488,-659.7739483715167,0.001,64,32,5000,ula,14
23776,3019552,-685.5053885355267,0.001,64,32,5000,ula,14
23808,3023616,-665.3342709356526,0.001,64,32,5000,ula,14
23840,3027680,-665.7698825758043,0.001,64,32,5000,ula,14
23872,3031744,-699.0327594324673,0.001,64,32,5000,ula,14
23904,3035808,-619.2651105182861,0.001,64,32,5000,ula,14
23936,3039872,-664.4370561156848,0.001,64,32,5000,ula,14
23968,3043936,-634.18078690285,0.001,64,32,5000,ula,14
24000,3048000,-698.9028629834495,0.001,64,32,5000,ula,14
24032,3052064,-628.7676153585888,0.001,64,32,5000,ula,14
24064,3056128,-671.3771132215461,0.001,64,32,5000,ula,14
24096,3060192,-649.1555641900927,0.001,64,32,5000,ula,14
24128,3064256,-674.6218494012695,0.001,64,32,5000,ula,14
24160,3068320,-685.5325045353816,0.001,64,32,5000,ula,14
24192,3072384,-669.1367403965835,0.001,64,32,5000,ula,14
24224,3076448,-629.1253352942948,0.001,64,32,5000,ula,14
24256,3080512,-665.4474791494056,0.001,64,32,5000,ula,14
24288,3084576,-654.6371320813308,0.001,64,32,5000,ula,14
24320,3088640,-671.1919486445432,0.001,64,32,5000,ula,14
24352,3092704,-705.969864007343,0.001,64,32,5000,ula,14
24384,3096768,-647.1886464145822,0.001,64,32,5000,ula,14
24416,3100832,-665.233365943977,0.001,64,32,5000,ula,14
24448,3104896,-674.2342795528216,0.001,64,32,5000,ula,14
24480,3108960,-673.2672592801097,0.001,64,32,5000,ula,14
24512,3113024,-667.6061075536544,0.001,64,32,5000,ula,14
24544,3117088,-622.6275444539797,0.001,64,32,5000,ula,14
24576,3121152,-658.1433968963778,0.001,64,32,5000,ula,14
24608,3125216,-644.1122476831814,0.001,64,32,5000,ula,14
24640,3129280,-674.7693205930227,0.001,64,32,5000,ula,14
24672,3133344,-680.2875686711711,0.001,64,32,5000,ula,14
24704,3137408,-652.2782811404179,0.001,64,32,5000,ula,14
24736,3141472,-666.3457762379809,0.001,64,32,5000,ula,14
24768,3145536,-642.4547540640447,0.001,64,32,5000,ula,14
24800,3149600,-674.2499470929816,0.001,64,32,5000,ula,14
24832,3153664,-636.7139602427974,0.001,64,32,5000,ula,14
24864,3157728,-667.6562118483929,0.001,64,32,5000,ula,14
24896,3161792,-668.3605018645155,0.001,64,32,5000,ula,14
24928,3165856,-651.6415857405677,0.001,64,32,5000,ula,14
24960,3169920,-663.9271163578076,0.001,64,32,5000,ula,14
24992,3173984,-590.8451758112924,0.001,64,32,5000,ula,14
25024,3178048,-644.20466713406,0.001,64,32,5000,ula,14
25056,3182112,-621.1028694236421,0.001,64,32,5000,ula,14
25088,3186176,-661.5130728060141,0.001,64,32,5000,ula,14
25120,3190240,-664.8247875815488,0.001,64,32,5000,ula,14
25152,3194304,-643.7124876326048,0.001,64,32,5000,ula,14
25184,3198368,-596.1895551412371,0.001,64,32,5000,ula,14
25216,3202432,-637.5921536692907,0.001,64,32,5000,ula,14
25248,3206496,-674.2531393960666,0.001,64,32,5000,ula,14
25280,3210560,-643.6254010932871,0.001,64,32,5000,ula,14
25312,3214624,-673.157585863121,0.001,64,32,5000,ula,14
25344,3218688,-664.0648244842748,0.001,64,32,5000,ula,14
25376,3222752,-629.2438442247358,0.001,64,32,5000,ula,14
25408,3226816,-645.7028551298006,0.001,64,32,5000,ula,14
25440,3230880,-629.3387946522556,0.001,64,32,5000,ula,14
25472,3234944,-698.547863138746,0.001,64,32,5000,ula,14
25504,3239008,-631.4453466805205,0.001,64,32,5000,ula,14
25536,3243072,-662.8260140437432,0.001,64,32,5000,ula,14
25568,3247136,-636.1051709038511,0.001,64,32,5000,ula,14
25600,3251200,-678.710008065928,0.001,64,32,5000,ula,14
25632,3255264,-568.7328367431916,0.001,64,32,5000,ula,14
25664,3259328,-661.1472422249491,0.001,64,32,5000,ula,14
25696,3263392,-656.4601061839281,0.001,64,32,5000,ula,14
25728,3267456,-605.6393004646328,0.001,64,32,5000,ula,14
25760,3271520,-663.1671240794435,0.001,64,32,5000,ula,14
25792,3275584,-650.2939086750764,0.001,64,32,5000,ula,14
25824,3279648,-651.8991537516423,0.001,64,32,5000,ula,14
25856,3283712,-616.7112361027392,0.001,64,32,5000,ula,14
25888,3287776,-682.9262454911786,0.001,64,32,5000,ula,14
25920,3291840,-633.0877838964304,0.001,64,32,5000,ula,14
25952,3295904,-632.87122029505,0.001,64,32,5000,ula,14
25984,3299968,-671.1841658213751,0.001,64,32,5000,ula,14
26016,3304032,-665.2455144996801,0.001,64,32,5000,ula,14
26048,3308096,-642.6936911069256,0.001,64,32,5000,ula,14
26080,3312160,-667.3811450103057,0.001,64,32,5000,ula,14
26112,3316224,-645.6053701369509,0.001,64,32,5000,ula,14
26144,3320288,-617.7393230310971,0.001,64,32,5000,ula,14
26176,3324352,-662.4215877301833,0.001,64,32,5000,ula,14
26208,3328416,-657.7029316463841,0.001,64,32,5000,ula,14
26240,3332480,-656.5912065841778,0.001,64,32,5000,ula,14
26272,3336544,-667.2591669426916,0.001,64,32,5000,ula,14
26304,3340608,-572.1593077887505,0.001,64,32,5000,ula,14
26336,3344672,-655.9619238887526,0.001,64,32,5000,ula,14
26368,3348736,-635.8741538956579,0.001,64,32,5000,ula,14
26400,3352800,-568.1311768178869,0.001,64,32,5000,ula,14
26432,3356864,-638.3109129047997,0.001,64,32,5000,ula,14
26464,3360928,-649.5856014632074,0.001,64,32,5000,ula,14
26496,3364992,-651.772629908445,0.001,64,32,5000,ula,14
26528,3369056,-638.5853467328085,0.001,64,32,5000,ula,14
26560,3373120,-658.8700561444793,0.001,64,32,5000,ula,14
26592,3377184,-664.1659145692207,0.001,64,32,5000,ula,14
26624,3381248,-665.2007932319766,0.001,64,32,5000,ula,14
26656,3385312,-608.6402919320877,0.001,64,32,5000,ula,14
26688,3389376,-652.0045669197021,0.001,64,32,5000,ula,14
26720,3393440,-650.0787052551098,0.001,64,32,5000,ula,14
26752,3397504,-628.3747154253712,0.001,64,32,5000,ula,14
26784,3401568,-611.8064716497511,0.001,64,32,5000,ula,14
26816,3405632,-658.9360302279772,0.001,64,32,5000,ula,14
26848,3409696,-670.7909407613998,0.001,64,32,5000,ula,14
26880,3413760,-698.8451825620531,0.001,64,32,5000,ula,14
26912,3417824,-615.300742946376,0.001,64,32,5000,ula,14
26944,3421888,-614.7590167159275,0.001,64,32,5000,ula,14
26976,3425952,-579.5283700497023,0.001,64,32,5000,ula,14
27008,3430016,-672.7999650786206,0.001,64,32,5000,ula,14
27040,3434080,-648.0579212464311,0.001,64,32,5000,ula,14
27072,3438144,-637.5171978221663,0.001,64,32,5000,ula,14
27104,3442208,-676.1308933839041,0.001,64,32,5000,ula,14
27136,3446272,-655.8096942673809,0.001,64,32,5000,ula,14
27168,3450336,-632.7988459540094,0.001,64,32,5000,ula,14
27200,3454400,-657.4301738250361,0.001,64,32,5000,ula,14
27232,3458464,-695.286242339637,0.001,64,32,5000,ula,14
27264,3462528,-689.7526108640852,0.001,64,32,5000,ula,14
27296,3466592,-642.6048234127331,0.001,64,32,5000,ula,14
27328,3470656,-647.5876749338703,0.001,64,32,5000,ula,14
27360,3474720,-667.6099669617435,0.001,64,32,5000,ula,14
27392,3478784,-661.8394553061744,0.001,64,32,5000,ula,14
27424,3482848,-558.1982214596293,0.001,64,32,5000,ula,14
27456,3486912,-605.8882678853282,0.001,64,32,5000,ula,14
27488,3490976,-666.7528184323274,0.001,64,32,5000,ula,14
27520,3495040,-628.7150773460173,0.001,64,32,5000,ula,14
27552,3499104,-663.8385189285024,0.001,64,32,5000,ula,14
27584,3503168,-674.8129414983148,0.001,64,32,5000,ula,14
