n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
27616,3507232,-624.5238233210231,0.001,64,32,5000,ula,14
27648,3511296,-655.4251749170758,0.001,64,32,5000,ula,14
27680,3515360,-670.5245745560015,0.001,64,32,5000,ula,14
27712,3519424,-675.6448066355215,0.001,64,32,5000,ula,14
27744,3523488,-634.0168543473645,0.001,64,32,5000,ula,14
27776,3527552,-651.6040287512017,0.001,64,32,5000,ula,14
27808,3531616,-609.97692421928,0.001,64,32,5000,ula,14
27840,3535680,-632.2214715941594,0.001,64,32,5000,ula,14
27872,3539744,-630.1783401559899,0.001,64,32,5000,ula,14
27904,3543808,-626.4108170969506,0.001,64,32,5000,ula,14
27936,3547872,-655.419521489977,0.001,64,32,5000,ula,14
27968,3551936,-613.4278667508717,0.001,64,32,5000,ula,14
28000,3556000,-646.600861915319,0.001,64,32,5000,ula,14
28032,3560064,-633.0577701129891,0.001,64,32,5000,ula,14
28064,3564128,-634.9433829139954,0.001,64,32,5000,ula,14
28096,3568192,-615.5621309363383,0.001,64,32,5000,ula,14
28128,3572256,-621.5855743140049,0.001,64,32,5000,ula,14
28160,3576320,-615.064696196812,0.001,64,32,5000,ula,14
28192,3580384,-612.834645470871,0.001,64,32,5000,ula,14
28224,3584448,-602.3010168137475,0.001,64,32,5000,ula,14
28256,3588512,-647.5068883729102,0.001,64,32,5000,ula,14
28288,3592576,-614.6030900065042,0.001,64,32,5000,ula,14
28320,3596640,-657.2794449639188,0.001,64,32,5000,ula,14
28352,3600704,-594.2786691545938,0.001,64,32,5000,ula,14
28384,3604768,-625.9182358222303,0.001,64,32,5000,ula,14
28416,3608832,-589.761085679704,0.001,64,32,5000,ula,14
28448,3612896,-618.2008427062661,0.001,64,32,5000,ula,14
28480,3616960,-642.2676269763541,0.001,64,32,5000,ula,14
28512,3621024,-661.1893722355327,0.001,64,32,5000,ula,14
28544,3625088,-627.4753555957626,0.001,64,32,5000,ula,14
28576,3629152,-618.9023978813138,0.001,64,32,5000,ula,14
28608,3633216,-634.5324349264229,0.001,64,32,5000,ula,14
28640,3637280,-638.694545039688,0.001,64,32,5000,ula,14
28672,3641344,-636.4664873289083,0.001,64,32,5000,ula,14
28704,3645408,-641.5352948634962,0.001,64,32,5000,ula,14
28736,3649472,-540.7043944356366,0.001,64,32,5000,ula,14
28768,3653536,-644.2584741961288,0.001,64,32,5000,ula,14
28800,3657600,-602.9022952064521,0.001,64,32,5000,ula,14
28832,3661664,-635.0787413146087,0.001,64,32,5000,ula,14
28864,3665728,-645.4745423902727,0.001,64,32,5000,ula,14
28896,3669792,-622.8447352776834,0.001,64,32,5000,ula,14
28928,3673856,-616.0797280155459,0.001,64,32,5000,ula,14
28960,3677920,-646.6344684898148,0.001,64,32,5000,ula,14
28992,3681984,-638.3263616045697,0.001,64,32,5000,ula,14
29024,3686048,-635.6851258802611,0.001,64,32,5000,ula,14
29056,3690112,-625.6191583066931,0.001,64,32,5000,ula,14
29088,3694176,-627.6698843847345,0.001,64,32,5000,ula,14
29120,3698240,-652.9366264623278,0.001,64,32,5000,ula,14
29152,3702304,-538.4573806156781,0.001,64,32,5000,ula,14
29184,3706368,-583.7504744990115,0.001,64,32,5000,ula,14
29216,3710432,-633.4912212729831,0.001,64,32,5000,ula,14
29248,3714496,-645.2427403152651,0.001,64,32,5000,ula,14
29280,3718560,-590.7336439218162,0.001,64,32,5000,ula,14
29312,3722624,-615.2874131065985,0.001,64,32,5000,ula,14
29344,3726688,-576.9928394700421,0.001,64,32,5000,ula,14
29376,3730752,-657.2033139084328,0.001,64,32,5000,ula,14
29408,3734816,-614.5687394446447,0.001,64,32,5000,ula,14
29440,3738880,-646.1634496523199,0.001,64,32,5000,ula,14
29472,3742944,-550.8970671006085,0.001,64,32,5000,ula,14
29504,3747008,-617.5392052837715,0.001,64,32,5000,ula,14
29536,3751072,-624.1221141733338,0.001,64,32,5000,ula,14
29568,3755136,-595.3999840366961,0.001,64,32,5000,ula,14
29600,3759200,-645.4527834072327,0.001,64,32,5000,ula,14
29632,3763264,-604.8542738072489,0.001,64,32,5000,ula,14
29664,3767328,-613.2693867695369,0.001,64,32,5000,ula,14
29696,3771392,-627.6547068508628,0.001,64,32,5000,ula,14
29728,3775456,-583.6391445865581,0.001,64,32,5000,ula,14
29760,3779520,-613.1639077317241,0.001,64,32,5000,ula,14
29792,3783584,-625.2518867651825,0.001,64,32,5000,ula,14
29824,3787648,-654.3737075417245,0.001,64,32,5000,ula,14
29856,3791712,-587.2120445764044,0.001,64,32,5000,ula,14
29888,3795776,-618.7861537291171,0.001,64,32,5000,ula,14
29920,3799840,-632.9547268401183,0.001,64,32,5000,ula,14
29952,3803904,-626.8364017635728,0.001,64,32,5000,ula,14
29984,3807968,-638.2132093480452,0.001,64,32,5000,ula,14
30016,3812032,-565.351078935197,0.001,64,32,5000,ula,14
30048,3816096,-650.2587768450396,0.001,64,32,5000,ula,14
30080,3820160,-616.8447757207603,0.001,64,32,5000,ula,14
30112,3824224,-630.0000539692228,0.001,64,32,5000,ula,14
30144,3828288,-640.9483114045698,0.001,64,32,5000,ula,14
30176,3832352,-656.8325242861448,0.001,64,32,5000,ula,14
30208,3836416,-593.8394856753588,0.001,64,32,5000,ula,14
30240,3840480,-629.9506182158967,0.001,64,32,5000,ula,14
30272,3844544,-639.706726023177,0.001,64,32,5000,ula,14
30304,3848608,-567.2409942043674,0.001,64,32,5000,ula,14
30336,3852672,-662.5744942403848,0.001,64,32,5000,ula,14
30368,3856736,-647.0819448553414,0.001,64,32,5000,ula,14
30400,3860800,-609.6596472234952,0.001,64,32,5000,ula,14
30432,3864864,-592.5825054529623,0.001,64,32,5000,ula,14
30464,3868928,-660.2352760873059,0.001,64,32,5000,ula,14
30496,3872992,-622.1680628216621,0.001,64,32,5000,ula,14
30528,3877056,-621.0366090875057,0.001,64,32,5000,ula,14
30560,3881120,-518.2680419694885,0.001,64,32,5000,ula,14
30592,3885184,-659.7022628984734,0.001,64,32,5000,ula,14
30624,3889248,-613.1988463949037,0.001,64,32,5000,ula,14
30656,3893312,-635.690395078749,0.001,64,32,5000,ula,14
30688,3897376,-618.1608695351149,0.001,64,32,5000,ula,14
30720,3901440,-626.1163432690248,0.001,64,32,5000,ula,14
30752,3905504,-597.3252935429274,0.001,64,32,5000,ula,14
30784,3909568,-610.9541151101064,0.001,64,32,5000,ula,14
30816,3913632,-608.2481384531883,0.001,64,32,5000,ula,14
30848,3917696,-630.2292446558397,0.001,64,32,5000,ula,14
30880,3921760,-614.6040240761898,0.001,64,32,5000,ula,14
30912,3925824,-616.0369066181473,0.001,64,32,5000,ula,14
30944,3929888,-599.7489067611217,0.001,64,32,5000,ula,14
30976,3933952,-611.3452499156675,0.001,64,32,5000,ula,14
31008,3938016,-581.3105212520852,0.001,64,32,5000,ula,14
31040,3942080,-580.3050532477687,0.001,64,32,5000,ula,14
31072,3946144,-595.6083159761505,0.001,64,32,5000,ula,14
31104,3950208,-599.8658200161044,0.001,64,32,5000,ula,14
31136,3954272,-630.4735891284685,0.001,64,32,5000,ula,14
31168,3958336,-590.2298251508248,0.001,64,32,5000,ula,14
31200,3962400,-642.761520752352,0.001,64,32,5000,ula,14
31232,3966464,-587.2977689375581,0.001,64,32,5000,ula,14
31264,3970528,-587.6122037861494,0.001,64,32,5000,ula,14
31296,3974592,-602.4754959281054,0.001,64,32,5000,ula,14
31328,3978656,-645.4188291257238,0.001,64,32,5000,ula,14
31360,3982720,-587.5929025548119,0.001,64,32,5000,ula,14
31392,3986784,-601.4544182748336,0.001,64,32,5000,ula,14
31424,3990848,-611.3365783862534,0.001,64,32,5000,ula,14
31456,3994912,-615.6430710579921,0.001,64,32,5000,ula,14
31488,3998976,-564.3755714184261,0.001,64,32,5000,ula,14
31520,4003040,-596.873155533705,0.001,64,32,5000,ula,14
31552,4007104,-643.6263418980018,0.001,64,32,5000,ula,14
31584,4011168,-611.8376588270802,0.001,64,32,5000,ula,14
31616,4015232,-587.2378863692899,0.001,64,32,5000,ula,14
31648,4019296,-598.1148521895462,0.001,64,32,5000,ula,14
31680,4023360,-600.6771984591244,0.001,64,32,5000,ula,14
31712,4027424,-628.7615987118998,0.001,64,32,5000,ula,14
31744,4031488,-605.77259081002,0.001,64,32,5000,ula,14
31776,4035552,-601.6770655138674,0.001,64,32,5000,ula,14
31808,4039616,-594.3672727561876,0.001,64,32,5000,ula,14
31840,4043680,-640.596157121893,0.001,64,32,5000,ula,14
31872,4047744,-615.1330488762989,0.001,64,32,5000,ula,14
31904,4051808,-647.3482868345585,0.001,64,32,5000,ula,14
31936,4055872,-615.7764262117443,0.001,64,32,5000,ula,14
31968,4059936,-585.4090211004293,0.001,64,32,5000,ula,14
32000,4064000,-603.2208296239482,0.001,64,32,5000,ula,14
32032,4068064,-606.7831609131922,0.001,64,32,5000,ula,14
32064,4072128,-608.8575118020375,0.001,64,32,5000,ula,14
32096,4076192,-579.9284322442878,0.001,64,32,5000,ula,14
32128,4080256,-583.6661286044654,0.001,64,32,5000,ula,14
32160,4084320,-626.9780082053653,0.001,64,32,5000,ula,14
32192,4088384,-605.6235023882961,0.001,64,32,5000,ula,14
32224,4092448,-603.4625408657976,0.001,64,32,5000,ula,14
32256,4096512,-570.7126312833392,0.001,64,32,5000,ula,14
32288,4100576,-619.9541051845001,0.001,64,32,5000,ula,14
32320,4104640,-626.066675992624,0.001,64,32,5000,ula,14
32352,4108704,-579.5721030906412,0.001,64,32,5000,ula,14
32384,4112768,-657.6548040383575,0.001,64,32,5000,ula,14
32416,4116832,-605.0321532925075,0.001,64,32,5000,ula,14
32448,4120896,-607.5517469335191,0.001,64,32,5000,ula,14
32480,4124960,-612.315691186193,0.001,64,32,5000,ula,14
32512,4129024,-571.7579808575325,0.001,64,32,5000,ula,14
32544,4133088,-628.0320817041626,0.001,64,32,5000,ula,14
32576,4137152,-554.7903152972123,0.001,64,32,5000,ula,14
32608,4141216,-601.6945296277049,0.001,64,32,5000,ula,14
32640,4145280,-592.019547297851,0.001,64,32,5000,ula,14
32672,4149344,-619.2955147590394,0.001,64,32,5000,ula,14
32704,4153408,-593.0915869876761,0.001,64,32,5000,ula,14
32736,4157472,-604.751480520512,0.001,64,32,5000,ula,14
32768,4161536,-570.47757582218,0.001,64,32,5000,ula,14
32800,4165600,-600.1528371356516,0.001,64,32,5000,ula,14
32832,4169664,-590.5291601312887,0.001,64,32,5000,ula,14
32864,4173728,-610.6785132991132,0.001,64,32,5000,ula,14
32896,4177792,-631.6079165815505,0.001,64,32,5000,ula,14
32928,4181856,-591.0677504003655,0.001,64,32,5000,ula,14
32960,4185920,-581.0026755016152,0.001,64,32,5000,ula,14
32992,4189984,-629.039964688504,0.001,64,32,5000,ula,14
33024,4194048,-571.2950766815412,0.001,64,32,5000,ula,14
33056,4198112,-562.6615412818403,0.001,64,32,5000,ula,14
33088,4202176,-594.7662208071204,0.001,64,32,5000,ula,14
33120,4206240,-594.3464429575184,0.001,64,32,5000,ula,14
33152,4210304,-584.1178548339357,0.001,64,32,5000,ula,14
33184,4214368,-570.36639978326,0.001,64,32,5000,ula,14
33216,4218432,-595.8904827428088,0.001,64,32,5000,ula,14
33248,4222496,-579.284836546307,0.001,64,32,5000,ula,14
33280,4226560,-606.5189595127027,0.001,64,32,5000,ula,14
33312,4230624,-599.2998108848478,0.001,64,32,5000,ula,14
33344,4234688,-597.1011765866597,0.001,64,32,5000,ula,14
33376,4238752,-590.1667292001704,0.001,64,32,5000,ula,14
33408,4242816,-521.1552037587893,0.001,64,32,5000,ula,14
33440,4246880,-600.9841544929287,0.001,64,32,5000,ula,14
33472,4250944,-545.3614102109962,0.001,64,32,5000,ula,14
33504,4255008,-574.4763747665155,0.001,64,32,5000,ula,14
33536,4259072,-588.3369661423206,0.001,64,32,5000,ula,14
33568,4263136,-547.7060144904399,0.001,64,32,5000,ula,14
33600,4267200,-528.5237336160287,0.001,64,32,5000,ula,14
33632,4271264,-606.5890618531773,0.001,64,32,5000,ula,14
33664,4275328,-581.9180952155847,0.001,64,32,5000,ula,14
33696,4279392,-573.6052552452579,0.001,64,32,5000,ula,14
33728,4283456,-575.968180440404,0.001,64,32,5000,ula,14
33760,4287520,-599.171263604557,0.001,64,32,5000,ula,14
33792,4291584,-557.9313844151035,0.001,64,32,5000,ula,14
33824,4295648,-598.1489383255715,0.001,64,32,5000,ula,14
33856,4299712,-624.5696975865732,0.001,64,32,5000,ula,14
33888,4303776,-571.4420348514087,0.001,64,32,5000,ula,14
33920,4307840,-546.348556402883,0.001,64,32,5000,ula,14
33952,4311904,-545.9244798259177,0.001,64,32,5000,ula,14
33984,4315968,-499.90577287382473,0.001,64,32,5000,ula,14
34016,4320032,-606.2414507705302,0.001,64,32,5000,ula,14
34048,4324096,-601.2975872830581,0.001,64,32,5000,ula,14
34080,4328160,-616.2908698846841,0.001,64,32,5000,ula,14
34112,4332224,-583.2363859566203,0.001,64,32,5000,ula,14
34144,4336288,-597.3452970742641,0.001,64,32,5000,ula,14
34176,4340352,-554.2467525314813,0.001,64,32,5000,ula,14
34208,4344416,-584.8492402774169,0.001,64,32,5000,ula,14
34240,4348480,-593.7689081095582,0.001,64,32,5000,ula,14
34272,4352544,-600.6103094963437,0.001,64,32,5000,ula,14
34304,4356608,-562.7219384271665,0.001,64,32,5000,ula,14
34336,4360672,-585.4136283243681,0.001,64,32,5000,ula,14
34368,4364736,-557.9544824961621,0.001,64,32,5000,ula,14
34400,4368800,-603.4914476551637,0.001,64,32,5000,ula,14
34432,4372864,-576.1264658357537,0.001,64,32,5000,ula,14
34464,4376928,-591.4612028794959,0.001,64,32,5000,ula,14
34496,4380992,-569.3592604798972,0.001,64,32,5000,ula,14
34528,4385056,-616.9200974705952,0.001,64,32,5000,ula,14
34560,4389120,-599.7586715276926,0.001,64,32,5000,ula,14
34592,4393184,-616.0135207746856,0.001,64,32,5000,ula,14
34624,4397248,-553.6089567617472,0.001,64,32,5000,ula,14
34656,4401312,-556.9037367053013,0.001,64,32,5000,ula,14
34688,4405376,-614.3195683897477,0.001,64,32,5000,ula,14
34720,4409440,-560.5478475433355,0.001,64,32,5000,ula,14
34752,4413504,-565.8028998525508,0.001,64,32,5000,ula,14
34784,4417568,-575.9335147630279,0.001,64,32,5000,ula,14
34816,4421632,-594.3525774369108,0.001,64,32,5000,ula,14
34848,4425696,-570.4792846619233,0.001,64,32,5000,ula,14
34880,4429760,-576.947608858532,0.001,64,32,5000,ula,14
34912,4433824,-548.4970826176304,0.001,64,32,5000,ula,14
34944,4437888,-541.7879329552464,0.001,64,32,5000,ula,14
34976,4441952,-596.3912844350914,0.001,64,32,5000,ula,14
35008,4446016,-558.7715096414635,0.001,64,32,5000,ula,14
35040,4450080,-580.1423061011434,0.001,64,32,5000,ula,14
35072,4454144,-555.6482041253831,0.001,64,32,5000,ula,14
35104,4458208,-587.5038348895058,0.001,64,32,5000,ula,14
35136,4462272,-561.8714620207637,0.001,64,32,5000,ula,14
35168,4466336,-552.6250516668741,0.001,64,32,5000,ula,14
35200,4470400,-582.9913596675395,0.001,64,32,5000,ula,14
35232,4474464,-585.0688205917311,0.001,64,32,5000,ula,14
35264,4478528,-586.599592981809,0.001,64,32,5000,ula,14
35296,4482592,-574.1607243599459,0.001,64,32,5000,ula,14
35328,4486656,-541.8771416926239,0.001,64,32,5000,ula,14
35360,4490720,-537.8467887928324,0.001,64,32,5000,ula,14
35392,4494784,-558.3056378955728,0.001,64,32,5000,ula,14
35424,4498848,-577.533147926832,0.001,64,32,5000,ula,14
35456,4502912,-553.0830734461033,0.001,64,32,5000,ula,14
35488,4506976,-549.2947723213442,0.001,64,32,5000,ula,14
35520,4511040,-608.087508549935,0.001,64,32,5000,ula,14
35552,4515104,-586.0855457074932,0.001,64,32,5000,ula,14
35584,4519168,-625.0708522677677,0.001,64,32,5000,ula,14
35616,4523232,-566.8384360615088,0.001,64,32,5000,ula,14
35648,4527296,-569.4670797546181,0.001,64,32,5000,ula,14
35680,4531360,-592.428850700618,0.001,64,32,5000,ula,14
35712,4535424,-592.7297000590639,0.001,64,32,5000,ula,14
35744,4539488,-577.1243736138568,0.001,64,32,5000,ula,14
35776,4543552,-566.6181179208597,0.001,64,32,5000,ula,14
35808,4547616,-604.0947886547789,0.001,64,32,5000,ula,14
35840,4551680,-558.0423348995279,0.001,64,32,5000,ula,14
35872,4555744,-604.040231454557,0.001,64,32,5000,ula,14
35904,4559808,-595.6748469713103,0.001,64,32,5000,ula,14
35936,4563872,-584.5086374344432,0.001,64,32,5000,ula,14
35968,4567936,-576.1533532101855,0.001,64,32,5000,ula,14
36000,4572000,-604.2752967453831,0.001,64,32,5000,ula,14
36032,4576064,-562.9067323977317,0.001,64,32,5000,ula,14
36064,4580128,-551.4289011721662,0.001,64,32,5000,ula,14
36096,4584192,-557.8213068956107,0.001,64,32,5000,ula,14
36128,4588256,-598.9900289358211,0.001,64,32,5000,ula,14
36160,4592320,-569.0125593055353,0.001,64,32,5000,ula,14
36192,4596384,-525.7910998853931,0.001,64,32,5000,ula,14
36224,4600448,-606.7462655120634,0.001,64,32,5000,ula,14
36256,4604512,-567.6854230966417,0.001,64,32,5000,ula,14
36288,4608576,-595.5269738915254,0.001,64,32,5000,ula,14
36320,4612640,-568.0998882212505,0.001,64,32,5000,ula,14
36352,4616704,-583.3363299676142,0.001,64,32,5000,ula,14
36384,4620768,-555.3115412692557,0.001,64,32,5000,ula,14
36416,4624832,-554.564896539659,0.001,64,32,5000,ula,14
36448,4628896,-555.0559718505302,0.001,64,32,5000,ula,14
36480,4632960,-562.5594975287769,0.001,64,32,5000,ula,14
36512,4637024,-526.0977192559529,0.001,64,32,5000,ula,14
36544,4641088,-548.9044091754372,0.001,64,32,5000,ula,14
36576,4645152,-569.4675380274247,0.001,64,32,5000,ula,14
36608,4649216,-574.1849116900571,0.001,64,32,5000,ula,14
36640,4653280,-569.6558988083353,0.001,64,32,5000,ula,14
36672,4657344,-549.8374954912173,0.001,64,32,5000,ula,14
36704,4661408,-586.5368337908357,0.001,64,32,5000,ula,14
36736,4665472,-564.3547974341834,0.001,64,32,5000,ula,14
36768,4669536,-575.540081357424,0.001,64,32,5000,ula,14
36800,4673600,-564.1222636659058,0.001,64,32,5000,ula,14
36832,4677664,-559.9653777169934,0.001,64,32,5000,ula,14
36864,4681728,-588.6724412270868,0.001,64,32,5000,ula,14
36896,4685792,-535.9664623201334,0.001,64,32,5000,ula,14
36928,4689856,-554.9260593122126,0.001,64,32,5000,ula,14
36960,4693920,-497.3379134760202,0.001,64,32,5000,ula,14
36992,4697984,-584.3613951345528,0.001,64,32,5000,ula,14
37024,4702048,-584.8374948399553,0.001,64,32,5000,ula,14
37056,4706112,-567.4761591616502,0.001,64,32,5000,ula,14
37088,4710176,-540.6230173687264,0.001,64,32,5000,ula,14
37120,4714240,-556.1111819198975,0.001,64,32,5000,ula,14
37152,4718304,-583.5668064809716,0.001,64,32,5000,ula,14
37184,4722368,-558.4604072902212,0.001,64,32,5000,ula,14
37216,4726432,-509.6170277863702,0.001,64,32,5000,ula,14
37248,4730496,-555.8979033354688,0.001,64,32,5000,ula,14
37280,4734560,-549.1404711791713,0.001,64,32,5000,ula,14
37312,4738624,-573.7300774273252,0.001,64,32,5000,ula,14
37344,4742688,-592.6769408691545,0.001,64,32,5000,ula,14
37376,4746752,-572.1399655076008,0.001,64,32,5000,ula,14
37408,4750816,-569.5090156231548,0.001,64,32,5000,ula,14
37440,4754880,-514.7326118275606,0.001,64,32,5000,ula,14
37472,4758944,-528.0066285849243,0.001,64,32,5000,ula,14
37504,4763008,-569.5355193630669,0.001,64,32,5000,ula,14
37536,4767072,-505.4416317025831,0.001,64,32,5000,ula,14
37568,4771136,-556.0437858836037,0.001,64,32,5000,ula,14
37600,4775200,-571.4726639506579,0.001,64,32,5000,ula,14
37632,4779264,-578.2165229464148,0.001,64,32,5000,ula,14
37664,4783328,-566.2902462672137,0.001,64,32,5000,ula,14
37696,4787392,-572.6164517999841,0.001,64,32,5000,ula,14
37728,4791456,-550.5067886354597,0.001,64,32,5000,ula,14
37760,4795520,-553.9145988566816,0.001,64,32,5000,ula,14
37792,4799584,-561.1637445413643,0.001,64,32,5000,ula,14
37824,4803648,-552.8198332149428,0.001,64,32,5000,ula,14
37856,4807712,-515.5659123849562,0.001,64,32,5000,ula,14
37888,4811776,-587.9226899923011,0.001,64,32,5000,ula,14
37920,4815840,-545.1271906167069,0.001,64,32,5000,ula,14
37952,4819904,-542.8935041656341,0.001,64,32,5000,ula,14
37984,4823968,-563.4659059894923,0.001,64,32,5000,ula,14
38016,4828032,-549.6461934805609,0.001,64,32,5000,ula,14
38048,4832096,-481.120324708888,0.001,64,32,5000,ula,14
38080,4836160,-477.32698020013737,0.001,64,32,5000,ula,14
38112,4840224,-579.2437199303848,0.001,64,32,5000,ula,14
38144,4844288,-584.9812122939638,0.001,64,32,5000,ula,14
38176,4848352,-553.3067516634928,0.001,64,32,5000,ula,14
38208,4852416,-553.032219231804,0.001,64,32,5000,ula,14
38240,4856480,-546.4490161736863,0.001,64,32,5000,ula,14
38272,4860544,-525.3194254660555,0.001,64,32,5000,ula,14
38304,4864608,-582.0740140071606,0.001,64,32,5000,ula,14
38336,4868672,-552.6954438565485,0.001,64,32,5000,ula,14
38368,4872736,-544.7198611092235,0.001,64,32,5000,ula,14
38400,4876800,-554.0399251065636,0.001,64,32,5000,ula,14
38432,4880864,-571.0110625772238,0.001,64,32,5000,ula,14
38464,4884928,-537.0549489286037,0.001,64,32,5000,ula,14
38496,4888992,-545.8196932939696,0.001,64,32,5000,ula,14
38528,4893056,-517.1770685737073,0.001,64,32,5000,ula,14
38560,4897120,-529.7288098479742,0.001,64,32,5000,ula,14
38592,4901184,-561.500054875911,0.001,64,32,5000,ula,14
38624,4905248,-576.0899323183553,0.001,64,32,5000,ula,14
38656,4909312,-516.5663536858787,0.001,64,32,5000,ula,14
38688,4913376,-567.8503038057871,0.001,64,32,5000,ula,14
38720,4917440,-542.7868641692922,0.001,64,32,5000,ula,14
38752,4921504,-543.7665786616595,0.001,64,32,5000,ula,14
38784,4925568,-531.0001436514184,0.001,64,32,5000,ula,14
38816,4929632,-565.0765735395313,0.001,64,32,5000,ula,14
38848,4933696,-573.1021130738284,0.001,64,32,5000,ula,14
38880,4937760,-558.1240705451403,0.001,64,32,5000,ula,14
38912,4941824,-523.3387028126987,0.001,64,32,5000,ula,14
38944,4945888,-539.2625057459862,0.001,64,32,5000,ula,14
38976,4949952,-509.4715307006421,0.001,64,32,5000,ula,14
39008,4954016,-553.8117500776746,0.001,64,32,5000,ula,14
39040,4958080,-518.2922670469362,0.001,64,32,5000,ula,14
39072,4962144,-557.1406457819069,0.001,64,32,5000,ula,14
39104,4966208,-554.5619391725077,0.001,64,32,5000,ula,14
39136,4970272,-521.2880671300733,0.001,64,32,5000,ula,14
39168,4974336,-571.5054094783494,0.001,64,32,5000,ula,14
39200,4978400,-567.6684758243623,0.001,64,32,5000,ula,14
39232,4982464,-514.0038376245227,0.001,64,32,5000,ula,14
39264,4986528,-523.5548446727371,0.001,64,32,5000,ula,14
39296,4990592,-574.860222821177,0.001,64,32,5000,ula,14
39328,4994656,-559.7325739913787,0.001,64,32,5000,ula,14
39360,4998720,-568.7078485210734,0.001,64,32,5000,ula,14
39392,5002784,-539.55681528436,0.001,64,32,5000,ula,14
39424,5006848,-537.8017386101552,0.001,64,32,5000,ula,14
39456,5010912,-552.8905364586229,0.001,64,32,5000,ula,14
39488,5014976,-502.22756319503435,0.001,64,32,5000,ula,14
39520,5019040,-563.6020039007116,0.001,64,32,5000,ula,14
39552,5023104,-528.7539734972001,0.001,64,32,5000,ula,14
39584,5027168,-565.8949373922928,0.001,64,32,5000,ula,14
39616,5031232,-522.591022041633,0.001,64,32,5000,ula,14
39648,5035296,-524.2557889286741,0.001,64,32,5000,ula,14
39680,5039360,-528.7681314141324,0.001,64,32,5000,ula,14
39712,5043424,-535.0840980935786,0.001,64,32,5000,ula,14
39744,5047488,-581.9888165523915,0.001,64,32,5000,ula,14
39776,5051552,-555.9830537847344,0.001,64,32,5000,ula,14
39808,5055616,-567.4457957534285,0.001,64,32,5000,ula,14
39840,5059680,-510.34411423985705,0.001,64,32,5000,ula,14
39872,5063744,-518.4694032541745,0.001,64,32,5000,ula,14
39904,5067808,-470.11856399699,0.001,64,32,5000,ula,14
39936,5071872,-581.6490160444581,0.001,64,32,5000,ula,14
39968,5075936,-530.4749141490605,0.001,64,32,5000,ula,14
40000,5080000,-554.3922802180233,0.001,64,32,5000,ula,14
40032,5084064,-505.63520845846506,0.001,64,32,5000,ula,14
40064,5088128,-538.785098237911,0.001,64,32,5000,ula,14
40096,5092192,-583.7922659510598,0.001,64,32,5000,ula,14
40128,5096256,-509.48803171155697,0.001,64,32,5000,ula,14
40160,5100320,-521.5265147887311,0.001,64,32,5000,ula,14
40192,5104384,-548.8937805160259,0.001,64,32,5000,ula,14
40224,5108448,-541.980157057211,0.001,64,32,5000,ula,14
40256,5112512,-536.3449267342604,0.001,64,32,5000,ula,14
40288,5116576,-568.5461184665905,0.001,64,32,5000,ula,14
40320,5120640,-565.8758269382015,0.001,64,32,5000,ula,14
40352,5124704,-479.5492682661619,0.001,64,32,5000,ula,14
40384,5128768,-545.8314619264722,0.001,64,32,5000,ula,14
40416,5132832,-590.5433833987674,0.001,64,32,5000,ula,14
40448,5136896,-538.1576269657428,0.001,64,32,5000,ula,14
40480,5140960,-556.9947698392994,0.001,64,32,5000,ula,14
40512,5145024,-550.9743900768851,0.001,64,32,5000,ula,14
40544,5149088,-505.88212639255084,0.001,64,32,5000,ula,14
40576,5153152,-538.1135758305604,0.001,64,32,5000,ula,14
40608,5157216,-566.0053276486955,0.001,64,32,5000,ula,14
40640,5161280,-552.7531127616396,0.001,64,32,5000,ula,14
40672,5165344,-476.68152516465256,0.001,64,32,5000,ula,14
40704,5169408,-559.3482790922492,0.001,64,32,5000,ula,14
40736,5173472,-510.03396037795176,0.001,64,32,5000,ula,14
40768,5177536,-527.3767534254167,0.001,64,32,5000,ula,14
40800,5181600,-555.5768913174031,0.001,64,32,5000,ula,14
40832,5185664,-538.6622973074709,0.001,64,32,5000,ula,14
40864,5189728,-457.08590234696794,0.001,64,32,5000,ula,14
40896,5193792,-522.816396580989,0.001,64,32,5000,ula,14
40928,5197856,-523.4894541907848,0.001,64,32,5000,ula,14
40960,5201920,-541.6840214084584,0.001,64,32,5000,ula,14
40992,5205984,-547.4040923568923,0.001,64,32,5000,ula,14
41024,5210048,-504.99130035548563,0.001,64,32,5000,ula,14
41056,5214112,-463.6198202359144,0.001,64,32,5000,ula,14
41088,5218176,-548.711303910575,0.001,64,32,5000,ula,14
41120,5222240,-519.8144897045481,0.001,64,32,5000,ula,14
41152,5226304,-538.3323327511281,0.001,64,32,5000,ula,14
41184,5230368,-535.8674042211475,0.001,64,32,5000,ula,14
41216,5234432,-547.5856444610969,0.001,64,32,5000,ula,14
