n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
41248,5238496,-547.824746353835,0.001,64,32,5000,ula,14
41280,5242560,-471.89876866238865,0.001,64,32,5000,ula,14
41312,5246624,-535.3588154105814,0.001,64,32,5000,ula,14
41344,5250688,-540.4177891938148,0.001,64,32,5000,ula,14
41376,5254752,-545.6744814843828,0.001,64,32,5000,ula,14
41408,5258816,-549.4937873884749,0.001,64,32,5000,ula,14
41440,5262880,-535.6354072049912,0.001,64,32,5000,ula,14
41472,5266944,-552.252537600646,0.001,64,32,5000,ula,14
41504,5271008,-536.247965952708,0.001,64,32,5000,ula,14
41536,5275072,-530.4508129007228,0.001,64,32,5000,ula,14
41568,5279136,-516.0575452467464,0.001,64,32,5000,ula,14
41600,5283200,-491.7696714072368,0.001,64,32,5000,ula,14
41632,5287264,-543.6033101366799,0.001,64,32,5000,ula,14
41664,5291328,-514.640979486874,0.001,64,32,5000,ula,14
41696,5295392,-497.03236671947593,0.001,64,32,5000,ula,14
41728,5299456,-498.23945376839356,0.001,64,32,5000,ula,14
41760,5303520,-532.4818777034955,0.001,64,32,5000,ula,14
41792,5307584,-480.3405624328868,0.001,64,32,5000,ula,14
41824,5311648,-557.9590239711464,0.001,64,32,5000,ula,14
41856,5315712,-505.927091179653,0.001,64,32,5000,ula,14
41888,5319776,-497.9119029177141,0.001,64,32,5000,ula,14
41920,5323840,-520.1590607876268,0.001,64,32,5000,ula,14
41952,5327904,-535.9342785062396,0.001,64,32,5000,ula,14
41984,5331968,-493.2484556148892,0.001,64,32,5000,ula,14
42016,5336032,-522.1342415061314,0.001,64,32,5000,ula,14
42048,5340096,-493.56323203059685,0.001,64,32,5000,ula,14
42080,5344160,-544.8082761857421,0.001,64,32,5000,ula,14
42112,5348224,-532.8978455447256,0.001,64,32,5000,ula,14
42144,5352288,-504.8372202760688,0.001,64,32,5000,ula,14
42176,5356352,-551.4051963663015,0.001,64,32,5000,ula,14
42208,5360416,-524.9385428141258,0.001,64,32,5000,ula,14
42240,5364480,-543.303110963337,0.001,64,32,5000,ula,14
42272,5368544,-534.042151865236,0.001,64,32,5000,ula,14
42304,5372608,-521.0377179290274,0.001,64,32,5000,ula,14
42336,5376672,-513.5802287086836,0.001,64,32,5000,ula,14
42368,5380736,-485.0857250288111,0.001,64,32,5000,ula,14
42400,5384800,-523.1416287056414,0.001,64,32,5000,ula,14
42432,5388864,-548.8431690132966,0.001,64,32,5000,ula,14
42464,5392928,-528.2210853231477,0.001,64,32,5000,ula,14
42496,5396992,-528.8933260636363,0.001,64,32,5000,ula,14
42528,5401056,-514.3481429440027,0.001,64,32,5000,ula,14
42560,5405120,-523.6189874344799,0.001,64,32,5000,ula,14
42592,5409184,-521.4877115105959,0.001,64,32,5000,ula,14
42624,5413248,-511.87612724582425,0.001,64,32,5000,ula,14
42656,5417312,-455.4188635083153,0.001,64,32,5000,ula,14
42688,5421376,-501.85323929187723,0.001,64,32,5000,ula,14
42720,5425440,-529.391212407653,0.001,64,32,5000,ula,14
42752,5429504,-483.3916717140526,0.001,64,32,5000,ula,14
42784,5433568,-511.44190222473804,0.001,64,32,5000,ula,14
42816,5437632,-499.7137596215094,0.001,64,32,5000,ula,14
42848,5441696,-515.9204202867758,0.001,64,32,5000,ula,14
42880,5445760,-540.1147802510382,0.001,64,32,5000,ula,14
42912,5449824,-475.6603100169641,0.001,64,32,5000,ula,14
42944,5453888,-534.3917773850973,0.001,64,32,5000,ula,14
42976,5457952,-503.9800512849242,0.001,64,32,5000,ula,14
43008,5462016,-534.200406231949,0.001,64,32,5000,ula,14
43040,5466080,-523.4059184118818,0.001,64,32,5000,ula,14
43072,5470144,-521.1013456904742,0.001,64,32,5000,ula,14
43104,5474208,-535.4390862541096,0.001,64,32,5000,ula,14
43136,5478272,-529.2277862812579,0.001,64,32,5000,ula,14
43168,5482336,-527.0167745635664,0.001,64,32,5000,ula,14
43200,5486400,-499.62126176247017,0.001,64,32,5000,ula,14
43232,5490464,-508.52041843781006,0.001,64,32,5000,ula,14
43264,5494528,-538.5062667550001,0.001,64,32,5000,ula,14
43296,5498592,-525.6946469310002,0.001,64,32,5000,ula,14
43328,5502656,-530.7167061165087,0.001,64,32,5000,ula,14
43360,5506720,-509.6899637275453,0.001,64,32,5000,ula,14
43392,5510784,-513.4404989367458,0.001,64,32,5000,ula,14
43424,5514848,-497.8189198508305,0.001,64,32,5000,ula,14
43456,5518912,-450.1198075693823,0.001,64,32,5000,ula,14
43488,5522976,-458.4090186359201,0.001,64,32,5000,ula,14
43520,5527040,-535.57733487894,0.001,64,32,5000,ula,14
43552,5531104,-509.6843541550382,0.001,64,32,5000,ula,14
43584,5535168,-477.64239816500935,0.001,64,32,5000,ula,14
43616,5539232,-499.03679847338674,0.001,64,32,5000,ula,14
43648,5543296,-523.8285767674032,0.001,64,32,5000,ula,14
43680,5547360,-500.54870385361494,0.001,64,32,5000,ula,14
43712,5551424,-500.0651457762545,0.001,64,32,5000,ula,14
43744,5555488,-474.55866344062724,0.001,64,32,5000,ula,14
43776,5559552,-522.8286612081065,0.001,64,32,5000,ula,14
43808,5563616,-451.8758920464816,0.001,64,32,5000,ula,14
43840,5567680,-469.4505800317299,0.001,64,32,5000,ula,14
43872,5571744,-518.4396655194307,0.001,64,32,5000,ula,14
43904,5575808,-474.7529620776856,0.001,64,32,5000,ula,14
43936,5579872,-503.9213888156072,0.001,64,32,5000,ula,14
43968,5583936,-428.5754950698966,0.001,64,32,5000,ula,14
44000,5588000,-494.50665607171413,0.001,64,32,5000,ula,14
44032,5592064,-508.459783717592,0.001,64,32,5000,ula,14
44064,5596128,-435.2964660302317,0.001,64,32,5000,ula,14
44096,5600192,-496.0194846990501,0.001,64,32,5000,ula,14
44128,5604256,-491.1742183444292,0.001,64,32,5000,ula,14
44160,5608320,-462.00412124113143,0.001,64,32,5000,ula,14
44192,5612384,-478.1180621208007,0.001,64,32,5000,ula,14
44224,5616448,-475.4111261538429,0.001,64,32,5000,ula,14
44256,5620512,-460.1096015592355,0.001,64,32,5000,ula,14
44288,5624576,-474.39630504493255,0.001,64,32,5000,ula,14
44320,5628640,-472.1292581910521,0.001,64,32,5000,ula,14
44352,5632704,-462.26014432109855,0.001,64,32,5000,ula,14
44384,5636768,-492.88660454023034,0.001,64,32,5000,ula,14
44416,5640832,-481.38502768779523,0.001,64,32,5000,ula,14
44448,5644896,-482.6567404759993,0.001,64,32,5000,ula,14
44480,5648960,-462.6818456919066,0.001,64,32,5000,ula,14
44512,5653024,-426.0611880083652,0.001,64,32,5000,ula,14
44544,5657088,-463.2353216051831,0.001,64,32,5000,ula,14
44576,5661152,-479.18698549286785,0.001,64,32,5000,ula,14
44608,5665216,-414.51338154841955,0.001,64,32,5000,ula,14
44640,5669280,-453.7870631927877,0.001,64,32,5000,ula,14
44672,5673344,-472.13475668279483,0.001,64,32,5000,ula,14
44704,5677408,-430.71443140135483,0.001,64,32,5000,ula,14
44736,5681472,-398.4926832094279,0.001,64,32,5000,ula,14
44768,5685536,-437.6110513405368,0.001,64,32,5000,ula,14
44800,5689600,-485.0621980013822,0.001,64,32,5000,ula,14
44832,5693664,-472.1848745676178,0.001,64,32,5000,ula,14
44864,5697728,-493.1662744387027,0.001,64,32,5000,ula,14
44896,5701792,-458.2000038838526,0.001,64,32,5000,ula,14
44928,5705856,-437.5371869844592,0.001,64,32,5000,ula,14
44960,5709920,-453.08650365772206,0.001,64,32,5000,ula,14
44992,5713984,-487.6420310715072,0.001,64,32,5000,ula,14
45024,5718048,-490.81461795159663,0.001,64,32,5000,ula,14
45056,5722112,-436.71452280213924,0.001,64,32,5000,ula,14
45088,5726176,-470.5978464313972,0.001,64,32,5000,ula,14
45120,5730240,-447.30603147788435,0.001,64,32,5000,ula,14
45152,5734304,-466.94105591853906,0.001,64,32,5000,ula,14
45184,5738368,-439.6617106319054,0.001,64,32,5000,ula,14
45216,5742432,-446.4469183920999,0.001,64,32,5000,ula,14
45248,5746496,-448.1709243797526,0.001,64,32,5000,ula,14
45280,5750560,-464.3581131297069,0.001,64,32,5000,ula,14
45312,5754624,-448.56224431307623,0.001,64,32,5000,ula,14
45344,5758688,-435.2094001864729,0.001,64,32,5000,ula,14
45376,5762752,-464.0310118053562,0.001,64,32,5000,ula,14
45408,5766816,-459.3733521297833,0.001,64,32,5000,ula,14
45440,5770880,-446.01872701490635,0.001,64,32,5000,ula,14
45472,5774944,-485.4109879192518,0.001,64,32,5000,ula,14
45504,5779008,-446.35490271020154,0.001,64,32,5000,ula,14
45536,5783072,-476.44234913433286,0.001,64,32,5000,ula,14
45568,5787136,-481.8626804734946,0.001,64,32,5000,ula,14
45600,5791200,-459.82397313940214,0.001,64,32,5000,ula,14
45632,5795264,-436.54161348323964,0.001,64,32,5000,ula,14
45664,5799328,-432.3608006233131,0.001,64,32,5000,ula,14
45696,5803392,-479.8195486018276,0.001,64,32,5000,ula,14
45728,5807456,-460.4805977857071,0.001,64,32,5000,ula,14
45760,5811520,-462.9871026093456,0.001,64,32,5000,ula,14
45792,5815584,-460.43404480741594,0.001,64,32,5000,ula,14
45824,5819648,-445.42016117610615,0.001,64,32,5000,ula,14
45856,5823712,-437.06361707336345,0.001,64,32,5000,ula,14
45888,5827776,-402.4975089583636,0.001,64,32,5000,ula,14
45920,5831840,-434.102117423549,0.001,64,32,5000,ula,14
45952,5835904,-454.11143220676524,0.001,64,32,5000,ula,14
45984,5839968,-475.94374098092845,0.001,64,32,5000,ula,14
46016,5844032,-426.7207501432421,0.001,64,32,5000,ula,14
46048,5848096,-460.71136341707535,0.001,64,32,5000,ula,14
46080,5852160,-472.01448922552646,0.001,64,32,5000,ula,14
46112,5856224,-439.10318391358436,0.001,64,32,5000,ula,14
46144,5860288,-441.3137054329459,0.001,64,32,5000,ula,14
46176,5864352,-454.0182207112419,0.001,64,32,5000,ula,14
46208,5868416,-472.6740121057551,0.001,64,32,5000,ula,14
46240,5872480,-465.884033394716,0.001,64,32,5000,ula,14
46272,5876544,-456.36042459852854,0.001,64,32,5000,ula,14
46304,5880608,-462.1736393890432,0.001,64,32,5000,ula,14
46336,5884672,-475.6309238142472,0.001,64,32,5000,ula,14
46368,5888736,-457.41359375297856,0.001,64,32,5000,ula,14
46400,5892800,-435.090162290781,0.001,64,32,5000,ula,14
46432,5896864,-436.97261909941295,0.001,64,32,5000,ula,14
46464,5900928,-475.75168602828006,0.001,64,32,5000,ula,14
46496,5904992,-467.75774050846405,0.001,64,32,5000,ula,14
46528,5909056,-455.98995484596736,0.001,64,32,5000,ula,14
46560,5913120,-463.5272833449294,0.001,64,32,5000,ula,14
46592,5917184,-472.33933671359483,0.001,64,32,5000,ula,14
46624,5921248,-475.4189446339176,0.001,64,32,5000,ula,14
46656,5925312,-457.02714959833116,0.001,64,32,5000,ula,14
46688,5929376,-455.4181707607812,0.001,64,32,5000,ula,14
46720,5933440,-445.6515224217239,0.001,64,32,5000,ula,14
46752,5937504,-444.00661275337717,0.001,64,32,5000,ula,14
46784,5941568,-446.5434366332811,0.001,64,32,5000,ula,14
46816,5945632,-462.66736567643085,0.001,64,32,5000,ula,14
46848,5949696,-463.78876833471645,0.001,64,32,5000,ula,14
46880,5953760,-424.09399824467505,0.001,64,32,5000,ula,14
46912,5957824,-445.5010276210101,0.001,64,32,5000,ula,14
46944,5961888,-439.6384863599091,0.001,64,32,5000,ula,14
46976,5965952,-443.6312397554605,0.001,64,32,5000,ula,14
47008,5970016,-411.0117570078909,0.001,64,32,5000,ula,14
47040,5974080,-431.5719135116411,0.001,64,32,5000,ula,14
47072,5978144,-442.8821228288231,0.001,64,32,5000,ula,14
47104,5982208,-447.12964531070014,0.001,64,32,5000,ula,14
47136,5986272,-451.44523512197935,0.001,64,32,5000,ula,14
47168,5990336,-427.099174318177,0.001,64,32,5000,ula,14
47200,5994400,-452.2973847139231,0.001,64,32,5000,ula,14
47232,5998464,-441.1739926349634,0.001,64,32,5000,ula,14
47264,6002528,-429.1347584550808,0.001,64,32,5000,ula,14
47296,6006592,-437.86426599890825,0.001,64,32,5000,ula,14
47328,6010656,-444.8607559733347,0.001,64,32,5000,ula,14
47360,6014720,-439.8989196101795,0.001,64,32,5000,ula,14
47392,6018784,-436.8495477448947,0.001,64,32,5000,ula,14
47424,6022848,-436.18011850562016,0.001,64,32,5000,ula,14
47456,6026912,-456.8371644515357,0.001,64,32,5000,ula,14
47488,6030976,-400.2746381630449,0.001,64,32,5000,ula,14
47520,6035040,-424.4041718717027,0.001,64,32,5000,ula,14
47552,6039104,-463.8344620310629,0.001,64,32,5000,ula,14
47584,6043168,-413.1857396073257,0.001,64,32,5000,ula,14
47616,6047232,-430.8131005418719,0.001,64,32,5000,ula,14
47648,6051296,-428.8378326126143,0.001,64,32,5000,ula,14
47680,6055360,-465.8652670124539,0.001,64,32,5000,ula,14
47712,6059424,-432.6330715893958,0.001,64,32,5000,ula,14
47744,6063488,-431.87461054443247,0.001,64,32,5000,ula,14
47776,6067552,-465.88005884322246,0.001,64,32,5000,ula,14
47808,6071616,-458.9752675083133,0.001,64,32,5000,ula,14
47840,6075680,-475.59847461375864,0.001,64,32,5000,ula,14
47872,6079744,-446.3625293018218,0.001,64,32,5000,ula,14
47904,6083808,-467.8528385356091,0.001,64,32,5000,ula,14
47936,6087872,-439.4216318242581,0.001,64,32,5000,ula,14
47968,6091936,-424.1668295704855,0.001,64,32,5000,ula,14
48000,6096000,-432.533852699908,0.001,64,32,5000,ula,14
48032,6100064,-451.1302886748827,0.001,64,32,5000,ula,14
48064,6104128,-427.6854529602096,0.001,64,32,5000,ula,14
48096,6108192,-455.8687749059302,0.001,64,32,5000,ula,14
48128,6112256,-419.71279790041905,0.001,64,32,5000,ula,14
48160,6116320,-428.625953560942,0.001,64,32,5000,ula,14
48192,6120384,-442.39175597043385,0.001,64,32,5000,ula,14
48224,6124448,-440.61501627228506,0.001,64,32,5000,ula,14
48256,6128512,-447.2155316916479,0.001,64,32,5000,ula,14
48288,6132576,-444.9175402961686,0.001,64,32,5000,ula,14
48320,6136640,-432.9137784784083,0.001,64,32,5000,ula,14
48352,6140704,-433.7953061133862,0.001,64,32,5000,ula,14
48384,6144768,-429.5345254946974,0.001,64,32,5000,ula,14
48416,6148832,-465.69443453262187,0.001,64,32,5000,ula,14
48448,6152896,-461.009291982177,0.001,64,32,5000,ula,14
48480,6156960,-413.75961338516714,0.001,64,32,5000,ula,14
48512,6161024,-458.5681485328686,0.001,64,32,5000,ula,14
48544,6165088,-420.77531573140266,0.001,64,32,5000,ula,14
48576,6169152,-435.14162914219463,0.001,64,32,5000,ula,14
48608,6173216,-444.6801118146887,0.001,64,32,5000,ula,14
48640,6177280,-434.3476570788505,0.001,64,32,5000,ula,14
48672,6181344,-405.5081686947933,0.001,64,32,5000,ula,14
48704,6185408,-420.88806780922533,0.001,64,32,5000,ula,14
48736,6189472,-450.2493005107099,0.001,64,32,5000,ula,14
48768,6193536,-418.9269754217715,0.001,64,32,5000,ula,14
48800,6197600,-463.0850829068809,0.001,64,32,5000,ula,14
48832,6201664,-411.3426498544788,0.001,64,32,5000,ula,14
48864,6205728,-449.7341275266892,0.001,64,32,5000,ula,14
48896,6209792,-406.6797872748017,0.001,64,32,5000,ula,14
48928,6213856,-451.28408528482936,0.001,64,32,5000,ula,14
48960,6217920,-459.21953852855637,0.001,64,32,5000,ula,14
48992,6221984,-411.6811988125711,0.001,64,32,5000,ula,14
49024,6226048,-428.0726887779604,0.001,64,32,5000,ula,14
49056,6230112,-434.6533750952084,0.001,64,32,5000,ula,14
49088,6234176,-463.6566226648051,0.001,64,32,5000,ula,14
49120,6238240,-432.2669314555114,0.001,64,32,5000,ula,14
49152,6242304,-431.6463919074387,0.001,64,32,5000,ula,14
49184,6246368,-448.89366027635083,0.001,64,32,5000,ula,14
49216,6250432,-452.1529410248718,0.001,64,32,5000,ula,14
49248,6254496,-430.7879846917989,0.001,64,32,5000,ula,14
49280,6258560,-414.6140392779381,0.001,64,32,5000,ula,14
49312,6262624,-396.7326436486621,0.001,64,32,5000,ula,14
49344,6266688,-423.30170082842994,0.001,64,32,5000,ula,14
49376,6270752,-456.61693646681283,0.001,64,32,5000,ula,14
49408,6274816,-457.491278706103,0.001,64,32,5000,ula,14
49440,6278880,-414.69011641046893,0.001,64,32,5000,ula,14
49472,6282944,-414.0390702284112,0.001,64,32,5000,ula,14
49504,6287008,-427.75105459541214,0.001,64,32,5000,ula,14
49536,6291072,-437.2188110494138,0.001,64,32,5000,ula,14
49568,6295136,-447.63956240095905,0.001,64,32,5000,ula,14
49600,6299200,-396.79994919504304,0.001,64,32,5000,ula,14
49632,6303264,-436.54394915266914,0.001,64,32,5000,ula,14
49664,6307328,-441.3679560401851,0.001,64,32,5000,ula,14
49696,6311392,-417.38580980747406,0.001,64,32,5000,ula,14
49728,6315456,-410.5326643204349,0.001,64,32,5000,ula,14
49760,6319520,-429.5638458348261,0.001,64,32,5000,ula,14
49792,6323584,-420.39500913785145,0.001,64,32,5000,ula,14
49824,6327648,-386.3012366167983,0.001,64,32,5000,ula,14
49856,6331712,-414.4290321996603,0.001,64,32,5000,ula,14
49888,6335776,-444.11159034431813,0.001,64,32,5000,ula,14
49920,6339840,-426.6269083078928,0.001,64,32,5000,ula,14
49952,6343904,-453.775900563062,0.001,64,32,5000,ula,14
49984,6347968,-416.19741096813146,0.001,64,32,5000,ula,14
50016,6352032,-432.56985425651413,0.001,64,32,5000,ula,14
50048,6356096,-421.55619113008214,0.001,64,32,5000,ula,14
50080,6360160,-430.9176905641202,0.001,64,32,5000,ula,14
50112,6364224,-443.25643738359724,0.001,64,32,5000,ula,14
50144,6368288,-416.6602483631654,0.001,64,32,5000,ula,14
50176,6372352,-428.5327654972743,0.001,64,32,5000,ula,14
50208,6376416,-438.9122728511225,0.001,64,32,5000,ula,14
50240,6380480,-453.51088641594015,0.001,64,32,5000,ula,14
50272,6384544,-433.76964519689767,0.001,64,32,5000,ula,14
50304,6388608,-465.3560053055398,0.001,64,32,5000,ula,14
50336,6392672,-430.4009265928412,0.001,64,32,5000,ula,14
50368,6396736,-386.6819297259476,0.001,64,32,5000,ula,14
50400,6400800,-429.7554507928615,0.001,64,32,5000,ula,14
50432,6404864,-371.2221734239389,0.001,64,32,5000,ula,14
50464,6408928,-439.2314307739461,0.001,64,32,5000,ula,14
50496,6412992,-444.26080878139584,0.001,64,32,5000,ula,14
50528,6417056,-411.37297390787364,0.001,64,32,5000,ula,14
50560,6421120,-453.13102253035316,0.001,64,32,5000,ula,14
50592,6425184,-442.7528492590151,0.001,64,32,5000,ula,14
50624,6429248,-427.49736708349684,0.001,64,32,5000,ula,14
50656,6433312,-446.7934569595674,0.001,64,32,5000,ula,14
50688,6437376,-421.94935487749007,0.001,64,32,5000,ula,14
50720,6441440,-447.04178920319373,0.001,64,32,5000,ula,14
50752,6445504,-416.3174607214222,0.001,64,32,5000,ula,14
50784,6449568,-424.75617794660405,0.001,64,32,5000,ula,14
50816,6453632,-425.19527781649043,0.001,64,32,5000,ula,14
50848,6457696,-442.66793078598255,0.001,64,32,5000,ula,14
50880,6461760,-428.5372793207348,0.001,64,32,5000,ula,14
50912,6465824,-427.97468964970705,0.001,64,32,5000,ula,14
50944,6469888,-429.78870294470056,0.001,64,32,5000,ula,14
50976,6473952,-394.30465883291464,0.001,64,32,5000,ula,14
51008,6478016,-433.3303475707232,0.001,64,32,5000,ula,14
51040,6482080,-431.8699721258072,0.001,64,32,5000,ula,14
51072,6486144,-440.2197005174141,0.001,64,32,5000,ula,14
51104,6490208,-409.2081079265911,0.001,64,32,5000,ula,14
51136,6494272,-430.4080888646799,0.001,64,32,5000,ula,14
51168,6498336,-452.5062686190351,0.001,64,32,5000,ula,14
51200,6502400,-431.8938282116836,0.001,64,32,5000,ula,14
51232,6506464,-408.9816675242187,0.001,64,32,5000,ula,14
51264,6510528,-429.6411599471877,0.001,64,32,5000,ula,14
51296,6514592,-411.99759285635224,0.001,64,32,5000,ula,14
51328,6518656,-421.4484526292832,0.001,64,32,5000,ula,14
51360,6522720,-396.71776115600824,0.001,64,32,5000,ula,14
51392,6526784,-432.49075451312825,0.001,64,32,5000,ula,14
51424,6530848,-438.64384837965105,0.001,64,32,5000,ula,14
51456,6534912,-414.5829743582646,0.001,64,32,5000,ula,14
51488,6538976,-385.8209429538458,0.001,64,32,5000,ula,14
51520,6543040,-404.88258430146584,0.001,64,32,5000,ula,14
51552,6547104,-429.2288780131088,0.001,64,32,5000,ula,14
51584,6551168,-415.29390590841047,0.001,64,32,5000,ula,14
51616,6555232,-395.24298878968386,0.001,64,32,5000,ula,14
51648,6559296,-447.15065183395507,0.001,64,32,5000,ula,14
51680,6563360,-420.72401447848654,0.001,64,32,5000,ula,14
51712,6567424,-408.7053085961433,0.001,64,32,5000,ula,14
51744,6571488,-406.7737135634518,0.001,64,32,5000,ula,14
51776,6575552,-419.75819078127984,0.001,64,32,5000,ula,14
51808,6579616,-442.3327503925068,0.001,64,32,5000,ula,14
51840,6583680,-437.873913166442,0.001,64,32,5000,ula,14
51872,6587744,-429.59875943446673,0.001,64,32,5000,ula,14
51904,6591808,-417.49443432089225,0.001,64,32,5000,ula,14
51936,6595872,-424.18073257411925,0.001,64,32,5000,ula,14
51968,6599936,-414.27481003821407,0.001,64,32,5000,ula,14
52000,6604000,-443.15475550662245,0.001,64,32,5000,ula,14
52032,6608064,-424.3374289295326,0.001,64,32,5000,ula,14
52064,6612128,-412.0928232555574,0.001,64,32,5000,ula,14
52096,6616192,-421.7252596612863,0.001,64,32,5000,ula,14
52128,6620256,-405.5608936852497,0.001,64,32,5000,ula,14
52160,6624320,-401.591275329144,0.001,64,32,5000,ula,14
52192,6628384,-416.05440841267,0.001,64,32,5000,ula,14
52224,6632448,-427.8683572926812,0.001,64,32,5000,ula,14
52256,6636512,-404.6837802677398,0.001,64,32,5000,ula,14
52288,6640576,-415.9475024656226,0.001,64,32,5000,ula,14
52320,6644640,-429.18851875274345,0.001,64,32,5000,ula,14
52352,6648704,-451.48132257470877,0.001,64,32,5000,ula,14
52384,6652768,-384.8544896435667,0.001,64,32,5000,ula,14
52416,6656832,-414.87472043885157,0.001,64,32,5000,ula,14
52448,6660896,-396.97716280725444,0.001,64,32,5000,ula,14
52480,6664960,-402.8084466673869,0.001,64,32,5000,ula,14
52512,6669024,-408.995612948208,0.001,64,32,5000,ula,14
52544,6673088,-402.7508201897176,0.001,64,32,5000,ula,14
52576,6677152,-401.58731009638836,0.001,64,32,5000,ula,14
52608,6681216,-431.1350986815721,0.001,64,32,5000,ula,14
52640,6685280,-397.13111304052103,0.001,64,32,5000,ula,14
52672,6689344,-390.1313373503048,0.001,64,32,5000,ula,14
52704,6693408,-412.8234862106995,0.001,64,32,5000,ula,14
52736,6697472,-423.47831710530284,0.001,64,32,5000,ula,14
52768,6701536,-408.9921945996692,0.001,64,32,5000,ula,14
52800,6705600,-410.98954193650064,0.001,64,32,5000,ula,14
52832,6709664,-421.323122081798,0.001,64,32,5000,ula,14
52864,6713728,-426.4504630097698,0.001,64,32,5000,ula,14
52896,6717792,-408.27061348233957,0.001,64,32,5000,ula,14
52928,6721856,-400.4896193571163,0.001,64,32,5000,ula,14
52960,6725920,-397.67828736304807,0.001,64,32,5000,ula,14
52992,6729984,-414.3459548043897,0.001,64,32,5000,ula,14
53024,6734048,-422.928198703543,0.001,64,32,5000,ula,14
53056,6738112,-374.59953780423433,0.001,64,32,5000,ula,14
53088,6742176,-378.3728706265307,0.001,64,32,5000,ula,14
53120,6746240,-382.38997546596903,0.001,64,32,5000,ula,14
53152,6750304,-390.92650153849985,0.001,64,32,5000,ula,14
53184,6754368,-410.1610801539393,0.001,64,32,5000,ula,14
53216,6758432,-416.37343503371335,0.001,64,32,5000,ula,14
53248,6762496,-387.16896743207036,0.001,64,32,5000,ula,14
53280,6766560,-373.0611718459918,0.001,64,32,5000,ula,14
53312,6770624,-414.9299597844833,0.001,64,32,5000,ula,14
53344,6774688,-436.01053149579036,0.001,64,32,5000,ula,14
53376,6778752,-400.65663839708486,0.001,64,32,5000,ula,14
53408,6782816,-393.07644282913594,0.001,64,32,5000,ula,14
53440,6786880,-391.2336407338664,0.001,64,32,5000,ula,14
53472,6790944,-397.0845758473617,0.001,64,32,5000,ula,14
53504,6795008,-401.6037410844102,0.001,64,32,5000,ula,14
53536,6799072,-418.9484629142033,0.001,64,32,5000,ula,14
53568,6803136,-418.3053370265169,0.001,64,32,5000,ula,14
53600,6807200,-368.8470951469024,0.001,64,32,5000,ula,14
53632,6811264,-429.1441751436821,0.001,64,32,5000,ula,14
53664,6815328,-379.0961666185593,0.001,64,32,5000,ula,14
53696,6819392,-416.5968520485401,0.001,64,32,5000,ula,14
53728,6823456,-414.13119192962705,0.001,64,32,5000,ula,14
53760,6827520,-393.0581523461897,0.001,64,32,5000,ula,14
53792,6831584,-424.2791164017871,0.001,64,32,5000,ula,14
53824,6835648,-389.94358281972904,0.001,64,32,5000,ula,14
53856,6839712,-363.26121838913457,0.001,64,32,5000,ula,14
53888,6843776,-401.6210255629212,0.001,64,32,5000,ula,14
53920,6847840,-428.54499855292374,0.001,64,32,5000,ula,14
53952,6851904,-375.9401174046061,0.001,64,32,5000,ula,14
53984,6855968,-386.1807393654461,0.001,64,32,5000,ula,14
54016,6860032,-399.4748994875391,0.001,64,32,5000,ula,14
54048,6864096,-384.77075221572613,0.001,64,32,5000,ula,14
54080,6868160,-375.6984072593108,0.001,64,32,5000,ula,14
54112,6872224,-398.1137279795148,0.001,64,32,5000,ula,14
54144,6876288,-407.4134153622436,0.001,64,32,5000,ula,14
54176,6880352,-399.8453259130645,0.001,64,32,5000,ula,14
54208,6884416,-367.38676013809453,0.001,64,32,5000,ula,14
54240,6888480,-406.91979977714897,0.001,64,32,5000,ula,14
54272,6892544,-407.07636462629955,0.001,64,32,5000,ula,14
54304,6896608,-360.27438533496746,0.001,64,32,5000,ula,14
54336,6900672,-406.3758739309753,0.001,64,32,5000,ula,14
54368,6904736,-416.115874816033,0.001,64,32,5000,ula,14
54400,6908800,-406.33057714458795,0.001,64,32,5000,ula,14
54432,6912864,-400.0477798837478,0.001,64,32,5000,ula,14
54464,6916928,-389.6951101157981,0.001,64,32,5000,ula,14
54496,6920992,-379.16962312711644,0.001,64,32,5000,ula,14
54528,6925056,-411.0252655485392,0.001,64,32,5000,ula,14
54560,6929120,-406.8879341423258,0.001,64,32,5000,ula,14
54592,6933184,-421.6373711797874,0.001,64,32,5000,ula,14
54624,6937248,-403.28242780347705,0.001,64,32,5000,ula,14
54656,6941312,-369.7193751786317,0.001,64,32,5000,ula,14
54688,6945376,-393.95859717489776,0.001,64,32,5000,ula,14
54720,6949440,-371.97684351836494,0.001,64,32,5000,ula,14
54752,6953504,-402.68216444065007,0.001,64,32,5000,ula,14
