n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
54784,6957568,-384.89632483375914,0.001,64,32,5000,ula,14
54816,6961632,-374.54841888271386,0.001,64,32,5000,ula,14
54848,6965696,-405.8864764751785,0.001,64,32,5000,ula,14
54880,6969760,-357.2584342306848,0.001,64,32,5000,ula,14
54912,6973824,-392.3667901983813,0.001,64,32,5000,ula,14
54944,6977888,-389.6481452144486,0.001,64,32,5000,ula,14
54976,6981952,-389.89331333882774,0.001,64,32,5000,ula,14
55008,6986016,-401.1066005971705,0.001,64,32,5000,ula,14
55040,6990080,-405.612183392642,0.001,64,32,5000,ula,14
55072,6994144,-381.8643032833675,0.001,64,32,5000,ula,14
55104,6998208,-396.30085596007973,0.001,64,32,5000,ula,14
55136,7002272,-385.4855626351559,0.001,64,32,5000,ula,14
55168,7006336,-377.7465779130978,0.001,64,32,5000,ula,14
55200,7010400,-408.7149549480566,0.001,64,32,5000,ula,14
55232,7014464,-376.4186672375601,0.001,64,32,5000,ula,14
55264,7018528,-380.8775349441112,0.001,64,32,5000,ula,14
55296,7022592,-380.341967365414,0.001,64,32,5000,ula,14
55328,7026656,-391.7308666265269,0.001,64,32,5000,ula,14
55360,7030720,-398.2320703755841,0.001,64,32,5000,ula,14
55392,7034784,-382.87115027656546,0.001,64,32,5000,ula,14
55424,7038848,-410.95064792692483,0.001,64,32,5000,ula,14
55456,7042912,-389.87565802045464,0.001,64,32,5000,ula,14
55488,7046976,-397.3989135528098,0.001,64,32,5000,ula,14
55520,7051040,-422.03401434024124,0.001,64,32,5000,ula,14
55552,7055104,-412.02734799754614,0.001,64,32,5000,ula,14
55584,7059168,-362.1015224176352,0.001,64,32,5000,ula,14
55616,7063232,-363.95982044461704,0.001,64,32,5000,ula,14
55648,7067296,-373.29717544242504,0.001,64,32,5000,ula,14
55680,7071360,-399.5317645830322,0.001,64,32,5000,ula,14
55712,7075424,-390.8684168874133,0.001,64,32,5000,ula,14
55744,7079488,-396.9125617146925,0.001,64,32,5000,ula,14
55776,7083552,-404.26144136767294,0.001,64,32,5000,ula,14
55808,7087616,-340.6592000531255,0.001,64,32,5000,ula,14
55840,7091680,-374.77025752371924,0.001,64,32,5000,ula,14
55872,7095744,-401.277994279757,0.001,64,32,5000,ula,14
55904,7099808,-375.22651905986913,0.001,64,32,5000,ula,14
55936,7103872,-400.4359527952614,0.001,64,32,5000,ula,14
55968,7107936,-390.9483168415192,0.001,64,32,5000,ula,14
56000,7112000,-394.79296386136576,0.001,64,32,5000,ula,14
56032,7116064,-385.24302187385774,0.001,64,32,5000,ula,14
56064,7120128,-385.4813496177211,0.001,64,32,5000,ula,14
56096,7124192,-390.5670441867371,0.001,64,32,5000,ula,14
56128,7128256,-374.8890373703518,0.001,64,32,5000,ula,14
56160,7132320,-367.5797658269709,0.001,64,32,5000,ula,14
56192,7136384,-384.860192922999,0.001,64,32,5000,ula,14
56224,7140448,-404.71475291384814,0.001,64,32,5000,ula,14
56256,7144512,-392.869451073359,0.001,64,32,5000,ula,14
56288,7148576,-369.383732385813,0.001,64,32,5000,ula,14
56320,7152640,-396.57551432063536,0.001,64,32,5000,ula,14
56352,7156704,-366.8212697665146,0.001,64,32,5000,ula,14
56384,7160768,-396.0931044427886,0.001,64,32,5000,ula,14
56416,7164832,-392.06835147084416,0.001,64,32,5000,ula,14
56448,7168896,-370.0037671407678,0.001,64,32,5000,ula,14
56480,7172960,-389.57921971031925,0.001,64,32,5000,ula,14
56512,7177024,-382.74304000676955,0.001,64,32,5000,ula,14
56544,7181088,-345.4636716470287,0.001,64,32,5000,ula,14
56576,7185152,-389.77659116650574,0.001,64,32,5000,ula,14
56608,7189216,-371.6141702437024,0.001,64,32,5000,ula,14
56640,7193280,-380.14952305187086,0.001,64,32,5000,ula,14
56672,7197344,-384.39796426070734,0.001,64,32,5000,ula,14
56704,7201408,-356.9879786723769,0.001,64,32,5000,ula,14
56736,7205472,-374.33917894099056,0.001,64,32,5000,ula,14
56768,7209536,-344.4199409476642,0.001,64,32,5000,ula,14
56800,7213600,-369.15281441577395,0.001,64,32,5000,ula,14
56832,7217664,-387.3421070353136,0.001,64,32,5000,ula,14
56864,7221728,-362.79145577505886,0.001,64,32,5000,ula,14
56896,7225792,-372.712654891641,0.001,64,32,5000,ula,14
56928,7229856,-394.1965227865084,0.001,64,32,5000,ula,14
56960,7233920,-379.8679834231444,0.001,64,32,5000,ula,14
56992,7237984,-361.92497135975384,0.001,64,32,5000,ula,14
57024,7242048,-340.3712548123412,0.001,64,32,5000,ula,14
57056,7246112,-360.9253524534267,0.001,64,32,5000,ula,14
57088,7250176,-367.5155496643625,0.001,64,32,5000,ula,14
57120,7254240,-387.6366410550374,0.001,64,32,5000,ula,14
57152,7258304,-369.71760283429484,0.001,64,32,5000,ula,14
57184,7262368,-397.5615652721088,0.001,64,32,5000,ula,14
57216,7266432,-366.4186267274303,0.001,64,32,5000,ula,14
57248,7270496,-369.0343401964283,0.001,64,32,5000,ula,14
57280,7274560,-400.02022601509856,0.001,64,32,5000,ula,14
57312,7278624,-384.48275849652083,0.001,64,32,5000,ula,14
57344,7282688,-363.8620894259088,0.001,64,32,5000,ula,14
57376,7286752,-359.81676136201514,0.001,64,32,5000,ula,14
57408,7290816,-358.1575707868631,0.001,64,32,5000,ula,14
57440,7294880,-362.2917857814341,0.001,64,32,5000,ula,14
57472,7298944,-383.11010316500267,0.001,64,32,5000,ula,14
57504,7303008,-345.90416280739146,0.001,64,32,5000,ula,14
57536,7307072,-371.291569537893,0.001,64,32,5000,ula,14
57568,7311136,-373.7349951646571,0.001,64,32,5000,ula,14
57600,7315200,-385.90638878594564,0.001,64,32,5000,ula,14
57632,7319264,-371.7135006137343,0.001,64,32,5000,ula,14
57664,7323328,-361.0923361988377,0.001,64,32,5000,ula,14
57696,7327392,-389.5877018917008,0.001,64,32,5000,ula,14
57728,7331456,-366.5444352968613,0.001,64,32,5000,ula,14
57760,7335520,-379.66966145070876,0.001,64,32,5000,ula,14
57792,7339584,-364.0445878306564,0.001,64,32,5000,ula,14
57824,7343648,-361.4747858532661,0.001,64,32,5000,ula,14
57856,7347712,-355.46823186155143,0.001,64,32,5000,ula,14
57888,7351776,-385.9960860719668,0.001,64,32,5000,ula,14
57920,7355840,-371.1807158817992,0.001,64,32,5000,ula,14
57952,7359904,-373.9398408154059,0.001,64,32,5000,ula,14
57984,7363968,-374.8143650838541,0.001,64,32,5000,ula,14
58016,7368032,-375.04351587116446,0.001,64,32,5000,ula,14
58048,7372096,-383.9896997161945,0.001,64,32,5000,ula,14
58080,7376160,-366.8270699485867,0.001,64,32,5000,ula,14
58112,7380224,-348.80677988150796,0.001,64,32,5000,ula,14
58144,7384288,-388.9309043624493,0.001,64,32,5000,ula,14
58176,7388352,-360.10799518031257,0.001,64,32,5000,ula,14
58208,7392416,-366.7292258783812,0.001,64,32,5000,ula,14
58240,7396480,-346.7039558528836,0.001,64,32,5000,ula,14
58272,7400544,-369.29518984000833,0.001,64,32,5000,ula,14
58304,7404608,-349.47661708582643,0.001,64,32,5000,ula,14
58336,7408672,-346.72866064863985,0.001,64,32,5000,ula,14
58368,7412736,-354.287296331362,0.001,64,32,5000,ula,14
58400,7416800,-349.0699532568663,0.001,64,32,5000,ula,14
58432,7420864,-360.17545814067523,0.001,64,32,5000,ula,14
58464,7424928,-371.6054155247981,0.001,64,32,5000,ula,14
58496,7428992,-349.74313866433585,0.001,64,32,5000,ula,14
58528,7433056,-339.9343748948313,0.001,64,32,5000,ula,14
58560,7437120,-363.35834588055525,0.001,64,32,5000,ula,14
58592,7441184,-347.03685045923294,0.001,64,32,5000,ula,14
58624,7445248,-395.0300750056045,0.001,64,32,5000,ula,14
58656,7449312,-340.6541191677123,0.001,64,32,5000,ula,14
58688,7453376,-378.0966998501566,0.001,64,32,5000,ula,14
58720,7457440,-358.9811719780513,0.001,64,32,5000,ula,14
58752,7461504,-372.61865630634605,0.001,64,32,5000,ula,14
58784,7465568,-349.6701648075014,0.001,64,32,5000,ula,14
58816,7469632,-353.53778113497816,0.001,64,32,5000,ula,14
58848,7473696,-357.11963253379105,0.001,64,32,5000,ula,14
58880,7477760,-357.9548022042155,0.001,64,32,5000,ula,14
58912,7481824,-364.88132472731894,0.001,64,32,5000,ula,14
58944,7485888,-356.9970299457945,0.001,64,32,5000,ula,14
58976,7489952,-365.4796251179365,0.001,64,32,5000,ula,14
59008,7494016,-364.88481935587,0.001,64,32,5000,ula,14
59040,7498080,-338.2113746326765,0.001,64,32,5000,ula,14
59072,7502144,-356.4810700329525,0.001,64,32,5000,ula,14
59104,7506208,-353.4433251243482,0.001,64,32,5000,ula,14
59136,7510272,-345.52591444996955,0.001,64,32,5000,ula,14
59168,7514336,-345.61669736432094,0.001,64,32,5000,ula,14
59200,7518400,-330.89329152076897,0.001,64,32,5000,ula,14
59232,7522464,-345.7899381534504,0.001,64,32,5000,ula,14
59264,7526528,-352.3870047524782,0.001,64,32,5000,ula,14
59296,7530592,-349.3612649578344,0.001,64,32,5000,ula,14
59328,7534656,-352.33290961006287,0.001,64,32,5000,ula,14
59360,7538720,-352.3501677115684,0.001,64,32,5000,ula,14
59392,7542784,-361.0098798265917,0.001,64,32,5000,ula,14
59424,7546848,-363.96353425996335,0.001,64,32,5000,ula,14
59456,7550912,-357.3734850641228,0.001,64,32,5000,ula,14
59488,7554976,-358.0243633801177,0.001,64,32,5000,ula,14
59520,7559040,-347.5898104899747,0.001,64,32,5000,ula,14
59552,7563104,-353.041131276854,0.001,64,32,5000,ula,14
59584,7567168,-334.0138715100467,0.001,64,32,5000,ula,14
59616,7571232,-321.6588592955069,0.001,64,32,5000,ula,14
59648,7575296,-351.7016754487823,0.001,64,32,5000,ula,14
59680,7579360,-341.6052146195522,0.001,64,32,5000,ula,14
59712,7583424,-330.23396419781545,0.001,64,32,5000,ula,14
59744,7587488,-346.27432730711155,0.001,64,32,5000,ula,14
59776,7591552,-361.11242113717225,0.001,64,32,5000,ula,14
59808,7595616,-341.6612019737647,0.001,64,32,5000,ula,14
59840,7599680,-312.84006306959435,0.001,64,32,5000,ula,14
59872,7603744,-343.65638239372316,0.001,64,32,5000,ula,14
59904,7607808,-352.13715311335824,0.001,64,32,5000,ula,14
59936,7611872,-352.49002525311465,0.001,64,32,5000,ula,14
59968,7615936,-357.23656006911233,0.001,64,32,5000,ula,14
60000,7620000,-369.5690728153872,0.001,64,32,5000,ula,14
60032,7624064,-358.40091423714875,0.001,64,32,5000,ula,14
60064,7628128,-326.9571860248216,0.001,64,32,5000,ula,14
60096,7632192,-347.3245448345127,0.001,64,32,5000,ula,14
60128,7636256,-339.7572958407771,0.001,64,32,5000,ula,14
60160,7640320,-325.9812342540987,0.001,64,32,5000,ula,14
60192,7644384,-354.3804728517883,0.001,64,32,5000,ula,14
60224,7648448,-350.29233641635335,0.001,64,32,5000,ula,14
60256,7652512,-341.28032169662583,0.001,64,32,5000,ula,14
60288,7656576,-338.7232008878692,0.001,64,32,5000,ula,14
60320,7660640,-344.5094343144534,0.001,64,32,5000,ula,14
60352,7664704,-344.35339192291985,0.001,64,32,5000,ula,14
60384,7668768,-328.83347975960703,0.001,64,32,5000,ula,14
60416,7672832,-328.9766887041607,0.001,64,32,5000,ula,14
60448,7676896,-342.7283373549596,0.001,64,32,5000,ula,14
60480,7680960,-339.92707307477696,0.001,64,32,5000,ula,14
60512,7685024,-345.10770326138305,0.001,64,32,5000,ula,14
60544,7689088,-344.3889874576367,0.001,64,32,5000,ula,14
60576,7693152,-342.7199329325695,0.001,64,32,5000,ula,14
60608,7697216,-346.3171467870405,0.001,64,32,5000,ula,14
60640,7701280,-314.44489503397233,0.001,64,32,5000,ula,14
60672,7705344,-321.6730481067552,0.001,64,32,5000,ula,14
60704,7709408,-332.5940428606511,0.001,64,32,5000,ula,14
60736,7713472,-336.3844373374918,0.001,64,32,5000,ula,14
60768,7717536,-334.0759380878428,0.001,64,32,5000,ula,14
60800,7721600,-327.18958690182143,0.001,64,32,5000,ula,14
60832,7725664,-337.1844053864101,0.001,64,32,5000,ula,14
60864,7729728,-312.05403783277177,0.001,64,32,5000,ula,14
60896,7733792,-343.2075385785091,0.001,64,32,5000,ula,14
60928,7737856,-347.1296727365772,0.001,64,32,5000,ula,14
60960,7741920,-333.6916154262672,0.001,64,32,5000,ula,14
60992,7745984,-329.4100344587525,0.001,64,32,5000,ula,14
61024,7750048,-320.39782053453,0.001,64,32,5000,ula,14
61056,7754112,-322.95616703503117,0.001,64,32,5000,ula,14
61088,7758176,-317.22231381010414,0.001,64,32,5000,ula,14
61120,7762240,-319.1273987288466,0.001,64,32,5000,ula,14
61152,7766304,-325.14683392910445,0.001,64,32,5000,ula,14
61184,7770368,-331.4619185304427,0.001,64,32,5000,ula,14
61216,7774432,-314.6202633689028,0.001,64,32,5000,ula,14
61248,7778496,-323.2665201476265,0.001,64,32,5000,ula,14
61280,7782560,-294.7547864521141,0.001,64,32,5000,ula,14
61312,7786624,-312.6041006382083,0.001,64,32,5000,ula,14
61344,7790688,-337.9680503203657,0.001,64,32,5000,ula,14
61376,7794752,-324.9192709336344,0.001,64,32,5000,ula,14
61408,7798816,-283.095463090235,0.001,64,32,5000,ula,14
61440,7802880,-338.3352952506275,0.001,64,32,5000,ula,14
61472,7806944,-336.378533961166,0.001,64,32,5000,ula,14
61504,7811008,-309.36665487992764,0.001,64,32,5000,ula,14
61536,7815072,-314.1221703333151,0.001,64,32,5000,ula,14
61568,7819136,-293.0789517423565,0.001,64,32,5000,ula,14
61600,7823200,-325.3569672738048,0.001,64,32,5000,ula,14
61632,7827264,-298.0209212775325,0.001,64,32,5000,ula,14
61664,7831328,-308.576665682699,0.001,64,32,5000,ula,14
61696,7835392,-318.42589218726016,0.001,64,32,5000,ula,14
61728,7839456,-330.39917677321216,0.001,64,32,5000,ula,14
61760,7843520,-319.20364037171686,0.001,64,32,5000,ula,14
61792,7847584,-300.4696412861638,0.001,64,32,5000,ula,14
61824,7851648,-315.9105213611458,0.001,64,32,5000,ula,14
61856,7855712,-313.91547756051347,0.001,64,32,5000,ula,14
61888,7859776,-312.2511070935764,0.001,64,32,5000,ula,14
61920,7863840,-322.14469731432786,0.001,64,32,5000,ula,14
61952,7867904,-314.5905788800649,0.001,64,32,5000,ula,14
61984,7871968,-311.10996886343116,0.001,64,32,5000,ula,14
62016,7876032,-311.7775547722976,0.001,64,32,5000,ula,14
62048,7880096,-298.433679930235,0.001,64,32,5000,ula,14
62080,7884160,-320.1569304356935,0.001,64,32,5000,ula,14
62112,7888224,-322.0249760431801,0.001,64,32,5000,ula,14
62144,7892288,-286.04317402940626,0.001,64,32,5000,ula,14
62176,7896352,-295.99409737585137,0.001,64,32,5000,ula,14
62208,7900416,-309.88251191594,0.001,64,32,5000,ula,14
62240,7904480,-301.4643708437164,0.001,64,32,5000,ula,14
62272,7908544,-293.6827063186295,0.001,64,32,5000,ula,14
62304,7912608,-310.3938957263259,0.001,64,32,5000,ula,14
62336,7916672,-300.2357692646794,0.001,64,32,5000,ula,14
62368,7920736,-317.90897692368617,0.001,64,32,5000,ula,14
62400,7924800,-296.4522541794861,0.001,64,32,5000,ula,14
62432,7928864,-317.2803321722243,0.001,64,32,5000,ula,14
62464,7932928,-278.39710039546765,0.001,64,32,5000,ula,14
62496,7936992,-313.4963113444282,0.001,64,32,5000,ula,14
62528,7941056,-302.6346305012205,0.001,64,32,5000,ula,14
62560,7945120,-301.09941145179977,0.001,64,32,5000,ula,14
62592,7949184,-306.10665777433184,0.001,64,32,5000,ula,14
62624,7953248,-295.53764231285965,0.001,64,32,5000,ula,14
62656,7957312,-309.56464627804075,0.001,64,32,5000,ula,14
62688,7961376,-292.83417076813856,0.001,64,32,5000,ula,14
62720,7965440,-300.92017861222365,0.001,64,32,5000,ula,14
62752,7969504,-277.98770222667554,0.001,64,32,5000,ula,14
62784,7973568,-284.70062300387156,0.001,64,32,5000,ula,14
62816,7977632,-305.4741622577423,0.001,64,32,5000,ula,14
62848,7981696,-296.75844128956,0.001,64,32,5000,ula,14
62880,7985760,-297.8892901646693,0.001,64,32,5000,ula,14
62912,7989824,-320.59792791618804,0.001,64,32,5000,ula,14
62944,7993888,-305.91396502709694,0.001,64,32,5000,ula,14
62976,7997952,-305.9552760124218,0.001,64,32,5000,ula,14
63008,8002016,-311.71149261239896,0.001,64,32,5000,ula,14
63040,8006080,-288.0061129234681,0.001,64,32,5000,ula,14
63072,8010144,-280.5833170990639,0.001,64,32,5000,ula,14
63104,8014208,-262.3944197774586,0.001,64,32,5000,ula,14
63136,8018272,-299.2193292526627,0.001,64,32,5000,ula,14
63168,8022336,-298.04435585425585,0.001,64,32,5000,ula,14
63200,8026400,-294.87075724432475,0.001,64,32,5000,ula,14
63232,8030464,-298.58956231913174,0.001,64,32,5000,ula,14
63264,8034528,-310.031695501525,0.001,64,32,5000,ula,14
63296,8038592,-279.5538019974971,0.001,64,32,5000,ula,14
63328,8042656,-292.7214864514816,0.001,64,32,5000,ula,14
63360,8046720,-287.19577435026105,0.001,64,32,5000,ula,14
63392,8050784,-304.5620358643337,0.001,64,32,5000,ula,14
63424,8054848,-286.90591203178644,0.001,64,32,5000,ula,14
63456,8058912,-304.4495961415596,0.001,64,32,5000,ula,14
63488,8062976,-269.462867754922,0.001,64,32,5000,ula,14
63520,8067040,-285.1099913605426,0.001,64,32,5000,ula,14
63552,8071104,-293.3094409262896,0.001,64,32,5000,ula,14
63584,8075168,-307.13901432031304,0.001,64,32,5000,ula,14
63616,8079232,-287.57680716861864,0.001,64,32,5000,ula,14
63648,8083296,-305.9209796412124,0.001,64,32,5000,ula,14
63680,8087360,-288.96703186568715,0.001,64,32,5000,ula,14
63712,8091424,-270.7283688148928,0.001,64,32,5000,ula,14
63744,8095488,-273.55167696735003,0.001,64,32,5000,ula,14
63776,8099552,-278.37815591574486,0.001,64,32,5000,ula,14
63808,8103616,-292.66613364146076,0.001,64,32,5000,ula,14
63840,8107680,-292.7357306959675,0.001,64,32,5000,ula,14
63872,8111744,-286.56422526096173,0.001,64,32,5000,ula,14
63904,8115808,-302.7699039245926,0.001,64,32,5000,ula,14
63936,8119872,-294.11546852465324,0.001,64,32,5000,ula,14
63968,8123936,-285.2753219637656,0.001,64,32,5000,ula,14
64000,8128000,-278.63604507543397,0.001,64,32,5000,ula,14
64032,8132064,-289.1046466331374,0.001,64,32,5000,ula,14
64064,8136128,-298.6061725954695,0.001,64,32,5000,ula,14
64096,8140192,-298.40302953729014,0.001,64,32,5000,ula,14
64128,8144256,-299.66238814761977,0.001,64,32,5000,ula,14
64160,8148320,-305.289164040788,0.001,64,32,5000,ula,14
64192,8152384,-289.02887246997585,0.001,64,32,5000,ula,14
64224,8156448,-272.6528432617678,0.001,64,32,5000,ula,14
64256,8160512,-296.0925633809819,0.001,64,32,5000,ula,14
64288,8164576,-280.0780613677276,0.001,64,32,5000,ula,14
64320,8168640,-277.0499262217338,0.001,64,32,5000,ula,14
64352,8172704,-293.1663457079011,0.001,64,32,5000,ula,14
64384,8176768,-298.25606917137384,0.001,64,32,5000,ula,14
64416,8180832,-312.19723335808084,0.001,64,32,5000,ula,14
64448,8184896,-302.3399185454467,0.001,64,32,5000,ula,14
64480,8188960,-282.80025270981537,0.001,64,32,5000,ula,14
64512,8193024,-293.6881203181617,0.001,64,32,5000,ula,14
64544,8197088,-293.50125412713123,0.001,64,32,5000,ula,14
64576,8201152,-301.3210126255136,0.001,64,32,5000,ula,14
64608,8205216,-278.1003062666174,0.001,64,32,5000,ula,14
64640,8209280,-296.267145971576,0.001,64,32,5000,ula,14
64672,8213344,-300.0410019635028,0.001,64,32,5000,ula,14
64704,8217408,-285.12371939173556,0.001,64,32,5000,ula,14
64736,8221472,-277.8146850544377,0.001,64,32,5000,ula,14
64768,8225536,-291.7378506664725,0.001,64,32,5000,ula,14
64800,8229600,-286.82358832915105,0.001,64,32,5000,ula,14
64832,8233664,-289.3238976876,0.001,64,32,5000,ula,14
64864,8237728,-286.22203387812016,0.001,64,32,5000,ula,14
64896,8241792,-265.08777509421503,0.001,64,32,5000,ula,14
64928,8245856,-270.7545146889013,0.001,64,32,5000,ula,14
64960,8249920,-292.33247630831056,0.001,64,32,5000,ula,14
64992,8253984,-278.12768455035774,0.001,64,32,5000,ula,14
65024,8258048,-298.07276609476696,0.001,64,32,5000,ula,14
65056,8262112,-268.59738867347943,0.001,64,32,5000,ula,14
65088,8266176,-251.93263085950431,0.001,64,32,5000,ula,14
65120,8270240,-300.28259540355265,0.001,64,32,5000,ula,14
65152,8274304,-290.4830654387056,0.001,64,32,5000,ula,14
65184,8278368,-290.49165624359944,0.001,64,32,5000,ula,14
65216,8282432,-293.94320197044476,0.001,64,32,5000,ula,14
65248,8286496,-281.9941575807966,0.001,64,32,5000,ula,14
65280,8290560,-270.8750869011837,0.001,64,32,5000,ula,14
65312,8294624,-278.0968289717156,0.001,64,32,5000,ula,14
65344,8298688,-271.97855711326434,0.001,64,32,5000,ula,14
65376,8302752,-296.33039653197227,0.001,64,32,5000,ula,14
65408,8306816,-288.4577119520476,0.001,64,32,5000,ula,14
65440,8310880,-280.9512088288761,0.001,64,32,5000,ula,14
65472,8314944,-275.563968566029,0.001,64,32,5000,ula,14
65504,8319008,-278.9310396314028,0.001,64,32,5000,ula,14
65536,8323072,-296.04691600483665,0.001,64,32,5000,ula,14
65568,8327136,-281.02803845058185,0.001,64,32,5000,ula,14
65600,8331200,-282.90659821486,0.001,64,32,5000,ula,14
65632,8335264,-286.8831087419227,0.001,64,32,5000,ula,14
65664,8339328,-271.51832670929304,0.001,64,32,5000,ula,14
65696,8343392,-271.7561456384046,0.001,64,32,5000,ula,14
65728,8347456,-270.91256583828203,0.001,64,32,5000,ula,14
65760,8351520,-276.65659106056944,0.001,64,32,5000,ula,14
65792,8355584,-262.25577339203454,0.001,64,32,5000,ula,14
65824,8359648,-278.59889528561683,0.001,64,32,5000,ula,14
65856,8363712,-265.7286584366969,0.001,64,32,5000,ula,14
65888,8367776,-280.02131848794613,0.001,64,32,5000,ula,14
65920,8371840,-249.9412170678877,0.001,64,32,5000,ula,14
65952,8375904,-277.6598303746018,0.001,64,32,5000,ula,14
65984,8379968,-281.5607207969831,0.001,64,32,5000,ula,14
66016,8384032,-286.3936606525316,0.001,64,32,5000,ula,14
66048,8388096,-262.89773478491264,0.001,64,32,5000,ula,14
66080,8392160,-282.9148589578753,0.001,64,32,5000,ula,14
66112,8396224,-260.1146080767687,0.001,64,32,5000,ula,14
66144,8400288,-259.22268515710186,0.001,64,32,5000,ula,14
66176,8404352,-259.2629293376864,0.001,64,32,5000,ula,14
66208,8408416,-282.37036943623616,0.001,64,32,5000,ula,14
66240,8412480,-282.2367519677762,0.001,64,32,5000,ula,14
66272,8416544,-259.6272510504345,0.001,64,32,5000,ula,14
66304,8420608,-278.7728844920702,0.001,64,32,5000,ula,14
66336,8424672,-273.18664375122734,0.001,64,32,5000,ula,14
66368,8428736,-270.4732217602648,0.001,64,32,5000,ula,14
66400,8432800,-277.5068833649072,0.001,64,32,5000,ula,14
66432,8436864,-275.4534811472407,0.001,64,32,5000,ula,14
66464,8440928,-269.2849580265423,0.001,64,32,5000,ula,14
66496,8444992,-281.54761219245927,0.001,64,32,5000,ula,14
66528,8449056,-261.3185229522733,0.001,64,32,5000,ula,14
66560,8453120,-260.81886354431225,0.001,64,32,5000,ula,14
66592,8457184,-262.0235946779646,0.001,64,32,5000,ula,14
66624,8461248,-274.56380122209646,0.001,64,32,5000,ula,14
66656,8465312,-282.66373514140605,0.001,64,32,5000,ula,14
66688,8469376,-273.41503967576836,0.001,64,32,5000,ula,14
66720,8473440,-269.9527130051523,0.001,64,32,5000,ula,14
66752,8477504,-273.85759100910775,0.001,64,32,5000,ula,14
66784,8481568,-268.0563458488335,0.001,64,32,5000,ula,14
66816,8485632,-270.45500494196284,0.001,64,32,5000,ula,14
66848,8489696,-271.39517881122606,0.001,64,32,5000,ula,14
66880,8493760,-246.4703566294057,0.001,64,32,5000,ula,14
66912,8497824,-253.6539796118948,0.001,64,32,5000,ula,14
66944,8501888,-247.29572142393485,0.001,64,32,5000,ula,14
66976,8505952,-250.40945872982894,0.001,64,32,5000,ula,14
67008,8510016,-254.42808168396388,0.001,64,32,5000,ula,14
67040,8514080,-256.3501486667868,0.001,64,32,5000,ula,14
67072,8518144,-277.3726314062026,0.001,64,32,5000,ula,14
67104,8522208,-273.9468046611192,0.001,64,32,5000,ula,14
67136,8526272,-267.7776968377174,0.001,64,32,5000,ula,14
67168,8530336,-258.37936670766146,0.001,64,32,5000,ula,14
67200,8534400,-270.2938538229271,0.001,64,32,5000,ula,14
67232,8538464,-261.71255519035776,0.001,64,32,5000,ula,14
67264,8542528,-251.91878327364037,0.001,64,32,5000,ula,14
67296,8546592,-268.1990356156768,0.001,64,32,5000,ula,14
67328,8550656,-268.1369362572534,0.001,64,32,5000,ula,14
67360,8554720,-270.48247105584653,0.001,64,32,5000,ula,14
67392,8558784,-252.32218416611232,0.001,64,32,5000,ula,14
67424,8562848,-259.8872306606317,0.001,64,32,5000,ula,14
67456,8566912,-262.53095259037076,0.001,64,32,5000,ula,14
67488,8570976,-268.49523010930716,0.001,64,32,5000,ula,14
67520,8575040,-272.40275599776686,0.001,64,32,5000,ula,14
67552,8579104,-271.3841078310151,0.001,64,32,5000,ula,14
67584,8583168,-275.01874609747983,0.001,64,32,5000,ula,14
67616,8587232,-274.1069240710255,0.001,64,32,5000,ula,14
67648,8591296,-261.46400403178916,0.001,64,32,5000,ula,14
67680,8595360,-270.63684834274335,0.001,64,32,5000,ula,14
67712,8599424,-268.6833139326676,0.001,64,32,5000,ula,14
67744,8603488,-236.27421567121903,0.001,64,32,5000,ula,14
67776,8607552,-260.2073834858136,0.001,64,32,5000,ula,14
67808,8611616,-261.33207907248186,0.001,64,32,5000,ula,14
67840,8615680,-255.85189187314722,0.001,64,32,5000,ula,14
67872,8619744,-263.57408073380674,0.001,64,32,5000,ula,14
67904,8623808,-252.52542465609633,0.001,64,32,5000,ula,14
67936,8627872,-261.19462897146167,0.001,64,32,5000,ula,14
67968,8631936,-239.17589899829088,0.001,64,32,5000,ula,14
68000,8636000,-265.4076803665672,0.001,64,32,5000,ula,14
68032,8640064,-259.5093761491061,0.001,64,32,5000,ula,14
68064,8644128,-269.98806382647075,0.001,64,32,5000,ula,14
68096,8648192,-269.14377669916166,0.001,64,32,5000,ula,14
68128,8652256,-263.45276694348007,0.001,64,32,5000,ula,14
68160,8656320,-258.7469727420794,0.001,64,32,5000,ula,14
68192,8660384,-249.74631670795517,0.001,64,32,5000,ula,14
68224,8664448,-260.8476911564081,0.001,64,32,5000,ula,14
68256,8668512,-240.42281910019176,0.001,64,32,5000,ula,14
