n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
68288,8672576,-242.1462623493004,0.001,64,32,5000,ula,14
68320,8676640,-261.42929279471116,0.001,64,32,5000,ula,14
68352,8680704,-241.56509988822606,0.001,64,32,5000,ula,14
68384,8684768,-255.26667884645292,0.001,64,32,5000,ula,14
68416,8688832,-264.73271440420905,0.001,64,32,5000,ula,14
68448,8692896,-256.84318102583967,0.001,64,32,5000,ula,14
68480,8696960,-243.67930875619703,0.001,64,32,5000,ula,14
68512,8701024,-261.90241353864,0.001,64,32,5000,ula,14
68544,8705088,-249.7692348390115,0.001,64,32,5000,ula,14
68576,8709152,-266.6542218230533,0.001,64,32,5000,ula,14
68608,8713216,-261.1279986343659,0.001,64,32,5000,ula,14
68640,8717280,-262.81099534092453,0.001,64,32,5000,ula,14
68672,8721344,-269.00842614662025,0.001,64,32,5000,ula,14
68704,8725408,-269.8085340409754,0.001,64,32,5000,ula,14
68736,8729472,-265.69239533195014,0.001,64,32,5000,ula,14
68768,8733536,-250.00299572203886,0.001,64,32,5000,ula,14
68800,8737600,-259.34702671812045,0.001,64,32,5000,ula,14
68832,8741664,-246.31304565492323,0.001,64,32,5000,ula,14
68864,8745728,-262.79969371108064,0.001,64,32,5000,ula,14
68896,8749792,-260.7674507967456,0.001,64,32,5000,ula,14
68928,8753856,-257.147117064961,0.001,64,32,5000,ula,14
68960,8757920,-251.91610845316742,0.001,64,32,5000,ula,14
68992,8761984,-267.3269226649147,0.001,64,32,5000,ula,14
69024,8766048,-250.96637737597501,0.001,64,32,5000,ula,14
69056,8770112,-261.36668957128563,0.001,64,32,5000,ula,14
69088,8774176,-249.70953278348634,0.001,64,32,5000,ula,14
69120,8778240,-257.4278848443795,0.001,64,32,5000,ula,14
69152,8782304,-257.9255410728444,0.001,64,32,5000,ula,14
69184,8786368,-245.30445625937267,0.001,64,32,5000,ula,14
69216,8790432,-241.93341903058993,0.001,64,32,5000,ula,14
69248,8794496,-263.0623522466417,0.001,64,32,5000,ula,14
69280,8798560,-258.2934045296544,0.001,64,32,5000,ula,14
69312,8802624,-270.0641908117594,0.001,64,32,5000,ula,14
69344,8806688,-244.4362542512847,0.001,64,32,5000,ula,14
69376,8810752,-264.76159414291936,0.001,64,32,5000,ula,14
69408,8814816,-222.42326637880706,0.001,64,32,5000,ula,14
69440,8818880,-262.3822989010512,0.001,64,32,5000,ula,14
69472,8822944,-248.58427078487853,0.001,64,32,5000,ula,14
69504,8827008,-253.31442997654315,0.001,64,32,5000,ula,14
69536,8831072,-239.42152060771733,0.001,64,32,5000,ula,14
69568,8835136,-236.59121139675898,0.001,64,32,5000,ula,14
69600,8839200,-253.73583381120974,0.001,64,32,5000,ula,14
69632,8843264,-262.9907254362027,0.001,64,32,5000,ula,14
69664,8847328,-261.22579988228745,0.001,64,32,5000,ula,14
69696,8851392,-255.4679628256725,0.001,64,32,5000,ula,14
69728,8855456,-234.43992587046017,0.001,64,32,5000,ula,14
69760,8859520,-245.43650540463483,0.001,64,32,5000,ula,14
69792,8863584,-259.31700684918644,0.001,64,32,5000,ula,14
69824,8867648,-243.7861363280696,0.001,64,32,5000,ula,14
69856,8871712,-248.64939996721876,0.001,64,32,5000,ula,14
69888,8875776,-249.1369105180976,0.001,64,32,5000,ula,14
69920,8879840,-249.4808796954597,0.001,64,32,5000,ula,14
69952,8883904,-244.50508108595423,0.001,64,32,5000,ula,14
69984,8887968,-249.10011839604076,0.001,64,32,5000,ula,14
70016,8892032,-249.69145676753593,0.001,64,32,5000,ula,14
70048,8896096,-263.4517162319805,0.001,64,32,5000,ula,14
70080,8900160,-245.4364181858641,0.001,64,32,5000,ula,14
70112,8904224,-234.9655203870001,0.001,64,32,5000,ula,14
70144,8908288,-228.85290565424242,0.001,64,32,5000,ula,14
70176,8912352,-258.9955886596758,0.001,64,32,5000,ula,14
70208,8916416,-252.5879002151395,0.001,64,32,5000,ula,14
70240,8920480,-244.12424436756007,0.001,64,32,5000,ula,14
70272,8924544,-239.27711987852982,0.001,64,32,5000,ula,14
70304,8928608,-244.5110109171532,0.001,64,32,5000,ula,14
70336,8932672,-251.56542990559225,0.001,64,32,5000,ula,14
70368,8936736,-247.67242218650705,0.001,64,32,5000,ula,14
70400,8940800,-231.6075608058518,0.001,64,32,5000,ula,14
70432,8944864,-251.96352327466704,0.001,64,32,5000,ula,14
70464,8948928,-256.14707676938,0.001,64,32,5000,ula,14
70496,8952992,-244.20237022056685,0.001,64,32,5000,ula,14
70528,8957056,-254.8825071827528,0.001,64,32,5000,ula,14
70560,8961120,-251.04556912274484,0.001,64,32,5000,ula,14
70592,8965184,-241.51963291375424,0.001,64,32,5000,ula,14
70624,8969248,-240.40202161276633,0.001,64,32,5000,ula,14
70656,8973312,-248.79986277025887,0.001,64,32,5000,ula,14
70688,8977376,-243.26047625920637,0.001,64,32,5000,ula,14
70720,8981440,-260.9820889181203,0.001,64,32,5000,ula,14
70752,8985504,-235.35389420005865,0.001,64,32,5000,ula,14
70784,8989568,-236.19493300169867,0.001,64,32,5000,ula,14
70816,8993632,-245.46520025859232,0.001,64,32,5000,ula,14
70848,8997696,-241.54790847370467,0.001,64,32,5000,ula,14
70880,9001760,-250.21631359337164,0.001,64,32,5000,ula,14
70912,9005824,-248.97731960087893,0.001,64,32,5000,ula,14
70944,9009888,-248.3213833819097,0.001,64,32,5000,ula,14
70976,9013952,-229.22140136146345,0.001,64,32,5000,ula,14
71008,9018016,-253.79631936321437,0.001,64,32,5000,ula,14
71040,9022080,-249.35316690853472,0.001,64,32,5000,ula,14
71072,9026144,-249.3524724783207,0.001,64,32,5000,ula,14
71104,9030208,-239.34092874879087,0.001,64,32,5000,ula,14
71136,9034272,-249.86120027903124,0.001,64,32,5000,ula,14
71168,9038336,-242.74201572204052,0.001,64,32,5000,ula,14
71200,9042400,-243.85631140739633,0.001,64,32,5000,ula,14
71232,9046464,-239.17145028597082,0.001,64,32,5000,ula,14
71264,9050528,-248.30711510778437,0.001,64,32,5000,ula,14
71296,9054592,-234.3851745633287,0.001,64,32,5000,ula,14
71328,9058656,-254.44178310487513,0.001,64,32,5000,ula,14
71360,9062720,-247.31985663155208,0.001,64,32,5000,ula,14
71392,9066784,-236.84845166828072,0.001,64,32,5000,ula,14
71424,9070848,-248.98623722701078,0.001,64,32,5000,ula,14
71456,9074912,-253.19044472226662,0.001,64,32,5000,ula,14
71488,9078976,-235.87771747027233,0.001,64,32,5000,ula,14
71520,9083040,-247.97948989051957,0.001,64,32,5000,ula,14
71552,9087104,-242.91472011908667,0.001,64,32,5000,ula,14
71584,9091168,-230.33765070289837,0.001,64,32,5000,ula,14
71616,9095232,-231.0223400751338,0.001,64,32,5000,ula,14
71648,9099296,-240.3410332519669,0.001,64,32,5000,ula,14
71680,9103360,-242.94413506370867,0.001,64,32,5000,ula,14
71712,9107424,-225.13363036542853,0.001,64,32,5000,ula,14
71744,9111488,-248.3277964721838,0.001,64,32,5000,ula,14
71776,9115552,-237.68302276414983,0.001,64,32,5000,ula,14
71808,9119616,-251.71041242724766,0.001,64,32,5000,ula,14
71840,9123680,-234.26530645266666,0.001,64,32,5000,ula,14
71872,9127744,-239.08486136989774,0.001,64,32,5000,ula,14
71904,9131808,-249.43019813985362,0.001,64,32,5000,ula,14
71936,9135872,-246.78322801734848,0.001,64,32,5000,ula,14
71968,9139936,-245.9456173120021,0.001,64,32,5000,ula,14
72000,9144000,-245.51546138032796,0.001,64,32,5000,ula,14
72032,9148064,-238.19315171663922,0.001,64,32,5000,ula,14
72064,9152128,-242.39212042290637,0.001,64,32,5000,ula,14
72096,9156192,-220.52164478191742,0.001,64,32,5000,ula,14
72128,9160256,-244.64564480948636,0.001,64,32,5000,ula,14
72160,9164320,-228.76261957228198,0.001,64,32,5000,ula,14
72192,9168384,-254.42497932438047,0.001,64,32,5000,ula,14
72224,9172448,-242.02869896328068,0.001,64,32,5000,ula,14
72256,9176512,-235.55061108953532,0.001,64,32,5000,ula,14
72288,9180576,-247.75679832053726,0.001,64,32,5000,ula,14
72320,9184640,-242.46399010131498,0.001,64,32,5000,ula,14
72352,9188704,-254.96151187324548,0.001,64,32,5000,ula,14
72384,9192768,-235.2956488915224,0.001,64,32,5000,ula,14
72416,9196832,-231.58061474949255,0.001,64,32,5000,ula,14
72448,9200896,-249.69939982410864,0.001,64,32,5000,ula,14
72480,9204960,-238.35878810816402,0.001,64,32,5000,ula,14
72512,9209024,-225.9508106403974,0.001,64,32,5000,ula,14
72544,9213088,-230.59427635638383,0.001,64,32,5000,ula,14
72576,9217152,-240.01278827279705,0.001,64,32,5000,ula,14
72608,9221216,-239.28568012793482,0.001,64,32,5000,ula,14
72640,9225280,-237.7101902022913,0.001,64,32,5000,ula,14
72672,9229344,-248.6817753120464,0.001,64,32,5000,ula,14
72704,9233408,-233.63142351118734,0.001,64,32,5000,ula,14
72736,9237472,-231.99755222369492,0.001,64,32,5000,ula,14
72768,9241536,-238.07959453085965,0.001,64,32,5000,ula,14
72800,9245600,-230.52691706336242,0.001,64,32,5000,ula,14
72832,9249664,-251.2309196382868,0.001,64,32,5000,ula,14
72864,9253728,-244.950754093135,0.001,64,32,5000,ula,14
72896,9257792,-229.99494912877634,0.001,64,32,5000,ula,14
72928,9261856,-226.79541044487533,0.001,64,32,5000,ula,14
72960,9265920,-217.7806232087357,0.001,64,32,5000,ula,14
72992,9269984,-244.6634595966305,0.001,64,32,5000,ula,14
73024,9274048,-245.70109923777753,0.001,64,32,5000,ula,14
73056,9278112,-243.92102191075375,0.001,64,32,5000,ula,14
73088,9282176,-240.70466750946133,0.001,64,32,5000,ula,14
73120,9286240,-240.38338674966684,0.001,64,32,5000,ula,14
73152,9290304,-237.41167132308144,0.001,64,32,5000,ula,14
73184,9294368,-243.03241715963318,0.001,64,32,5000,ula,14
73216,9298432,-228.65184283231483,0.001,64,32,5000,ula,14
73248,9302496,-243.83027147583772,0.001,64,32,5000,ula,14
73280,9306560,-242.12761800886432,0.001,64,32,5000,ula,14
73312,9310624,-244.2250370351259,0.001,64,32,5000,ula,14
73344,9314688,-236.4791271736495,0.001,64,32,5000,ula,14
73376,9318752,-231.49405545039144,0.001,64,32,5000,ula,14
73408,9322816,-224.42971467894122,0.001,64,32,5000,ula,14
73440,9326880,-231.8838952754164,0.001,64,32,5000,ula,14
73472,9330944,-237.25636219679987,0.001,64,32,5000,ula,14
73504,9335008,-217.14861463246828,0.001,64,32,5000,ula,14
73536,9339072,-237.8837213758793,0.001,64,32,5000,ula,14
73568,9343136,-244.00579294336552,0.001,64,32,5000,ula,14
73600,9347200,-223.99585946184757,0.001,64,32,5000,ula,14
73632,9351264,-227.3230094975573,0.001,64,32,5000,ula,14
73664,9355328,-226.79258636616277,0.001,64,32,5000,ula,14
73696,9359392,-227.92840656225488,0.001,64,32,5000,ula,14
73728,9363456,-231.99470656260314,0.001,64,32,5000,ula,14
73760,9367520,-227.04398693275357,0.001,64,32,5000,ula,14
73792,9371584,-235.9249767437478,0.001,64,32,5000,ula,14
73824,9375648,-236.85434554197124,0.001,64,32,5000,ula,14
73856,9379712,-224.93513256543508,0.001,64,32,5000,ula,14
73888,9383776,-236.7546955423259,0.001,64,32,5000,ula,14
73920,9387840,-228.31440075243685,0.001,64,32,5000,ula,14
73952,9391904,-222.30109959298295,0.001,64,32,5000,ula,14
73984,9395968,-219.95076709614156,0.001,64,32,5000,ula,14
74016,9400032,-232.30793305914614,0.001,64,32,5000,ula,14
74048,9404096,-231.16791426606713,0.001,64,32,5000,ula,14
74080,9408160,-232.29981691079217,0.001,64,32,5000,ula,14
74112,9412224,-236.91586959047754,0.001,64,32,5000,ula,14
74144,9416288,-218.90246178346155,0.001,64,32,5000,ula,14
74176,9420352,-224.9334587796903,0.001,64,32,5000,ula,14
74208,9424416,-221.4008845000122,0.001,64,32,5000,ula,14
74240,9428480,-229.66556791652144,0.001,64,32,5000,ula,14
74272,9432544,-239.93075396251388,0.001,64,32,5000,ula,14
74304,9436608,-233.20067080905375,0.001,64,32,5000,ula,14
74336,9440672,-235.0425842956562,0.001,64,32,5000,ula,14
74368,9444736,-242.35633332720252,0.001,64,32,5000,ula,14
74400,9448800,-229.05138374724345,0.001,64,32,5000,ula,14
74432,9452864,-234.83463148856978,0.001,64,32,5000,ula,14
74464,9456928,-228.39011912690674,0.001,64,32,5000,ula,14
74496,9460992,-237.44127967204426,0.001,64,32,5000,ula,14
74528,9465056,-228.84825819096582,0.001,64,32,5000,ula,14
74560,9469120,-232.71449830863003,0.001,64,32,5000,ula,14
74592,9473184,-235.49485440040957,0.001,64,32,5000,ula,14
74624,9477248,-235.1559651663122,0.001,64,32,5000,ula,14
74656,9481312,-219.1779867241478,0.001,64,32,5000,ula,14
74688,9485376,-227.5955503207203,0.001,64,32,5000,ula,14
74720,9489440,-222.81020747739439,0.001,64,32,5000,ula,14
74752,9493504,-230.42990576726118,0.001,64,32,5000,ula,14
74784,9497568,-223.87047474552338,0.001,64,32,5000,ula,14
74816,9501632,-221.3143402054652,0.001,64,32,5000,ula,14
74848,9505696,-227.68727845734207,0.001,64,32,5000,ula,14
74880,9509760,-230.13810938811636,0.001,64,32,5000,ula,14
74912,9513824,-226.11722272420852,0.001,64,32,5000,ula,14
74944,9517888,-223.3926712445174,0.001,64,32,5000,ula,14
74976,9521952,-228.4266117302034,0.001,64,32,5000,ula,14
75008,9526016,-204.84861190340536,0.001,64,32,5000,ula,14
75040,9530080,-226.13694163700674,0.001,64,32,5000,ula,14
75072,9534144,-232.49391676269667,0.001,64,32,5000,ula,14
75104,9538208,-220.83842573402785,0.001,64,32,5000,ula,14
75136,9542272,-235.95610494454613,0.001,64,32,5000,ula,14
75168,9546336,-219.13760894856412,0.001,64,32,5000,ula,14
75200,9550400,-231.02123776593234,0.001,64,32,5000,ula,14
75232,9554464,-231.12510908418417,0.001,64,32,5000,ula,14
75264,9558528,-231.47583098877953,0.001,64,32,5000,ula,14
75296,9562592,-221.99685990203375,0.001,64,32,5000,ula,14
75328,9566656,-217.61619801417075,0.001,64,32,5000,ula,14
75360,9570720,-213.3439846237049,0.001,64,32,5000,ula,14
75392,9574784,-224.37551604284624,0.001,64,32,5000,ula,14
75424,9578848,-228.86870659983128,0.001,64,32,5000,ula,14
75456,9582912,-230.87133031894078,0.001,64,32,5000,ula,14
75488,9586976,-232.40310332072397,0.001,64,32,5000,ula,14
75520,9591040,-228.65534367345668,0.001,64,32,5000,ula,14
75552,9595104,-229.99228044655496,0.001,64,32,5000,ula,14
75584,9599168,-231.9999690803831,0.001,64,32,5000,ula,14
75616,9603232,-224.79472452500283,0.001,64,32,5000,ula,14
75648,9607296,-221.12397003617622,0.001,64,32,5000,ula,14
75680,9611360,-213.21821433359906,0.001,64,32,5000,ula,14
75712,9615424,-212.84423554459391,0.001,64,32,5000,ula,14
75744,9619488,-225.5161337988001,0.001,64,32,5000,ula,14
75776,9623552,-224.5547354706685,0.001,64,32,5000,ula,14
75808,9627616,-224.2387152567053,0.001,64,32,5000,ula,14
75840,9631680,-214.37424697262873,0.001,64,32,5000,ula,14
75872,9635744,-222.01526413941045,0.001,64,32,5000,ula,14
75904,9639808,-215.3140942214281,0.001,64,32,5000,ula,14
75936,9643872,-221.10503344992674,0.001,64,32,5000,ula,14
75968,9647936,-225.62189620877538,0.001,64,32,5000,ula,14
76000,9652000,-228.84438209430604,0.001,64,32,5000,ula,14
76032,9656064,-233.10318010062971,0.001,64,32,5000,ula,14
76064,9660128,-228.20177324379569,0.001,64,32,5000,ula,14
76096,9664192,-232.8432140521283,0.001,64,32,5000,ula,14
76128,9668256,-228.97169080173526,0.001,64,32,5000,ula,14
76160,9672320,-220.46128790176607,0.001,64,32,5000,ula,14
76192,9676384,-227.06219827951242,0.001,64,32,5000,ula,14
76224,9680448,-221.8160116479658,0.001,64,32,5000,ula,14
76256,9684512,-207.87879208077317,0.001,64,32,5000,ula,14
76288,9688576,-220.3003481486696,0.001,64,32,5000,ula,14
76320,9692640,-225.53367091766629,0.001,64,32,5000,ula,14
76352,9696704,-226.206475206173,0.001,64,32,5000,ula,14
76384,9700768,-220.0845184280377,0.001,64,32,5000,ula,14
76416,9704832,-219.8552389817404,0.001,64,32,5000,ula,14
76448,9708896,-229.05873822331816,0.001,64,32,5000,ula,14
76480,9712960,-227.79418521182942,0.001,64,32,5000,ula,14
76512,9717024,-222.37720841818697,0.001,64,32,5000,ula,14
76544,9721088,-221.445388013421,0.001,64,32,5000,ula,14
76576,9725152,-229.12696999173414,0.001,64,32,5000,ula,14
76608,9729216,-219.3055986129917,0.001,64,32,5000,ula,14
76640,9733280,-234.3173800181328,0.001,64,32,5000,ula,14
76672,9737344,-229.81996129745812,0.001,64,32,5000,ula,14
76704,9741408,-222.40607417419895,0.001,64,32,5000,ula,14
76736,9745472,-222.35128621674735,0.001,64,32,5000,ula,14
76768,9749536,-221.49824661526085,0.001,64,32,5000,ula,14
76800,9753600,-214.9196273644881,0.001,64,32,5000,ula,14
76832,9757664,-232.85282055451606,0.001,64,32,5000,ula,14
76864,9761728,-207.69182039411558,0.001,64,32,5000,ula,14
76896,9765792,-212.9482941995649,0.001,64,32,5000,ula,14
76928,9769856,-217.91691594164587,0.001,64,32,5000,ula,14
76960,9773920,-214.83363734670831,0.001,64,32,5000,ula,14
76992,9777984,-230.81198723905655,0.001,64,32,5000,ula,14
77024,9782048,-225.25017517989022,0.001,64,32,5000,ula,14
77056,9786112,-212.2729624029322,0.001,64,32,5000,ula,14
77088,9790176,-210.09741120099528,0.001,64,32,5000,ula,14
77120,9794240,-224.21675343314433,0.001,64,32,5000,ula,14
77152,9798304,-225.9674520160065,0.001,64,32,5000,ula,14
77184,9802368,-220.0750645721985,0.001,64,32,5000,ula,14
77216,9806432,-218.126234724967,0.001,64,32,5000,ula,14
77248,9810496,-212.67943514025856,0.001,64,32,5000,ula,14
77280,9814560,-212.32917919561652,0.001,64,32,5000,ula,14
77312,9818624,-216.1122954707501,0.001,64,32,5000,ula,14
77344,9822688,-213.0650857080296,0.001,64,32,5000,ula,14
77376,9826752,-209.9320221786231,0.001,64,32,5000,ula,14
77408,9830816,-220.52231179644835,0.001,64,32,5000,ula,14
77440,9834880,-212.84045493290563,0.001,64,32,5000,ula,14
77472,9838944,-227.01742376427438,0.001,64,32,5000,ula,14
77504,9843008,-222.49642681424567,0.001,64,32,5000,ula,14
77536,9847072,-230.42402754726368,0.001,64,32,5000,ula,14
77568,9851136,-224.10053734720032,0.001,64,32,5000,ula,14
77600,9855200,-215.11420836093905,0.001,64,32,5000,ula,14
77632,9859264,-228.19239970509068,0.001,64,32,5000,ula,14
77664,9863328,-228.1435231479943,0.001,64,32,5000,ula,14
77696,9867392,-218.4806438193958,0.001,64,32,5000,ula,14
77728,9871456,-212.6949321742089,0.001,64,32,5000,ula,14
77760,9875520,-220.6756061182844,0.001,64,32,5000,ula,14
77792,9879584,-219.69957643928643,0.001,64,32,5000,ula,14
77824,9883648,-222.27390011405444,0.001,64,32,5000,ula,14
77856,9887712,-205.85578924724174,0.001,64,32,5000,ula,14
77888,9891776,-223.27928061569995,0.001,64,32,5000,ula,14
77920,9895840,-205.11595626539454,0.001,64,32,5000,ula,14
77952,9899904,-216.02352381564998,0.001,64,32,5000,ula,14
77984,9903968,-219.5883140793398,0.001,64,32,5000,ula,14
78016,9908032,-218.6940613174763,0.001,64,32,5000,ula,14
78048,9912096,-216.83854092323583,0.001,64,32,5000,ula,14
78080,9916160,-218.36131399669466,0.001,64,32,5000,ula,14
78112,9920224,-215.385278285802,0.001,64,32,5000,ula,14
78144,9924288,-226.8406549765509,0.001,64,32,5000,ula,14
78176,9928352,-222.53127758838014,0.001,64,32,5000,ula,14
78208,9932416,-215.25995586522572,0.001,64,32,5000,ula,14
78240,9936480,-211.2145457893449,0.001,64,32,5000,ula,14
78272,9940544,-224.36378383798075,0.001,64,32,5000,ula,14
78304,9944608,-222.14551105018128,0.001,64,32,5000,ula,14
78336,9948672,-228.20560072430575,0.001,64,32,5000,ula,14
78368,9952736,-220.3529825464984,0.001,64,32,5000,ula,14
78400,9956800,-219.09475470728148,0.001,64,32,5000,ula,14
78432,9960864,-219.24971877462406,0.001,64,32,5000,ula,14
78464,9964928,-222.11814417346912,0.001,64,32,5000,ula,14
78496,9968992,-216.38298007876534,0.001,64,32,5000,ula,14
78528,9973056,-214.0199956016846,0.001,64,32,5000,ula,14
78560,9977120,-207.4933188689572,0.001,64,32,5000,ula,14
78592,9981184,-214.07847707979874,0.001,64,32,5000,ula,14
78624,9985248,-212.5892442081402,0.001,64,32,5000,ula,14
78656,9989312,-208.64013341566113,0.001,64,32,5000,ula,14
78688,9993376,-222.80169411567226,0.001,64,32,5000,ula,14
78720,9997440,-215.3611333900413,0.001,64,32,5000,ula,14
78752,10001504,-215.46600497593337,0.001,64,32,5000,ula,14
78784,10005568,-215.7388884911493,0.001,64,32,5000,ula,14
78816,10009632,-216.5098002567932,0.001,64,32,5000,ula,14
78848,10013696,-207.14515610273375,0.001,64,32,5000,ula,14
78880,10017760,-216.3956663792703,0.001,64,32,5000,ula,14
78912,10021824,-203.4177839217295,0.001,64,32,5000,ula,14
78944,10025888,-215.09918003770912,0.001,64,32,5000,ula,14
78976,10029952,-219.64617980853467,0.001,64,32,5000,ula,14
79008,10034016,-220.52662477732605,0.001,64,32,5000,ula,14
79040,10038080,-219.79820434821858,0.001,64,32,5000,ula,14
79072,10042144,-210.29091873975702,0.001,64,32,5000,ula,14
79104,10046208,-220.98293029755072,0.001,64,32,5000,ula,14
79136,10050272,-216.00594673191935,0.001,64,32,5000,ula,14
79168,10054336,-212.622345255516,0.001,64,32,5000,ula,14
79200,10058400,-210.4429573235348,0.001,64,32,5000,ula,14
79232,10062464,-198.76566727059208,0.001,64,32,5000,ula,14
79264,10066528,-216.43923129141146,0.001,64,32,5000,ula,14
79296,10070592,-203.42928960017775,0.001,64,32,5000,ula,14
79328,10074656,-212.94094659241574,0.001,64,32,5000,ula,14
79360,10078720,-213.27702370651943,0.001,64,32,5000,ula,14
79392,10082784,-210.9130836829861,0.001,64,32,5000,ula,14
79424,10086848,-203.47391039343543,0.001,64,32,5000,ula,14
79456,10090912,-222.4960670010099,0.001,64,32,5000,ula,14
79488,10094976,-208.9400833401666,0.001,64,32,5000,ula,14
79520,10099040,-196.3783853941527,0.001,64,32,5000,ula,14
79552,10103104,-208.07213395815106,0.001,64,32,5000,ula,14
79584,10107168,-219.61416692136913,0.001,64,32,5000,ula,14
79616,10111232,-204.8985023345786,0.001,64,32,5000,ula,14
79648,10115296,-219.23524916723088,0.001,64,32,5000,ula,14
79680,10119360,-209.5669279282477,0.001,64,32,5000,ula,14
79712,10123424,-213.15882667094098,0.001,64,32,5000,ula,14
79744,10127488,-214.97535908905346,0.001,64,32,5000,ula,14
79776,10131552,-208.1795760480098,0.001,64,32,5000,ula,14
79808,10135616,-220.06040014529952,0.001,64,32,5000,ula,14
79840,10139680,-215.38908216831348,0.001,64,32,5000,ula,14
79872,10143744,-201.33608126947,0.001,64,32,5000,ula,14
79904,10147808,-217.34110144036785,0.001,64,32,5000,ula,14
79936,10151872,-211.7856784894048,0.001,64,32,5000,ula,14
79968,10155936,-201.75106094307694,0.001,64,32,5000,ula,14
80000,10160000,-210.4278833646885,0.001,64,32,5000,ula,14
80032,10164064,-204.9488321189577,0.001,64,32,5000,ula,14
80064,10168128,-220.84371778581863,0.001,64,32,5000,ula,14
80096,10172192,-207.9533429802568,0.001,64,32,5000,ula,14
80128,10176256,-210.43561670073746,0.001,64,32,5000,ula,14
80160,10180320,-198.4515484553567,0.001,64,32,5000,ula,14
80192,10184384,-215.60223537313195,0.001,64,32,5000,ula,14
80224,10188448,-211.61414771791945,0.001,64,32,5000,ula,14
80256,10192512,-210.9726760940244,0.001,64,32,5000,ula,14
80288,10196576,-208.10970851855254,0.001,64,32,5000,ula,14
80320,10200640,-207.19620989150596,0.001,64,32,5000,ula,14
80352,10204704,-201.8157004125104,0.001,64,32,5000,ula,14
80384,10208768,-209.05254479870084,0.001,64,32,5000,ula,14
80416,10212832,-211.6715965104027,0.001,64,32,5000,ula,14
80448,10216896,-202.111482760077,0.001,64,32,5000,ula,14
80480,10220960,-215.3401178596399,0.001,64,32,5000,ula,14
80512,10225024,-204.77693766470412,0.001,64,32,5000,ula,14
80544,10229088,-215.72694520888766,0.001,64,32,5000,ula,14
80576,10233152,-215.39737775218708,0.001,64,32,5000,ula,14
80608,10237216,-217.21338101055682,0.001,64,32,5000,ula,14
80640,10241280,-221.11313624858596,0.001,64,32,5000,ula,14
80672,10245344,-203.15089807794095,0.001,64,32,5000,ula,14
80704,10249408,-210.6650753459098,0.001,64,32,5000,ula,14
80736,10253472,-217.3853688290573,0.001,64,32,5000,ula,14
80768,10257536,-208.87784801471838,0.001,64,32,5000,ula,14
80800,10261600,-215.18234016355606,0.001,64,32,5000,ula,14
80832,10265664,-213.9463589971813,0.001,64,32,5000,ula,14
80864,10269728,-211.66640749534582,0.001,64,32,5000,ula,14
80896,10273792,-216.5262611365794,0.001,64,32,5000,ula,14
80928,10277856,-204.79394591220841,0.001,64,32,5000,ula,14
80960,10281920,-199.28431944272384,0.001,64,32,5000,ula,14
80992,10285984,-212.1504084581368,0.001,64,32,5000,ula,14
81024,10290048,-207.16720995463828,0.001,64,32,5000,ula,14
81056,10294112,-206.29629624432258,0.001,64,32,5000,ula,14
81088,10298176,-203.75873599296247,0.001,64,32,5000,ula,14
81120,10302240,-210.41474130221377,0.001,64,32,5000,ula,14
81152,10306304,-207.22293000125012,0.001,64,32,5000,ula,14
81184,10310368,-214.18156067598525,0.001,64,32,5000,ula,14
81216,10314432,-207.78695596548428,0.001,64,32,5000,ula,14
81248,10318496,-197.90579122041078,0.001,64,32,5000,ula,14
81280,10322560,-210.35402627670405,0.001,64,32,5000,ula,14
81312,10326624,-209.06140576820985,0.001,64,32,5000,ula,14
81344,10330688,-210.8771988413417,0.001,64,32,5000,ula,14
81376,10334752,-201.76179206247406,0.001,64,32,5000,ula,14
81408,10338816,-206.46363489003656,0.001,64,32,5000,ula,14
81440,10342880,-219.03789680005383,0.001,64,32,5000,ula,14
81472,10346944,-213.45153571432013,0.001,64,32,5000,ula,14
81504,10351008,-202.4853830907308,0.001,64,32,5000,ula,14
81536,10355072,-210.70642641193598,0.001,64,32,5000,ula,14
81568,10359136,-210.65120866247972,0.001,64,32,5000,ula,14
81600,10363200,-206.93741275938342,0.001,64,32,5000,ula,14
81632,10367264,-212.40713534119038,0.001,64,32,5000,ula,14
81664,10371328,-202.58918464116772,0.001,64,32,5000,ula,14
