n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
81696,10375392,-195.08397744545977,0.001,64,32,5000,ula,14
81728,10379456,-203.84809316432467,0.001,64,32,5000,ula,14
81760,10383520,-191.7469560792868,0.001,64,32,5000,ula,14
81792,10387584,-219.72864300532237,0.001,64,32,5000,ula,14
81824,10391648,-213.7593493258392,0.001,64,32,5000,ula,14
81856,10395712,-209.67041946692916,0.001,64,32,5000,ula,14
81888,10399776,-208.3689719343136,0.001,64,32,5000,ula,14
81920,10403840,-205.39306818793312,0.001,64,32,5000,ula,14
81952,10407904,-208.21584738697376,0.001,64,32,5000,ula,14
81984,10411968,-205.55060211113488,0.001,64,32,5000,ula,14
82016,10416032,-210.70817321349267,0.001,64,32,5000,ula,14
82048,10420096,-211.33861730273804,0.001,64,32,5000,ula,14
82080,10424160,-195.5150250869986,0.001,64,32,5000,ula,14
82112,10428224,-211.5315620530995,0.001,64,32,5000,ula,14
82144,10432288,-201.54763044104385,0.001,64,32,5000,ula,14
82176,10436352,-207.79548327867266,0.001,64,32,5000,ula,14
82208,10440416,-213.10954276666646,0.001,64,32,5000,ula,14
82240,10444480,-199.68118446828646,0.001,64,32,5000,ula,14
82272,10448544,-208.63510728065498,0.001,64,32,5000,ula,14
82304,10452608,-208.41217003715695,0.001,64,32,5000,ula,14
82336,10456672,-199.37574794606445,0.001,64,32,5000,ula,14
82368,10460736,-208.5543565078344,0.001,64,32,5000,ula,14
82400,10464800,-202.53971619906983,0.001,64,32,5000,ula,14
82432,10468864,-203.2160074701563,0.001,64,32,5000,ula,14
82464,10472928,-212.0855792293629,0.001,64,32,5000,ula,14
82496,10476992,-213.4822589932182,0.001,64,32,5000,ula,14
82528,10481056,-212.03090148686323,0.001,64,32,5000,ula,14
82560,10485120,-215.51626852938395,0.001,64,32,5000,ula,14
82592,10489184,-198.3271427173601,0.001,64,32,5000,ula,14
82624,10493248,-207.97458596524194,0.001,64,32,5000,ula,14
82656,10497312,-203.25464630537292,0.001,64,32,5000,ula,14
82688,10501376,-216.7423690846599,0.001,64,32,5000,ula,14
82720,10505440,-214.38733952600066,0.001,64,32,5000,ula,14
82752,10509504,-212.5452427187378,0.001,64,32,5000,ula,14
82784,10513568,-193.66141279493448,0.001,64,32,5000,ula,14
82816,10517632,-206.433029147707,0.001,64,32,5000,ula,14
82848,10521696,-211.0284127465739,0.001,64,32,5000,ula,14
82880,10525760,-208.97558789007562,0.001,64,32,5000,ula,14
82912,10529824,-197.28221655866616,0.001,64,32,5000,ula,14
82944,10533888,-203.26148228268798,0.001,64,32,5000,ula,14
82976,10537952,-210.74740439522108,0.001,64,32,5000,ula,14
83008,10542016,-206.52512016372796,0.001,64,32,5000,ula,14
83040,10546080,-202.05382937629147,0.001,64,32,5000,ula,14
83072,10550144,-209.70935862635898,0.001,64,32,5000,ula,14
83104,10554208,-207.8999461050408,0.001,64,32,5000,ula,14
83136,10558272,-201.79517592746285,0.001,64,32,5000,ula,14
83168,10562336,-201.3467850704802,0.001,64,32,5000,ula,14
83200,10566400,-200.74692096320504,0.001,64,32,5000,ula,14
83232,10570464,-204.13691199843632,0.001,64,32,5000,ula,14
83264,10574528,-203.05649335500553,0.001,64,32,5000,ula,14
83296,10578592,-198.3873807111381,0.001,64,32,5000,ula,14
83328,10582656,-207.1354126667995,0.001,64,32,5000,ula,14
83360,10586720,-199.34276141591812,0.001,64,32,5000,ula,14
83392,10590784,-208.2486969680507,0.001,64,32,5000,ula,14
83424,10594848,-203.4838086260063,0.001,64,32,5000,ula,14
83456,10598912,-204.96694736798926,0.001,64,32,5000,ula,14
83488,10602976,-198.26663476799476,0.001,64,32,5000,ula,14
83520,10607040,-209.65786486817575,0.001,64,32,5000,ula,14
83552,10611104,-202.74939430462877,0.001,64,32,5000,ula,14
83584,10615168,-206.97398992545973,0.001,64,32,5000,ula,14
83616,10619232,-200.5603668742484,0.001,64,32,5000,ula,14
83648,10623296,-207.23301736409277,0.001,64,32,5000,ula,14
83680,10627360,-202.32308576427587,0.001,64,32,5000,ula,14
83712,10631424,-210.15360454510255,0.001,64,32,5000,ula,14
83744,10635488,-188.86238526709263,0.001,64,32,5000,ula,14
83776,10639552,-205.70565336134695,0.001,64,32,5000,ula,14
83808,10643616,-205.63440260211897,0.001,64,32,5000,ula,14
83840,10647680,-203.65703888333692,0.001,64,32,5000,ula,14
83872,10651744,-210.13780152166322,0.001,64,32,5000,ula,14
83904,10655808,-202.12161180898167,0.001,64,32,5000,ula,14
83936,10659872,-197.7512100116516,0.001,64,32,5000,ula,14
83968,10663936,-202.63661174165514,0.001,64,32,5000,ula,14
84000,10668000,-204.5027063241465,0.001,64,32,5000,ula,14
84032,10672064,-202.20668227866858,0.001,64,32,5000,ula,14
84064,10676128,-198.5510180394011,0.001,64,32,5000,ula,14
84096,10680192,-197.69158841079337,0.001,64,32,5000,ula,14
84128,10684256,-199.40824386067666,0.001,64,32,5000,ula,14
84160,10688320,-203.0753305435743,0.001,64,32,5000,ula,14
84192,10692384,-212.0066706047785,0.001,64,32,5000,ula,14
84224,10696448,-207.59238760043695,0.001,64,32,5000,ula,14
84256,10700512,-207.46894968082898,0.001,64,32,5000,ula,14
84288,10704576,-205.86373155686775,0.001,64,32,5000,ula,14
84320,10708640,-192.80664135572016,0.001,64,32,5000,ula,14
84352,10712704,-205.8487689034765,0.001,64,32,5000,ula,14
84384,10716768,-204.1426188630205,0.001,64,32,5000,ula,14
84416,10720832,-210.40051663811636,0.001,64,32,5000,ula,14
84448,10724896,-208.25243784090173,0.001,64,32,5000,ula,14
84480,10728960,-205.7387010159569,0.001,64,32,5000,ula,14
84512,10733024,-205.00625916589684,0.001,64,32,5000,ula,14
84544,10737088,-208.1838410535586,0.001,64,32,5000,ula,14
84576,10741152,-203.3325741896224,0.001,64,32,5000,ula,14
84608,10745216,-197.06023206736967,0.001,64,32,5000,ula,14
84640,10749280,-188.81833501696832,0.001,64,32,5000,ula,14
84672,10753344,-201.5118708329376,0.001,64,32,5000,ula,14
84704,10757408,-212.86949734444445,0.001,64,32,5000,ula,14
84736,10761472,-208.02970069791817,0.001,64,32,5000,ula,14
84768,10765536,-206.94944057979822,0.001,64,32,5000,ula,14
84800,10769600,-206.30288227116225,0.001,64,32,5000,ula,14
84832,10773664,-200.9564433143836,0.001,64,32,5000,ula,14
84864,10777728,-207.04987501604634,0.001,64,32,5000,ula,14
84896,10781792,-204.20109371270073,0.001,64,32,5000,ula,14
84928,10785856,-192.38960744913433,0.001,64,32,5000,ula,14
84960,10789920,-207.61122317191652,0.001,64,32,5000,ula,14
84992,10793984,-197.17089525347075,0.001,64,32,5000,ula,14
85024,10798048,-195.61827737769784,0.001,64,32,5000,ula,14
85056,10802112,-201.74335822333762,0.001,64,32,5000,ula,14
85088,10806176,-208.30611480113285,0.001,64,32,5000,ula,14
85120,10810240,-200.60943634743893,0.001,64,32,5000,ula,14
85152,10814304,-197.88031113729716,0.001,64,32,5000,ula,14
85184,10818368,-200.91416726677573,0.001,64,32,5000,ula,14
85216,10822432,-197.81816530376148,0.001,64,32,5000,ula,14
85248,10826496,-201.13024224017173,0.001,64,32,5000,ula,14
85280,10830560,-211.02537019085065,0.001,64,32,5000,ula,14
85312,10834624,-195.58092247169594,0.001,64,32,5000,ula,14
85344,10838688,-208.7279622620937,0.001,64,32,5000,ula,14
85376,10842752,-200.3980892277533,0.001,64,32,5000,ula,14
85408,10846816,-207.46527970955086,0.001,64,32,5000,ula,14
85440,10850880,-203.16514638069117,0.001,64,32,5000,ula,14
85472,10854944,-212.0948570523609,0.001,64,32,5000,ula,14
85504,10859008,-202.39616685788621,0.001,64,32,5000,ula,14
85536,10863072,-200.77451732987035,0.001,64,32,5000,ula,14
85568,10867136,-194.57349576869697,0.001,64,32,5000,ula,14
85600,10871200,-206.2485767610318,0.001,64,32,5000,ula,14
85632,10875264,-207.15978274827168,0.001,64,32,5000,ula,14
85664,10879328,-187.81974321356967,0.001,64,32,5000,ula,14
85696,10883392,-198.83405972039657,0.001,64,32,5000,ula,14
85728,10887456,-195.5804438636135,0.001,64,32,5000,ula,14
85760,10891520,-209.95662276309974,0.001,64,32,5000,ula,14
85792,10895584,-207.59678062937675,0.001,64,32,5000,ula,14
85824,10899648,-193.20397009596297,0.001,64,32,5000,ula,14
85856,10903712,-213.29376497602422,0.001,64,32,5000,ula,14
85888,10907776,-207.4101150523024,0.001,64,32,5000,ula,14
85920,10911840,-203.28580984434475,0.001,64,32,5000,ula,14
85952,10915904,-198.0470437772643,0.001,64,32,5000,ula,14
85984,10919968,-203.8698120114108,0.001,64,32,5000,ula,14
86016,10924032,-206.25701736357223,0.001,64,32,5000,ula,14
86048,10928096,-195.92505990572107,0.001,64,32,5000,ula,14
86080,10932160,-204.02732235564693,0.001,64,32,5000,ula,14
86112,10936224,-207.91318613293606,0.001,64,32,5000,ula,14
86144,10940288,-202.76530687565094,0.001,64,32,5000,ula,14
86176,10944352,-194.27210612912424,0.001,64,32,5000,ula,14
86208,10948416,-204.98042809681328,0.001,64,32,5000,ula,14
86240,10952480,-207.21251863931388,0.001,64,32,5000,ula,14
86272,10956544,-202.42823437148522,0.001,64,32,5000,ula,14
86304,10960608,-202.12720984600531,0.001,64,32,5000,ula,14
86336,10964672,-208.35127302833823,0.001,64,32,5000,ula,14
86368,10968736,-200.44791199629717,0.001,64,32,5000,ula,14
86400,10972800,-203.7238183299379,0.001,64,32,5000,ula,14
86432,10976864,-206.18693814929856,0.001,64,32,5000,ula,14
86464,10980928,-201.52647241760528,0.001,64,32,5000,ula,14
86496,10984992,-196.93886931796982,0.001,64,32,5000,ula,14
86528,10989056,-179.75378752321438,0.001,64,32,5000,ula,14
86560,10993120,-200.6984338654897,0.001,64,32,5000,ula,14
86592,10997184,-203.58375089079075,0.001,64,32,5000,ula,14
86624,11001248,-199.24713824274798,0.001,64,32,5000,ula,14
86656,11005312,-200.43077289097738,0.001,64,32,5000,ula,14
86688,11009376,-207.745247318339,0.001,64,32,5000,ula,14
86720,11013440,-204.5802817253399,0.001,64,32,5000,ula,14
86752,11017504,-207.92990219849602,0.001,64,32,5000,ula,14
86784,11021568,-198.58477509741635,0.001,64,32,5000,ula,14
86816,11025632,-201.28975148118937,0.001,64,32,5000,ula,14
86848,11029696,-202.1439075175903,0.001,64,32,5000,ula,14
86880,11033760,-194.44712370129318,0.001,64,32,5000,ula,14
86912,11037824,-207.95015345693406,0.001,64,32,5000,ula,14
86944,11041888,-192.36244545345602,0.001,64,32,5000,ula,14
86976,11045952,-192.13050515600955,0.001,64,32,5000,ula,14
87008,11050016,-201.83115501994507,0.001,64,32,5000,ula,14
87040,11054080,-206.28159279078224,0.001,64,32,5000,ula,14
87072,11058144,-197.53518409278283,0.001,64,32,5000,ula,14
87104,11062208,-188.83863837877666,0.001,64,32,5000,ula,14
87136,11066272,-193.271557614946,0.001,64,32,5000,ula,14
87168,11070336,-204.5057226322446,0.001,64,32,5000,ula,14
87200,11074400,-197.6348585041341,0.001,64,32,5000,ula,14
87232,11078464,-207.58584874408297,0.001,64,32,5000,ula,14
87264,11082528,-201.91528790851513,0.001,64,32,5000,ula,14
87296,11086592,-201.82453662997133,0.001,64,32,5000,ula,14
87328,11090656,-192.3162609041099,0.001,64,32,5000,ula,14
87360,11094720,-207.87024979360507,0.001,64,32,5000,ula,14
87392,11098784,-199.2777606388071,0.001,64,32,5000,ula,14
87424,11102848,-206.519085113184,0.001,64,32,5000,ula,14
87456,11106912,-204.53056724730888,0.001,64,32,5000,ula,14
87488,11110976,-200.75282146687874,0.001,64,32,5000,ula,14
87520,11115040,-207.30706101370922,0.001,64,32,5000,ula,14
87552,11119104,-207.71167314256698,0.001,64,32,5000,ula,14
87584,11123168,-201.19743472296997,0.001,64,32,5000,ula,14
87616,11127232,-210.84096628895693,0.001,64,32,5000,ula,14
87648,11131296,-200.46793761081219,0.001,64,32,5000,ula,14
87680,11135360,-202.4729533297657,0.001,64,32,5000,ula,14
87712,11139424,-201.0726661819613,0.001,64,32,5000,ula,14
87744,11143488,-198.8678376645327,0.001,64,32,5000,ula,14
87776,11147552,-198.27202937618833,0.001,64,32,5000,ula,14
87808,11151616,-201.96039503301708,0.001,64,32,5000,ula,14
87840,11155680,-196.2802072846233,0.001,64,32,5000,ula,14
87872,11159744,-203.1492558606168,0.001,64,32,5000,ula,14
87904,11163808,-195.75316614930878,0.001,64,32,5000,ula,14
87936,11167872,-196.97337117784417,0.001,64,32,5000,ula,14
87968,11171936,-199.3750605689602,0.001,64,32,5000,ula,14
88000,11176000,-208.75240145918727,0.001,64,32,5000,ula,14
88032,11180064,-203.46585570777694,0.001,64,32,5000,ula,14
88064,11184128,-191.15999373180685,0.001,64,32,5000,ula,14
88096,11188192,-198.6466700934193,0.001,64,32,5000,ula,14
88128,11192256,-202.9439088838593,0.001,64,32,5000,ula,14
88160,11196320,-204.0428828755566,0.001,64,32,5000,ula,14
88192,11200384,-197.71930794612499,0.001,64,32,5000,ula,14
88224,11204448,-199.35450193600366,0.001,64,32,5000,ula,14
88256,11208512,-196.84586624017646,0.001,64,32,5000,ula,14
88288,11212576,-206.15524577893783,0.001,64,32,5000,ula,14
88320,11216640,-206.0415320818577,0.001,64,32,5000,ula,14
88352,11220704,-204.6250453788148,0.001,64,32,5000,ula,14
88384,11224768,-203.57532174972565,0.001,64,32,5000,ula,14
88416,11228832,-200.35028051157002,0.001,64,32,5000,ula,14
88448,11232896,-198.248974611468,0.001,64,32,5000,ula,14
88480,11236960,-205.00318893755565,0.001,64,32,5000,ula,14
88512,11241024,-205.56700743823265,0.001,64,32,5000,ula,14
88544,11245088,-195.62458470913873,0.001,64,32,5000,ula,14
88576,11249152,-206.3837974569851,0.001,64,32,5000,ula,14
88608,11253216,-198.59653743221017,0.001,64,32,5000,ula,14
88640,11257280,-202.89724874617548,0.001,64,32,5000,ula,14
88672,11261344,-200.7638113363684,0.001,64,32,5000,ula,14
88704,11265408,-206.2391747866778,0.001,64,32,5000,ula,14
88736,11269472,-198.78276729984108,0.001,64,32,5000,ula,14
88768,11273536,-202.0162964001162,0.001,64,32,5000,ula,14
88800,11277600,-200.22659439386436,0.001,64,32,5000,ula,14
88832,11281664,-201.5516342496477,0.001,64,32,5000,ula,14
88864,11285728,-200.02677409173586,0.001,64,32,5000,ula,14
88896,11289792,-194.9480372873398,0.001,64,32,5000,ula,14
88928,11293856,-206.40815336489473,0.001,64,32,5000,ula,14
88960,11297920,-185.32356635762042,0.001,64,32,5000,ula,14
88992,11301984,-206.91126625435308,0.001,64,32,5000,ula,14
89024,11306048,-195.21996879742403,0.001,64,32,5000,ula,14
89056,11310112,-205.22513198932344,0.001,64,32,5000,ula,14
89088,11314176,-201.31883326023558,0.001,64,32,5000,ula,14
89120,11318240,-206.58106630045123,0.001,64,32,5000,ula,14
89152,11322304,-200.7695652113632,0.001,64,32,5000,ula,14
89184,11326368,-200.6662175349125,0.001,64,32,5000,ula,14
89216,11330432,-204.7497574197675,0.001,64,32,5000,ula,14
89248,11334496,-193.5866316245255,0.001,64,32,5000,ula,14
89280,11338560,-201.31505376023935,0.001,64,32,5000,ula,14
89312,11342624,-196.80150388542629,0.001,64,32,5000,ula,14
89344,11346688,-190.55046827431465,0.001,64,32,5000,ula,14
89376,11350752,-201.89145760937507,0.001,64,32,5000,ula,14
89408,11354816,-203.9304550069175,0.001,64,32,5000,ula,14
89440,11358880,-199.46247064215757,0.001,64,32,5000,ula,14
89472,11362944,-201.98467141859385,0.001,64,32,5000,ula,14
89504,11367008,-203.86232984439135,0.001,64,32,5000,ula,14
89536,11371072,-200.89378799712478,0.001,64,32,5000,ula,14
89568,11375136,-208.22300296599897,0.001,64,32,5000,ula,14
89600,11379200,-196.14429728574993,0.001,64,32,5000,ula,14
89632,11383264,-198.95707042310374,0.001,64,32,5000,ula,14
89664,11387328,-200.33445131028824,0.001,64,32,5000,ula,14
89696,11391392,-205.83436075702275,0.001,64,32,5000,ula,14
89728,11395456,-197.093369169318,0.001,64,32,5000,ula,14
89760,11399520,-200.24718900573723,0.001,64,32,5000,ula,14
89792,11403584,-197.7905745587952,0.001,64,32,5000,ula,14
89824,11407648,-195.91962860342292,0.001,64,32,5000,ula,14
89856,11411712,-183.14236019871703,0.001,64,32,5000,ula,14
89888,11415776,-195.67313700760994,0.001,64,32,5000,ula,14
89920,11419840,-198.18513978789818,0.001,64,32,5000,ula,14
89952,11423904,-202.79290518751216,0.001,64,32,5000,ula,14
89984,11427968,-198.99935392788663,0.001,64,32,5000,ula,14
90016,11432032,-197.11311537493557,0.001,64,32,5000,ula,14
90048,11436096,-185.3985563129931,0.001,64,32,5000,ula,14
90080,11440160,-198.94699772027906,0.001,64,32,5000,ula,14
90112,11444224,-205.17091292411322,0.001,64,32,5000,ula,14
90144,11448288,-199.47816411723713,0.001,64,32,5000,ula,14
90176,11452352,-188.9455240008784,0.001,64,32,5000,ula,14
90208,11456416,-204.3289089207227,0.001,64,32,5000,ula,14
90240,11460480,-203.72024033074055,0.001,64,32,5000,ula,14
90272,11464544,-205.90622528989738,0.001,64,32,5000,ula,14
90304,11468608,-195.31955430300505,0.001,64,32,5000,ula,14
90336,11472672,-207.76405681428722,0.001,64,32,5000,ula,14
90368,11476736,-193.3879400676681,0.001,64,32,5000,ula,14
90400,11480800,-202.533845702469,0.001,64,32,5000,ula,14
90432,11484864,-202.6336056494532,0.001,64,32,5000,ula,14
90464,11488928,-206.51015509260426,0.001,64,32,5000,ula,14
90496,11492992,-193.45277305323714,0.001,64,32,5000,ula,14
90528,11497056,-204.4058004696315,0.001,64,32,5000,ula,14
90560,11501120,-201.0507836383498,0.001,64,32,5000,ula,14
90592,11505184,-196.08797562240318,0.001,64,32,5000,ula,14
90624,11509248,-199.06439746641323,0.001,64,32,5000,ula,14
90656,11513312,-193.29469106054813,0.001,64,32,5000,ula,14
90688,11517376,-199.98848400642476,0.001,64,32,5000,ula,14
90720,11521440,-201.15770991156703,0.001,64,32,5000,ula,14
90752,11525504,-198.62168810961762,0.001,64,32,5000,ula,14
90784,11529568,-187.81836036919543,0.001,64,32,5000,ula,14
90816,11533632,-204.76830206688763,0.001,64,32,5000,ula,14
90848,11537696,-206.01753435676554,0.001,64,32,5000,ula,14
90880,11541760,-196.27400820331704,0.001,64,32,5000,ula,14
90912,11545824,-194.48433129556707,0.001,64,32,5000,ula,14
90944,11549888,-194.7702965230942,0.001,64,32,5000,ula,14
90976,11553952,-197.98100142849518,0.001,64,32,5000,ula,14
91008,11558016,-193.41317840091892,0.001,64,32,5000,ula,14
91040,11562080,-202.37446195607544,0.001,64,32,5000,ula,14
91072,11566144,-192.65667395540305,0.001,64,32,5000,ula,14
91104,11570208,-203.3802172955048,0.001,64,32,5000,ula,14
91136,11574272,-194.43330360952842,0.001,64,32,5000,ula,14
91168,11578336,-197.19208595664338,0.001,64,32,5000,ula,14
91200,11582400,-203.4339370913923,0.001,64,32,5000,ula,14
91232,11586464,-195.29218651331792,0.001,64,32,5000,ula,14
91264,11590528,-203.16203763859502,0.001,64,32,5000,ula,14
91296,11594592,-203.0124572935004,0.001,64,32,5000,ula,14
91328,11598656,-206.76887594245008,0.001,64,32,5000,ula,14
91360,11602720,-203.71380267648502,0.001,64,32,5000,ula,14
91392,11606784,-200.0875606591841,0.001,64,32,5000,ula,14
91424,11610848,-203.38906294992088,0.001,64,32,5000,ula,14
91456,11614912,-196.45111962317927,0.001,64,32,5000,ula,14
91488,11618976,-198.8209790743607,0.001,64,32,5000,ula,14
91520,11623040,-204.53100594915543,0.001,64,32,5000,ula,14
91552,11627104,-193.53543179741922,0.001,64,32,5000,ula,14
91584,11631168,-199.87971982176467,0.001,64,32,5000,ula,14
91616,11635232,-195.63004067966008,0.001,64,32,5000,ula,14
91648,11639296,-189.81979429882648,0.001,64,32,5000,ula,14
91680,11643360,-192.85105508695915,0.001,64,32,5000,ula,14
91712,11647424,-200.78110990386054,0.001,64,32,5000,ula,14
91744,11651488,-199.89627266969308,0.001,64,32,5000,ula,14
91776,11655552,-198.78199672271327,0.001,64,32,5000,ula,14
91808,11659616,-203.61698279836264,0.001,64,32,5000,ula,14
91840,11663680,-204.93193926585738,0.001,64,32,5000,ula,14
91872,11667744,-190.86424590982824,0.001,64,32,5000,ula,14
91904,11671808,-192.4950970633685,0.001,64,32,5000,ula,14
91936,11675872,-205.84623911852054,0.001,64,32,5000,ula,14
91968,11679936,-205.8780002308455,0.001,64,32,5000,ula,14
92000,11684000,-185.07967419668825,0.001,64,32,5000,ula,14
92032,11688064,-194.7313060641656,0.001,64,32,5000,ula,14
92064,11692128,-190.28339057927022,0.001,64,32,5000,ula,14
92096,11696192,-196.72605888808158,0.001,64,32,5000,ula,14
92128,11700256,-189.19669203363387,0.001,64,32,5000,ula,14
92160,11704320,-200.4357018074114,0.001,64,32,5000,ula,14
92192,11708384,-204.18361324927136,0.001,64,32,5000,ula,14
92224,11712448,-202.0910592852636,0.001,64,32,5000,ula,14
92256,11716512,-200.80936010753177,0.001,64,32,5000,ula,14
92288,11720576,-200.32481683449225,0.001,64,32,5000,ula,14
92320,11724640,-200.24855663106652,0.001,64,32,5000,ula,14
92352,11728704,-193.04270424872917,0.001,64,32,5000,ula,14
92384,11732768,-195.71209628200492,0.001,64,32,5000,ula,14
92416,11736832,-195.995251259095,0.001,64,32,5000,ula,14
92448,11740896,-198.06221062661115,0.001,64,32,5000,ula,14
92480,11744960,-203.06564198899557,0.001,64,32,5000,ula,14
92512,11749024,-194.77816135818804,0.001,64,32,5000,ula,14
92544,11753088,-186.80070353928605,0.001,64,32,5000,ula,14
92576,11757152,-199.4606502071234,0.001,64,32,5000,ula,14
92608,11761216,-191.44273358554938,0.001,64,32,5000,ula,14
92640,11765280,-198.06789011784264,0.001,64,32,5000,ula,14
92672,11769344,-199.57334022707116,0.001,64,32,5000,ula,14
92704,11773408,-202.89988288432065,0.001,64,32,5000,ula,14
92736,11777472,-204.9777699417256,0.001,64,32,5000,ula,14
92768,11781536,-188.62754954858835,0.001,64,32,5000,ula,14
92800,11785600,-195.18273517751936,0.001,64,32,5000,ula,14
92832,11789664,-199.32345709135305,0.001,64,32,5000,ula,14
92864,11793728,-203.75329421042073,0.001,64,32,5000,ula,14
92896,11797792,-200.79579790106715,0.001,64,32,5000,ula,14
92928,11801856,-198.48438548024808,0.001,64,32,5000,ula,14
92960,11805920,-203.69413216688312,0.001,64,32,5000,ula,14
92992,11809984,-184.18954832516482,0.001,64,32,5000,ula,14
93024,11814048,-191.23534655151525,0.001,64,32,5000,ula,14
93056,11818112,-192.70104760445642,0.001,64,32,5000,ula,14
93088,11822176,-202.42306756562883,0.001,64,32,5000,ula,14
93120,11826240,-190.25285028887865,0.001,64,32,5000,ula,14
93152,11830304,-192.17108576070385,0.001,64,32,5000,ula,14
93184,11834368,-188.46478155978352,0.001,64,32,5000,ula,14
93216,11838432,-197.33308335974274,0.001,64,32,5000,ula,14
93248,11842496,-194.16553032216316,0.001,64,32,5000,ula,14
93280,11846560,-199.71288515024943,0.001,64,32,5000,ula,14
93312,11850624,-197.51726302373902,0.001,64,32,5000,ula,14
93344,11854688,-197.9098884780172,0.001,64,32,5000,ula,14
93376,11858752,-192.58291435123311,0.001,64,32,5000,ula,14
93408,11862816,-200.44044835906402,0.001,64,32,5000,ula,14
93440,11866880,-201.59817946159586,0.001,64,32,5000,ula,14
93472,11870944,-190.77798663825502,0.001,64,32,5000,ula,14
93504,11875008,-191.03145570834346,0.001,64,32,5000,ula,14
93536,11879072,-198.54514694946047,0.001,64,32,5000,ula,14
93568,11883136,-202.70149292374006,0.001,64,32,5000,ula,14
93600,11887200,-206.18200608152762,0.001,64,32,5000,ula,14
93632,11891264,-198.66685081444092,0.001,64,32,5000,ula,14
93664,11895328,-200.55944874040267,0.001,64,32,5000,ula,14
93696,11899392,-198.8138820910943,0.001,64,32,5000,ula,14
93728,11903456,-201.10744452720635,0.001,64,32,5000,ula,14
93760,11907520,-196.12982334333606,0.001,64,32,5000,ula,14
93792,11911584,-203.72459526109208,0.001,64,32,5000,ula,14
93824,11915648,-196.98424167794005,0.001,64,32,5000,ula,14
93856,11919712,-197.396996696028,0.001,64,32,5000,ula,14
93888,11923776,-198.46157656758058,0.001,64,32,5000,ula,14
93920,11927840,-203.86935851749095,0.001,64,32,5000,ula,14
93952,11931904,-200.8884148228039,0.001,64,32,5000,ula,14
93984,11935968,-194.56281724066392,0.001,64,32,5000,ula,14
94016,11940032,-196.5656452286968,0.001,64,32,5000,ula,14
94048,11944096,-190.70510503256745,0.001,64,32,5000,ula,14
94080,11948160,-199.57007795458713,0.001,64,32,5000,ula,14
94112,11952224,-191.62354282852849,0.001,64,32,5000,ula,14
94144,11956288,-190.00981038487856,0.001,64,32,5000,ula,14
94176,11960352,-196.6121914842131,0.001,64,32,5000,ula,14
94208,11964416,-199.20198486443596,0.001,64,32,5000,ula,14
94240,11968480,-202.01922189631213,0.001,64,32,5000,ula,14
94272,11972544,-195.13893710184652,0.001,64,32,5000,ula,14
94304,11976608,-201.2291607712172,0.001,64,32,5000,ula,14
94336,11980672,-201.59295619890102,0.001,64,32,5000,ula,14
94368,11984736,-198.2252296905501,0.001,64,32,5000,ula,14
94400,11988800,-203.0638594639475,0.001,64,32,5000,ula,14
94432,11992864,-190.64092557887628,0.001,64,32,5000,ula,14
94464,11996928,-200.1601608157598,0.001,64,32,5000,ula,14
94496,12000992,-201.45951608551803,0.001,64,32,5000,ula,14
94528,12005056,-200.30795929177586,0.001,64,32,5000,ula,14
94560,12009120,-206.97456325049595,0.001,64,32,5000,ula,14
94592,12013184,-200.21246319382206,0.001,64,32,5000,ula,14
94624,12017248,-189.1970166683816,0.001,64,32,5000,ula,14
94656,12021312,-198.97366526465282,0.001,64,32,5000,ula,14
94688,12025376,-205.9830528490181,0.001,64,32,5000,ula,14
94720,12029440,-194.8918930262816,0.001,64,32,5000,ula,14
94752,12033504,-202.95313693150837,0.001,64,32,5000,ula,14
94784,12037568,-196.67748734633528,0.001,64,32,5000,ula,14
94816,12041632,-196.26464526226601,0.001,64,32,5000,ula,14
94848,12045696,-184.87725693603247,0.001,64,32,5000,ula,14
94880,12049760,-199.39188753755695,0.001,64,32,5000,ula,14
