n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
94912,12053824,-197.7913269654826,0.001,64,32,5000,ula,14
94944,12057888,-202.63066881322564,0.001,64,32,5000,ula,14
94976,12061952,-198.66316158739698,0.001,64,32,5000,ula,14
95008,12066016,-194.13384841960328,0.001,64,32,5000,ula,14
95040,12070080,-200.63081591764848,0.001,64,32,5000,ula,14
95072,12074144,-196.6484898714512,0.001,64,32,5000,ula,14
95104,12078208,-198.20116704144917,0.001,64,32,5000,ula,14
95136,12082272,-198.88923257676518,0.001,64,32,5000,ula,14
95168,12086336,-196.51787926540052,0.001,64,32,5000,ula,14
95200,12090400,-194.91406331623668,0.001,64,32,5000,ula,14
95232,12094464,-194.96080991378318,0.001,64,32,5000,ula,14
95264,12098528,-189.45552253046478,0.001,64,32,5000,ula,14
95296,12102592,-205.48211337026305,0.001,64,32,5000,ula,14
95328,12106656,-194.8496067775004,0.001,64,32,5000,ula,14
95360,12110720,-197.2926100166323,0.001,64,32,5000,ula,14
95392,12114784,-200.8674906108215,0.001,64,32,5000,ula,14
95424,12118848,-199.10198675004904,0.001,64,32,5000,ula,14
95456,12122912,-202.68325029961485,0.001,64,32,5000,ula,14
95488,12126976,-191.62162421718233,0.001,64,32,5000,ula,14
95520,12131040,-198.16723831814892,0.001,64,32,5000,ula,14
95552,12135104,-199.37240120559352,0.001,64,32,5000,ula,14
95584,12139168,-196.3575348253994,0.001,64,32,5000,ula,14
95616,12143232,-199.06063940344052,0.001,64,32,5000,ula,14
95648,12147296,-196.28061737344305,0.001,64,32,5000,ula,14
95680,12151360,-196.03609328085895,0.001,64,32,5000,ula,14
95712,12155424,-198.02409348274486,0.001,64,32,5000,ula,14
95744,12159488,-196.91912133361407,0.001,64,32,5000,ula,14
95776,12163552,-194.04847126508895,0.001,64,32,5000,ula,14
95808,12167616,-189.17306017465722,0.001,64,32,5000,ula,14
95840,12171680,-194.22209910135967,0.001,64,32,5000,ula,14
95872,12175744,-187.32256766065467,0.001,64,32,5000,ula,14
95904,12179808,-186.24087313879377,0.001,64,32,5000,ula,14
95936,12183872,-194.28919752922752,0.001,64,32,5000,ula,14
95968,12187936,-186.79777055257767,0.001,64,32,5000,ula,14
96000,12192000,-192.338105036427,0.001,64,32,5000,ula,14
96032,12196064,-191.09236974484864,0.001,64,32,5000,ula,14
96064,12200128,-201.19908614781866,0.001,64,32,5000,ula,14
96096,12204192,-197.647716084656,0.001,64,32,5000,ula,14
96128,12208256,-201.59608158306332,0.001,64,32,5000,ula,14
96160,12212320,-194.62971961392705,0.001,64,32,5000,ula,14
96192,12216384,-199.6451501166813,0.001,64,32,5000,ula,14
96224,12220448,-192.41334758627914,0.001,64,32,5000,ula,14
96256,12224512,-187.93936646867687,0.001,64,32,5000,ula,14
96288,12228576,-196.7839748318199,0.001,64,32,5000,ula,14
96320,12232640,-191.99404747375056,0.001,64,32,5000,ula,14
96352,12236704,-196.40687058990147,0.001,64,32,5000,ula,14
96384,12240768,-198.62328968496476,0.001,64,32,5000,ula,14
96416,12244832,-202.7563933237335,0.001,64,32,5000,ula,14
96448,12248896,-199.0441180558052,0.001,64,32,5000,ula,14
96480,12252960,-196.78280285719123,0.001,64,32,5000,ula,14
96512,12257024,-191.28385482062535,0.001,64,32,5000,ula,14
96544,12261088,-183.8610217533257,0.001,64,32,5000,ula,14
96576,12265152,-199.03289749863305,0.001,64,32,5000,ula,14
96608,12269216,-196.01125277502487,0.001,64,32,5000,ula,14
96640,12273280,-196.89581628859196,0.001,64,32,5000,ula,14
96672,12277344,-181.56159453388142,0.001,64,32,5000,ula,14
96704,12281408,-193.74340675722073,0.001,64,32,5000,ula,14
96736,12285472,-190.80185947975951,0.001,64,32,5000,ula,14
96768,12289536,-198.90591649848548,0.001,64,32,5000,ula,14
96800,12293600,-191.04276386398718,0.001,64,32,5000,ula,14
96832,12297664,-203.57880792849755,0.001,64,32,5000,ula,14
96864,12301728,-190.78879554928022,0.001,64,32,5000,ula,14
96896,12305792,-196.3708681468874,0.001,64,32,5000,ula,14
96928,12309856,-195.5287965661732,0.001,64,32,5000,ula,14
96960,12313920,-195.51196385153017,0.001,64,32,5000,ula,14
96992,12317984,-198.17953188358885,0.001,64,32,5000,ula,14
97024,12322048,-198.27809255891097,0.001,64,32,5000,ula,14
97056,12326112,-199.96720937754293,0.001,64,32,5000,ula,14
97088,12330176,-196.10407346225568,0.001,64,32,5000,ula,14
97120,12334240,-188.53909359040048,0.001,64,32,5000,ula,14
97152,12338304,-196.8935664462667,0.001,64,32,5000,ula,14
97184,12342368,-201.11927511394194,0.001,64,32,5000,ula,14
97216,12346432,-193.06348911692814,0.001,64,32,5000,ula,14
97248,12350496,-202.8217145204977,0.001,64,32,5000,ula,14
97280,12354560,-197.76706216758419,0.001,64,32,5000,ula,14
97312,12358624,-191.18981204482424,0.001,64,32,5000,ula,14
97344,12362688,-197.32607411192677,0.001,64,32,5000,ula,14
97376,12366752,-196.21624070509742,0.001,64,32,5000,ula,14
97408,12370816,-192.76719863732205,0.001,64,32,5000,ula,14
97440,12374880,-185.9958076597814,0.001,64,32,5000,ula,14
97472,12378944,-202.90139698342654,0.001,64,32,5000,ula,14
97504,12383008,-197.8824464925212,0.001,64,32,5000,ula,14
97536,12387072,-193.64449014322884,0.001,64,32,5000,ula,14
97568,12391136,-196.20193814858936,0.001,64,32,5000,ula,14
97600,12395200,-198.43957539680875,0.001,64,32,5000,ula,14
97632,12399264,-199.34848324755328,0.001,64,32,5000,ula,14
97664,12403328,-188.52481831709244,0.001,64,32,5000,ula,14
97696,12407392,-198.6411693693592,0.001,64,32,5000,ula,14
97728,12411456,-196.71437879617034,0.001,64,32,5000,ula,14
97760,12415520,-198.1858011266321,0.001,64,32,5000,ula,14
97792,12419584,-187.7132303528903,0.001,64,32,5000,ula,14
97824,12423648,-197.90647863652833,0.001,64,32,5000,ula,14
97856,12427712,-195.96685431399294,0.001,64,32,5000,ula,14
97888,12431776,-195.8953827701997,0.001,64,32,5000,ula,14
97920,12435840,-186.1557776046967,0.001,64,32,5000,ula,14
97952,12439904,-193.23424595515723,0.001,64,32,5000,ula,14
97984,12443968,-188.04528684529546,0.001,64,32,5000,ula,14
98016,12448032,-187.21157064147945,0.001,64,32,5000,ula,14
98048,12452096,-197.57848907805067,0.001,64,32,5000,ula,14
98080,12456160,-199.25242483069968,0.001,64,32,5000,ula,14
98112,12460224,-200.97055030399525,0.001,64,32,5000,ula,14
98144,12464288,-203.48239845900792,0.001,64,32,5000,ula,14
98176,12468352,-192.63578218713934,0.001,64,32,5000,ula,14
98208,12472416,-198.29836831474734,0.001,64,32,5000,ula,14
98240,12476480,-200.2112112382315,0.001,64,32,5000,ula,14
98272,12480544,-202.06392048646782,0.001,64,32,5000,ula,14
98304,12484608,-195.9541500970236,0.001,64,32,5000,ula,14
98336,12488672,-196.38158131088252,0.001,64,32,5000,ula,14
98368,12492736,-203.1033845784855,0.001,64,32,5000,ula,14
98400,12496800,-190.729831153244,0.001,64,32,5000,ula,14
98432,12500864,-187.60299177667395,0.001,64,32,5000,ula,14
98464,12504928,-193.74978453597373,0.001,64,32,5000,ula,14
98496,12508992,-199.88801352895172,0.001,64,32,5000,ula,14
98528,12513056,-200.7874677679945,0.001,64,32,5000,ula,14
98560,12517120,-196.96839796539183,0.001,64,32,5000,ula,14
98592,12521184,-192.25560198336603,0.001,64,32,5000,ula,14
98624,12525248,-192.22741697087463,0.001,64,32,5000,ula,14
98656,12529312,-195.99072122243112,0.001,64,32,5000,ula,14
98688,12533376,-192.4133886458219,0.001,64,32,5000,ula,14
98720,12537440,-191.40470764637234,0.001,64,32,5000,ula,14
98752,12541504,-186.8764449367267,0.001,64,32,5000,ula,14
98784,12545568,-200.40986460952521,0.001,64,32,5000,ula,14
98816,12549632,-201.82686367085577,0.001,64,32,5000,ula,14
98848,12553696,-191.964729042876,0.001,64,32,5000,ula,14
98880,12557760,-200.44744904577246,0.001,64,32,5000,ula,14
98912,12561824,-197.1576702405989,0.001,64,32,5000,ula,14
98944,12565888,-201.53447598063178,0.001,64,32,5000,ula,14
98976,12569952,-199.68337290825335,0.001,64,32,5000,ula,14
99008,12574016,-202.61567939441935,0.001,64,32,5000,ula,14
99040,12578080,-191.41145020056922,0.001,64,32,5000,ula,14
99072,12582144,-193.82043866735216,0.001,64,32,5000,ula,14
99104,12586208,-201.68382504361045,0.001,64,32,5000,ula,14
99136,12590272,-200.73301130717053,0.001,64,32,5000,ula,14
99168,12594336,-193.2609474276688,0.001,64,32,5000,ula,14
99200,12598400,-186.19734902741766,0.001,64,32,5000,ula,14
99232,12602464,-195.36596086889284,0.001,64,32,5000,ula,14
99264,12606528,-192.1110644234065,0.001,64,32,5000,ula,14
99296,12610592,-196.62717493887268,0.001,64,32,5000,ula,14
99328,12614656,-196.87705859244056,0.001,64,32,5000,ula,14
99360,12618720,-191.0478859382838,0.001,64,32,5000,ula,14
99392,12622784,-188.10581173725524,0.001,64,32,5000,ula,14
99424,12626848,-196.0779821619727,0.001,64,32,5000,ula,14
99456,12630912,-195.8741903439695,0.001,64,32,5000,ula,14
99488,12634976,-196.04545837180865,0.001,64,32,5000,ula,14
99520,12639040,-200.03535024290184,0.001,64,32,5000,ula,14
99552,12643104,-193.22361037354483,0.001,64,32,5000,ula,14
99584,12647168,-198.34089478741353,0.001,64,32,5000,ula,14
99616,12651232,-195.47382758350537,0.001,64,32,5000,ula,14
99648,12655296,-194.41723784100765,0.001,64,32,5000,ula,14
99680,12659360,-186.94639577683833,0.001,64,32,5000,ula,14
99712,12663424,-190.95453297487816,0.001,64,32,5000,ula,14
99744,12667488,-197.13159201463463,0.001,64,32,5000,ula,14
99776,12671552,-195.4675710206105,0.001,64,32,5000,ula,14
99808,12675616,-192.95434570339506,0.001,64,32,5000,ula,14
99840,12679680,-199.32000386899105,0.001,64,32,5000,ula,14
99872,12683744,-189.92245301361527,0.001,64,32,5000,ula,14
99904,12687808,-195.20794750801514,0.001,64,32,5000,ula,14
99936,12691872,-195.23115942126026,0.001,64,32,5000,ula,14
99968,12695936,-188.0171626097964,0.001,64,32,5000,ula,14
100000,12700000,-198.70211910014862,0.001,64,32,5000,ula,14
100032,12704064,-200.63434890940366,0.001,64,32,5000,ula,14
100064,12708128,-178.01457295242187,0.001,64,32,5000,ula,14
100096,12712192,-192.93168049880487,0.001,64,32,5000,ula,14
100128,12716256,-194.93739767723127,0.001,64,32,5000,ula,14
100160,12720320,-186.6207430656795,0.001,64,32,5000,ula,14
100192,12724384,-198.44850127512024,0.001,64,32,5000,ula,14
100224,12728448,-188.04610356158554,0.001,64,32,5000,ula,14
100256,12732512,-198.64751621277222,0.001,64,32,5000,ula,14
100288,12736576,-199.46656588735203,0.001,64,32,5000,ula,14
100320,12740640,-187.53492072793827,0.001,64,32,5000,ula,14
100352,12744704,-199.57838056019818,0.001,64,32,5000,ula,14
100384,12748768,-186.19395035301534,0.001,64,32,5000,ula,14
100416,12752832,-192.300516080493,0.001,64,32,5000,ula,14
100448,12756896,-198.40052762784566,0.001,64,32,5000,ula,14
100480,12760960,-194.5718476128967,0.001,64,32,5000,ula,14
100512,12765024,-195.39881204410943,0.001,64,32,5000,ula,14
100544,12769088,-190.0501350613659,0.001,64,32,5000,ula,14
100576,12773152,-183.4376518538616,0.001,64,32,5000,ula,14
100608,12777216,-191.95773050163987,0.001,64,32,5000,ula,14
100640,12781280,-200.22750511523483,0.001,64,32,5000,ula,14
100672,12785344,-193.73699337321332,0.001,64,32,5000,ula,14
100704,12789408,-196.9241359215569,0.001,64,32,5000,ula,14
100736,12793472,-202.32227346720612,0.001,64,32,5000,ula,14
100768,12797536,-195.55784580938854,0.001,64,32,5000,ula,14
100800,12801600,-182.0586411996393,0.001,64,32,5000,ula,14
100832,12805664,-197.74310144831668,0.001,64,32,5000,ula,14
100864,12809728,-194.68738789591802,0.001,64,32,5000,ula,14
100896,12813792,-194.77558385650678,0.001,64,32,5000,ula,14
100928,12817856,-195.58137497839914,0.001,64,32,5000,ula,14
100960,12821920,-197.90269535352837,0.001,64,32,5000,ula,14
100992,12825984,-197.7476460575103,0.001,64,32,5000,ula,14
101024,12830048,-189.70747673373282,0.001,64,32,5000,ula,14
101056,12834112,-196.1595448293634,0.001,64,32,5000,ula,14
101088,12838176,-187.24710454991202,0.001,64,32,5000,ula,14
101120,12842240,-197.0352780564307,0.001,64,32,5000,ula,14
101152,12846304,-197.56226163271714,0.001,64,32,5000,ula,14
101184,12850368,-201.40917994714826,0.001,64,32,5000,ula,14
101216,12854432,-201.17994575132275,0.001,64,32,5000,ula,14
101248,12858496,-197.56428525152145,0.001,64,32,5000,ula,14
101280,12862560,-186.9086767488782,0.001,64,32,5000,ula,14
101312,12866624,-202.72090123218842,0.001,64,32,5000,ula,14
101344,12870688,-201.68152856833458,0.001,64,32,5000,ula,14
101376,12874752,-193.89222243833007,0.001,64,32,5000,ula,14
101408,12878816,-191.09765014019942,0.001,64,32,5000,ula,14
101440,12882880,-195.59270088936017,0.001,64,32,5000,ula,14
101472,12886944,-193.6253592926915,0.001,64,32,5000,ula,14
101504,12891008,-200.48902457810905,0.001,64,32,5000,ula,14
101536,12895072,-189.38202131770643,0.001,64,32,5000,ula,14
101568,12899136,-194.550080077452,0.001,64,32,5000,ula,14
101600,12903200,-190.8786179405554,0.001,64,32,5000,ula,14
101632,12907264,-194.22438907666208,0.001,64,32,5000,ula,14
101664,12911328,-196.97809059456284,0.001,64,32,5000,ula,14
101696,12915392,-184.04870224842264,0.001,64,32,5000,ula,14
101728,12919456,-196.77101633035693,0.001,64,32,5000,ula,14
101760,12923520,-199.7817327121487,0.001,64,32,5000,ula,14
101792,12927584,-197.7765276546723,0.001,64,32,5000,ula,14
101824,12931648,-197.42505764957554,0.001,64,32,5000,ula,14
101856,12935712,-194.59119755620546,0.001,64,32,5000,ula,14
101888,12939776,-187.875612401767,0.001,64,32,5000,ula,14
101920,12943840,-184.26861298867618,0.001,64,32,5000,ula,14
101952,12947904,-189.7667560718194,0.001,64,32,5000,ula,14
101984,12951968,-190.79594461977783,0.001,64,32,5000,ula,14
102016,12956032,-195.98931220609842,0.001,64,32,5000,ula,14
102048,12960096,-192.5578149165071,0.001,64,32,5000,ula,14
102080,12964160,-183.4232731147527,0.001,64,32,5000,ula,14
102112,12968224,-203.02440844604138,0.001,64,32,5000,ula,14
102144,12972288,-188.60480570229512,0.001,64,32,5000,ula,14
102176,12976352,-194.2017219449751,0.001,64,32,5000,ula,14
102208,12980416,-195.8991588618282,0.001,64,32,5000,ula,14
102240,12984480,-196.27669762282915,0.001,64,32,5000,ula,14
102272,12988544,-200.43579320285298,0.001,64,32,5000,ula,14
102304,12992608,-196.87226249516596,0.001,64,32,5000,ula,14
102336,12996672,-202.44998526446489,0.001,64,32,5000,ula,14
102368,13000736,-195.94361093413104,0.001,64,32,5000,ula,14
102400,13004800,-192.73026478237782,0.001,64,32,5000,ula,14
102432,13008864,-201.71872065038036,0.001,64,32,5000,ula,14
102464,13012928,-196.35944188577008,0.001,64,32,5000,ula,14
102496,13016992,-197.61530425240156,0.001,64,32,5000,ula,14
102528,13021056,-191.00657769590532,0.001,64,32,5000,ula,14
102560,13025120,-199.10263429278024,0.001,64,32,5000,ula,14
102592,13029184,-183.6016213718606,0.001,64,32,5000,ula,14
102624,13033248,-198.23805560975833,0.001,64,32,5000,ula,14
102656,13037312,-192.21811208776325,0.001,64,32,5000,ula,14
102688,13041376,-197.07981183306975,0.001,64,32,5000,ula,14
102720,13045440,-198.5926076135446,0.001,64,32,5000,ula,14
102752,13049504,-189.3562549724668,0.001,64,32,5000,ula,14
102784,13053568,-186.16943652469664,0.001,64,32,5000,ula,14
102816,13057632,-192.84658111933715,0.001,64,32,5000,ula,14
102848,13061696,-195.31525160409424,0.001,64,32,5000,ula,14
102880,13065760,-199.135788453784,0.001,64,32,5000,ula,14
102912,13069824,-189.06358049513776,0.001,64,32,5000,ula,14
102944,13073888,-194.49011591899188,0.001,64,32,5000,ula,14
102976,13077952,-192.98155478819174,0.001,64,32,5000,ula,14
103008,13082016,-192.79736491297086,0.001,64,32,5000,ula,14
103040,13086080,-188.9601012073228,0.001,64,32,5000,ula,14
103072,13090144,-199.49620616460382,0.001,64,32,5000,ula,14
103104,13094208,-189.70258818603347,0.001,64,32,5000,ula,14
103136,13098272,-194.428807455572,0.001,64,32,5000,ula,14
103168,13102336,-191.15400419192522,0.001,64,32,5000,ula,14
103200,13106400,-197.57547734967352,0.001,64,32,5000,ula,14
103232,13110464,-191.86686058854502,0.001,64,32,5000,ula,14
103264,13114528,-202.36589606682045,0.001,64,32,5000,ula,14
103296,13118592,-190.7006620022763,0.001,64,32,5000,ula,14
103328,13122656,-200.99498742851134,0.001,64,32,5000,ula,14
103360,13126720,-190.81296182003143,0.001,64,32,5000,ula,14
103392,13130784,-200.45707248310137,0.001,64,32,5000,ula,14
103424,13134848,-188.0394807622637,0.001,64,32,5000,ula,14
103456,13138912,-193.4868523228689,0.001,64,32,5000,ula,14
103488,13142976,-199.32425920735542,0.001,64,32,5000,ula,14
103520,13147040,-184.94704513083735,0.001,64,32,5000,ula,14
103552,13151104,-196.81726679349214,0.001,64,32,5000,ula,14
103584,13155168,-198.09052879135447,0.001,64,32,5000,ula,14
103616,13159232,-194.83487963335855,0.001,64,32,5000,ula,14
103648,13163296,-197.68588312757794,0.001,64,32,5000,ula,14
103680,13167360,-188.89334506697338,0.001,64,32,5000,ula,14
103712,13171424,-197.5144381721056,0.001,64,32,5000,ula,14
103744,13175488,-187.24310329120107,0.001,64,32,5000,ula,14
103776,13179552,-198.95323014455735,0.001,64,32,5000,ula,14
103808,13183616,-184.4990767852241,0.001,64,32,5000,ula,14
103840,13187680,-201.70175096748596,0.001,64,32,5000,ula,14
103872,13191744,-192.62417905019046,0.001,64,32,5000,ula,14
103904,13195808,-196.45067499107031,0.001,64,32,5000,ula,14
103936,13199872,-190.42646463265876,0.001,64,32,5000,ula,14
103968,13203936,-198.74305903568626,0.001,64,32,5000,ula,14
104000,13208000,-198.04891018992765,0.001,64,32,5000,ula,14
104032,13212064,-188.8151304457783,0.001,64,32,5000,ula,14
104064,13216128,-186.94977544612217,0.001,64,32,5000,ula,14
104096,13220192,-192.31920952900347,0.001,64,32,5000,ula,14
104128,13224256,-201.37657658308984,0.001,64,32,5000,ula,14
104160,13228320,-187.50298925514704,0.001,64,32,5000,ula,14
104192,13232384,-202.3931052595231,0.001,64,32,5000,ula,14
104224,13236448,-193.17607479815433,0.001,64,32,5000,ula,14
104256,13240512,-189.8568948911396,0.001,64,32,5000,ula,14
104288,13244576,-183.52008022993925,0.001,64,32,5000,ula,14
104320,13248640,-188.8428402101839,0.001,64,32,5000,ula,14
104352,13252704,-193.73688118029702,0.001,64,32,5000,ula,14
104384,13256768,-195.09149077283854,0.001,64,32,5000,ula,14
104416,13260832,-194.02047491555408,0.001,64,32,5000,ula,14
104448,13264896,-200.35882094502995,0.001,64,32,5000,ula,14
104480,13268960,-201.08948954179422,0.001,64,32,5000,ula,14
104512,13273024,-190.0363734688592,0.001,64,32,5000,ula,14
104544,13277088,-192.32399638762973,0.001,64,32,5000,ula,14
104576,13281152,-188.54032007984412,0.001,64,32,5000,ula,14
104608,13285216,-197.87565836948792,0.001,64,32,5000,ula,14
104640,13289280,-193.50733579359093,0.001,64,32,5000,ula,14
104672,13293344,-192.33914875859514,0.001,64,32,5000,ula,14
104704,13297408,-194.65261003528093,0.001,64,32,5000,ula,14
104736,13301472,-189.59201821288215,0.001,64,32,5000,ula,14
104768,13305536,-191.02736496408153,0.001,64,32,5000,ula,14
104800,13309600,-187.83533452185964,0.001,64,32,5000,ula,14
104832,13313664,-190.3019681556265,0.001,64,32,5000,ula,14
104864,13317728,-191.08158761922698,0.001,64,32,5000,ula,14
104896,13321792,-194.58442261870002,0.001,64,32,5000,ula,14
104928,13325856,-192.43233792395898,0.001,64,32,5000,ula,14
104960,13329920,-198.18008098172064,0.001,64,32,5000,ula,14
104992,13333984,-196.05147517015018,0.001,64,32,5000,ula,14
105024,13338048,-203.26828811469898,0.001,64,32,5000,ula,14
105056,13342112,-195.32372024884208,0.001,64,32,5000,ula,14
105088,13346176,-201.36620773732858,0.001,64,32,5000,ula,14
105120,13350240,-199.97350469264842,0.001,64,32,5000,ula,14
105152,13354304,-198.54359709295915,0.001,64,32,5000,ula,14
105184,13358368,-196.41512488674786,0.001,64,32,5000,ula,14
105216,13362432,-190.58520030277452,0.001,64,32,5000,ula,14
105248,13366496,-197.06883526372266,0.001,64,32,5000,ula,14
105280,13370560,-195.2894007153825,0.001,64,32,5000,ula,14
105312,13374624,-199.10157602276863,0.001,64,32,5000,ula,14
105344,13378688,-197.00134649753463,0.001,64,32,5000,ula,14
105376,13382752,-195.39587012219442,0.001,64,32,5000,ula,14
105408,13386816,-198.93935249227084,0.001,64,32,5000,ula,14
105440,13390880,-194.90520679439553,0.001,64,32,5000,ula,14
105472,13394944,-186.39445895431862,0.001,64,32,5000,ula,14
105504,13399008,-196.87200576617278,0.001,64,32,5000,ula,14
105536,13403072,-191.04678293390546,0.001,64,32,5000,ula,14
105568,13407136,-190.0806683086698,0.001,64,32,5000,ula,14
105600,13411200,-184.69056041277102,0.001,64,32,5000,ula,14
105632,13415264,-192.44048922274064,0.001,64,32,5000,ula,14
105664,13419328,-194.4101850208747,0.001,64,32,5000,ula,14
105696,13423392,-194.76085751417546,0.001,64,32,5000,ula,14
105728,13427456,-190.20666935973088,0.001,64,32,5000,ula,14
105760,13431520,-193.21978566782087,0.001,64,32,5000,ula,14
105792,13435584,-193.62437484533373,0.001,64,32,5000,ula,14
105824,13439648,-195.52007895829132,0.001,64,32,5000,ula,14
105856,13443712,-194.78431465941185,0.001,64,32,5000,ula,14
105888,13447776,-186.39675262404973,0.001,64,32,5000,ula,14
105920,13451840,-192.05917798187534,0.001,64,32,5000,ula,14
105952,13455904,-194.89332498252733,0.001,64,32,5000,ula,14
105984,13459968,-186.8909970608789,0.001,64,32,5000,ula,14
106016,13464032,-200.26718684728144,0.001,64,32,5000,ula,14
106048,13468096,-194.59056398759515,0.001,64,32,5000,ula,14
106080,13472160,-197.09631573306513,0.001,64,32,5000,ula,14
106112,13476224,-194.27489527850292,0.001,64,32,5000,ula,14
106144,13480288,-187.357526683503,0.001,64,32,5000,ula,14
106176,13484352,-190.80294937287522,0.001,64,32,5000,ula,14
106208,13488416,-196.31829804738203,0.001,64,32,5000,ula,14
106240,13492480,-192.589611260153,0.001,64,32,5000,ula,14
106272,13496544,-198.28552348017425,0.001,64,32,5000,ula,14
106304,13500608,-200.56026834393418,0.001,64,32,5000,ula,14
106336,13504672,-191.2837945719663,0.001,64,32,5000,ula,14
106368,13508736,-200.48916635246056,0.001,64,32,5000,ula,14
106400,13512800,-196.97909140155053,0.001,64,32,5000,ula,14
106432,13516864,-200.9940378323541,0.001,64,32,5000,ula,14
106464,13520928,-195.73958297513033,0.001,64,32,5000,ula,14
106496,13524992,-198.14728180208797,0.001,64,32,5000,ula,14
106528,13529056,-196.0376337486538,0.001,64,32,5000,ula,14
106560,13533120,-195.89729714474745,0.001,64,32,5000,ula,14
106592,13537184,-197.5608130503355,0.001,64,32,5000,ula,14
106624,13541248,-192.0562289271772,0.001,64,32,5000,ula,14
106656,13545312,-188.57418973419814,0.001,64,32,5000,ula,14
106688,13549376,-185.69622321600656,0.001,64,32,5000,ula,14
106720,13553440,-201.4520526216667,0.001,64,32,5000,ula,14
106752,13557504,-199.8339536519854,0.001,64,32,5000,ula,14
106784,13561568,-184.7866479427548,0.001,64,32,5000,ula,14
106816,13565632,-192.98792295232738,0.001,64,32,5000,ula,14
106848,13569696,-188.7498200629121,0.001,64,32,5000,ula,14
106880,13573760,-193.90434613175378,0.001,64,32,5000,ula,14
106912,13577824,-194.14839482243906,0.001,64,32,5000,ula,14
106944,13581888,-196.86459858544777,0.001,64,32,5000,ula,14
106976,13585952,-191.3380130207526,0.001,64,32,5000,ula,14
107008,13590016,-186.27208915670218,0.001,64,32,5000,ula,14
107040,13594080,-197.87333674082996,0.001,64,32,5000,ula,14
107072,13598144,-200.637270150051,0.001,64,32,5000,ula,14
107104,13602208,-195.51611762655233,0.001,64,32,5000,ula,14
107136,13606272,-190.59503350990863,0.001,64,32,5000,ula,14
107168,13610336,-200.89592336046428,0.001,64,32,5000,ula,14
107200,13614400,-190.18691529157653,0.001,64,32,5000,ula,14
107232,13618464,-190.7950059343109,0.001,64,32,5000,ula,14
107264,13622528,-190.03909710618885,0.001,64,32,5000,ula,14
107296,13626592,-185.5729120928855,0.001,64,32,5000,ula,14
107328,13630656,-194.28299723111667,0.001,64,32,5000,ula,14
107360,13634720,-194.80246362196726,0.001,64,32,5000,ula,14
107392,13638784,-188.41284025979778,0.001,64,32,5000,ula,14
107424,13642848,-196.7180976645394,0.001,64,32,5000,ula,14
107456,13646912,-194.31129004820227,0.001,64,32,5000,ula,14
107488,13650976,-200.65437983529856,0.001,64,32,5000,ula,14
107520,13655040,-191.15077793921387,0.001,64,32,5000,ula,14
107552,13659104,-190.19607758079067,0.001,64,32,5000,ula,14
107584,13663168,-183.96369025692977,0.001,64,32,5000,ula,14
107616,13667232,-192.47862829165723,0.001,64,32,5000,ula,14
107648,13671296,-196.18536736911557,0.001,64,32,5000,ula,14
107680,13675360,-198.904773791678,0.001,64,32,5000,ula,14
107712,13679424,-191.67666568151438,0.001,64,32,5000,ula,14
107744,13683488,-188.26632262010116,0.001,64,32,5000,ula,14
107776,13687552,-200.95585361339747,0.001,64,32,5000,ula,14
107808,13691616,-201.40618170812647,0.001,64,32,5000,ula,14
107840,13695680,-196.23530761671597,0.001,64,32,5000,ula,14
107872,13699744,-196.11940913941274,0.001,64,32,5000,ula,14
107904,13703808,-192.4061490016135,0.001,64,32,5000,ula,14
107936,13707872,-190.3461996747801,0.001,64,32,5000,ula,14
