n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
107968,13711936,-200.514333998155,0.001,64,32,5000,ula,14
108000,13716000,-187.10882795104666,0.001,64,32,5000,ula,14
108032,13720064,-192.47606206508667,0.001,64,32,5000,ula,14
108064,13724128,-191.0321460542902,0.001,64,32,5000,ula,14
108096,13728192,-193.44480899112108,0.001,64,32,5000,ula,14
108128,13732256,-195.978005044779,0.001,64,32,5000,ula,14
108160,13736320,-200.4439688350094,0.001,64,32,5000,ula,14
108192,13740384,-193.65435575352188,0.001,64,32,5000,ula,14
108224,13744448,-190.9406041122706,0.001,64,32,5000,ula,14
108256,13748512,-195.32897756134884,0.001,64,32,5000,ula,14
108288,13752576,-189.80882991836157,0.001,64,32,5000,ula,14
108320,13756640,-190.98435277150023,0.001,64,32,5000,ula,14
108352,13760704,-194.1462674190716,0.001,64,32,5000,ula,14
108384,13764768,-193.3418023782553,0.001,64,32,5000,ula,14
108416,13768832,-194.32488258409828,0.001,64,32,5000,ula,14
108448,13772896,-199.65919859497518,0.001,64,32,5000,ula,14
108480,13776960,-192.42008801549304,0.001,64,32,5000,ula,14
108512,13781024,-197.78008104847893,0.001,64,32,5000,ula,14
108544,13785088,-196.99132541101574,0.001,64,32,5000,ula,14
108576,13789152,-197.7692272355458,0.001,64,32,5000,ula,14
108608,13793216,-202.3627700603504,0.001,64,32,5000,ula,14
108640,13797280,-202.99698487555315,0.001,64,32,5000,ula,14
108672,13801344,-194.93533911473176,0.001,64,32,5000,ula,14
108704,13805408,-194.39347622369422,0.001,64,32,5000,ula,14
108736,13809472,-199.67931911769344,0.001,64,32,5000,ula,14
108768,13813536,-199.60474773335017,0.001,64,32,5000,ula,14
108800,13817600,-196.93911368780766,0.001,64,32,5000,ula,14
108832,13821664,-191.51639173284696,0.001,64,32,5000,ula,14
108864,13825728,-197.9657557729167,0.001,64,32,5000,ula,14
108896,13829792,-193.56235173848714,0.001,64,32,5000,ula,14
108928,13833856,-192.1308755601716,0.001,64,32,5000,ula,14
108960,13837920,-192.09005657369343,0.001,64,32,5000,ula,14
108992,13841984,-194.23599639991187,0.001,64,32,5000,ula,14
109024,13846048,-190.15353856401504,0.001,64,32,5000,ula,14
109056,13850112,-187.0556013069979,0.001,64,32,5000,ula,14
109088,13854176,-193.74892843029525,0.001,64,32,5000,ula,14
109120,13858240,-186.7054217868016,0.001,64,32,5000,ula,14
109152,13862304,-198.61123014024975,0.001,64,32,5000,ula,14
109184,13866368,-200.44223861071487,0.001,64,32,5000,ula,14
109216,13870432,-198.29921958581482,0.001,64,32,5000,ula,14
109248,13874496,-193.88321942938973,0.001,64,32,5000,ula,14
109280,13878560,-197.4470747365986,0.001,64,32,5000,ula,14
109312,13882624,-195.28327630195727,0.001,64,32,5000,ula,14
109344,13886688,-194.30342858572305,0.001,64,32,5000,ula,14
109376,13890752,-201.52161423936568,0.001,64,32,5000,ula,14
109408,13894816,-195.5320850742775,0.001,64,32,5000,ula,14
109440,13898880,-198.57904803257483,0.001,64,32,5000,ula,14
109472,13902944,-201.53913435478714,0.001,64,32,5000,ula,14
109504,13907008,-193.50550497878697,0.001,64,32,5000,ula,14
109536,13911072,-184.6392545732642,0.001,64,32,5000,ula,14
109568,13915136,-187.68202516259416,0.001,64,32,5000,ula,14
109600,13919200,-199.61382849266877,0.001,64,32,5000,ula,14
109632,13923264,-188.62878562761358,0.001,64,32,5000,ula,14
109664,13927328,-184.6211607997529,0.001,64,32,5000,ula,14
109696,13931392,-202.51695449620206,0.001,64,32,5000,ula,14
109728,13935456,-196.99528297526948,0.001,64,32,5000,ula,14
109760,13939520,-188.01568534063603,0.001,64,32,5000,ula,14
109792,13943584,-191.28498168663043,0.001,64,32,5000,ula,14
109824,13947648,-184.6467472567026,0.001,64,32,5000,ula,14
109856,13951712,-193.61761062063894,0.001,64,32,5000,ula,14
109888,13955776,-192.5948587508111,0.001,64,32,5000,ula,14
109920,13959840,-197.29021403195958,0.001,64,32,5000,ula,14
109952,13963904,-191.89654057232877,0.001,64,32,5000,ula,14
109984,13967968,-201.03431724496775,0.001,64,32,5000,ula,14
110016,13972032,-196.85783979515946,0.001,64,32,5000,ula,14
110048,13976096,-190.1318311832115,0.001,64,32,5000,ula,14
110080,13980160,-195.838269224638,0.001,64,32,5000,ula,14
110112,13984224,-180.27327747517114,0.001,64,32,5000,ula,14
110144,13988288,-203.09632915452588,0.001,64,32,5000,ula,14
110176,13992352,-196.82208856177564,0.001,64,32,5000,ula,14
110208,13996416,-192.52074685885765,0.001,64,32,5000,ula,14
110240,14000480,-197.27739111518272,0.001,64,32,5000,ula,14
110272,14004544,-186.48140293145207,0.001,64,32,5000,ula,14
110304,14008608,-197.41358891200665,0.001,64,32,5000,ula,14
110336,14012672,-193.20450740874296,0.001,64,32,5000,ula,14
110368,14016736,-189.40020891436023,0.001,64,32,5000,ula,14
110400,14020800,-194.21043432199681,0.001,64,32,5000,ula,14
110432,14024864,-193.8936786142263,0.001,64,32,5000,ula,14
110464,14028928,-197.10900106465058,0.001,64,32,5000,ula,14
110496,14032992,-197.8275682424053,0.001,64,32,5000,ula,14
110528,14037056,-191.3892999606961,0.001,64,32,5000,ula,14
110560,14041120,-194.6173818746756,0.001,64,32,5000,ula,14
110592,14045184,-195.69200170442716,0.001,64,32,5000,ula,14
110624,14049248,-186.56178192904227,0.001,64,32,5000,ula,14
110656,14053312,-199.4460240499002,0.001,64,32,5000,ula,14
110688,14057376,-200.37296567022062,0.001,64,32,5000,ula,14
110720,14061440,-191.39797040447158,0.001,64,32,5000,ula,14
110752,14065504,-179.49772070628228,0.001,64,32,5000,ula,14
110784,14069568,-196.61209676830876,0.001,64,32,5000,ula,14
110816,14073632,-197.37289618891847,0.001,64,32,5000,ula,14
110848,14077696,-197.38211322753662,0.001,64,32,5000,ula,14
110880,14081760,-192.80083590670702,0.001,64,32,5000,ula,14
110912,14085824,-188.6892890789401,0.001,64,32,5000,ula,14
110944,14089888,-198.35251374018569,0.001,64,32,5000,ula,14
110976,14093952,-183.35629941175984,0.001,64,32,5000,ula,14
111008,14098016,-200.26017630846604,0.001,64,32,5000,ula,14
111040,14102080,-187.47617463475015,0.001,64,32,5000,ula,14
111072,14106144,-192.70770482696778,0.001,64,32,5000,ula,14
111104,14110208,-198.66639743140684,0.001,64,32,5000,ula,14
111136,14114272,-198.27163200638265,0.001,64,32,5000,ula,14
111168,14118336,-193.82747097064367,0.001,64,32,5000,ula,14
111200,14122400,-194.5356204752128,0.001,64,32,5000,ula,14
111232,14126464,-186.17151222236097,0.001,64,32,5000,ula,14
111264,14130528,-194.14128497276982,0.001,64,32,5000,ula,14
111296,14134592,-191.9533027191135,0.001,64,32,5000,ula,14
111328,14138656,-194.4138223436308,0.001,64,32,5000,ula,14
111360,14142720,-194.93594787823042,0.001,64,32,5000,ula,14
111392,14146784,-196.39171921125612,0.001,64,32,5000,ula,14
111424,14150848,-194.63563223518778,0.001,64,32,5000,ula,14
111456,14154912,-190.13645920380677,0.001,64,32,5000,ula,14
111488,14158976,-191.72730938738005,0.001,64,32,5000,ula,14
111520,14163040,-194.62870456953124,0.001,64,32,5000,ula,14
111552,14167104,-192.47308659870728,0.001,64,32,5000,ula,14
111584,14171168,-200.38086087764384,0.001,64,32,5000,ula,14
111616,14175232,-191.1954146122725,0.001,64,32,5000,ula,14
111648,14179296,-199.19780405406084,0.001,64,32,5000,ula,14
111680,14183360,-196.9597833873617,0.001,64,32,5000,ula,14
111712,14187424,-189.59144320931784,0.001,64,32,5000,ula,14
111744,14191488,-190.74402133014513,0.001,64,32,5000,ula,14
111776,14195552,-191.6428060763658,0.001,64,32,5000,ula,14
111808,14199616,-198.59179878159216,0.001,64,32,5000,ula,14
111840,14203680,-194.4797072309539,0.001,64,32,5000,ula,14
111872,14207744,-195.0274375463372,0.001,64,32,5000,ula,14
111904,14211808,-198.53679504026968,0.001,64,32,5000,ula,14
111936,14215872,-194.12279423232374,0.001,64,32,5000,ula,14
111968,14219936,-187.4285850373727,0.001,64,32,5000,ula,14
112000,14224000,-195.33178789988722,0.001,64,32,5000,ula,14
112032,14228064,-197.00044000319187,0.001,64,32,5000,ula,14
112064,14232128,-197.90931490176035,0.001,64,32,5000,ula,14
112096,14236192,-189.82175288415547,0.001,64,32,5000,ula,14
112128,14240256,-200.5971262307538,0.001,64,32,5000,ula,14
112160,14244320,-197.27990239594573,0.001,64,32,5000,ula,14
112192,14248384,-195.01556720036874,0.001,64,32,5000,ula,14
112224,14252448,-195.1512730777595,0.001,64,32,5000,ula,14
112256,14256512,-201.73462095620528,0.001,64,32,5000,ula,14
112288,14260576,-190.13224229712287,0.001,64,32,5000,ula,14
112320,14264640,-195.85483294184007,0.001,64,32,5000,ula,14
112352,14268704,-191.03232352616885,0.001,64,32,5000,ula,14
112384,14272768,-193.5007452111078,0.001,64,32,5000,ula,14
112416,14276832,-197.06594325522929,0.001,64,32,5000,ula,14
112448,14280896,-191.37389292292445,0.001,64,32,5000,ula,14
112480,14284960,-193.04062903692173,0.001,64,32,5000,ula,14
112512,14289024,-178.97044391483846,0.001,64,32,5000,ula,14
112544,14293088,-196.53696774439308,0.001,64,32,5000,ula,14
112576,14297152,-196.98294315300532,0.001,64,32,5000,ula,14
112608,14301216,-194.44313889079064,0.001,64,32,5000,ula,14
112640,14305280,-196.7834799003394,0.001,64,32,5000,ula,14
112672,14309344,-193.88073591163035,0.001,64,32,5000,ula,14
112704,14313408,-186.77994555211131,0.001,64,32,5000,ula,14
112736,14317472,-196.1194128662501,0.001,64,32,5000,ula,14
112768,14321536,-196.44314229517002,0.001,64,32,5000,ula,14
112800,14325600,-196.97490452296182,0.001,64,32,5000,ula,14
112832,14329664,-193.30649057209368,0.001,64,32,5000,ula,14
112864,14333728,-196.93125888356636,0.001,64,32,5000,ula,14
112896,14337792,-190.9793288818685,0.001,64,32,5000,ula,14
112928,14341856,-189.8311945364977,0.001,64,32,5000,ula,14
112960,14345920,-192.30362998339848,0.001,64,32,5000,ula,14
112992,14349984,-191.52662887108144,0.001,64,32,5000,ula,14
113024,14354048,-196.45042091133112,0.001,64,32,5000,ula,14
113056,14358112,-198.79741025523117,0.001,64,32,5000,ula,14
113088,14362176,-189.5308245072679,0.001,64,32,5000,ula,14
113120,14366240,-203.12922822752074,0.001,64,32,5000,ula,14
113152,14370304,-191.7864659782089,0.001,64,32,5000,ula,14
113184,14374368,-198.1791510533766,0.001,64,32,5000,ula,14
113216,14378432,-196.2019926194719,0.001,64,32,5000,ula,14
113248,14382496,-179.3668610703281,0.001,64,32,5000,ula,14
113280,14386560,-185.01639199584838,0.001,64,32,5000,ula,14
113312,14390624,-200.75520305636303,0.001,64,32,5000,ula,14
113344,14394688,-198.91187133627875,0.001,64,32,5000,ula,14
113376,14398752,-190.31926994743256,0.001,64,32,5000,ula,14
113408,14402816,-199.89171745335165,0.001,64,32,5000,ula,14
113440,14406880,-196.69227055224107,0.001,64,32,5000,ula,14
113472,14410944,-194.41713738299654,0.001,64,32,5000,ula,14
113504,14415008,-180.1591539555195,0.001,64,32,5000,ula,14
113536,14419072,-195.4597713936456,0.001,64,32,5000,ula,14
113568,14423136,-197.0367918322592,0.001,64,32,5000,ula,14
113600,14427200,-188.67226626057942,0.001,64,32,5000,ula,14
113632,14431264,-198.24276180356478,0.001,64,32,5000,ula,14
113664,14435328,-187.76420571586624,0.001,64,32,5000,ula,14
113696,14439392,-198.95751910225775,0.001,64,32,5000,ula,14
113728,14443456,-193.19240541385378,0.001,64,32,5000,ula,14
113760,14447520,-198.00357806878543,0.001,64,32,5000,ula,14
113792,14451584,-201.61074777223172,0.001,64,32,5000,ula,14
113824,14455648,-193.01988103809995,0.001,64,32,5000,ula,14
113856,14459712,-193.0350441364347,0.001,64,32,5000,ula,14
113888,14463776,-191.242685681693,0.001,64,32,5000,ula,14
113920,14467840,-192.7515975177322,0.001,64,32,5000,ula,14
113952,14471904,-201.24704675892156,0.001,64,32,5000,ula,14
113984,14475968,-196.78906321701336,0.001,64,32,5000,ula,14
114016,14480032,-194.1790401507579,0.001,64,32,5000,ula,14
114048,14484096,-196.85951101423515,0.001,64,32,5000,ula,14
114080,14488160,-192.95434751954272,0.001,64,32,5000,ula,14
114112,14492224,-195.66604287354548,0.001,64,32,5000,ula,14
114144,14496288,-192.3615530582213,0.001,64,32,5000,ula,14
114176,14500352,-190.0637837002433,0.001,64,32,5000,ula,14
114208,14504416,-189.72628645599028,0.001,64,32,5000,ula,14
114240,14508480,-189.87211452533094,0.001,64,32,5000,ula,14
114272,14512544,-192.71272661895375,0.001,64,32,5000,ula,14
114304,14516608,-196.08949076909377,0.001,64,32,5000,ula,14
114336,14520672,-181.34728468882395,0.001,64,32,5000,ula,14
114368,14524736,-194.84207903579897,0.001,64,32,5000,ula,14
114400,14528800,-193.8970364472142,0.001,64,32,5000,ula,14
114432,14532864,-190.95642375422594,0.001,64,32,5000,ula,14
114464,14536928,-192.53441371621804,0.001,64,32,5000,ula,14
114496,14540992,-188.01721406438836,0.001,64,32,5000,ula,14
114528,14545056,-188.86982129140242,0.001,64,32,5000,ula,14
114560,14549120,-194.64581422013984,0.001,64,32,5000,ula,14
114592,14553184,-188.94308480726147,0.001,64,32,5000,ula,14
114624,14557248,-181.73720313949838,0.001,64,32,5000,ula,14
114656,14561312,-194.88152706432513,0.001,64,32,5000,ula,14
114688,14565376,-195.45410577825925,0.001,64,32,5000,ula,14
114720,14569440,-184.49719282458986,0.001,64,32,5000,ula,14
114752,14573504,-197.2452208035644,0.001,64,32,5000,ula,14
114784,14577568,-190.21649716218005,0.001,64,32,5000,ula,14
114816,14581632,-197.7864597293674,0.001,64,32,5000,ula,14
114848,14585696,-198.00511515772612,0.001,64,32,5000,ula,14
114880,14589760,-196.41634889886726,0.001,64,32,5000,ula,14
114912,14593824,-188.0369144112853,0.001,64,32,5000,ula,14
114944,14597888,-194.31455118837903,0.001,64,32,5000,ula,14
114976,14601952,-196.27521029163557,0.001,64,32,5000,ula,14
115008,14606016,-204.49909738525594,0.001,64,32,5000,ula,14
115040,14610080,-194.71373179629109,0.001,64,32,5000,ula,14
115072,14614144,-198.26370317066005,0.001,64,32,5000,ula,14
115104,14618208,-191.16150548299987,0.001,64,32,5000,ula,14
115136,14622272,-185.88686809133975,0.001,64,32,5000,ula,14
115168,14626336,-198.8799283491184,0.001,64,32,5000,ula,14
115200,14630400,-194.2552744320882,0.001,64,32,5000,ula,14
115232,14634464,-189.1081287980656,0.001,64,32,5000,ula,14
115264,14638528,-198.4707581385269,0.001,64,32,5000,ula,14
115296,14642592,-180.44439308542368,0.001,64,32,5000,ula,14
115328,14646656,-196.2188852282307,0.001,64,32,5000,ula,14
115360,14650720,-183.99353358615213,0.001,64,32,5000,ula,14
115392,14654784,-197.79505073888214,0.001,64,32,5000,ula,14
115424,14658848,-197.20529424305806,0.001,64,32,5000,ula,14
115456,14662912,-191.5677415922443,0.001,64,32,5000,ula,14
115488,14666976,-190.7579683138179,0.001,64,32,5000,ula,14
115520,14671040,-193.79929391907723,0.001,64,32,5000,ula,14
115552,14675104,-191.66017999267348,0.001,64,32,5000,ula,14
115584,14679168,-201.37880746975242,0.001,64,32,5000,ula,14
115616,14683232,-186.03602093767458,0.001,64,32,5000,ula,14
115648,14687296,-189.69559634755203,0.001,64,32,5000,ula,14
115680,14691360,-193.17518270330714,0.001,64,32,5000,ula,14
115712,14695424,-195.7817656566372,0.001,64,32,5000,ula,14
115744,14699488,-190.91386083039703,0.001,64,32,5000,ula,14
115776,14703552,-192.55746201316444,0.001,64,32,5000,ula,14
115808,14707616,-188.48988548725828,0.001,64,32,5000,ula,14
115840,14711680,-187.88980367445976,0.001,64,32,5000,ula,14
115872,14715744,-190.00520510523677,0.001,64,32,5000,ula,14
115904,14719808,-194.52038093096817,0.001,64,32,5000,ula,14
115936,14723872,-196.86979258107712,0.001,64,32,5000,ula,14
115968,14727936,-190.82921336060062,0.001,64,32,5000,ula,14
116000,14732000,-198.18736981715045,0.001,64,32,5000,ula,14
116032,14736064,-199.15124552429876,0.001,64,32,5000,ula,14
116064,14740128,-199.37878237058476,0.001,64,32,5000,ula,14
116096,14744192,-192.9193984901398,0.001,64,32,5000,ula,14
116128,14748256,-201.12895427883342,0.001,64,32,5000,ula,14
116160,14752320,-188.6117165189067,0.001,64,32,5000,ula,14
116192,14756384,-198.35311447103342,0.001,64,32,5000,ula,14
116224,14760448,-188.95494101509038,0.001,64,32,5000,ula,14
116256,14764512,-192.2807725380735,0.001,64,32,5000,ula,14
116288,14768576,-189.61993084914408,0.001,64,32,5000,ula,14
116320,14772640,-198.0214536649448,0.001,64,32,5000,ula,14
116352,14776704,-196.60495793752648,0.001,64,32,5000,ula,14
116384,14780768,-191.15959910963028,0.001,64,32,5000,ula,14
116416,14784832,-194.12182528320716,0.001,64,32,5000,ula,14
116448,14788896,-189.17379767675757,0.001,64,32,5000,ula,14
116480,14792960,-198.2084945727313,0.001,64,32,5000,ula,14
116512,14797024,-200.74777310898625,0.001,64,32,5000,ula,14
116544,14801088,-192.91544260318463,0.001,64,32,5000,ula,14
116576,14805152,-193.3325522641427,0.001,64,32,5000,ula,14
116608,14809216,-199.6581831303733,0.001,64,32,5000,ula,14
116640,14813280,-199.90494174879686,0.001,64,32,5000,ula,14
116672,14817344,-192.53652956610836,0.001,64,32,5000,ula,14
116704,14821408,-188.6138879325889,0.001,64,32,5000,ula,14
116736,14825472,-194.87394448857458,0.001,64,32,5000,ula,14
116768,14829536,-184.57681062126215,0.001,64,32,5000,ula,14
116800,14833600,-195.63164722549806,0.001,64,32,5000,ula,14
116832,14837664,-199.99847791445592,0.001,64,32,5000,ula,14
116864,14841728,-196.72746511586323,0.001,64,32,5000,ula,14
116896,14845792,-194.12934547260477,0.001,64,32,5000,ula,14
116928,14849856,-190.82096597188837,0.001,64,32,5000,ula,14
116960,14853920,-196.4303911652448,0.001,64,32,5000,ula,14
116992,14857984,-182.69354262868256,0.001,64,32,5000,ula,14
117024,14862048,-187.9559748746939,0.001,64,32,5000,ula,14
117056,14866112,-189.7328733338751,0.001,64,32,5000,ula,14
117088,14870176,-191.65824580300128,0.001,64,32,5000,ula,14
117120,14874240,-196.3870470927116,0.001,64,32,5000,ula,14
117152,14878304,-193.7219898229987,0.001,64,32,5000,ula,14
117184,14882368,-195.6552379754959,0.001,64,32,5000,ula,14
117216,14886432,-194.83042483001535,0.001,64,32,5000,ula,14
117248,14890496,-197.14902659771113,0.001,64,32,5000,ula,14
117280,14894560,-194.45960773823327,0.001,64,32,5000,ula,14
117312,14898624,-191.75884872187623,0.001,64,32,5000,ula,14
117344,14902688,-196.47622093687255,0.001,64,32,5000,ula,14
117376,14906752,-183.77546393816468,0.001,64,32,5000,ula,14
117408,14910816,-190.78900369362262,0.001,64,32,5000,ula,14
117440,14914880,-197.3119741120415,0.001,64,32,5000,ula,14
117472,14918944,-195.15022899499462,0.001,64,32,5000,ula,14
117504,14923008,-192.01151338512324,0.001,64,32,5000,ula,14
117536,14927072,-198.01798118363448,0.001,64,32,5000,ula,14
117568,14931136,-190.55502699849595,0.001,64,32,5000,ula,14
117600,14935200,-184.39378722406772,0.001,64,32,5000,ula,14
117632,14939264,-196.39641153539884,0.001,64,32,5000,ula,14
117664,14943328,-196.40696780913527,0.001,64,32,5000,ula,14
117696,14947392,-198.52415831364448,0.001,64,32,5000,ula,14
117728,14951456,-186.2390554009113,0.001,64,32,5000,ula,14
117760,14955520,-197.98167437656568,0.001,64,32,5000,ula,14
117792,14959584,-197.60789635267122,0.001,64,32,5000,ula,14
117824,14963648,-191.14967465515693,0.001,64,32,5000,ula,14
117856,14967712,-196.79470567945575,0.001,64,32,5000,ula,14
117888,14971776,-193.59191457970678,0.001,64,32,5000,ula,14
117920,14975840,-195.4703315844874,0.001,64,32,5000,ula,14
117952,14979904,-189.28885580356175,0.001,64,32,5000,ula,14
117984,14983968,-191.0915860839273,0.001,64,32,5000,ula,14
118016,14988032,-196.57597077950456,0.001,64,32,5000,ula,14
118048,14992096,-193.4680993847703,0.001,64,32,5000,ula,14
118080,14996160,-196.25868540632138,0.001,64,32,5000,ula,14
118112,15000224,-193.73163431500657,0.001,64,32,5000,ula,14
118144,15004288,-183.89303998650487,0.001,64,32,5000,ula,14
118176,15008352,-198.8771388762443,0.001,64,32,5000,ula,14
118208,15012416,-200.14150337995207,0.001,64,32,5000,ula,14
118240,15016480,-195.0022212420982,0.001,64,32,5000,ula,14
118272,15020544,-191.8646752435653,0.001,64,32,5000,ula,14
118304,15024608,-189.11764455267686,0.001,64,32,5000,ula,14
118336,15028672,-189.4183034366029,0.001,64,32,5000,ula,14
118368,15032736,-196.7950884095041,0.001,64,32,5000,ula,14
118400,15036800,-194.83366306180406,0.001,64,32,5000,ula,14
118432,15040864,-198.43351402685468,0.001,64,32,5000,ula,14
118464,15044928,-187.97161588949143,0.001,64,32,5000,ula,14
118496,15048992,-201.6808017586785,0.001,64,32,5000,ula,14
118528,15053056,-198.34192172879276,0.001,64,32,5000,ula,14
118560,15057120,-192.9132388758548,0.001,64,32,5000,ula,14
118592,15061184,-197.78322137051885,0.001,64,32,5000,ula,14
118624,15065248,-194.5076582606457,0.001,64,32,5000,ula,14
118656,15069312,-199.34289348353684,0.001,64,32,5000,ula,14
118688,15073376,-191.79359728548502,0.001,64,32,5000,ula,14
118720,15077440,-191.31096211061214,0.001,64,32,5000,ula,14
118752,15081504,-195.6187619805755,0.001,64,32,5000,ula,14
118784,15085568,-193.83560695980307,0.001,64,32,5000,ula,14
118816,15089632,-188.26999914326473,0.001,64,32,5000,ula,14
118848,15093696,-195.23516318124211,0.001,64,32,5000,ula,14
118880,15097760,-193.74489814685327,0.001,64,32,5000,ula,14
118912,15101824,-189.20641240720343,0.001,64,32,5000,ula,14
118944,15105888,-196.34620952220016,0.001,64,32,5000,ula,14
118976,15109952,-196.21626187512157,0.001,64,32,5000,ula,14
119008,15114016,-192.90104607789092,0.001,64,32,5000,ula,14
119040,15118080,-183.34012672662658,0.001,64,32,5000,ula,14
119072,15122144,-193.49217605683435,0.001,64,32,5000,ula,14
119104,15126208,-194.84060721302097,0.001,64,32,5000,ula,14
119136,15130272,-183.6037587621364,0.001,64,32,5000,ula,14
119168,15134336,-191.91604806979282,0.001,64,32,5000,ula,14
119200,15138400,-188.52169979605446,0.001,64,32,5000,ula,14
119232,15142464,-193.19388590721906,0.001,64,32,5000,ula,14
119264,15146528,-194.6203846347132,0.001,64,32,5000,ula,14
119296,15150592,-193.11529922128418,0.001,64,32,5000,ula,14
119328,15154656,-194.87497854129745,0.001,64,32,5000,ula,14
119360,15158720,-191.36000412018242,0.001,64,32,5000,ula,14
119392,15162784,-195.62358919089826,0.001,64,32,5000,ula,14
119424,15166848,-194.0807089238429,0.001,64,32,5000,ula,14
119456,15170912,-187.08175683696703,0.001,64,32,5000,ula,14
119488,15174976,-195.39644600393098,0.001,64,32,5000,ula,14
119520,15179040,-192.37986818392395,0.001,64,32,5000,ula,14
119552,15183104,-185.53246355598722,0.001,64,32,5000,ula,14
119584,15187168,-192.81786801415282,0.001,64,32,5000,ula,14
119616,15191232,-189.2038612609905,0.001,64,32,5000,ula,14
119648,15195296,-192.95156693435848,0.001,64,32,5000,ula,14
119680,15199360,-195.141122370632,0.001,64,32,5000,ula,14
119712,15203424,-196.23997575979968,0.001,64,32,5000,ula,14
119744,15207488,-194.39029741136994,0.001,64,32,5000,ula,14
119776,15211552,-188.86123188545042,0.001,64,32,5000,ula,14
119808,15215616,-199.1204173302305,0.001,64,32,5000,ula,14
119840,15219680,-193.89574630580665,0.001,64,32,5000,ula,14
119872,15223744,-189.8849374878415,0.001,64,32,5000,ula,14
119904,15227808,-196.64622136432257,0.001,64,32,5000,ula,14
119936,15231872,-190.58895462608663,0.001,64,32,5000,ula,14
119968,15235936,-196.8131112918693,0.001,64,32,5000,ula,14
120000,15240000,-190.16581409145257,0.001,64,32,5000,ula,14
120032,15244064,-199.3515238808177,0.001,64,32,5000,ula,14
120064,15248128,-197.02199603318448,0.001,64,32,5000,ula,14
120096,15252192,-197.4201964142904,0.001,64,32,5000,ula,14
120128,15256256,-196.74728094141497,0.001,64,32,5000,ula,14
120160,15260320,-189.5399713393668,0.001,64,32,5000,ula,14
120192,15264384,-188.1258922598025,0.001,64,32,5000,ula,14
120224,15268448,-186.66840214636608,0.001,64,32,5000,ula,14
120256,15272512,-198.80463362362556,0.001,64,32,5000,ula,14
120288,15276576,-186.46053175264473,0.001,64,32,5000,ula,14
120320,15280640,-192.4267379844383,0.001,64,32,5000,ula,14
120352,15284704,-201.13132317409918,0.001,64,32,5000,ula,14
120384,15288768,-192.7317253548995,0.001,64,32,5000,ula,14
120416,15292832,-191.76417289748585,0.001,64,32,5000,ula,14
120448,15296896,-188.74383964680075,0.001,64,32,5000,ula,14
120480,15300960,-196.15216652293347,0.001,64,32,5000,ula,14
120512,15305024,-187.60045282587367,0.001,64,32,5000,ula,14
120544,15309088,-179.10635748375427,0.001,64,32,5000,ula,14
120576,15313152,-187.67414981047426,0.001,64,32,5000,ula,14
120608,15317216,-189.04552603575587,0.001,64,32,5000,ula,14
120640,15321280,-187.35689512927152,0.001,64,32,5000,ula,14
120672,15325344,-199.3957231492414,0.001,64,32,5000,ula,14
120704,15329408,-191.53787900939602,0.001,64,32,5000,ula,14
120736,15333472,-198.7117961014628,0.001,64,32,5000,ula,14
120768,15337536,-196.19435190821898,0.001,64,32,5000,ula,14
120800,15341600,-183.05573877300858,0.001,64,32,5000,ula,14
120832,15345664,-190.1588913578823,0.001,64,32,5000,ula,14
120864,15349728,-187.97824651662995,0.001,64,32,5000,ula,14
120896,15353792,-197.2248542869914,0.001,64,32,5000,ula,14
120928,15357856,-191.0575665721291,0.001,64,32,5000,ula,14
