n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
120960,15361920,-193.94576252174866,0.001,64,32,5000,ula,14
120992,15365984,-195.25305340808006,0.001,64,32,5000,ula,14
121024,15370048,-189.68329272934318,0.001,64,32,5000,ula,14
121056,15374112,-192.03879640519244,0.001,64,32,5000,ula,14
121088,15378176,-198.9535260913373,0.001,64,32,5000,ula,14
121120,15382240,-193.17828505347387,0.001,64,32,5000,ula,14
121152,15386304,-194.35851054676183,0.001,64,32,5000,ula,14
121184,15390368,-187.37698352706704,0.001,64,32,5000,ula,14
121216,15394432,-187.45224847088298,0.001,64,32,5000,ula,14
121248,15398496,-194.61704888413783,0.001,64,32,5000,ula,14
121280,15402560,-198.32662488823445,0.001,64,32,5000,ula,14
121312,15406624,-186.77443112781245,0.001,64,32,5000,ula,14
121344,15410688,-199.4007207083698,0.001,64,32,5000,ula,14
121376,15414752,-200.0412398294282,0.001,64,32,5000,ula,14
121408,15418816,-195.03297426482578,0.001,64,32,5000,ula,14
121440,15422880,-190.5601816092369,0.001,64,32,5000,ula,14
121472,15426944,-196.58512566740393,0.001,64,32,5000,ula,14
121504,15431008,-199.57521763939755,0.001,64,32,5000,ula,14
121536,15435072,-194.37269984322597,0.001,64,32,5000,ula,14
121568,15439136,-193.94857628575164,0.001,64,32,5000,ula,14
121600,15443200,-193.38119683726256,0.001,64,32,5000,ula,14
121632,15447264,-197.1289633936582,0.001,64,32,5000,ula,14
121664,15451328,-194.74520332743157,0.001,64,32,5000,ula,14
121696,15455392,-186.10272411379353,0.001,64,32,5000,ula,14
121728,15459456,-189.01806298714206,0.001,64,32,5000,ula,14
121760,15463520,-192.76563027400218,0.001,64,32,5000,ula,14
121792,15467584,-179.9740961098476,0.001,64,32,5000,ula,14
121824,15471648,-193.03523100414168,0.001,64,32,5000,ula,14
121856,15475712,-186.28761737722257,0.001,64,32,5000,ula,14
121888,15479776,-193.05626645171057,0.001,64,32,5000,ula,14
121920,15483840,-191.3666092758137,0.001,64,32,5000,ula,14
121952,15487904,-190.54688358521554,0.001,64,32,5000,ula,14
121984,15491968,-192.78185993133857,0.001,64,32,5000,ula,14
122016,15496032,-195.00998083363467,0.001,64,32,5000,ula,14
122048,15500096,-196.62269394045492,0.001,64,32,5000,ula,14
122080,15504160,-192.52221879619378,0.001,64,32,5000,ula,14
122112,15508224,-194.7132532317198,0.001,64,32,5000,ula,14
122144,15512288,-195.65772961812993,0.001,64,32,5000,ula,14
122176,15516352,-199.39992513349546,0.001,64,32,5000,ula,14
122208,15520416,-184.07753306033712,0.001,64,32,5000,ula,14
122240,15524480,-189.3910876227686,0.001,64,32,5000,ula,14
122272,15528544,-193.26746257382229,0.001,64,32,5000,ula,14
122304,15532608,-189.36001521650624,0.001,64,32,5000,ula,14
122336,15536672,-198.14332189858902,0.001,64,32,5000,ula,14
122368,15540736,-195.656054877203,0.001,64,32,5000,ula,14
122400,15544800,-194.76209402276473,0.001,64,32,5000,ula,14
122432,15548864,-182.57811118797164,0.001,64,32,5000,ula,14
122464,15552928,-190.67988926934166,0.001,64,32,5000,ula,14
122496,15556992,-195.72398966122915,0.001,64,32,5000,ula,14
122528,15561056,-187.7453946681497,0.001,64,32,5000,ula,14
122560,15565120,-194.81609663858114,0.001,64,32,5000,ula,14
122592,15569184,-188.9080936303063,0.001,64,32,5000,ula,14
122624,15573248,-194.3929610176638,0.001,64,32,5000,ula,14
122656,15577312,-194.86577400508884,0.001,64,32,5000,ula,14
122688,15581376,-193.64772633885846,0.001,64,32,5000,ula,14
122720,15585440,-191.42105514652334,0.001,64,32,5000,ula,14
122752,15589504,-187.33950925877764,0.001,64,32,5000,ula,14
122784,15593568,-183.97298926312362,0.001,64,32,5000,ula,14
122816,15597632,-197.04284941821246,0.001,64,32,5000,ula,14
122848,15601696,-193.31117124575238,0.001,64,32,5000,ula,14
122880,15605760,-196.77432198279013,0.001,64,32,5000,ula,14
122912,15609824,-195.9863813639314,0.001,64,32,5000,ula,14
122944,15613888,-185.3762392571086,0.001,64,32,5000,ula,14
122976,15617952,-187.70101848998473,0.001,64,32,5000,ula,14
123008,15622016,-198.68448863580258,0.001,64,32,5000,ula,14
123040,15626080,-190.62756574126902,0.001,64,32,5000,ula,14
123072,15630144,-191.57032584133339,0.001,64,32,5000,ula,14
123104,15634208,-192.33407436022836,0.001,64,32,5000,ula,14
123136,15638272,-191.29025171610536,0.001,64,32,5000,ula,14
123168,15642336,-194.8036196026813,0.001,64,32,5000,ula,14
123200,15646400,-198.6341481714192,0.001,64,32,5000,ula,14
123232,15650464,-188.07095674252633,0.001,64,32,5000,ula,14
123264,15654528,-191.2262022093809,0.001,64,32,5000,ula,14
123296,15658592,-193.29657662926317,0.001,64,32,5000,ula,14
123328,15662656,-189.9043460085747,0.001,64,32,5000,ula,14
123360,15666720,-195.23302324280476,0.001,64,32,5000,ula,14
123392,15670784,-187.3627927852112,0.001,64,32,5000,ula,14
123424,15674848,-185.44211665363719,0.001,64,32,5000,ula,14
123456,15678912,-184.2052920069709,0.001,64,32,5000,ula,14
123488,15682976,-189.0155794329361,0.001,64,32,5000,ula,14
123520,15687040,-195.88199731121148,0.001,64,32,5000,ula,14
123552,15691104,-183.26611048309272,0.001,64,32,5000,ula,14
123584,15695168,-195.48280444073868,0.001,64,32,5000,ula,14
123616,15699232,-192.69116484369155,0.001,64,32,5000,ula,14
123648,15703296,-197.80405697672776,0.001,64,32,5000,ula,14
123680,15707360,-190.54156209404653,0.001,64,32,5000,ula,14
123712,15711424,-191.65133632071726,0.001,64,32,5000,ula,14
123744,15715488,-197.9144196169671,0.001,64,32,5000,ula,14
123776,15719552,-191.6487395771668,0.001,64,32,5000,ula,14
123808,15723616,-195.60998605593556,0.001,64,32,5000,ula,14
123840,15727680,-190.82342520186074,0.001,64,32,5000,ula,14
123872,15731744,-190.7635356096732,0.001,64,32,5000,ula,14
123904,15735808,-195.6570911326662,0.001,64,32,5000,ula,14
123936,15739872,-197.37106409436845,0.001,64,32,5000,ula,14
123968,15743936,-192.88531360848754,0.001,64,32,5000,ula,14
124000,15748000,-190.790130789011,0.001,64,32,5000,ula,14
124032,15752064,-190.90450383232317,0.001,64,32,5000,ula,14
124064,15756128,-195.62220397876396,0.001,64,32,5000,ula,14
124096,15760192,-192.81419027877794,0.001,64,32,5000,ula,14
124128,15764256,-186.74671760550996,0.001,64,32,5000,ula,14
124160,15768320,-189.2311824132903,0.001,64,32,5000,ula,14
124192,15772384,-196.3828348933479,0.001,64,32,5000,ula,14
124224,15776448,-190.520113371092,0.001,64,32,5000,ula,14
124256,15780512,-197.43835242582006,0.001,64,32,5000,ula,14
124288,15784576,-196.0481095589919,0.001,64,32,5000,ula,14
124320,15788640,-195.52004525557734,0.001,64,32,5000,ula,14
124352,15792704,-189.7053730400108,0.001,64,32,5000,ula,14
124384,15796768,-193.22869210647116,0.001,64,32,5000,ula,14
124416,15800832,-195.30107568281957,0.001,64,32,5000,ula,14
124448,15804896,-194.1783772714543,0.001,64,32,5000,ula,14
124480,15808960,-193.9861245327546,0.001,64,32,5000,ula,14
124512,15813024,-188.3018053613291,0.001,64,32,5000,ula,14
124544,15817088,-196.8240397886538,0.001,64,32,5000,ula,14
124576,15821152,-194.24578654558945,0.001,64,32,5000,ula,14
124608,15825216,-194.10762171974986,0.001,64,32,5000,ula,14
124640,15829280,-186.51655033821845,0.001,64,32,5000,ula,14
124672,15833344,-184.26606140929323,0.001,64,32,5000,ula,14
124704,15837408,-187.94022209457833,0.001,64,32,5000,ula,14
124736,15841472,-189.59692946286643,0.001,64,32,5000,ula,14
124768,15845536,-185.3437234906811,0.001,64,32,5000,ula,14
124800,15849600,-190.38875156459204,0.001,64,32,5000,ula,14
124832,15853664,-193.88855520439145,0.001,64,32,5000,ula,14
124864,15857728,-181.88078779438982,0.001,64,32,5000,ula,14
124896,15861792,-197.68901437377684,0.001,64,32,5000,ula,14
124928,15865856,-192.4742156749234,0.001,64,32,5000,ula,14
124960,15869920,-187.51879034522347,0.001,64,32,5000,ula,14
124992,15873984,-199.14053617624148,0.001,64,32,5000,ula,14
125024,15878048,-193.2045242933457,0.001,64,32,5000,ula,14
125056,15882112,-193.03582076999686,0.001,64,32,5000,ula,14
125088,15886176,-193.93990958603496,0.001,64,32,5000,ula,14
125120,15890240,-190.54487868612213,0.001,64,32,5000,ula,14
125152,15894304,-191.8059845681082,0.001,64,32,5000,ula,14
125184,15898368,-190.47794319723405,0.001,64,32,5000,ula,14
125216,15902432,-199.20300595841147,0.001,64,32,5000,ula,14
125248,15906496,-199.52067252053206,0.001,64,32,5000,ula,14
125280,15910560,-198.1000244450943,0.001,64,32,5000,ula,14
125312,15914624,-194.87615568922376,0.001,64,32,5000,ula,14
125344,15918688,-188.28362836285658,0.001,64,32,5000,ula,14
125376,15922752,-192.41418754849016,0.001,64,32,5000,ula,14
125408,15926816,-189.72185811035962,0.001,64,32,5000,ula,14
125440,15930880,-192.56912333605203,0.001,64,32,5000,ula,14
125472,15934944,-191.341588679791,0.001,64,32,5000,ula,14
125504,15939008,-194.81885219550358,0.001,64,32,5000,ula,14
125536,15943072,-199.8026343973004,0.001,64,32,5000,ula,14
125568,15947136,-194.73746752409747,0.001,64,32,5000,ula,14
125600,15951200,-197.39136482292082,0.001,64,32,5000,ula,14
125632,15955264,-198.621150033613,0.001,64,32,5000,ula,14
125664,15959328,-185.29988947005836,0.001,64,32,5000,ula,14
125696,15963392,-194.93471660490675,0.001,64,32,5000,ula,14
125728,15967456,-195.82542993912944,0.001,64,32,5000,ula,14
125760,15971520,-192.24356243526924,0.001,64,32,5000,ula,14
125792,15975584,-197.8344784173312,0.001,64,32,5000,ula,14
125824,15979648,-193.43220325258622,0.001,64,32,5000,ula,14
125856,15983712,-195.63795343215097,0.001,64,32,5000,ula,14
125888,15987776,-187.66285424389997,0.001,64,32,5000,ula,14
125920,15991840,-190.41442546491623,0.001,64,32,5000,ula,14
125952,15995904,-188.94681221069496,0.001,64,32,5000,ula,14
125984,15999968,-190.72206446902922,0.001,64,32,5000,ula,14
126016,16004032,-195.15038441222626,0.001,64,32,5000,ula,14
126048,16008096,-180.18578156835355,0.001,64,32,5000,ula,14
126080,16012160,-191.8671136482742,0.001,64,32,5000,ula,14
126112,16016224,-200.20862144276722,0.001,64,32,5000,ula,14
126144,16020288,-193.14498798784632,0.001,64,32,5000,ula,14
126176,16024352,-192.54542684610396,0.001,64,32,5000,ula,14
126208,16028416,-192.16097784634505,0.001,64,32,5000,ula,14
126240,16032480,-194.75383271336437,0.001,64,32,5000,ula,14
126272,16036544,-198.0482878386111,0.001,64,32,5000,ula,14
126304,16040608,-193.93245937002084,0.001,64,32,5000,ula,14
126336,16044672,-186.4168973049343,0.001,64,32,5000,ula,14
126368,16048736,-188.29413566382405,0.001,64,32,5000,ula,14
126400,16052800,-195.0493245743034,0.001,64,32,5000,ula,14
126432,16056864,-189.46653243564793,0.001,64,32,5000,ula,14
126464,16060928,-186.13785700837155,0.001,64,32,5000,ula,14
126496,16064992,-195.7320840433913,0.001,64,32,5000,ula,14
126528,16069056,-193.1591038708319,0.001,64,32,5000,ula,14
126560,16073120,-187.42375671987054,0.001,64,32,5000,ula,14
126592,16077184,-186.66456153980772,0.001,64,32,5000,ula,14
126624,16081248,-190.65655949014612,0.001,64,32,5000,ula,14
126656,16085312,-197.73849314798105,0.001,64,32,5000,ula,14
126688,16089376,-195.12031535831335,0.001,64,32,5000,ula,14
126720,16093440,-199.27033714779,0.001,64,32,5000,ula,14
126752,16097504,-197.7724464141353,0.001,64,32,5000,ula,14
126784,16101568,-187.3131988714325,0.001,64,32,5000,ula,14
126816,16105632,-185.22141321319125,0.001,64,32,5000,ula,14
126848,16109696,-191.92829635383652,0.001,64,32,5000,ula,14
126880,16113760,-187.20849485519733,0.001,64,32,5000,ula,14
126912,16117824,-199.70394979486142,0.001,64,32,5000,ula,14
126944,16121888,-190.7353854400393,0.001,64,32,5000,ula,14
126976,16125952,-188.98306909161113,0.001,64,32,5000,ula,14
127008,16130016,-195.3033094978118,0.001,64,32,5000,ula,14
127040,16134080,-191.26637243725054,0.001,64,32,5000,ula,14
127072,16138144,-196.13705038062895,0.001,64,32,5000,ula,14
127104,16142208,-187.28435675513919,0.001,64,32,5000,ula,14
127136,16146272,-194.2101225006661,0.001,64,32,5000,ula,14
127168,16150336,-195.8214433017955,0.001,64,32,5000,ula,14
127200,16154400,-194.2958573653362,0.001,64,32,5000,ula,14
127232,16158464,-185.91977866187338,0.001,64,32,5000,ula,14
127264,16162528,-198.05156945572497,0.001,64,32,5000,ula,14
127296,16166592,-190.80789840471826,0.001,64,32,5000,ula,14
127328,16170656,-184.2950508707529,0.001,64,32,5000,ula,14
127360,16174720,-183.67000563546512,0.001,64,32,5000,ula,14
127392,16178784,-186.72138456562936,0.001,64,32,5000,ula,14
127424,16182848,-191.2200868972459,0.001,64,32,5000,ula,14
127456,16186912,-193.24900420204958,0.001,64,32,5000,ula,14
127488,16190976,-196.87190287609297,0.001,64,32,5000,ula,14
127520,16195040,-198.5013013710701,0.001,64,32,5000,ula,14
127552,16199104,-196.27580237163576,0.001,64,32,5000,ula,14
127584,16203168,-196.14684962941988,0.001,64,32,5000,ula,14
127616,16207232,-199.05106457417122,0.001,64,32,5000,ula,14
127648,16211296,-189.80055249286139,0.001,64,32,5000,ula,14
127680,16215360,-182.84861821677168,0.001,64,32,5000,ula,14
127712,16219424,-195.2024958950518,0.001,64,32,5000,ula,14
127744,16223488,-194.4215103255638,0.001,64,32,5000,ula,14
127776,16227552,-190.09136099970928,0.001,64,32,5000,ula,14
127808,16231616,-192.7970746123312,0.001,64,32,5000,ula,14
127840,16235680,-197.9490819838079,0.001,64,32,5000,ula,14
127872,16239744,-195.33743733179148,0.001,64,32,5000,ula,14
127904,16243808,-195.4300056680912,0.001,64,32,5000,ula,14
127936,16247872,-195.03666285547033,0.001,64,32,5000,ula,14
127968,16251936,-184.84621079840505,0.001,64,32,5000,ula,14
128000,16256000,-194.90091271151678,0.001,64,32,5000,ula,14
128032,16260064,-189.27653817452858,0.001,64,32,5000,ula,14
128064,16264128,-198.53288377630636,0.001,64,32,5000,ula,14
128096,16268192,-192.53189773448432,0.001,64,32,5000,ula,14
128128,16272256,-190.28519343282304,0.001,64,32,5000,ula,14
128160,16276320,-192.13063367361195,0.001,64,32,5000,ula,14
128192,16280384,-187.2610404852645,0.001,64,32,5000,ula,14
128224,16284448,-193.00067045179958,0.001,64,32,5000,ula,14
128256,16288512,-193.37703361175812,0.001,64,32,5000,ula,14
128288,16292576,-192.31893311563476,0.001,64,32,5000,ula,14
128320,16296640,-196.18767291570896,0.001,64,32,5000,ula,14
128352,16300704,-195.86108600398208,0.001,64,32,5000,ula,14
128384,16304768,-194.21076802857414,0.001,64,32,5000,ula,14
128416,16308832,-185.2915324637465,0.001,64,32,5000,ula,14
128448,16312896,-187.0450388687034,0.001,64,32,5000,ula,14
128480,16316960,-196.55756276758524,0.001,64,32,5000,ula,14
128512,16321024,-197.2413156803444,0.001,64,32,5000,ula,14
128544,16325088,-192.25002831852183,0.001,64,32,5000,ula,14
128576,16329152,-197.80833970457883,0.001,64,32,5000,ula,14
128608,16333216,-197.22765620509497,0.001,64,32,5000,ula,14
128640,16337280,-197.83382457630404,0.001,64,32,5000,ula,14
128672,16341344,-191.65924585892526,0.001,64,32,5000,ula,14
128704,16345408,-181.6420284424942,0.001,64,32,5000,ula,14
128736,16349472,-192.2227947048911,0.001,64,32,5000,ula,14
128768,16353536,-194.87058570734894,0.001,64,32,5000,ula,14
128800,16357600,-185.52441091570222,0.001,64,32,5000,ula,14
128832,16361664,-189.93871953882635,0.001,64,32,5000,ula,14
128864,16365728,-199.54281995369075,0.001,64,32,5000,ula,14
128896,16369792,-196.11160192747096,0.001,64,32,5000,ula,14
128928,16373856,-188.44822567763794,0.001,64,32,5000,ula,14
128960,16377920,-192.07389332298652,0.001,64,32,5000,ula,14
128992,16381984,-196.65075411572343,0.001,64,32,5000,ula,14
129024,16386048,-194.96584047343265,0.001,64,32,5000,ula,14
129056,16390112,-191.06647757377579,0.001,64,32,5000,ula,14
129088,16394176,-198.16386320663995,0.001,64,32,5000,ula,14
129120,16398240,-189.2449379812538,0.001,64,32,5000,ula,14
129152,16402304,-191.72243675844416,0.001,64,32,5000,ula,14
129184,16406368,-195.94551960190287,0.001,64,32,5000,ula,14
129216,16410432,-184.19230415808917,0.001,64,32,5000,ula,14
129248,16414496,-181.74591119740205,0.001,64,32,5000,ula,14
129280,16418560,-198.02949166894336,0.001,64,32,5000,ula,14
129312,16422624,-194.88866213443976,0.001,64,32,5000,ula,14
129344,16426688,-196.4388378801084,0.001,64,32,5000,ula,14
129376,16430752,-195.74749910954492,0.001,64,32,5000,ula,14
129408,16434816,-194.5118514606981,0.001,64,32,5000,ula,14
129440,16438880,-188.58067148291522,0.001,64,32,5000,ula,14
129472,16442944,-189.85518862542665,0.001,64,32,5000,ula,14
129504,16447008,-197.70266613902402,0.001,64,32,5000,ula,14
129536,16451072,-191.3656288776934,0.001,64,32,5000,ula,14
129568,16455136,-191.3957146033789,0.001,64,32,5000,ula,14
129600,16459200,-189.71123536295642,0.001,64,32,5000,ula,14
129632,16463264,-190.9984676367,0.001,64,32,5000,ula,14
129664,16467328,-189.9032217351014,0.001,64,32,5000,ula,14
129696,16471392,-193.39806341726407,0.001,64,32,5000,ula,14
129728,16475456,-185.33450399093755,0.001,64,32,5000,ula,14
129760,16479520,-188.388562775756,0.001,64,32,5000,ula,14
129792,16483584,-191.2465622046486,0.001,64,32,5000,ula,14
129824,16487648,-196.33875721431238,0.001,64,32,5000,ula,14
129856,16491712,-185.55965839450238,0.001,64,32,5000,ula,14
129888,16495776,-195.27453437547825,0.001,64,32,5000,ula,14
129920,16499840,-180.53414265729802,0.001,64,32,5000,ula,14
129952,16503904,-191.1336049956668,0.001,64,32,5000,ula,14
129984,16507968,-197.96403893534045,0.001,64,32,5000,ula,14
130016,16512032,-186.21378511082014,0.001,64,32,5000,ula,14
130048,16516096,-196.66644620843778,0.001,64,32,5000,ula,14
130080,16520160,-195.86156423361453,0.001,64,32,5000,ula,14
130112,16524224,-181.55123022009082,0.001,64,32,5000,ula,14
130144,16528288,-194.11692720503493,0.001,64,32,5000,ula,14
130176,16532352,-193.85573677322637,0.001,64,32,5000,ula,14
130208,16536416,-195.3695854653898,0.001,64,32,5000,ula,14
130240,16540480,-195.2426245759233,0.001,64,32,5000,ula,14
130272,16544544,-194.4152176406513,0.001,64,32,5000,ula,14
130304,16548608,-183.47100253009705,0.001,64,32,5000,ula,14
130336,16552672,-186.31795559871966,0.001,64,32,5000,ula,14
130368,16556736,-194.42242618146696,0.001,64,32,5000,ula,14
130400,16560800,-193.0176487663968,0.001,64,32,5000,ula,14
130432,16564864,-188.35618655325152,0.001,64,32,5000,ula,14
130464,16568928,-184.25180352116024,0.001,64,32,5000,ula,14
130496,16572992,-190.58587825600418,0.001,64,32,5000,ula,14
130528,16577056,-186.0949856728602,0.001,64,32,5000,ula,14
130560,16581120,-192.99016838008458,0.001,64,32,5000,ula,14
130592,16585184,-195.67746461647397,0.001,64,32,5000,ula,14
130624,16589248,-194.30340307286886,0.001,64,32,5000,ula,14
130656,16593312,-193.90837214644736,0.001,64,32,5000,ula,14
130688,16597376,-193.6682334693279,0.001,64,32,5000,ula,14
130720,16601440,-185.9056311014441,0.001,64,32,5000,ula,14
130752,16605504,-193.44052057820542,0.001,64,32,5000,ula,14
130784,16609568,-186.87678306932048,0.001,64,32,5000,ula,14
130816,16613632,-192.78628744912157,0.001,64,32,5000,ula,14
130848,16617696,-186.45734448052102,0.001,64,32,5000,ula,14
130880,16621760,-186.8673495377409,0.001,64,32,5000,ula,14
130912,16625824,-184.79255725265764,0.001,64,32,5000,ula,14
130944,16629888,-183.81087489513135,0.001,64,32,5000,ula,14
130976,16633952,-191.918750382886,0.001,64,32,5000,ula,14
131008,16638016,-194.62103408551772,0.001,64,32,5000,ula,14
131040,16642080,-196.02220693104064,0.001,64,32,5000,ula,14
131072,16646144,-191.43862118266296,0.001,64,32,5000,ula,14
131104,16650208,-197.1462187321464,0.001,64,32,5000,ula,14
131136,16654272,-198.236140746536,0.001,64,32,5000,ula,14
131168,16658336,-193.17279534071778,0.001,64,32,5000,ula,14
131200,16662400,-190.84026104481003,0.001,64,32,5000,ula,14
131232,16666464,-192.96822226915043,0.001,64,32,5000,ula,14
131264,16670528,-194.731083271358,0.001,64,32,5000,ula,14
131296,16674592,-195.21822347081758,0.001,64,32,5000,ula,14
131328,16678656,-181.36294235620025,0.001,64,32,5000,ula,14
131360,16682720,-186.5885267018722,0.001,64,32,5000,ula,14
131392,16686784,-195.44684693477097,0.001,64,32,5000,ula,14
131424,16690848,-191.43088736314962,0.001,64,32,5000,ula,14
131456,16694912,-191.2440541450651,0.001,64,32,5000,ula,14
131488,16698976,-199.97575838438627,0.001,64,32,5000,ula,14
131520,16703040,-182.61008741491284,0.001,64,32,5000,ula,14
131552,16707104,-185.354299841991,0.001,64,32,5000,ula,14
131584,16711168,-196.0534409377999,0.001,64,32,5000,ula,14
131616,16715232,-191.85583702719993,0.001,64,32,5000,ula,14
131648,16719296,-192.9395650466811,0.001,64,32,5000,ula,14
131680,16723360,-189.90723192256593,0.001,64,32,5000,ula,14
131712,16727424,-192.50101349517846,0.001,64,32,5000,ula,14
131744,16731488,-191.81729699775062,0.001,64,32,5000,ula,14
131776,16735552,-196.79083878447395,0.001,64,32,5000,ula,14
131808,16739616,-190.65746790871032,0.001,64,32,5000,ula,14
131840,16743680,-196.38202362599952,0.001,64,32,5000,ula,14
131872,16747744,-188.0915696767326,0.001,64,32,5000,ula,14
131904,16751808,-187.81155875210374,0.001,64,32,5000,ula,14
131936,16755872,-196.85667234557863,0.001,64,32,5000,ula,14
131968,16759936,-193.58854068081715,0.001,64,32,5000,ula,14
132000,16764000,-179.74159331738073,0.001,64,32,5000,ula,14
132032,16768064,-191.66712286502053,0.001,64,32,5000,ula,14
132064,16772128,-192.28163361204577,0.001,64,32,5000,ula,14
132096,16776192,-189.7133134103384,0.001,64,32,5000,ula,14
132128,16780256,-192.11138166212743,0.001,64,32,5000,ula,14
132160,16784320,-195.94079169649527,0.001,64,32,5000,ula,14
132192,16788384,-200.15719909071788,0.001,64,32,5000,ula,14
132224,16792448,-193.78867697205737,0.001,64,32,5000,ula,14
132256,16796512,-192.4601314713043,0.001,64,32,5000,ula,14
132288,16800576,-191.85546918595793,0.001,64,32,5000,ula,14
132320,16804640,-182.17721963746897,0.001,64,32,5000,ula,14
132352,16808704,-196.82320324324164,0.001,64,32,5000,ula,14
132384,16812768,-189.20428905695204,0.001,64,32,5000,ula,14
132416,16816832,-196.12412114797326,0.001,64,32,5000,ula,14
132448,16820896,-193.5814652447556,0.001,64,32,5000,ula,14
132480,16824960,-194.00973570593862,0.001,64,32,5000,ula,14
132512,16829024,-189.62335907709294,0.001,64,32,5000,ula,14
132544,16833088,-185.6432640802734,0.001,64,32,5000,ula,14
132576,16837152,-196.41779199598358,0.001,64,32,5000,ula,14
132608,16841216,-186.37555779780456,0.001,64,32,5000,ula,14
132640,16845280,-191.28777579764338,0.001,64,32,5000,ula,14
132672,16849344,-191.4732986646839,0.001,64,32,5000,ula,14
132704,16853408,-197.76415873137506,0.001,64,32,5000,ula,14
132736,16857472,-196.8493918115681,0.001,64,32,5000,ula,14
132768,16861536,-195.289867519384,0.001,64,32,5000,ula,14
132800,16865600,-198.0276042897746,0.001,64,32,5000,ula,14
132832,16869664,-196.23348610153477,0.001,64,32,5000,ula,14
132864,16873728,-192.05320535857666,0.001,64,32,5000,ula,14
132896,16877792,-195.68081298769337,0.001,64,32,5000,ula,14
132928,16881856,-190.8168197267087,0.001,64,32,5000,ula,14
132960,16885920,-200.32498373962977,0.001,64,32,5000,ula,14
132992,16889984,-192.32455601032183,0.001,64,32,5000,ula,14
133024,16894048,-185.97539885647475,0.001,64,32,5000,ula,14
133056,16898112,-198.32006125961217,0.001,64,32,5000,ula,14
133088,16902176,-194.1149605182609,0.001,64,32,5000,ula,14
133120,16906240,-186.46730623770713,0.001,64,32,5000,ula,14
133152,16910304,-191.4015327469418,0.001,64,32,5000,ula,14
133184,16914368,-196.38178675088935,0.001,64,32,5000,ula,14
133216,16918432,-189.25127566379422,0.001,64,32,5000,ula,14
133248,16922496,-183.56927687100313,0.001,64,32,5000,ula,14
133280,16926560,-183.98124915831912,0.001,64,32,5000,ula,14
133312,16930624,-193.02198438461875,0.001,64,32,5000,ula,14
133344,16934688,-201.04561427419438,0.001,64,32,5000,ula,14
133376,16938752,-190.1275056027949,0.001,64,32,5000,ula,14
133408,16942816,-199.39357477787595,0.001,64,32,5000,ula,14
133440,16946880,-194.787607763817,0.001,64,32,5000,ula,14
133472,16950944,-197.39939922498124,0.001,64,32,5000,ula,14
133504,16955008,-195.8605299390908,0.001,64,32,5000,ula,14
133536,16959072,-195.96287154264817,0.001,64,32,5000,ula,14
133568,16963136,-191.4738027825695,0.001,64,32,5000,ula,14
133600,16967200,-197.98745187159798,0.001,64,32,5000,ula,14
133632,16971264,-194.90535830917622,0.001,64,32,5000,ula,14
133664,16975328,-174.93100919368666,0.001,64,32,5000,ula,14
133696,16979392,-197.50751181536668,0.001,64,32,5000,ula,14
133728,16983456,-190.73560822200295,0.001,64,32,5000,ula,14
133760,16987520,-197.66798709350687,0.001,64,32,5000,ula,14
133792,16991584,-191.52809436349526,0.001,64,32,5000,ula,14
133824,16995648,-195.04109339808767,0.001,64,32,5000,ula,14
133856,16999712,-188.3362428412532,0.001,64,32,5000,ula,14
133888,17003776,-195.2216988585609,0.001,64,32,5000,ula,14
133920,17007840,-195.61148386304723,0.001,64,32,5000,ula,14
133952,17011904,-191.62073348629423,0.001,64,32,5000,ula,14
