n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
133984,17015968,-192.41602121258322,0.001,64,32,5000,ula,14
134016,17020032,-192.84581094683543,0.001,64,32,5000,ula,14
134048,17024096,-188.28902923223123,0.001,64,32,5000,ula,14
134080,17028160,-188.4575801088625,0.001,64,32,5000,ula,14
134112,17032224,-189.62588928481358,0.001,64,32,5000,ula,14
134144,17036288,-187.18620524373222,0.001,64,32,5000,ula,14
134176,17040352,-194.41312551178018,0.001,64,32,5000,ula,14
134208,17044416,-189.9579918232714,0.001,64,32,5000,ula,14
134240,17048480,-193.2691095128517,0.001,64,32,5000,ula,14
134272,17052544,-193.6955189168345,0.001,64,32,5000,ula,14
134304,17056608,-197.41769340040256,0.001,64,32,5000,ula,14
134336,17060672,-196.71677584432828,0.001,64,32,5000,ula,14
134368,17064736,-194.70318868304676,0.001,64,32,5000,ula,14
134400,17068800,-191.34681834612286,0.001,64,32,5000,ula,14
134432,17072864,-194.7321983430118,0.001,64,32,5000,ula,14
134464,17076928,-188.117349447521,0.001,64,32,5000,ula,14
134496,17080992,-188.13517415906873,0.001,64,32,5000,ula,14
134528,17085056,-196.41630651105666,0.001,64,32,5000,ula,14
134560,17089120,-190.03166644468627,0.001,64,32,5000,ula,14
134592,17093184,-195.7104896032602,0.001,64,32,5000,ula,14
134624,17097248,-186.98140126810978,0.001,64,32,5000,ula,14
134656,17101312,-188.44050333403885,0.001,64,32,5000,ula,14
134688,17105376,-191.76821098905768,0.001,64,32,5000,ula,14
134720,17109440,-199.72815979653353,0.001,64,32,5000,ula,14
134752,17113504,-196.09505436482044,0.001,64,32,5000,ula,14
134784,17117568,-187.4466455400659,0.001,64,32,5000,ula,14
134816,17121632,-198.49983282323763,0.001,64,32,5000,ula,14
134848,17125696,-185.0169768656532,0.001,64,32,5000,ula,14
134880,17129760,-196.4694361533607,0.001,64,32,5000,ula,14
134912,17133824,-194.0472459346986,0.001,64,32,5000,ula,14
134944,17137888,-196.03339274618588,0.001,64,32,5000,ula,14
134976,17141952,-192.85346722190724,0.001,64,32,5000,ula,14
135008,17146016,-188.94355692604984,0.001,64,32,5000,ula,14
135040,17150080,-191.79068533581412,0.001,64,32,5000,ula,14
135072,17154144,-193.8054977760198,0.001,64,32,5000,ula,14
135104,17158208,-198.5107977555766,0.001,64,32,5000,ula,14
135136,17162272,-194.87516902520863,0.001,64,32,5000,ula,14
135168,17166336,-185.33629858875298,0.001,64,32,5000,ula,14
135200,17170400,-196.42152037950956,0.001,64,32,5000,ula,14
135232,17174464,-193.41134520836084,0.001,64,32,5000,ula,14
135264,17178528,-197.22269835583018,0.001,64,32,5000,ula,14
135296,17182592,-191.3161832414876,0.001,64,32,5000,ula,14
135328,17186656,-196.48127974547697,0.001,64,32,5000,ula,14
135360,17190720,-178.5566264134166,0.001,64,32,5000,ula,14
135392,17194784,-195.35118898212252,0.001,64,32,5000,ula,14
135424,17198848,-188.2973017429848,0.001,64,32,5000,ula,14
135456,17202912,-190.57822826980455,0.001,64,32,5000,ula,14
135488,17206976,-195.70862660120298,0.001,64,32,5000,ula,14
135520,17211040,-187.78281960412153,0.001,64,32,5000,ula,14
135552,17215104,-191.16017998403208,0.001,64,32,5000,ula,14
135584,17219168,-193.17286227158112,0.001,64,32,5000,ula,14
135616,17223232,-187.65125718569487,0.001,64,32,5000,ula,14
135648,17227296,-196.30727409188077,0.001,64,32,5000,ula,14
135680,17231360,-191.59561874932857,0.001,64,32,5000,ula,14
135712,17235424,-185.1325701284711,0.001,64,32,5000,ula,14
135744,17239488,-194.99493738308664,0.001,64,32,5000,ula,14
135776,17243552,-193.05419742033504,0.001,64,32,5000,ula,14
135808,17247616,-196.4566083452294,0.001,64,32,5000,ula,14
135840,17251680,-193.07292436069923,0.001,64,32,5000,ula,14
135872,17255744,-192.38710554461656,0.001,64,32,5000,ula,14
135904,17259808,-189.74593536241474,0.001,64,32,5000,ula,14
135936,17263872,-184.3179610565301,0.001,64,32,5000,ula,14
135968,17267936,-193.25664058263325,0.001,64,32,5000,ula,14
136000,17272000,-190.65760333442543,0.001,64,32,5000,ula,14
136032,17276064,-193.39080973908787,0.001,64,32,5000,ula,14
136064,17280128,-196.99589290134605,0.001,64,32,5000,ula,14
136096,17284192,-193.5593506091003,0.001,64,32,5000,ula,14
136128,17288256,-193.75339711373866,0.001,64,32,5000,ula,14
136160,17292320,-197.63159380468974,0.001,64,32,5000,ula,14
136192,17296384,-185.68127060174845,0.001,64,32,5000,ula,14
136224,17300448,-194.0761749779987,0.001,64,32,5000,ula,14
136256,17304512,-191.50055774470997,0.001,64,32,5000,ula,14
136288,17308576,-195.53361769157627,0.001,64,32,5000,ula,14
136320,17312640,-188.69570153873693,0.001,64,32,5000,ula,14
136352,17316704,-185.5478036923055,0.001,64,32,5000,ula,14
136384,17320768,-194.5615220996607,0.001,64,32,5000,ula,14
136416,17324832,-193.7406454347297,0.001,64,32,5000,ula,14
136448,17328896,-191.57728870090327,0.001,64,32,5000,ula,14
136480,17332960,-190.81357752696852,0.001,64,32,5000,ula,14
136512,17337024,-189.19772773565316,0.001,64,32,5000,ula,14
136544,17341088,-194.90477151959777,0.001,64,32,5000,ula,14
136576,17345152,-194.3115819823056,0.001,64,32,5000,ula,14
136608,17349216,-189.65905628911744,0.001,64,32,5000,ula,14
136640,17353280,-196.14120735866678,0.001,64,32,5000,ula,14
136672,17357344,-193.42209802364647,0.001,64,32,5000,ula,14
136704,17361408,-192.03070710914213,0.001,64,32,5000,ula,14
136736,17365472,-185.3073237803743,0.001,64,32,5000,ula,14
136768,17369536,-197.37391246822648,0.001,64,32,5000,ula,14
136800,17373600,-196.73340082437753,0.001,64,32,5000,ula,14
136832,17377664,-193.85549816436466,0.001,64,32,5000,ula,14
136864,17381728,-184.4916314172387,0.001,64,32,5000,ula,14
136896,17385792,-194.28329809059284,0.001,64,32,5000,ula,14
136928,17389856,-192.49496844670801,0.001,64,32,5000,ula,14
136960,17393920,-191.85753089543581,0.001,64,32,5000,ula,14
136992,17397984,-190.94141465293038,0.001,64,32,5000,ula,14
137024,17402048,-188.01047208327498,0.001,64,32,5000,ula,14
137056,17406112,-194.42666611965998,0.001,64,32,5000,ula,14
137088,17410176,-188.45224716069524,0.001,64,32,5000,ula,14
137120,17414240,-190.45034302808182,0.001,64,32,5000,ula,14
137152,17418304,-187.93153278585356,0.001,64,32,5000,ula,14
137184,17422368,-181.50202773864928,0.001,64,32,5000,ula,14
137216,17426432,-181.88354648712692,0.001,64,32,5000,ula,14
137248,17430496,-192.55010029263903,0.001,64,32,5000,ula,14
137280,17434560,-188.66990224309495,0.001,64,32,5000,ula,14
137312,17438624,-191.77095210451145,0.001,64,32,5000,ula,14
137344,17442688,-198.2689881827874,0.001,64,32,5000,ula,14
137376,17446752,-194.339453184062,0.001,64,32,5000,ula,14
137408,17450816,-196.17799232939106,0.001,64,32,5000,ula,14
137440,17454880,-197.60607687688028,0.001,64,32,5000,ula,14
137472,17458944,-193.29765650631947,0.001,64,32,5000,ula,14
137504,17463008,-184.5051347933704,0.001,64,32,5000,ula,14
137536,17467072,-197.93423611077029,0.001,64,32,5000,ula,14
137568,17471136,-189.74725697106433,0.001,64,32,5000,ula,14
137600,17475200,-196.30343610923546,0.001,64,32,5000,ula,14
137632,17479264,-187.54617213281367,0.001,64,32,5000,ula,14
137664,17483328,-190.13539679048478,0.001,64,32,5000,ula,14
137696,17487392,-187.71458968375674,0.001,64,32,5000,ula,14
137728,17491456,-194.76327372865302,0.001,64,32,5000,ula,14
137760,17495520,-190.15144104625352,0.001,64,32,5000,ula,14
137792,17499584,-195.95554366206986,0.001,64,32,5000,ula,14
137824,17503648,-196.0797017095019,0.001,64,32,5000,ula,14
137856,17507712,-197.7818500510221,0.001,64,32,5000,ula,14
137888,17511776,-191.74078019351956,0.001,64,32,5000,ula,14
137920,17515840,-190.80207642048302,0.001,64,32,5000,ula,14
137952,17519904,-190.66705713890514,0.001,64,32,5000,ula,14
137984,17523968,-191.5773648384726,0.001,64,32,5000,ula,14
138016,17528032,-187.52826643016715,0.001,64,32,5000,ula,14
138048,17532096,-195.09845016966878,0.001,64,32,5000,ula,14
138080,17536160,-186.5991220751629,0.001,64,32,5000,ula,14
138112,17540224,-195.76733994803513,0.001,64,32,5000,ula,14
138144,17544288,-188.32339925507458,0.001,64,32,5000,ula,14
138176,17548352,-195.51123234383272,0.001,64,32,5000,ula,14
138208,17552416,-192.3079388352783,0.001,64,32,5000,ula,14
138240,17556480,-193.67168273314516,0.001,64,32,5000,ula,14
138272,17560544,-187.74495053199328,0.001,64,32,5000,ula,14
138304,17564608,-188.61664454177776,0.001,64,32,5000,ula,14
138336,17568672,-186.99646313864184,0.001,64,32,5000,ula,14
138368,17572736,-190.1395922341375,0.001,64,32,5000,ula,14
138400,17576800,-191.83606780546668,0.001,64,32,5000,ula,14
138432,17580864,-188.62271853097033,0.001,64,32,5000,ula,14
138464,17584928,-190.6924150343932,0.001,64,32,5000,ula,14
138496,17588992,-191.44059900788565,0.001,64,32,5000,ula,14
138528,17593056,-189.29285971253822,0.001,64,32,5000,ula,14
138560,17597120,-189.27800742180813,0.001,64,32,5000,ula,14
138592,17601184,-191.89254230591655,0.001,64,32,5000,ula,14
138624,17605248,-182.15910640901026,0.001,64,32,5000,ula,14
138656,17609312,-188.0054551008665,0.001,64,32,5000,ula,14
138688,17613376,-194.0929544023511,0.001,64,32,5000,ula,14
138720,17617440,-193.44048056424907,0.001,64,32,5000,ula,14
138752,17621504,-199.39774258629254,0.001,64,32,5000,ula,14
138784,17625568,-190.05811879107574,0.001,64,32,5000,ula,14
138816,17629632,-197.0706323712665,0.001,64,32,5000,ula,14
138848,17633696,-192.05985012135216,0.001,64,32,5000,ula,14
138880,17637760,-190.0723812865716,0.001,64,32,5000,ula,14
138912,17641824,-191.7949413774968,0.001,64,32,5000,ula,14
138944,17645888,-180.33708222952032,0.001,64,32,5000,ula,14
138976,17649952,-197.45260102603805,0.001,64,32,5000,ula,14
139008,17654016,-190.34128533027877,0.001,64,32,5000,ula,14
139040,17658080,-190.69654845198727,0.001,64,32,5000,ula,14
139072,17662144,-184.93599219045046,0.001,64,32,5000,ula,14
139104,17666208,-195.57546085424394,0.001,64,32,5000,ula,14
139136,17670272,-191.95944309588918,0.001,64,32,5000,ula,14
139168,17674336,-189.8229344575001,0.001,64,32,5000,ula,14
139200,17678400,-193.81194771230608,0.001,64,32,5000,ula,14
139232,17682464,-197.57401990849587,0.001,64,32,5000,ula,14
139264,17686528,-190.75143196712835,0.001,64,32,5000,ula,14
139296,17690592,-200.018085968277,0.001,64,32,5000,ula,14
139328,17694656,-183.80012360596132,0.001,64,32,5000,ula,14
139360,17698720,-192.43506486774777,0.001,64,32,5000,ula,14
139392,17702784,-191.484549926961,0.001,64,32,5000,ula,14
139424,17706848,-193.73578091918463,0.001,64,32,5000,ula,14
139456,17710912,-200.48343557072096,0.001,64,32,5000,ula,14
139488,17714976,-193.08419997008343,0.001,64,32,5000,ula,14
139520,17719040,-196.12098702284888,0.001,64,32,5000,ula,14
139552,17723104,-185.21981498133164,0.001,64,32,5000,ula,14
139584,17727168,-196.573066693436,0.001,64,32,5000,ula,14
139616,17731232,-189.84980023413343,0.001,64,32,5000,ula,14
139648,17735296,-193.33732481393653,0.001,64,32,5000,ula,14
139680,17739360,-195.0969610346214,0.001,64,32,5000,ula,14
139712,17743424,-193.07556305680095,0.001,64,32,5000,ula,14
139744,17747488,-183.72165516417817,0.001,64,32,5000,ula,14
139776,17751552,-192.6258115407527,0.001,64,32,5000,ula,14
139808,17755616,-188.84662400974432,0.001,64,32,5000,ula,14
139840,17759680,-194.66111604509604,0.001,64,32,5000,ula,14
139872,17763744,-193.5937688442264,0.001,64,32,5000,ula,14
139904,17767808,-192.3319953176702,0.001,64,32,5000,ula,14
139936,17771872,-192.37394943304562,0.001,64,32,5000,ula,14
139968,17775936,-187.44023429394323,0.001,64,32,5000,ula,14
140000,17780000,-192.93055681621635,0.001,64,32,5000,ula,14
140032,17784064,-186.3081082581897,0.001,64,32,5000,ula,14
140064,17788128,-196.03941672223624,0.001,64,32,5000,ula,14
140096,17792192,-194.64458651988434,0.001,64,32,5000,ula,14
140128,17796256,-178.07757792800714,0.001,64,32,5000,ula,14
140160,17800320,-194.35464091957547,0.001,64,32,5000,ula,14
140192,17804384,-185.8368308357416,0.001,64,32,5000,ula,14
140224,17808448,-184.2022428038895,0.001,64,32,5000,ula,14
140256,17812512,-188.21904996195082,0.001,64,32,5000,ula,14
140288,17816576,-187.47945851431246,0.001,64,32,5000,ula,14
140320,17820640,-188.05652603388722,0.001,64,32,5000,ula,14
140352,17824704,-192.16898301500487,0.001,64,32,5000,ula,14
140384,17828768,-195.18207930252095,0.001,64,32,5000,ula,14
140416,17832832,-190.81401404808653,0.001,64,32,5000,ula,14
140448,17836896,-192.50229465177324,0.001,64,32,5000,ula,14
140480,17840960,-193.33530494432395,0.001,64,32,5000,ula,14
140512,17845024,-192.05579403296818,0.001,64,32,5000,ula,14
140544,17849088,-196.7680094416717,0.001,64,32,5000,ula,14
140576,17853152,-195.92299017467178,0.001,64,32,5000,ula,14
140608,17857216,-199.68660464548813,0.001,64,32,5000,ula,14
140640,17861280,-188.4604865462213,0.001,64,32,5000,ula,14
140672,17865344,-196.6705249319035,0.001,64,32,5000,ula,14
140704,17869408,-192.58754960070027,0.001,64,32,5000,ula,14
140736,17873472,-192.95753659206733,0.001,64,32,5000,ula,14
140768,17877536,-192.59300510083625,0.001,64,32,5000,ula,14
140800,17881600,-193.0578496520335,0.001,64,32,5000,ula,14
140832,17885664,-185.89637521092982,0.001,64,32,5000,ula,14
140864,17889728,-198.76470009001736,0.001,64,32,5000,ula,14
140896,17893792,-185.8100673390155,0.001,64,32,5000,ula,14
140928,17897856,-193.975263907915,0.001,64,32,5000,ula,14
140960,17901920,-195.26570930127,0.001,64,32,5000,ula,14
140992,17905984,-192.17285031617507,0.001,64,32,5000,ula,14
141024,17910048,-191.31462833684816,0.001,64,32,5000,ula,14
141056,17914112,-191.5657588333644,0.001,64,32,5000,ula,14
141088,17918176,-179.08188905755318,0.001,64,32,5000,ula,14
141120,17922240,-195.562407896009,0.001,64,32,5000,ula,14
141152,17926304,-192.47997577259088,0.001,64,32,5000,ula,14
141184,17930368,-196.12018448263532,0.001,64,32,5000,ula,14
141216,17934432,-194.75304089144834,0.001,64,32,5000,ula,14
141248,17938496,-193.08581914823785,0.001,64,32,5000,ula,14
141280,17942560,-187.7073673324262,0.001,64,32,5000,ula,14
141312,17946624,-174.40074805292403,0.001,64,32,5000,ula,14
141344,17950688,-191.9482615662271,0.001,64,32,5000,ula,14
141376,17954752,-188.9070891035089,0.001,64,32,5000,ula,14
141408,17958816,-192.03418360662258,0.001,64,32,5000,ula,14
141440,17962880,-191.95275512497582,0.001,64,32,5000,ula,14
141472,17966944,-196.67828704057368,0.001,64,32,5000,ula,14
141504,17971008,-192.34849565031053,0.001,64,32,5000,ula,14
141536,17975072,-185.27679613971972,0.001,64,32,5000,ula,14
141568,17979136,-199.87377842002576,0.001,64,32,5000,ula,14
141600,17983200,-194.22315609616888,0.001,64,32,5000,ula,14
141632,17987264,-192.35309789447595,0.001,64,32,5000,ula,14
141664,17991328,-194.6436978429144,0.001,64,32,5000,ula,14
141696,17995392,-190.6064054231392,0.001,64,32,5000,ula,14
141728,17999456,-184.07430835137876,0.001,64,32,5000,ula,14
141760,18003520,-185.13390090934487,0.001,64,32,5000,ula,14
141792,18007584,-180.0519138071606,0.001,64,32,5000,ula,14
141824,18011648,-186.43237258322003,0.001,64,32,5000,ula,14
141856,18015712,-192.92573695738497,0.001,64,32,5000,ula,14
141888,18019776,-193.6074074707747,0.001,64,32,5000,ula,14
141920,18023840,-188.5736657764686,0.001,64,32,5000,ula,14
141952,18027904,-189.49932279504412,0.001,64,32,5000,ula,14
141984,18031968,-192.70135591711065,0.001,64,32,5000,ula,14
142016,18036032,-188.01241836941745,0.001,64,32,5000,ula,14
142048,18040096,-191.23856494409782,0.001,64,32,5000,ula,14
142080,18044160,-193.54965905257953,0.001,64,32,5000,ula,14
142112,18048224,-188.5457149389918,0.001,64,32,5000,ula,14
142144,18052288,-189.09435287143089,0.001,64,32,5000,ula,14
142176,18056352,-185.50684621030481,0.001,64,32,5000,ula,14
142208,18060416,-194.2604469601126,0.001,64,32,5000,ula,14
142240,18064480,-181.7298351773506,0.001,64,32,5000,ula,14
142272,18068544,-193.8871544768303,0.001,64,32,5000,ula,14
142304,18072608,-192.49270900753862,0.001,64,32,5000,ula,14
142336,18076672,-189.39410371766684,0.001,64,32,5000,ula,14
142368,18080736,-183.61459591979548,0.001,64,32,5000,ula,14
142400,18084800,-191.6793997283824,0.001,64,32,5000,ula,14
142432,18088864,-199.17740104775618,0.001,64,32,5000,ula,14
142464,18092928,-194.79640356479493,0.001,64,32,5000,ula,14
142496,18096992,-188.0157692190176,0.001,64,32,5000,ula,14
142528,18101056,-183.70388784309316,0.001,64,32,5000,ula,14
142560,18105120,-197.26277603795688,0.001,64,32,5000,ula,14
142592,18109184,-192.58393070134557,0.001,64,32,5000,ula,14
142624,18113248,-194.52794348093948,0.001,64,32,5000,ula,14
142656,18117312,-188.3471356436946,0.001,64,32,5000,ula,14
142688,18121376,-187.85599479984936,0.001,64,32,5000,ula,14
142720,18125440,-194.59441242744,0.001,64,32,5000,ula,14
142752,18129504,-193.4955711695182,0.001,64,32,5000,ula,14
142784,18133568,-187.30034497681288,0.001,64,32,5000,ula,14
142816,18137632,-196.01669572360797,0.001,64,32,5000,ula,14
142848,18141696,-196.0717137739587,0.001,64,32,5000,ula,14
142880,18145760,-191.0152022705264,0.001,64,32,5000,ula,14
142912,18149824,-194.6762204879899,0.001,64,32,5000,ula,14
142944,18153888,-183.08747920164186,0.001,64,32,5000,ula,14
142976,18157952,-189.9155829761778,0.001,64,32,5000,ula,14
143008,18162016,-193.38696575556668,0.001,64,32,5000,ula,14
143040,18166080,-196.88814598492834,0.001,64,32,5000,ula,14
143072,18170144,-192.8305939598539,0.001,64,32,5000,ula,14
143104,18174208,-186.97246417709482,0.001,64,32,5000,ula,14
143136,18178272,-196.68816239229255,0.001,64,32,5000,ula,14
143168,18182336,-189.060242619866,0.001,64,32,5000,ula,14
143200,18186400,-192.7640403650355,0.001,64,32,5000,ula,14
143232,18190464,-192.79878780399255,0.001,64,32,5000,ula,14
143264,18194528,-191.1063327066646,0.001,64,32,5000,ula,14
143296,18198592,-197.59263685180093,0.001,64,32,5000,ula,14
143328,18202656,-184.98411434829447,0.001,64,32,5000,ula,14
143360,18206720,-190.48899415930416,0.001,64,32,5000,ula,14
143392,18210784,-190.73277550208226,0.001,64,32,5000,ula,14
143424,18214848,-185.56003101708268,0.001,64,32,5000,ula,14
143456,18218912,-192.60693294260906,0.001,64,32,5000,ula,14
143488,18222976,-192.4233666148877,0.001,64,32,5000,ula,14
143520,18227040,-196.3085966672474,0.001,64,32,5000,ula,14
143552,18231104,-185.0353300233196,0.001,64,32,5000,ula,14
143584,18235168,-191.66138082777053,0.001,64,32,5000,ula,14
143616,18239232,-191.64009983872327,0.001,64,32,5000,ula,14
143648,18243296,-195.9035330854331,0.001,64,32,5000,ula,14
143680,18247360,-184.97071098996065,0.001,64,32,5000,ula,14
143712,18251424,-187.43439986651407,0.001,64,32,5000,ula,14
143744,18255488,-181.09717160955475,0.001,64,32,5000,ula,14
143776,18259552,-186.38845549978168,0.001,64,32,5000,ula,14
143808,18263616,-189.3050125929034,0.001,64,32,5000,ula,14
143840,18267680,-192.73480551612408,0.001,64,32,5000,ula,14
143872,18271744,-184.9586681339697,0.001,64,32,5000,ula,14
143904,18275808,-194.920396121492,0.001,64,32,5000,ula,14
143936,18279872,-195.83719389448748,0.001,64,32,5000,ula,14
143968,18283936,-195.80618306643248,0.001,64,32,5000,ula,14
144000,18288000,-195.28292967646755,0.001,64,32,5000,ula,14
144032,18292064,-193.03545187478574,0.001,64,32,5000,ula,14
144064,18296128,-191.9191748833372,0.001,64,32,5000,ula,14
144096,18300192,-187.36147237235232,0.001,64,32,5000,ula,14
144128,18304256,-189.458302837321,0.001,64,32,5000,ula,14
144160,18308320,-191.101717228968,0.001,64,32,5000,ula,14
144192,18312384,-184.27630003134345,0.001,64,32,5000,ula,14
144224,18316448,-190.24670101884948,0.001,64,32,5000,ula,14
144256,18320512,-197.84682569105252,0.001,64,32,5000,ula,14
144288,18324576,-194.64622439708967,0.001,64,32,5000,ula,14
144320,18328640,-195.49618812169197,0.001,64,32,5000,ula,14
144352,18332704,-188.97896394895764,0.001,64,32,5000,ula,14
144384,18336768,-187.87527366414423,0.001,64,32,5000,ula,14
144416,18340832,-193.76897483786226,0.001,64,32,5000,ula,14
144448,18344896,-194.1389656239792,0.001,64,32,5000,ula,14
144480,18348960,-190.52271210395426,0.001,64,32,5000,ula,14
144512,18353024,-192.92303420456216,0.001,64,32,5000,ula,14
144544,18357088,-186.37108830150305,0.001,64,32,5000,ula,14
144576,18361152,-182.84394289040188,0.001,64,32,5000,ula,14
144608,18365216,-192.5143711887984,0.001,64,32,5000,ula,14
144640,18369280,-191.57204611494652,0.001,64,32,5000,ula,14
144672,18373344,-187.60655442153458,0.001,64,32,5000,ula,14
144704,18377408,-194.9727445461842,0.001,64,32,5000,ula,14
144736,18381472,-196.49770752160893,0.001,64,32,5000,ula,14
144768,18385536,-185.43652261837732,0.001,64,32,5000,ula,14
144800,18389600,-195.32350987643184,0.001,64,32,5000,ula,14
144832,18393664,-193.19030516649585,0.001,64,32,5000,ula,14
144864,18397728,-181.95990202037132,0.001,64,32,5000,ula,14
144896,18401792,-191.98717470845338,0.001,64,32,5000,ula,14
144928,18405856,-188.41755065507206,0.001,64,32,5000,ula,14
144960,18409920,-192.8086997285632,0.001,64,32,5000,ula,14
144992,18413984,-190.7904061927873,0.001,64,32,5000,ula,14
145024,18418048,-178.34403696130246,0.001,64,32,5000,ula,14
145056,18422112,-195.06030898555318,0.001,64,32,5000,ula,14
145088,18426176,-190.5492283278163,0.001,64,32,5000,ula,14
145120,18430240,-189.81039815260843,0.001,64,32,5000,ula,14
145152,18434304,-187.93530257835405,0.001,64,32,5000,ula,14
145184,18438368,-190.41070228151628,0.001,64,32,5000,ula,14
145216,18442432,-188.14334980601524,0.001,64,32,5000,ula,14
145248,18446496,-181.86814922287823,0.001,64,32,5000,ula,14
145280,18450560,-194.11731246632596,0.001,64,32,5000,ula,14
145312,18454624,-186.51367089184146,0.001,64,32,5000,ula,14
145344,18458688,-178.3092517310111,0.001,64,32,5000,ula,14
145376,18462752,-193.59120435139633,0.001,64,32,5000,ula,14
145408,18466816,-192.54718761806106,0.001,64,32,5000,ula,14
145440,18470880,-190.89664251898301,0.001,64,32,5000,ula,14
145472,18474944,-187.63717423846694,0.001,64,32,5000,ula,14
145504,18479008,-186.20706431450373,0.001,64,32,5000,ula,14
145536,18483072,-184.4568784925589,0.001,64,32,5000,ula,14
145568,18487136,-188.20296311938688,0.001,64,32,5000,ula,14
145600,18491200,-189.88837387917474,0.001,64,32,5000,ula,14
145632,18495264,-191.85402434729346,0.001,64,32,5000,ula,14
145664,18499328,-197.87875881306059,0.001,64,32,5000,ula,14
145696,18503392,-188.20016420879108,0.001,64,32,5000,ula,14
145728,18507456,-188.05374831917135,0.001,64,32,5000,ula,14
145760,18511520,-191.6309902437205,0.001,64,32,5000,ula,14
145792,18515584,-186.26038893400525,0.001,64,32,5000,ula,14
145824,18519648,-189.77983713939736,0.001,64,32,5000,ula,14
145856,18523712,-189.62061346788073,0.001,64,32,5000,ula,14
145888,18527776,-184.3970189609755,0.001,64,32,5000,ula,14
145920,18531840,-194.38159664122114,0.001,64,32,5000,ula,14
145952,18535904,-194.98154311054375,0.001,64,32,5000,ula,14
145984,18539968,-194.60948823728484,0.001,64,32,5000,ula,14
146016,18544032,-189.29363554295688,0.001,64,32,5000,ula,14
146048,18548096,-189.54618058073459,0.001,64,32,5000,ula,14
146080,18552160,-187.16790984419305,0.001,64,32,5000,ula,14
146112,18556224,-195.36407332617347,0.001,64,32,5000,ula,14
146144,18560288,-191.67604965080173,0.001,64,32,5000,ula,14
146176,18564352,-198.11939414724608,0.001,64,32,5000,ula,14
146208,18568416,-199.76385489645398,0.001,64,32,5000,ula,14
146240,18572480,-190.3885389562314,0.001,64,32,5000,ula,14
146272,18576544,-192.88285248098623,0.001,64,32,5000,ula,14
146304,18580608,-193.6543542672337,0.001,64,32,5000,ula,14
146336,18584672,-191.509261614974,0.001,64,32,5000,ula,14
146368,18588736,-195.25797765810324,0.001,64,32,5000,ula,14
146400,18592800,-188.44393056410175,0.001,64,32,5000,ula,14
146432,18596864,-193.3051621137706,0.001,64,32,5000,ula,14
146464,18600928,-193.4012005528298,0.001,64,32,5000,ula,14
146496,18604992,-193.26372215062426,0.001,64,32,5000,ula,14
146528,18609056,-182.4729594367315,0.001,64,32,5000,ula,14
146560,18613120,-189.03741273699504,0.001,64,32,5000,ula,14
146592,18617184,-190.29868731411335,0.001,64,32,5000,ula,14
146624,18621248,-197.17904618989962,0.001,64,32,5000,ula,14
146656,18625312,-197.00977731061116,0.001,64,32,5000,ula,14
146688,18629376,-190.98066162133998,0.001,64,32,5000,ula,14
146720,18633440,-190.54145338631494,0.001,64,32,5000,ula,14
146752,18637504,-189.012437911683,0.001,64,32,5000,ula,14
146784,18641568,-190.97964833627904,0.001,64,32,5000,ula,14
146816,18645632,-185.9378308015066,0.001,64,32,5000,ula,14
146848,18649696,-190.9800350032506,0.001,64,32,5000,ula,14
146880,18653760,-189.6629812945157,0.001,64,32,5000,ula,14
146912,18657824,-183.22581475050086,0.001,64,32,5000,ula,14
146944,18661888,-192.2874478661089,0.001,64,32,5000,ula,14
146976,18665952,-190.9850186943433,0.001,64,32,5000,ula,14
