n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
147008,18670016,-194.3271108004709,0.001,64,32,5000,ula,14
147040,18674080,-180.4307311216528,0.001,64,32,5000,ula,14
147072,18678144,-193.1346654762035,0.001,64,32,5000,ula,14
147104,18682208,-193.52227451463898,0.001,64,32,5000,ula,14
147136,18686272,-187.35764198920512,0.001,64,32,5000,ula,14
147168,18690336,-182.0968140696531,0.001,64,32,5000,ula,14
147200,18694400,-194.32334103769998,0.001,64,32,5000,ula,14
147232,18698464,-193.70227354227464,0.001,64,32,5000,ula,14
147264,18702528,-195.949629363321,0.001,64,32,5000,ula,14
147296,18706592,-182.32775195092032,0.001,64,32,5000,ula,14
147328,18710656,-189.5004530750709,0.001,64,32,5000,ula,14
147360,18714720,-195.24779967282788,0.001,64,32,5000,ula,14
147392,18718784,-194.88725581618814,0.001,64,32,5000,ula,14
147424,18722848,-196.28301495111575,0.001,64,32,5000,ula,14
147456,18726912,-190.23790944548082,0.001,64,32,5000,ula,14
147488,18730976,-182.49209016863117,0.001,64,32,5000,ula,14
147520,18735040,-178.93936686969994,0.001,64,32,5000,ula,14
147552,18739104,-193.34690737273425,0.001,64,32,5000,ula,14
147584,18743168,-194.09828059345404,0.001,64,32,5000,ula,14
147616,18747232,-175.94604556558784,0.001,64,32,5000,ula,14
147648,18751296,-186.175799004272,0.001,64,32,5000,ula,14
147680,18755360,-186.972143018203,0.001,64,32,5000,ula,14
147712,18759424,-199.87316720252318,0.001,64,32,5000,ula,14
147744,18763488,-190.50322176775595,0.001,64,32,5000,ula,14
147776,18767552,-182.35618521672956,0.001,64,32,5000,ula,14
147808,18771616,-191.0184864502046,0.001,64,32,5000,ula,14
147840,18775680,-195.18258498343218,0.001,64,32,5000,ula,14
147872,18779744,-193.20929595969028,0.001,64,32,5000,ula,14
147904,18783808,-186.9800603592885,0.001,64,32,5000,ula,14
147936,18787872,-192.6417349081253,0.001,64,32,5000,ula,14
147968,18791936,-180.06468278536113,0.001,64,32,5000,ula,14
148000,18796000,-187.8336913397146,0.001,64,32,5000,ula,14
148032,18800064,-189.26397398236122,0.001,64,32,5000,ula,14
148064,18804128,-195.17786944740948,0.001,64,32,5000,ula,14
148096,18808192,-192.2852289780364,0.001,64,32,5000,ula,14
148128,18812256,-186.51197388246837,0.001,64,32,5000,ula,14
148160,18816320,-191.8664629425831,0.001,64,32,5000,ula,14
148192,18820384,-190.02058204090432,0.001,64,32,5000,ula,14
148224,18824448,-185.66152171946587,0.001,64,32,5000,ula,14
148256,18828512,-185.7375306803368,0.001,64,32,5000,ula,14
148288,18832576,-188.88288521842873,0.001,64,32,5000,ula,14
148320,18836640,-190.63466230635925,0.001,64,32,5000,ula,14
148352,18840704,-198.0102300930508,0.001,64,32,5000,ula,14
148384,18844768,-194.4119403695104,0.001,64,32,5000,ula,14
148416,18848832,-191.97436363737057,0.001,64,32,5000,ula,14
148448,18852896,-195.33402423292276,0.001,64,32,5000,ula,14
148480,18856960,-191.73962892166722,0.001,64,32,5000,ula,14
148512,18861024,-195.98550558535288,0.001,64,32,5000,ula,14
148544,18865088,-195.33440015508538,0.001,64,32,5000,ula,14
148576,18869152,-185.1183250312421,0.001,64,32,5000,ula,14
148608,18873216,-192.29473310957624,0.001,64,32,5000,ula,14
148640,18877280,-185.99844935263297,0.001,64,32,5000,ula,14
148672,18881344,-186.43998752005024,0.001,64,32,5000,ula,14
148704,18885408,-189.3091241425731,0.001,64,32,5000,ula,14
148736,18889472,-189.4767166350645,0.001,64,32,5000,ula,14
148768,18893536,-194.24733547217193,0.001,64,32,5000,ula,14
148800,18897600,-187.05075675057088,0.001,64,32,5000,ula,14
148832,18901664,-190.30917119708684,0.001,64,32,5000,ula,14
148864,18905728,-191.09686344240308,0.001,64,32,5000,ula,14
148896,18909792,-184.95457572112682,0.001,64,32,5000,ula,14
148928,18913856,-191.4018264887744,0.001,64,32,5000,ula,14
148960,18917920,-185.83110209527632,0.001,64,32,5000,ula,14
148992,18921984,-180.3271769350357,0.001,64,32,5000,ula,14
149024,18926048,-192.03841626237937,0.001,64,32,5000,ula,14
149056,18930112,-192.03541972439072,0.001,64,32,5000,ula,14
149088,18934176,-196.92801430012383,0.001,64,32,5000,ula,14
149120,18938240,-190.28392476060503,0.001,64,32,5000,ula,14
149152,18942304,-186.1729379396238,0.001,64,32,5000,ula,14
149184,18946368,-191.47689365680182,0.001,64,32,5000,ula,14
149216,18950432,-192.88859264646754,0.001,64,32,5000,ula,14
149248,18954496,-184.43954032863917,0.001,64,32,5000,ula,14
149280,18958560,-195.43596333302773,0.001,64,32,5000,ula,14
149312,18962624,-197.3143926136738,0.001,64,32,5000,ula,14
149344,18966688,-191.9813606516955,0.001,64,32,5000,ula,14
149376,18970752,-187.3928462508096,0.001,64,32,5000,ula,14
149408,18974816,-191.45298657185563,0.001,64,32,5000,ula,14
149440,18978880,-192.99213866643544,0.001,64,32,5000,ula,14
149472,18982944,-197.0811071207965,0.001,64,32,5000,ula,14
149504,18987008,-189.00431376490263,0.001,64,32,5000,ula,14
149536,18991072,-186.8158526272598,0.001,64,32,5000,ula,14
149568,18995136,-195.75481802458134,0.001,64,32,5000,ula,14
149600,18999200,-186.6425897670778,0.001,64,32,5000,ula,14
149632,19003264,-193.65826464180586,0.001,64,32,5000,ula,14
149664,19007328,-189.3003259319015,0.001,64,32,5000,ula,14
149696,19011392,-189.20294186919787,0.001,64,32,5000,ula,14
149728,19015456,-182.47416610982688,0.001,64,32,5000,ula,14
149760,19019520,-190.34818451254827,0.001,64,32,5000,ula,14
149792,19023584,-192.12035781248488,0.001,64,32,5000,ula,14
149824,19027648,-192.06594341806635,0.001,64,32,5000,ula,14
149856,19031712,-197.93866674408633,0.001,64,32,5000,ula,14
149888,19035776,-190.63224599461273,0.001,64,32,5000,ula,14
149920,19039840,-194.42376860260987,0.001,64,32,5000,ula,14
149952,19043904,-195.20563851467614,0.001,64,32,5000,ula,14
149984,19047968,-177.74197912471823,0.001,64,32,5000,ula,14
150016,19052032,-191.04396773589227,0.001,64,32,5000,ula,14
150048,19056096,-183.42518308902035,0.001,64,32,5000,ula,14
150080,19060160,-191.19313543480848,0.001,64,32,5000,ula,14
150112,19064224,-192.2607833000836,0.001,64,32,5000,ula,14
150144,19068288,-187.61550840409387,0.001,64,32,5000,ula,14
150176,19072352,-182.22782741420917,0.001,64,32,5000,ula,14
150208,19076416,-191.05642576803822,0.001,64,32,5000,ula,14
150240,19080480,-194.96682563264815,0.001,64,32,5000,ula,14
150272,19084544,-188.48851394581527,0.001,64,32,5000,ula,14
150304,19088608,-195.8982958869417,0.001,64,32,5000,ula,14
150336,19092672,-186.2708760773148,0.001,64,32,5000,ula,14
150368,19096736,-196.20295017161666,0.001,64,32,5000,ula,14
150400,19100800,-190.53750799797052,0.001,64,32,5000,ula,14
150432,19104864,-190.5370917607911,0.001,64,32,5000,ula,14
150464,19108928,-195.79071358935977,0.001,64,32,5000,ula,14
150496,19112992,-192.86885446548104,0.001,64,32,5000,ula,14
150528,19117056,-190.00046523877157,0.001,64,32,5000,ula,14
150560,19121120,-171.6303494085352,0.001,64,32,5000,ula,14
150592,19125184,-194.4661222424682,0.001,64,32,5000,ula,14
150624,19129248,-194.401939826506,0.001,64,32,5000,ula,14
150656,19133312,-189.95397374552934,0.001,64,32,5000,ula,14
150688,19137376,-180.98932484250307,0.001,64,32,5000,ula,14
150720,19141440,-183.62873320086763,0.001,64,32,5000,ula,14
150752,19145504,-194.72150659923213,0.001,64,32,5000,ula,14
150784,19149568,-194.33057912851353,0.001,64,32,5000,ula,14
150816,19153632,-193.68610923161364,0.001,64,32,5000,ula,14
150848,19157696,-192.58523915197108,0.001,64,32,5000,ula,14
150880,19161760,-198.67313833450334,0.001,64,32,5000,ula,14
150912,19165824,-173.8124312735062,0.001,64,32,5000,ula,14
150944,19169888,-187.94378429472218,0.001,64,32,5000,ula,14
150976,19173952,-182.1145034052214,0.001,64,32,5000,ula,14
151008,19178016,-186.74250327428564,0.001,64,32,5000,ula,14
151040,19182080,-195.79541746654482,0.001,64,32,5000,ula,14
151072,19186144,-195.8503398283658,0.001,64,32,5000,ula,14
151104,19190208,-196.28558802632676,0.001,64,32,5000,ula,14
151136,19194272,-187.97300211934214,0.001,64,32,5000,ula,14
151168,19198336,-188.89970123300785,0.001,64,32,5000,ula,14
151200,19202400,-192.84681650584307,0.001,64,32,5000,ula,14
151232,19206464,-184.61958412818754,0.001,64,32,5000,ula,14
151264,19210528,-187.17732374698562,0.001,64,32,5000,ula,14
151296,19214592,-190.0228334425494,0.001,64,32,5000,ula,14
151328,19218656,-187.00273176766757,0.001,64,32,5000,ula,14
151360,19222720,-189.2043077423043,0.001,64,32,5000,ula,14
151392,19226784,-185.00907092004465,0.001,64,32,5000,ula,14
151424,19230848,-189.852237275634,0.001,64,32,5000,ula,14
151456,19234912,-190.19659655261503,0.001,64,32,5000,ula,14
151488,19238976,-196.14712731179728,0.001,64,32,5000,ula,14
151520,19243040,-189.48131517025593,0.001,64,32,5000,ula,14
151552,19247104,-188.44146891737444,0.001,64,32,5000,ula,14
151584,19251168,-193.63546881977803,0.001,64,32,5000,ula,14
151616,19255232,-192.21781100176642,0.001,64,32,5000,ula,14
151648,19259296,-192.95483356803086,0.001,64,32,5000,ula,14
151680,19263360,-188.45193523922092,0.001,64,32,5000,ula,14
151712,19267424,-195.42240997707347,0.001,64,32,5000,ula,14
151744,19271488,-191.60293763296687,0.001,64,32,5000,ula,14
151776,19275552,-195.8530956868473,0.001,64,32,5000,ula,14
151808,19279616,-191.1569188985765,0.001,64,32,5000,ula,14
151840,19283680,-184.39660318180384,0.001,64,32,5000,ula,14
151872,19287744,-189.5290140648755,0.001,64,32,5000,ula,14
151904,19291808,-190.81164439007122,0.001,64,32,5000,ula,14
151936,19295872,-186.5086145165132,0.001,64,32,5000,ula,14
151968,19299936,-191.01045117016605,0.001,64,32,5000,ula,14
152000,19304000,-194.40193127507195,0.001,64,32,5000,ula,14
152032,19308064,-194.62397888744303,0.001,64,32,5000,ula,14
152064,19312128,-181.8775243668248,0.001,64,32,5000,ula,14
152096,19316192,-192.39967804699594,0.001,64,32,5000,ula,14
152128,19320256,-189.11111540165538,0.001,64,32,5000,ula,14
152160,19324320,-194.29457565880995,0.001,64,32,5000,ula,14
152192,19328384,-197.47638980518047,0.001,64,32,5000,ula,14
152224,19332448,-196.1180653575283,0.001,64,32,5000,ula,14
152256,19336512,-193.1505727584831,0.001,64,32,5000,ula,14
152288,19340576,-195.2944584509503,0.001,64,32,5000,ula,14
152320,19344640,-189.0854735414659,0.001,64,32,5000,ula,14
152352,19348704,-186.7686505057991,0.001,64,32,5000,ula,14
152384,19352768,-194.9284939275768,0.001,64,32,5000,ula,14
152416,19356832,-187.0354468245894,0.001,64,32,5000,ula,14
152448,19360896,-192.1484789296443,0.001,64,32,5000,ula,14
152480,19364960,-185.0347687464185,0.001,64,32,5000,ula,14
152512,19369024,-186.51661120135088,0.001,64,32,5000,ula,14
152544,19373088,-190.87167212440673,0.001,64,32,5000,ula,14
152576,19377152,-187.75250957953952,0.001,64,32,5000,ula,14
152608,19381216,-186.80130595099928,0.001,64,32,5000,ula,14
152640,19385280,-182.38260952261504,0.001,64,32,5000,ula,14
152672,19389344,-193.32641453663769,0.001,64,32,5000,ula,14
152704,19393408,-193.93354668488948,0.001,64,32,5000,ula,14
152736,19397472,-190.70262801081805,0.001,64,32,5000,ula,14
152768,19401536,-189.31107085701476,0.001,64,32,5000,ula,14
152800,19405600,-192.20079865895886,0.001,64,32,5000,ula,14
152832,19409664,-194.61956864463352,0.001,64,32,5000,ula,14
152864,19413728,-185.0610401887161,0.001,64,32,5000,ula,14
152896,19417792,-188.62055515376457,0.001,64,32,5000,ula,14
152928,19421856,-194.25431609145366,0.001,64,32,5000,ula,14
152960,19425920,-192.62558210061303,0.001,64,32,5000,ula,14
152992,19429984,-184.87766316289154,0.001,64,32,5000,ula,14
153024,19434048,-187.74657329753848,0.001,64,32,5000,ula,14
153056,19438112,-187.6382416554531,0.001,64,32,5000,ula,14
153088,19442176,-194.80101374484232,0.001,64,32,5000,ula,14
153120,19446240,-190.93615994877865,0.001,64,32,5000,ula,14
153152,19450304,-194.23954110801148,0.001,64,32,5000,ula,14
153184,19454368,-190.52291996644138,0.001,64,32,5000,ula,14
153216,19458432,-193.57846606436252,0.001,64,32,5000,ula,14
153248,19462496,-190.66200765479326,0.001,64,32,5000,ula,14
153280,19466560,-194.25950740329688,0.001,64,32,5000,ula,14
153312,19470624,-191.15163633218586,0.001,64,32,5000,ula,14
153344,19474688,-183.43679012706218,0.001,64,32,5000,ula,14
153376,19478752,-191.15018571960243,0.001,64,32,5000,ula,14
153408,19482816,-183.33718817036112,0.001,64,32,5000,ula,14
153440,19486880,-194.23179247531928,0.001,64,32,5000,ula,14
153472,19490944,-191.0917830397932,0.001,64,32,5000,ula,14
153504,19495008,-186.2944500146098,0.001,64,32,5000,ula,14
153536,19499072,-186.95606692308732,0.001,64,32,5000,ula,14
153568,19503136,-195.05773605432532,0.001,64,32,5000,ula,14
153600,19507200,-191.62599754025757,0.001,64,32,5000,ula,14
153632,19511264,-192.83329352888336,0.001,64,32,5000,ula,14
153664,19515328,-180.72205115984914,0.001,64,32,5000,ula,14
153696,19519392,-195.5378484238211,0.001,64,32,5000,ula,14
153728,19523456,-186.9516368678167,0.001,64,32,5000,ula,14
153760,19527520,-195.76443891700436,0.001,64,32,5000,ula,14
153792,19531584,-196.4360443755522,0.001,64,32,5000,ula,14
153824,19535648,-180.32331881151595,0.001,64,32,5000,ula,14
153856,19539712,-192.7091741073273,0.001,64,32,5000,ula,14
153888,19543776,-190.54989489020312,0.001,64,32,5000,ula,14
153920,19547840,-185.00176921109383,0.001,64,32,5000,ula,14
153952,19551904,-187.82298395572144,0.001,64,32,5000,ula,14
153984,19555968,-191.67317526379125,0.001,64,32,5000,ula,14
154016,19560032,-182.51632371841592,0.001,64,32,5000,ula,14
154048,19564096,-195.6478818772844,0.001,64,32,5000,ula,14
154080,19568160,-188.02868897858227,0.001,64,32,5000,ula,14
154112,19572224,-192.07488242625485,0.001,64,32,5000,ula,14
154144,19576288,-196.83487121704016,0.001,64,32,5000,ula,14
154176,19580352,-189.29519532739778,0.001,64,32,5000,ula,14
154208,19584416,-187.01053993586862,0.001,64,32,5000,ula,14
154240,19588480,-187.91221799213557,0.001,64,32,5000,ula,14
154272,19592544,-178.27638232163113,0.001,64,32,5000,ula,14
154304,19596608,-193.15474908259185,0.001,64,32,5000,ula,14
154336,19600672,-196.50448720718953,0.001,64,32,5000,ula,14
154368,19604736,-186.01875315302306,0.001,64,32,5000,ula,14
154400,19608800,-192.56591634278527,0.001,64,32,5000,ula,14
154432,19612864,-181.55838521758346,0.001,64,32,5000,ula,14
154464,19616928,-180.44827306432003,0.001,64,32,5000,ula,14
154496,19620992,-184.40425449221195,0.001,64,32,5000,ula,14
154528,19625056,-191.23711113866756,0.001,64,32,5000,ula,14
154560,19629120,-186.52640810760232,0.001,64,32,5000,ula,14
154592,19633184,-191.49379842065153,0.001,64,32,5000,ula,14
154624,19637248,-179.7762464383103,0.001,64,32,5000,ula,14
154656,19641312,-189.65599857572045,0.001,64,32,5000,ula,14
154688,19645376,-193.16105854516232,0.001,64,32,5000,ula,14
154720,19649440,-195.20017854218742,0.001,64,32,5000,ula,14
154752,19653504,-190.99646044138018,0.001,64,32,5000,ula,14
154784,19657568,-196.9733997355659,0.001,64,32,5000,ula,14
154816,19661632,-184.45227616675692,0.001,64,32,5000,ula,14
154848,19665696,-186.5821526732508,0.001,64,32,5000,ula,14
154880,19669760,-190.23176442115192,0.001,64,32,5000,ula,14
154912,19673824,-195.53967243234922,0.001,64,32,5000,ula,14
154944,19677888,-188.13132248225293,0.001,64,32,5000,ula,14
154976,19681952,-182.40992904886102,0.001,64,32,5000,ula,14
155008,19686016,-194.38068195491627,0.001,64,32,5000,ula,14
155040,19690080,-192.59750635963064,0.001,64,32,5000,ula,14
155072,19694144,-191.19548231760538,0.001,64,32,5000,ula,14
155104,19698208,-192.89622648592035,0.001,64,32,5000,ula,14
155136,19702272,-192.25251936278812,0.001,64,32,5000,ula,14
155168,19706336,-194.17390339667,0.001,64,32,5000,ula,14
155200,19710400,-185.7404016725252,0.001,64,32,5000,ula,14
155232,19714464,-189.7010201514413,0.001,64,32,5000,ula,14
155264,19718528,-195.9621049408961,0.001,64,32,5000,ula,14
155296,19722592,-193.4226150556845,0.001,64,32,5000,ula,14
155328,19726656,-190.9324194979393,0.001,64,32,5000,ula,14
155360,19730720,-186.95372314284845,0.001,64,32,5000,ula,14
155392,19734784,-191.93289333676668,0.001,64,32,5000,ula,14
155424,19738848,-180.1107017641851,0.001,64,32,5000,ula,14
155456,19742912,-191.30151958924756,0.001,64,32,5000,ula,14
155488,19746976,-185.04160196644975,0.001,64,32,5000,ula,14
155520,19751040,-192.48273964143422,0.001,64,32,5000,ula,14
155552,19755104,-189.32577797997496,0.001,64,32,5000,ula,14
155584,19759168,-186.73067046173446,0.001,64,32,5000,ula,14
155616,19763232,-185.16290315643022,0.001,64,32,5000,ula,14
155648,19767296,-181.80970360208048,0.001,64,32,5000,ula,14
155680,19771360,-193.5504529373019,0.001,64,32,5000,ula,14
155712,19775424,-191.78373820087097,0.001,64,32,5000,ula,14
155744,19779488,-188.6332678173021,0.001,64,32,5000,ula,14
155776,19783552,-191.05253780888026,0.001,64,32,5000,ula,14
155808,19787616,-186.91280180715486,0.001,64,32,5000,ula,14
155840,19791680,-193.71047913934567,0.001,64,32,5000,ula,14
155872,19795744,-188.56340412579843,0.001,64,32,5000,ula,14
155904,19799808,-179.51114934907633,0.001,64,32,5000,ula,14
155936,19803872,-179.9392875260072,0.001,64,32,5000,ula,14
155968,19807936,-184.90421572083469,0.001,64,32,5000,ula,14
156000,19812000,-181.46558475342385,0.001,64,32,5000,ula,14
156032,19816064,-193.15505249114074,0.001,64,32,5000,ula,14
156064,19820128,-186.82269529731317,0.001,64,32,5000,ula,14
156096,19824192,-194.18823187018688,0.001,64,32,5000,ula,14
156128,19828256,-185.4041916086088,0.001,64,32,5000,ula,14
156160,19832320,-194.2082903925938,0.001,64,32,5000,ula,14
156192,19836384,-186.7339670550187,0.001,64,32,5000,ula,14
156224,19840448,-190.39550588383406,0.001,64,32,5000,ula,14
156256,19844512,-188.89146698649566,0.001,64,32,5000,ula,14
156288,19848576,-195.28121955726962,0.001,64,32,5000,ula,14
156320,19852640,-183.55809404588194,0.001,64,32,5000,ula,14
156352,19856704,-196.88891651536719,0.001,64,32,5000,ula,14
156384,19860768,-187.26232960871442,0.001,64,32,5000,ula,14
156416,19864832,-197.56878952701283,0.001,64,32,5000,ula,14
156448,19868896,-184.915797249751,0.001,64,32,5000,ula,14
156480,19872960,-185.39192326307258,0.001,64,32,5000,ula,14
156512,19877024,-183.68077254786974,0.001,64,32,5000,ula,14
156544,19881088,-182.05085293353957,0.001,64,32,5000,ula,14
156576,19885152,-194.42676702369215,0.001,64,32,5000,ula,14
156608,19889216,-193.35500411911005,0.001,64,32,5000,ula,14
156640,19893280,-187.77413667576388,0.001,64,32,5000,ula,14
156672,19897344,-194.3057855633149,0.001,64,32,5000,ula,14
156704,19901408,-187.49384186704157,0.001,64,32,5000,ula,14
156736,19905472,-182.50648806680996,0.001,64,32,5000,ula,14
156768,19909536,-185.07913022681652,0.001,64,32,5000,ula,14
156800,19913600,-177.59073148083928,0.001,64,32,5000,ula,14
156832,19917664,-191.59780748599294,0.001,64,32,5000,ula,14
156864,19921728,-193.6415761755089,0.001,64,32,5000,ula,14
156896,19925792,-190.13638627759178,0.001,64,32,5000,ula,14
156928,19929856,-188.35023845974325,0.001,64,32,5000,ula,14
156960,19933920,-188.78406194761254,0.001,64,32,5000,ula,14
156992,19937984,-182.80064607471635,0.001,64,32,5000,ula,14
157024,19942048,-185.99028731148272,0.001,64,32,5000,ula,14
157056,19946112,-194.6028779286871,0.001,64,32,5000,ula,14
157088,19950176,-180.8526113668516,0.001,64,32,5000,ula,14
157120,19954240,-194.98203423585122,0.001,64,32,5000,ula,14
157152,19958304,-191.10778184851,0.001,64,32,5000,ula,14
157184,19962368,-190.45389019781217,0.001,64,32,5000,ula,14
157216,19966432,-188.60495700017748,0.001,64,32,5000,ula,14
157248,19970496,-188.94239545221376,0.001,64,32,5000,ula,14
157280,19974560,-190.55988993279422,0.001,64,32,5000,ula,14
157312,19978624,-192.21080810075725,0.001,64,32,5000,ula,14
157344,19982688,-191.16205873826527,0.001,64,32,5000,ula,14
157376,19986752,-184.0383527034564,0.001,64,32,5000,ula,14
157408,19990816,-186.28287026091667,0.001,64,32,5000,ula,14
157440,19994880,-191.01432796336275,0.001,64,32,5000,ula,14
157472,19998944,-183.65483185853233,0.001,64,32,5000,ula,14
157504,20003008,-193.87890598843182,0.001,64,32,5000,ula,14
157536,20007072,-187.13560468072313,0.001,64,32,5000,ula,14
157568,20011136,-194.66625801187067,0.001,64,32,5000,ula,14
157600,20015200,-190.87512974052467,0.001,64,32,5000,ula,14
157632,20019264,-184.72514990422462,0.001,64,32,5000,ula,14
157664,20023328,-175.71989551351646,0.001,64,32,5000,ula,14
157696,20027392,-194.6384868225693,0.001,64,32,5000,ula,14
157728,20031456,-192.84071562248573,0.001,64,32,5000,ula,14
157760,20035520,-189.2602583265066,0.001,64,32,5000,ula,14
157792,20039584,-189.97114251249698,0.001,64,32,5000,ula,14
157824,20043648,-182.1355628921587,0.001,64,32,5000,ula,14
157856,20047712,-187.70152858359344,0.001,64,32,5000,ula,14
157888,20051776,-188.44533098155762,0.001,64,32,5000,ula,14
157920,20055840,-186.23699106493086,0.001,64,32,5000,ula,14
157952,20059904,-193.061659726582,0.001,64,32,5000,ula,14
157984,20063968,-179.3470181465013,0.001,64,32,5000,ula,14
158016,20068032,-187.0252790900778,0.001,64,32,5000,ula,14
158048,20072096,-189.68642443702936,0.001,64,32,5000,ula,14
158080,20076160,-190.76801573865148,0.001,64,32,5000,ula,14
158112,20080224,-185.76136155947682,0.001,64,32,5000,ula,14
158144,20084288,-190.1626121437175,0.001,64,32,5000,ula,14
158176,20088352,-190.41964850632914,0.001,64,32,5000,ula,14
158208,20092416,-188.45664370945545,0.001,64,32,5000,ula,14
158240,20096480,-193.81068263329254,0.001,64,32,5000,ula,14
158272,20100544,-191.28055578297574,0.001,64,32,5000,ula,14
158304,20104608,-186.85645713432663,0.001,64,32,5000,ula,14
158336,20108672,-190.09882834071072,0.001,64,32,5000,ula,14
158368,20112736,-178.98859864602616,0.001,64,32,5000,ula,14
158400,20116800,-189.36295302955492,0.001,64,32,5000,ula,14
158432,20120864,-185.75822100253598,0.001,64,32,5000,ula,14
158464,20124928,-190.71331200527428,0.001,64,32,5000,ula,14
158496,20128992,-189.82928976454144,0.001,64,32,5000,ula,14
158528,20133056,-192.43991058437507,0.001,64,32,5000,ula,14
158560,20137120,-190.09339932338725,0.001,64,32,5000,ula,14
158592,20141184,-177.86328095962594,0.001,64,32,5000,ula,14
158624,20145248,-193.37177012380616,0.001,64,32,5000,ula,14
158656,20149312,-196.41332513607992,0.001,64,32,5000,ula,14
158688,20153376,-191.14354982677656,0.001,64,32,5000,ula,14
158720,20157440,-192.26030354308224,0.001,64,32,5000,ula,14
158752,20161504,-192.4642088319721,0.001,64,32,5000,ula,14
158784,20165568,-187.3458749648999,0.001,64,32,5000,ula,14
158816,20169632,-195.75054265887783,0.001,64,32,5000,ula,14
158848,20173696,-186.63910978190682,0.001,64,32,5000,ula,14
158880,20177760,-193.2802714293184,0.001,64,32,5000,ula,14
158912,20181824,-190.8543213263595,0.001,64,32,5000,ula,14
158944,20185888,-193.45795933171974,0.001,64,32,5000,ula,14
158976,20189952,-189.12191326829242,0.001,64,32,5000,ula,14
159008,20194016,-184.84024380104026,0.001,64,32,5000,ula,14
159040,20198080,-191.1495162055081,0.001,64,32,5000,ula,14
159072,20202144,-195.6320453426212,0.001,64,32,5000,ula,14
159104,20206208,-182.48510098232978,0.001,64,32,5000,ula,14
159136,20210272,-182.58047058027083,0.001,64,32,5000,ula,14
159168,20214336,-181.88411259743313,0.001,64,32,5000,ula,14
159200,20218400,-188.8702837064696,0.001,64,32,5000,ula,14
159232,20222464,-193.97635351279425,0.001,64,32,5000,ula,14
159264,20226528,-187.3215994729133,0.001,64,32,5000,ula,14
159296,20230592,-188.47426868626565,0.001,64,32,5000,ula,14
159328,20234656,-185.78049935729513,0.001,64,32,5000,ula,14
159360,20238720,-183.3689754810314,0.001,64,32,5000,ula,14
159392,20242784,-189.01718286606848,0.001,64,32,5000,ula,14
159424,20246848,-191.01081120350253,0.001,64,32,5000,ula,14
159456,20250912,-196.62955567084632,0.001,64,32,5000,ula,14
159488,20254976,-188.5010491487894,0.001,64,32,5000,ula,14
159520,20259040,-188.92271858607396,0.001,64,32,5000,ula,14
159552,20263104,-193.6513454098869,0.001,64,32,5000,ula,14
159584,20267168,-190.4439853889191,0.001,64,32,5000,ula,14
159616,20271232,-188.80285949939702,0.001,64,32,5000,ula,14
159648,20275296,-191.81783838258514,0.001,64,32,5000,ula,14
159680,20279360,-176.494139218342,0.001,64,32,5000,ula,14
159712,20283424,-190.93830837628454,0.001,64,32,5000,ula,14
159744,20287488,-183.34956067141206,0.001,64,32,5000,ula,14
159776,20291552,-193.26338195362354,0.001,64,32,5000,ula,14
159808,20295616,-190.42168909458186,0.001,64,32,5000,ula,14
159840,20299680,-193.87527490958558,0.001,64,32,5000,ula,14
159872,20303744,-193.87407234052853,0.001,64,32,5000,ula,14
159904,20307808,-191.05710891396444,0.001,64,32,5000,ula,14
159936,20311872,-188.84262239450157,0.001,64,32,5000,ula,14
159968,20315936,-191.25360126730533,0.001,64,32,5000,ula,14
160000,20320000,-190.1738768159177,0.001,64,32,5000,ula,14
